UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1553.24869949668 -1553.24891068545 -1553.25894942405 -1553.33349797439 -1553.34327455592 -1553.34248172797 -1553.34180775614 -1552.96269446209 -1552.93909417331 -1552.86015794304 -1552.85924862769 -1552.84320943741 -1552.82478468747 -1552.79125437229 -1552.7764268223 -1552.77418438336 -1552.77019179972 -1552.72776159587 -1552.72260069934 -1552.6977351285 -1552.91812430203 -1552.88322475918 -1552.87211369576 -1552.87048880982 -1553.30192040443 -1553.38065669205 -1553.7707023982 -1553.87343495762 -1553.91724849637 -1553.92568560969 -1553.93389880026 -1554.22366145708 -1554.09208943888 -1554.04049939247 -1554.02720670315 -1554.03253090295 -1554.03254692044 -1554.03256068793 -1554.03297576329 -1554.04191329445 -1554.24459023615
UNCHS044153 -1553.2477861098 -1553.24799733469 -1553.25803717833 -1553.33259730781 -1553.34237628599 -1553.34158350465 -1553.34090953624 -1552.96179622772 -1552.93819594873 -1552.85925977169 -1552.85835045804 -1552.84231129758 -1552.82388736382 -1552.79035711013 -1552.77552958675 -1552.77328715165 -1552.76929457545 -1552.72686579366 -1552.72170644262 -1552.69684369936 -1552.91723094261 -1552.88233935807 -1552.87122938683 -1552.86960467603 -1553.30103520996 -1553.37977171447 -1553.76981882838 -1553.87255152102 -1553.91636511479 -1553.92480221979 -1553.93301540215 -1554.22277727766 -1554.09119222253 -1554.03960241529 -1554.02630996853 -1554.03163448029 -1554.0316504986 -1554.03166426682 -1554.03207934138 -1554.04101685374 -1554.24368898131
UNCHS044154 -1553.23351347673 -1553.23372528937 -1553.24378223942 -1553.31853625517 -1553.32835802342 -1553.32756583324 -1553.32689181826 -1552.9477776916 -1552.92417737622 -1552.84524127246 -1552.84433196969 -1552.82829299987 -1552.80988452799 -1552.77635468382 -1552.76152734201 -1552.75928493133 -1552.75529240606 -1552.71288976286 -1552.70775941948 -1552.68294923613 -1552.90329907818 -1552.86855680572 -1552.85746734484 -1552.85584592622 -1553.2872632638 -1553.36600394248 -1553.75607764902 -1553.85881281998 -1553.90262743592 -1553.91106415913 -1553.91927697349 -1554.20901588128 -1554.07716312352 -1554.02557464308 -1554.01228499228 -1554.01761501132 -1554.01763103001 -1554.01764479856 -1554.01805985771 -1554.02699701394 -1554.22958978546
JAX00436295 -1553.08570235876 -1553.08591840879 -1553.09609555816 -1553.17234515146 -1553.18251970484 -1553.18173232167 -1553.18105787364 -1552.80193010424 -1552.77832917243 -1552.69939281629 -1552.69848359073 -1552.68244597277 -1552.66417244206 -1552.63064547745 -1552.61581942036 -1552.61357717773 -1552.60958501611 -1552.56741012403 -1552.56253283137 -1552.5381995665 -1552.75824319859 -1552.7248070458 -1552.7138973632 -1552.71230482528 -1553.14363317223 -1553.2224109577 -1553.61271928894 -1553.71547618011 -1553.75929972907 -1553.76773295629 -1553.77594240133 -1554.06548806219 -1553.93130845642 -1553.87972989414 -1553.86646390102 -1553.87184094935 -1553.87185697258 -1553.87187074509 -1553.87228565567 -1553.88121942839 -1554.08312163692
UNC27782039 -1553.05539892824 -1553.05561550086 -1553.06580662704 -1553.14226668276 -1553.15249655992 -1553.15170991465 -1553.15103538712 -1552.77190385497 -1552.74830275221 -1552.66936615617 -1552.66845693982 -1552.65241948295 -1552.6341688825 -1552.60064225433 -1552.58581634953 -1552.58357412552 -1552.57958200791 -1552.5374457775 -1552.53261150884 -1552.50836339559 -1552.72835934819 -1552.69514598938 -1552.68426704691 -1552.68267945247 -1553.11399845939 -1553.1927827066 -1553.58313150956 -1553.68589211608 -1553.7297171875 -1553.73814978403 -1553.74635862126 -1554.03587294939 -1553.90129951379 -1553.84972226522 -1553.83646012808 -1553.84184494211 -1553.84186096638 -1553.84187473979 -1553.84228962197 -1553.85122275796 -1554.05300789345
UNC27782319 -1553.05439116854 -1553.05460775697 -1553.06479892454 -1553.14126053332 -1553.1514909376 -1553.15070436693 -1553.15002986917 -1552.77089936193 -1552.74729841146 -1552.66836242446 -1552.66745321351 -1552.65141585181 -1552.63316549447 -1552.59963905732 -1552.58481323416 -1552.5825710224 -1552.57857892768 -1552.53644335535 -1552.53160960583 -1552.50736291273 -1552.72735881047 -1552.69414815014 -1552.6832695846 -1552.68168205028 -1553.11299987431 -1553.19178413995 -1553.5821331819 -1553.68489376733 -1553.72871882888 -1553.73715146506 -1553.74536033956 -1554.0348765268 -1553.90030492273 -1553.84872851738 -1553.83546689634 -1553.84085186256 -1553.84086789109 -1553.84088166823 -1553.84129654884 -1553.85022965203 -1554.05200988044
UNC27782556 -1553.05389667883 -1553.05411327339 -1553.06430442694 -1553.14076588296 -1553.15099625461 -1553.15020972032 -1553.14953523524 -1552.77040096793 -1552.74679983513 -1552.66786329859 -1552.66695408532 -1552.65091668344 -1552.6326662503 -1552.59913977719 -1552.5843139382 -1552.5820717241 -1552.57807962597 -1552.53594370608 -1552.53110998697 -1552.50686349457 -1552.72685974579 -1552.69364938054 -1552.68277078869 -1552.68118325011 -1553.11250069966 -1553.19128504868 -1553.58163461867 -1553.68439541683 -1553.72822057153 -1553.73665323794 -1553.74486214212 -1554.03437970619 -1553.89981124752 -1553.84823523211 -1553.83497388842 -1553.84035891759 -1553.84037494829 -1553.84038872732 -1553.84080360667 -1553.84973668385 -1554.05151532475
UNCHS044157 -1552.86203978909 -1552.86225673486 -1552.87244676986 -1552.94890211586 -1552.95913226597 -1552.95834898138 -1552.95767119615 -1552.57389363753 -1552.55001800287 -1552.4701788836 -1552.46926410783 -1552.45312945449 -1552.43480930402 -1552.40116555136 -1552.38628928613 -1552.38403954088 -1552.38003428282 -1552.33744756384 -1552.33264883892 -1552.30840299959 -1552.5284960792 -1552.49559979023 -1552.48469250042 -1552.48310057318 -1552.91456791796 -1552.99346613579 -1553.38447650683 -1553.48748966208 -1553.53142513746 -1553.53986718789 -1553.54808616013 -1553.83806846062 -1553.70365336158 -1553.65207295517 -1553.63886500449 -1553.6442818477 -1553.64429808219 -1553.64431203906 -1553.64472634024 -1553.65364782247 -1553.85566041951
UNCHS044158 -1552.84652515075 -1552.84674207555 -1552.85693205954 -1552.93338728723 -1552.94361748943 -1552.94283420843 -1552.94215605117 -1552.55801821458 -1552.53411827606 -1552.45419627903 -1552.45328110697 -1552.43713951283 -1552.41881410773 -1552.38516412462 -1552.37028518534 -1552.36803504175 -1552.36402908526 -1552.32141231736 -1552.31661691092 -1552.2923725658 -1552.51247456345 -1552.47960384936 -1552.46869512281 -1552.46710298037 -1552.89858189405 -1552.97748863664 -1553.36854835042 -1553.47158000551 -1553.51552355967 -1553.52396682784 -1553.53218703432 -1553.82221478041 -1553.68781666806 -1553.63623547144 -1553.6230300853 -1553.62844833799 -1553.62846458615 -1553.62847855495 -1553.62889283877 -1553.63781400117 -1553.83985762875
UNC27783294 -1552.79274215517 -1552.79295896368 -1552.80314893875 -1552.87960556109 -1552.8898363251 -1552.88905282261 -1552.88837323841 -1552.50296130365 -1552.47897311367 -1552.39874761278 -1552.39783103984 -1552.3816648995 -1552.36332204269 -1552.32965224097 -1552.31476481994 -1552.31251341502 -1552.30850524396 -1552.26578844487 -1552.26100499265 -1552.23676527659 -1552.45689613951 -1552.42411502941 -1552.41320203411 -1552.4116092608 -1552.84313369843 -1552.92206941403 -1553.31329637333 -1553.41639061345 -1553.46036149774 -1553.4688091543 -1553.47703379112 -1553.76723264465 -1553.63289727777 -1553.581312859 -1553.56811512336 -1553.57353746264 -1553.5735537579 -1553.57356776777 -1553.57398201936 -1553.58290266819 -1553.78506762295
