UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1476.78561695819 -1476.78478694184 -1476.7566517927 -1476.56651820571 -1476.54647892105 -1476.54374419369 -1476.5426240368 -1476.46684553642 -1476.45973616534 -1476.4359409039 -1476.4357775215 -1476.43291737359 -1476.41256265586 -1476.40628504623 -1476.40365320833 -1476.4032604224 -1476.40260158747 -1476.40144555142 -1476.41936875369 -1476.39727183922 -1476.41054146009 -1476.55832631355 -1476.60926022742 -1476.61700720075 -1476.04925871323 -1476.1080293111 -1476.51700620756 -1476.61283876379 -1476.65279331033 -1476.64852194478 -1476.64458869074 -1476.5161708246 -1476.60928888721 -1476.62226446507 -1476.63320419573 -1476.6355490782 -1476.63553611633 -1476.63552484508 -1476.63602253939 -1476.6457972483 -1477.04149701815
UNCHS044153 -1476.78530398318 -1476.7844740645 -1476.75634091465 -1476.5662248809 -1476.54618864601 -1476.54345394678 -1476.54233378485 -1476.4665550598 -1476.45944567368 -1476.43565035968 -1476.43548697719 -1476.43262682772 -1476.41227215148 -1476.40599453331 -1476.40336269153 -1476.40296990502 -1476.40231106864 -1476.40115499094 -1476.41907792724 -1476.39697923595 -1476.41024759043 -1476.55802917063 -1476.608962087 -1476.61670889576 -1476.0489584227 -1476.10772895643 -1476.51670551713 -1476.61253807474 -1476.65249262215 -1476.64822132903 -1476.64428814216 -1476.51586529956 -1476.60897773113 -1476.62195334096 -1476.63289305718 -1476.63523785556 -1476.63522489196 -1476.6352136192 -1476.63571131459 -1476.64548604397 -1477.04118824832
UNCHS044154 -1476.77823097044 -1476.77740296186 -1476.74934621071 -1476.55989979489 -1476.53997961114 -1476.53724698521 -1476.53612686631 -1476.46034904002 -1476.45323958269 -1476.42944385433 -1476.42928048037 -1476.42642048038 -1476.40607014647 -1476.39979270633 -1476.39716093863 -1476.39676816517 -1476.39610933701 -1476.39495340453 -1476.41286626439 -1476.39070486136 -1476.40393084959 -1476.55158782369 -1476.60248256425 -1476.61022313589 -1476.04246435909 -1476.10123325642 -1476.51019741919 -1476.60602978271 -1476.64598424189 -1476.64171580481 -1476.63778526899 -1476.50914960244 -1476.60205405984 -1476.61503013756 -1476.6259689308 -1476.62831014801 -1476.62829719002 -1476.62828592214 -1476.62878364715 -1476.6385591082 -1477.0343744963
JAX00436295 -1476.72044296337 -1476.71963354367 -1476.69230396482 -1476.50944195836 -1476.49070776844 -1476.48799604953 -1476.48687623702 -1476.41110248035 -1476.40399218372 -1476.3801922175 -1476.38002890705 -1476.37717001961 -1476.35686860903 -1476.35059239071 -1476.34796113138 -1476.34756844445 -1476.34690966532 -1476.34576361765 -1476.36360818189 -1476.34099327165 -1476.35390806217 -1476.50070104161 -1476.55132994673 -1476.55902708769 -1475.99116393828 -1476.04992384314 -1476.45881803178 -1476.55465182655 -1476.59460684136 -1476.5903581522 -1476.5864459423 -1476.45631956569 -1476.54778450682 -1476.56076841361 -1476.57170329453 -1476.57402171428 -1476.57400880216 -1476.57399757428 -1476.57449558795 -1476.58427785003 -1476.98092370263
UNC27782039 -1476.7114939785 -1476.71068815217 -1476.68349586403 -1476.50191978654 -1476.48342604349 -1476.48071850927 -1476.4795987334 -1476.40382482562 -1476.39671433765 -1476.37291351199 -1476.3727502099 -1476.36989146886 -1476.3496007966 -1476.34332471176 -1476.34069350799 -1476.34030082964 -1476.33964205379 -1476.33849960919 -1476.35633693289 -1476.33366576202 -1476.34654052847 -1476.49323615595 -1476.54383480705 -1476.55152700534 -1475.98363898773 -1476.04239853891 -1476.45128932662 -1476.54712406037 -1476.58707946474 -1476.58283298052 -1476.57892281528 -1476.44862442618 -1476.53992796513 -1476.55291401871 -1476.56384914315 -1476.56616555382 -1476.56615264879 -1476.56614142708 -1476.56663949658 -1476.57642300753 -1476.97317497533
UNC27782319 -1476.71063396948 -1476.70982817822 -1476.68263818794 -1476.50108375219 -1476.48259407974 -1476.47988656154 -1476.47876675915 -1476.40299320162 -1476.39588278236 -1476.37208220216 -1476.37191889961 -1476.3690601501 -1476.34876941707 -1476.34249329821 -1476.33986207895 -1476.339469398 -1476.33881061725 -1476.33766820741 -1476.35550546474 -1476.33283349864 -1476.34570780263 -1476.49240236579 -1476.54300070929 -1476.55069284936 -1475.98279548197 -1476.04155507596 -1476.45044646548 -1476.54628138807 -1476.58623687268 -1476.58199044761 -1476.57808033823 -1476.44778425989 -1476.53908595151 -1476.55207204878 -1476.56300716538 -1476.56532352089 -1476.56531060644 -1476.5652993765 -1476.56579744732 -1476.57558096333 -1476.97233254651
UNC27782556 -1476.71020618577 -1476.70940038954 -1476.68221037743 -1476.50065575871 -1476.48216605679 -1476.4794585164 -1476.47833870546 -1476.40256603334 -1476.39545577587 -1476.37165578004 -1476.37149247774 -1476.36863373238 -1476.34834290415 -1476.34206679174 -1476.33943557428 -1476.33904289339 -1476.33838411282 -1476.33724166556 -1476.35507903395 -1476.33240729157 -1476.34528198285 -1476.49197779844 -1476.54257655085 -1476.55026875286 -1475.98236690063 -1476.04112669035 -1476.4500196413 -1476.54585501085 -1476.58581068576 -1476.58156426776 -1476.57765416651 -1476.44736025215 -1476.53866206433 -1476.55164819722 -1476.56258332121 -1476.56489970785 -1476.56488678888 -1476.56487555499 -1476.56537362562 -1476.57515712349 -1476.97190732097
UNCHS044157 -1476.59705274402 -1476.59624870119 -1476.56906763679 -1476.38757242375 -1476.36908870084 -1476.36639235162 -1476.36527931113 -1476.29133175039 -1476.28442658217 -1476.2613569287 -1476.26119491025 -1476.25835855957 -1476.23809185962 -1476.23185688861 -1476.22924268251 -1476.22885248411 -1476.22819818125 -1476.22706053582 -1476.24498641359 -1476.22247032024 -1476.23562783388 -1476.3832710876 -1476.43416342976 -1476.44190252373 -1475.87369584731 -1475.93261513049 -1476.34265743375 -1476.43882786298 -1476.47892622869 -1476.47468163106 -1476.47077433258 -1476.3412213705 -1476.43219583964 -1476.44521078227 -1476.45615382056 -1476.45850630931 -1476.45849350306 -1476.45848236775 -1476.45898040889 -1476.46876159021 -1476.86559365897
UNCHS044158 -1476.58760545512 -1476.58680153635 -1476.55962124178 -1476.37813154013 -1476.35964848789 -1476.35695294819 -1476.35584039806 -1476.28205995012 -1476.27517204034 -1476.25216415945 -1476.2520022513 -1476.24916782758 -1476.22890251934 -1476.22267073279 -1476.22005785063 -1476.2196678462 -1476.21901389251 -1476.21787703857 -1476.23580896354 -1476.21330375765 -1476.22648059659 -1476.37418717053 -1476.42509892119 -1476.43284111183 -1475.86461093453 -1475.92354091293 -1476.33365942555 -1476.4298520784 -1476.46995990948 -1476.46571561462 -1476.46180867502 -1476.3323309644 -1476.42328773035 -1476.43630517391 -1476.44724891996 -1476.44960361636 -1476.44959082117 -1476.44957969552 -1476.45007776249 -1476.45985936767 -1476.85670795142
UNC27783294 -1476.56095582216 -1476.56015233786 -1476.5329754912 -1476.35151066364 -1476.33303068693 -1476.33033776517 -1476.32922681041 -1476.25595872033 -1476.24912171249 -1476.22629678274 -1476.22613525704 -1476.2233075214 -1476.20304989645 -1476.19682809749 -1476.19421937999 -1476.19382998805 -1476.19317713774 -1476.19204361138 -1476.20999378775 -1476.18751673508 -1476.20074834546 -1476.34864536895 -1476.39961554996 -1476.4073671112 -1475.83912221748 -1475.89808574927 -1476.30844023235 -1476.40470171379 -1476.4448388616 -1476.44059549241 -1476.43668965654 -1476.30741216466 -1476.39830763323 -1476.41133457335 -1476.42228088512 -1476.42464228667 -1476.42462954438 -1476.42461846494 -1476.42511668453 -1476.4349011316 -1476.83183297968
JAX00436342 -1476.56170141104 -1476.56089792452 -1476.53372107015 -1476.35225621952 -1476.33377624869 -1476.33108332083 -1476.32997236324 -1476.25670582518 -1476.2498688834 -1476.22704425016 -1476.2268827295 -1476.22405508331 -1476.20379825501 -1476.19757658667 -1476.19496793052 -1476.19457854816 -1476.1939257151 -1476.19279234693 -1476.21074263945 -1476.18826509289 -1476.20149609576 -1476.34939354543 -1476.40036377807 -1476.40811535268 -1475.83987654651 -1475.89884005049 -1476.30919437918 -1476.40545584072 -1476.44559298133 -1476.4413495589 -1476.43744367496 -1476.3081598182 -1476.39905529209 -1476.41208271412 -1476.4230290492 -1476.42539043813 -1476.42537769662 -1476.42536661786 -1476.42586483994 -1476.43564934039 -1476.83258116303
UNCHS044159 -1476.57486820737 -1476.57406468156 -1476.54688769108 -1476.36542243317 -1476.34694256623 -1476.34424952923 -1476.34313852083 -1476.26989937717 -1476.26306358674 -1476.24024413943 -1476.24008270685 -1476.23725662359 -1476.21701376482 -1476.21079437428 -1476.20818678894 -1476.20779757379 -1476.20714504238 -1476.2060144491 -1476.22396676202 -1476.20148057949 -1476.21470093328 -1476.36260571529 -1476.41357680471 -1476.42132860866 -1475.85319959162 -1475.91216259656 -1476.32251400438 -1476.41877505451 -1476.45891204231 -1476.4546676673 -1476.45076092176 -1476.32136201435 -1476.41225703432 -1476.42529283132 -1476.43623956345 -1476.43860070545 -1476.43858797807 -1476.43857691164 -1476.43907517825 -1476.44886063316 -1476.84579211128
