UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1522.09017977989 -1522.08982661198 -1522.08609640444 -1522.04986734916 -1522.04289021519 -1522.04289626601 -1522.04284436486 -1521.92998776596 -1521.92444669394 -1521.91020567834 -1521.9106474345 -1521.91840611347 -1522.05309897221 -1522.06671864147 -1522.0725761231 -1522.07342133729 -1522.07488778115 -1522.07939660106 -1522.06386198732 -1522.21703082389 -1522.6224873475 -1522.55561695389 -1522.52899875339 -1522.52454774613 -1522.40357640253 -1522.49783446011 -1522.99493913145 -1523.1277792975 -1523.18483753334 -1523.20901128901 -1523.23232817574 -1523.13404635199 -1522.44489614333 -1522.46241712046 -1522.46754744618 -1522.46986170116 -1522.46988230185 -1522.46990029579 -1522.47159186345 -1522.50596050485 -1522.77382950405
UNCHS044153 -1522.09024953257 -1522.08989637641 -1522.0861662737 -1522.04993800591 -1522.04296097783 -1522.04296703278 -1522.04291513397 -1521.9300589643 -1521.92451791267 -1521.91027697993 -1521.91071873857 -1521.91847746147 -1522.05317155724 -1522.06679131846 -1522.07264884058 -1522.07349406057 -1522.07496051479 -1522.07946926369 -1522.06393476442 -1522.21710482034 -1522.62256321077 -1522.55569268345 -1522.52907452028 -1522.52462351847 -1522.4036523351 -1522.49791045693 -1522.99501547037 -1523.12785570177 -1523.18491396081 -1523.20908775792 -1523.23240468312 -1523.13412195473 -1522.44496772126 -1522.46248847245 -1522.46761861432 -1522.46993279441 -1522.46995339449 -1522.4699713879 -1522.47166295243 -1522.50603153048 -1522.77389991593
UNCHS044154 -1522.0903919225 -1522.09003915489 -1522.08631282338 -1522.05011325077 -1522.04314017578 -1522.0431462067 -1522.0430943103 -1521.93024572649 -1521.92470477435 -1521.91046414444 -1521.91090593611 -1521.91866524408 -1522.0533822572 -1522.06700328501 -1522.07286136972 -1522.07370666848 -1522.07517326457 -1522.07967693367 -1522.06414560175 -1522.21736380041 -1522.62289047881 -1522.55601327813 -1522.52939582038 -1522.52494490355 -1522.40397702467 -1522.49823667229 -1522.99535432978 -1523.12819707463 -1523.18525622694 -1523.20942997613 -1523.23274682071 -1523.13438252817 -1522.44512488561 -1522.46264041646 -1522.46776659943 -1522.47007815944 -1522.47009874807 -1522.47011673149 -1522.47180818289 -1522.50617448704 -1522.77399809037
JAX00436295 -1522.08724126439 -1522.0868920939 -1522.08320516369 -1522.0473253506 -1522.04040134238 -1522.04040719326 -1522.04035523907 -1521.92755961285 -1521.92201804208 -1521.90777491012 -1521.90821699616 -1521.91598151977 -1522.0509061182 -1522.06453891968 -1522.07040223879 -1522.07124827062 -1522.07271618685 -1522.07717150095 -1522.06167104893 -1522.21533914815 -1522.62150992583 -1522.5545706665 -1522.5279592117 -1522.52350898899 -1522.40258258372 -1522.49686420941 -1522.99413914598 -1523.12701367793 -1523.18408450789 -1523.20825797673 -1523.23157421181 -1523.13230943926 -1522.44209000441 -1522.45956088899 -1522.4646520218 -1522.46693994656 -1522.46696043563 -1522.46697833206 -1522.46866876923 -1522.50301468593 -1522.77043569735
UNC27782039 -1522.0857327939 -1522.08538428088 -1522.08170547961 -1522.04589531009 -1522.0389828546 -1522.03898868102 -1522.03893669956 -1521.92614715019 -1521.92060514481 -1521.90636044767 -1521.90680258516 -1521.91456802035 -1522.04952961204 -1522.06316457596 -1522.06902885745 -1522.0698750241 -1522.07134318306 -1522.07578937809 -1522.06029489705 -1522.21404612968 -1522.62033715927 -1522.55338649607 -1522.5267760295 -1522.52232591452 -1522.40140937363 -1522.49569665908 -1522.99300875668 -1523.1258908805 -1523.18296455772 -1523.20713800999 -1523.23045416277 -1523.13099437879 -1522.44059814834 -1522.45806163596 -1522.46314669279 -1522.4654304246 -1522.46545089679 -1522.46546877847 -1522.46715903717 -1522.5015013655 -1522.76885128546
UNC27782319 -1522.08602052485 -1522.08567203044 -1522.08199339767 -1522.04618462443 -1522.03927238997 -1522.03927823945 -1522.03922626872 -1521.92643786795 -1521.92089593166 -1521.90665154348 -1521.90709368961 -1521.91485927756 -1522.04982462107 -1522.06345990658 -1522.06932432931 -1522.0701705164 -1522.07163871162 -1522.07608506518 -1522.06059082853 -1522.21434298778 -1522.62063601785 -1522.55368537858 -1522.52707501743 -1522.52262491977 -1522.40170896883 -1522.49599650578 -1522.99330942678 -1523.12619170244 -1523.1832654374 -1523.2074391056 -1523.23075546255 -1523.13129815698 -1522.44089228335 -1522.45835517681 -1522.46343972137 -1522.46572336402 -1522.4657438344 -1522.46576171449 -1522.4674519706 -1522.50179424441 -1522.76914604094
UNC27782556 -1522.08624605569 -1522.08589756499 -1522.08221894182 -1522.04641022982 -1522.03949800082 -1522.03950386317 -1522.03945189909 -1521.92666477818 -1521.9211229786 -1521.90687913319 -1521.9073212838 -1521.9150869509 -1522.05005382668 -1522.0636892287 -1522.0695537024 -1522.0703998968 -1522.07186810499 -1522.07631454275 -1522.06082037011 -1522.21457253141 -1522.62086601276 -1522.55391570054 -1522.52730539504 -1522.52285530701 -1522.401939181 -1522.49622678519 -1522.99353988468 -1523.1264222229 -1523.18349598661 -1523.20766974762 -1523.23098619325 -1523.13153099575 -1522.44112171442 -1522.45858432537 -1522.46366865986 -1522.46595231016 -1522.46597277976 -1522.46599065918 -1522.46768091333 -1522.50202314709 -1522.76937634844
UNCHS044157 -1522.15777257777 -1522.1574239838 -1522.15373927105 -1522.11788932365 -1522.11097271994 -1522.11098110983 -1522.11093056855 -1521.99865875645 -1521.99319240712 -1521.97924972784 -1521.97969241879 -1521.98746764312 -1522.12251986217 -1522.13613360497 -1522.14198845594 -1522.14283316166 -1522.14429873231 -1522.14867657875 -1522.13316530768 -1522.28713654847 -1522.69384270271 -1522.62706719566 -1522.60046039355 -1522.59601101532 -1522.47466286907 -1522.56898393542 -1523.06657766011 -1523.19955580776 -1523.25667195251 -1523.28084295317 -1523.3041572442 -1523.20432095009 -1522.51419969557 -1522.5316053513 -1522.53667805128 -1522.53898224343 -1522.5390026578 -1522.53902048916 -1522.54070852509 -1522.57500639168 -1522.84254230958
UNCHS044158 -1522.16388193724 -1522.16353329574 -1522.15984762009 -1522.12399068227 -1522.11707320223 -1522.11708184957 -1522.11703141433 -1522.00476357079 -1521.99930114367 -1521.98537553635 -1521.98581823126 -1521.99359353088 -1522.1286571029 -1522.14226829487 -1522.14812201567 -1522.14896654713 -1522.15043180927 -1522.1548027097 -1522.13928862139 -1522.2932858132 -1522.70003425028 -1522.63327098894 -1522.6066633847 -1522.60221390003 -1522.48083598512 -1522.57516138865 -1523.07279122975 -1523.20578099361 -1523.2629022156 -1523.28707288465 -1523.31038691193 -1523.21051760495 -1522.52045666542 -1522.53785824638 -1522.5429308752 -1522.54523751223 -1522.54525792285 -1522.54527575094 -1522.54696356637 -1522.58125700085 -1522.84881206344
UNC27783294 -1522.18249809964 -1522.18214926707 -1522.17845996627 -1522.14257666738 -1522.13565587087 -1522.13566545175 -1522.1356153664 -1522.02331966157 -1522.01786705312 -1522.00398736094 -1522.00443003551 -1522.01220499525 -1522.14730648984 -1522.16090877754 -1522.1667585477 -1522.1676024706 -1522.16906665515 -1522.17341342697 -1522.1578878198 -1522.31197200838 -1522.71886003305 -1522.65213050364 -1522.62551835103 -1522.62106821838 -1522.4995923698 -1522.59393573047 -1523.09170633292 -1523.2247400727 -1523.28188042519 -1523.30605044181 -1523.32936403165 -1523.22940868976 -1522.53960686871 -1522.5569959166 -1522.56206936268 -1522.56438496161 -1522.5644053606 -1522.56442317859 -1522.56611023252 -1522.60038833468 -1522.86802399996
