UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1541.94039701369 -1541.94074612767 -1541.94127678497 -1541.97041602174 -1541.980801167 -1541.97962389845 -1541.9791442205 -1542.25042800756 -1542.27065859568 -1542.34173136781 -1542.34168609467 -1542.34089978088 -1542.40144066739 -1542.3979199009 -1542.39640860836 -1542.3961681864 -1542.39575351367 -1542.39427290615 -1542.5101358237 -1542.26578104761 -1542.59493383723 -1542.98600001732 -1543.0340630398 -1543.04178029254 -1543.76236622691 -1543.80894400434 -1543.75149820922 -1543.74612377003 -1543.74617454401 -1543.79099434862 -1543.8338226 -1544.33739630131 -1544.29775853291 -1544.2740320014 -1544.26115887893 -1544.25934593096 -1544.25920688844 -1544.25908521963 -1544.25930339746 -1544.26443864991 -1544.2287803172
UNCHS044153 -1541.9391001091 -1541.93944921837 -1541.93997851351 -1541.96911066108 -1541.97949567488 -1541.97831840063 -1541.97783872424 -1542.24911842215 -1542.26934862898 -1542.3404199312 -1542.34037465858 -1542.33958835383 -1542.400138797 -1542.39661806793 -1542.39510679034 -1542.39486636866 -1542.39445169865 -1542.39297079318 -1542.50884040499 -1542.26449402824 -1542.59367645013 -1542.98478063685 -1543.03284989088 -1543.04056814076 -1543.76115430344 -1543.80773182581 -1543.75028485365 -1543.74491005439 -1543.74496067588 -1543.78978041026 -1543.83260859855 -1544.33615787498 -1544.29651572139 -1544.27278437806 -1544.25990858407 -1544.25809327579 -1544.25795423299 -1544.25783256394 -1544.25805074372 -1544.26318603872 -1544.2275304397
UNCHS044154 -1541.91161455601 -1541.91196342031 -1541.91244106796 -1541.94119419071 -1541.95153103485 -1541.95035293326 -1541.94987338837 -1542.2211081633 -1542.24133411763 -1542.31238974433 -1542.31234448551 -1542.31155842329 -1542.37227134078 -1542.36875133449 -1542.36724035552 -1542.36699994528 -1542.36658533652 -1542.36509915593 -1542.48109549748 -1542.23689771528 -1542.56663709399 -1542.95845457715 -1543.0066402284 -1543.01437710821 -1543.73499799364 -1543.78157047357 -1543.72409816461 -1543.7187161346 -1543.71876375112 -1543.76358277338 -1543.8064103636 -1544.3096236135 -1544.27008006486 -1544.24627286725 -1544.2333542348 -1544.23149144597 -1544.23135239068 -1544.23123071074 -1544.23144896394 -1544.23658584323 -1544.20099380586
JAX00436295 -1541.65922362245 -1541.65956544544 -1541.65946715488 -1541.68363723824 -1541.69329703842 -1541.6921077063 -1541.69162936591 -1541.96245658488 -1541.98264403819 -1542.05355753379 -1542.05351239936 -1542.05272852204 -1542.11475763605 -1542.11124422875 -1542.10973597793 -1542.10949570617 -1542.10908168184 -1542.10755736434 -1542.2245853088 -1541.98153309556 -1542.31574487457 -1542.71338583491 -1542.76252144795 -1542.77041031915 -1543.49119344 -1543.53772027571 -1543.48001850652 -1543.47457253418 -1543.47459367923 -1543.51940758139 -1543.56223096835 -1544.06276077366 -1544.0239679085 -1543.99953165504 -1543.98625756914 -1543.98400368483 -1543.98386454165 -1543.98374278528 -1543.98396162909 -1543.98911126689 -1543.95400589192
UNC27782039 -1541.61353088037 -1541.61387042842 -1541.61364677221 -1541.63675629163 -1541.64624399383 -1541.64505186061 -1541.64457373752 -1541.91532818005 -1541.93550877528 -1542.00639690832 -1542.00635179591 -1542.00556830493 -1542.06779844268 -1542.06428622079 -1542.06277846037 -1542.06253822071 -1542.06212430679 -1542.06059525342 -1542.17778209313 -1541.93489093654 -1542.26977642878 -1542.66831779905 -1542.7176001838 -1542.72551252401 -1543.44629195362 -1543.49281065619 -1543.43506796637 -1543.42961093561 -1543.42962752485 -1543.47444080026 -1543.51726369824 -1544.01739180751 -1543.97870116746 -1543.95416517272 -1543.94083467271 -1543.93851939914 -1543.93838024565 -1543.93825848033 -1543.93847741347 -1543.94362898358 -1543.90859103184
UNC27782319 -1541.61460606881 -1541.61494557351 -1541.6147198123 -1541.63781069868 -1541.6472951879 -1541.64610295177 -1541.64562480689 -1541.91636182299 -1541.93654086819 -1542.00742304525 -1542.0073779314 -1542.00659441375 -1542.0688325015 -1542.06532030592 -1542.06381255315 -1542.06357231301 -1542.06315839946 -1542.06162932126 -1542.17881809856 -1541.93593032106 -1542.27082436748 -1542.66937680354 -1542.71866102804 -1542.72657365719 -1543.44734099637 -1543.49385964893 -1543.43611716488 -1543.43066013633 -1543.43067672069 -1543.47548990257 -1543.51831271124 -1544.01840435231 -1543.97965747211 -1543.95511529075 -1543.94178151309 -1543.93946601981 -1543.93932686916 -1543.93920510637 -1543.93942404042 -1543.94457561626 -1543.90953499217
UNC27782556 -1541.61533843129 -1541.61567793434 -1541.61545215069 -1541.63854283841 -1541.64802729324 -1541.64683504112 -1541.64635688548 -1541.91708340708 -1541.93726152519 -1542.00814019265 -1542.00809507681 -1542.00731152371 -1542.06955220591 -1542.06604000701 -1542.06453225129 -1542.06429201015 -1542.06387809506 -1542.0623489688 -1542.17953731035 -1541.93664937308 -1542.27154297585 -1542.67009278653 -1542.7193765911 -1542.72728915123 -1543.44805148408 -1543.4945702549 -1543.43682828916 -1543.43137141055 -1543.43138806183 -1543.47620131105 -1543.51902418357 -1544.01910187482 -1543.98032791859 -1543.95578393418 -1543.94244922097 -1543.94013422142 -1543.93999507232 -1543.93987331089 -1543.94009224402 -1543.9452437924 -1543.91020182627
UNCHS044157 -1541.69057037306 -1541.69091287408 -1541.69068266888 -1541.71375713889 -1541.72324384873 -1541.72206195749 -1541.72158658534 -1541.98742748392 -1542.00717916001 -1542.07653213643 -1542.07648581698 -1542.07568127543 -1542.13780483608 -1542.1342774743 -1542.13276303589 -1542.1325217876 -1542.13210613208 -1542.13051772699 -1542.24721318458 -1542.00346758655 -1542.33755796224 -1542.73311856097 -1542.78190740142 -1542.78974132735 -1543.51101718298 -1543.5576314171 -1543.50008011607 -1543.4947117151 -1543.49477288164 -1543.53970072695 -1543.58263320295 -1544.08449136327 -1544.04478774921 -1544.02080199278 -1544.00775749381 -1544.00570966311 -1544.0055711678 -1544.0054499783 -1544.00566836067 -1544.01080632038 -1543.97585347906
UNCHS044158 -1541.6972806971 -1541.69762350264 -1541.69739273673 -1541.72046481448 -1541.72995167754 -1541.72877088919 -1541.72829586223 -1541.99369055453 -1542.01340212179 -1542.08261038342 -1542.08256396018 -1542.08175761048 -1542.14386992877 -1542.1403413195 -1542.13882632797 -1542.13858499616 -1542.13816919894 -1542.13657534539 -1542.25322401704 -1542.0094009895 -1542.34342216632 -1542.73870449215 -1542.78744762824 -1542.79527430641 -1543.51660080472 -1543.56322437233 -1543.50569262932 -1543.50033287402 -1543.50039835802 -1543.54533719283 -1543.58828018155 -1544.09031957809 -1544.05052369206 -1544.02659267212 -1544.01357658592 -1544.0115551431 -1544.01141671971 -1544.01129559314 -1544.01151393607 -1544.01665084913 -1543.98170447138
UNC27783294 -1541.72212009929 -1541.72246402737 -1541.72223111878 -1541.74529332982 -1541.75478049368 -1541.75360386027 -1541.75313023919 -1542.01697975253 -1542.03655092203 -1542.10524878342 -1542.10520205819 -1542.10439044508 -1542.1664989359 -1542.16296817039 -1542.16145218229 -1542.16121069263 -1542.16079464474 -1542.15918402621 -1542.27567120794 -1542.03158652102 -1542.36537511491 -1542.75970082939 -1542.80828723278 -1542.81608903065 -1543.5375188676 -1543.58417388089 -1543.52670788727 -1543.52137758326 -1543.52145780471 -1543.56643466336 -1543.60941402183 -1544.11201540657 -1544.0718869908 -1544.04814873732 -1544.03523266287 -1544.03330469757 -1544.03316658282 -1544.03304572634 -1544.03326397126 -1544.03839798251 -1544.00346367006
JAX00436342 -1541.72197354496 -1541.72231747108 -1541.72208455353 -1541.74514667279 -1541.75463381803 -1541.75345717434 -1541.75298355344 -1542.01683778937 -1542.03640937606 -1542.10510846894 -1542.10506175488 -1542.10425033636 -1542.16636433976 -1542.16283403014 -1542.16131823857 -1542.16107677751 -1542.16066078058 -1542.15905065684 -1542.27553860172 -1542.03145607422 -1542.36524672166 -1542.75957671743 -1542.80816385027 -1542.8159657587 -1543.53738421861 -1543.58403909427 -1543.5265729922 -1543.52124261624 -1543.52132279795 -1543.56629950436 -1543.60927871499 -1544.11186195066 -1544.07172881242 -1544.04798850158 -1544.03507136778 -1544.03314267942 -1544.03300456949 -1544.03288371724 -1544.03310196292 -1544.03823599231 -1544.0033012765
