UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1543.31922822273 -1543.31940689586 -1543.32768448225 -1543.39137857666 -1543.40032742297 -1543.40043372728 -1543.40039303627 -1543.28824927722 -1543.2802217412 -1543.24860387095 -1543.24859247862 -1543.24839851221 -1543.24410322193 -1543.24027803502 -1543.23861402836 -1543.23836034383 -1543.23791369002 -1543.23312544953 -1543.21609582015 -1542.49071176051 -1541.83812074379 -1541.75279048287 -1541.72242555073 -1541.71713733454 -1541.5535677348 -1541.58075437473 -1541.76767078214 -1541.8238500709 -1541.84857893368 -1541.85260230172 -1541.85660486838 -1542.02880333316 -1542.38021556057 -1542.37333918561 -1542.3709221559 -1542.36993493418 -1542.36989394695 -1542.36985785608 -1542.37059052611 -1542.38554624542 -1542.24430987415
UNCHS044153 -1543.31906524434 -1543.3192438874 -1543.32751980205 -1543.39119697204 -1543.40014241667 -1543.40024865352 -1543.40020795972 -1543.28806366818 -1543.28003607009 -1543.24841794306 -1543.24840654847 -1543.24821254252 -1543.24391726238 -1543.24009200882 -1543.23842797389 -1543.23817428495 -1543.23772762416 -1543.23293898513 -1543.21591162448 -1542.49051946758 -1541.83792672703 -1541.75260549745 -1541.72224316488 -1541.71695535747 -1541.55338694488 -1541.58057354172 -1541.76748932747 -1541.82366863023 -1541.8483974946 -1541.85242124947 -1541.85642418106 -1542.02862989336 -1542.38005235623 -1542.37317642254 -1542.37075960018 -1542.36977232967 -1542.36973134321 -1542.36969525302 -1542.37042792268 -1542.38538363805 -1542.24415244179
UNCHS044154 -1543.31494362894 -1543.31512180053 -1543.32337162762 -1543.38677748725 -1543.39566691789 -1543.39577213478 -1543.39573143706 -1543.28357911457 -1543.27555072659 -1543.24392968882 -1543.24391828667 -1543.24372414863 -1543.23942943606 -1543.23560405338 -1543.23393996387 -1543.23368626418 -1543.23323960037 -1543.22844506959 -1543.21145646498 -1542.48592539271 -1541.83330246002 -1541.74813581799 -1541.7178177371 -1541.71253687543 -1541.54897985177 -1541.57616607358 -1541.76307274083 -1541.81925269015 -1541.8439817563 -1541.84801230943 -1541.85202165298 -1542.0243280202 -1542.37590700023 -1542.36903671296 -1542.36662212998 -1542.36563402537 -1542.3655930428 -1542.365556956 -1542.36628961224 -1542.38124509476 -1542.2401060033
JAX00436295 -1543.25965925411 -1543.25983387229 -1543.26787563313 -1543.32900568764 -1543.33740444069 -1543.33750066996 -1543.33745994787 -1543.22523434558 -1543.21719871396 -1543.18555107342 -1543.18553960536 -1543.18534431658 -1543.18104872338 -1543.17722223164 -1543.17555767371 -1543.17530388126 -1543.17485720025 -1543.17000814287 -1543.15337545924 -1542.42654694893 -1541.77362341789 -1541.6898779273 -1541.65996651247 -1541.65474947984 -1541.49128039977 -1541.51846432093 -1541.70529367245 -1541.76148139458 -1541.7862130883 -1541.79030625359 -1541.79437465858 -1541.96760668887 -1542.32064139827 -1542.31382584098 -1542.31143341975 -1542.31043898341 -1542.3103980376 -1542.31036198279 -1542.31109455845 -1542.32604875911 -1542.18578548392
UNC27782039 -1543.24597350312 -1543.2461476375 -1543.25415820899 -1543.31491999796 -1543.32323455035 -1543.32332922588 -1543.32328850175 -1543.21104972822 -1543.20301278676 -1543.17136035428 -1543.171348875 -1543.17115339033 -1543.16685631948 -1543.16302964192 -1543.1613650056 -1543.16111119757 -1543.16066451554 -1543.15580548539 -1543.13923725515 -1542.41216915841 -1541.75918618376 -1541.67569829441 -1541.64586056953 -1541.64065510265 -1541.47719844492 -1541.50438218878 -1541.69119888231 -1541.74738839907 -1541.77212073201 -1541.77622527484 -1541.78030441364 -1541.95370431841 -1542.30700647971 -1542.30020142974 -1542.29781335209 -1542.29681804072 -1542.29677710178 -1542.29674105296 -1542.29747362303 -1542.3124277723 -1542.17232941973
UNC27782319 -1543.24628711796 -1543.24646124169 -1543.25447150134 -1543.3152292646 -1543.32354283865 -1543.3236374639 -1543.32359672485 -1543.21135561031 -1543.20331841606 -1543.17166497445 -1543.17165348508 -1543.1714578242 -1543.16716041864 -1543.16333341889 -1543.16166864589 -1543.16141481728 -1543.16096809853 -1543.15610863949 -1543.13954115919 -1542.41247007412 -1541.75948631128 -1541.67600127627 -1541.64616442817 -1541.64095910162 -1541.4775048066 -1541.50468850863 -1541.69150493692 -1541.74769444257 -1541.7724267685 -1541.77653140013 -1541.78061062328 -1541.95402116385 -1542.30733276109 -1542.30052846926 -1542.29814087201 -1542.29714556713 -1542.29710463088 -1542.2970685844 -1542.29780115748 -1542.31275537441 -1542.17265675399
UNC27782556 -1543.24656845041 -1543.24674257145 -1543.25475282219 -1543.31551050065 -1543.32382405866 -1543.32391866849 -1543.32387792262 -1543.21163625696 -1543.20359902509 -1543.17194544043 -1543.17193394859 -1543.17173824479 -1543.16744074733 -1543.16361361318 -1543.16194878317 -1543.16169494597 -1543.16124821164 -1543.15638858948 -1543.13982092987 -1542.41274939851 -1541.75976524445 -1541.67627943614 -1541.6464424038 -1541.64123704985 -1541.47778377727 -1541.50496749776 -1541.69178416074 -1541.74797375169 -1541.77270611609 -1541.77681071584 -1541.78088990967 -1541.95430437838 -1542.30761873204 -1542.3008147075 -1542.29842729549 -1542.29743199221 -1542.29739105718 -1542.29735501177 -1542.29808758486 -1542.31304180524 -1542.17294159342
UNCHS044157 -1543.35374428953 -1543.35391842778 -1543.36192458956 -1543.4226378718 -1543.43094194593 -1543.43103455055 -1543.43099287104 -1543.31740144795 -1543.30928577564 -1543.27743052541 -1543.2774208183 -1543.27725643939 -1543.2730038541 -1543.26918499208 -1543.26752362204 -1543.26727027263 -1543.26682441908 -1543.26193657114 -1543.24519485272 -1542.51762301911 -1541.86420645428 -1541.78002874173 -1541.75000330097 -1541.74476850728 -1541.58122209147 -1541.60845474994 -1541.7956280321 -1541.85193816819 -1541.87672448617 -1541.88082338267 -1541.88489779534 -1542.05943202056 -1542.41247809141 -1542.40563272303 -1542.40322112169 -1542.40222105344 -1542.40217990117 -1542.40214366488 -1542.40287507369 -1542.4178054383 -1542.27582368071
UNCHS044158 -1543.36367206105 -1543.36384619901 -1543.37185199425 -1543.43256130419 -1543.44086453107 -1543.44095692568 -1543.44091509644 -1543.32713060597 -1543.31900313524 -1543.28711389612 -1543.28710435877 -1543.28694296188 -1543.28269592348 -1543.27887801193 -1543.27721703894 -1543.27696374543 -1543.27651799029 -1543.27162655971 -1543.25486289392 -1542.52722898339 -1541.87375733609 -1541.78949331872 -1541.75944445005 -1541.75420600162 -1541.59065110635 -1541.61788942016 -1541.80510485423 -1541.86142940736 -1541.88622219405 -1541.89032021487 -1541.89439387501 -1542.06902496322 -1542.42203701623 -1542.41518750294 -1542.41277351569 -1542.41177288575 -1542.41173171284 -1542.41169545841 -1542.41242675132 -1542.42735474723 -1542.28518069588
UNC27783294 -1543.39594061019 -1543.39611474797 -1543.40411932309 -1543.4648153616 -1543.47311574911 -1543.47320738433 -1543.47316497077 -1543.35863202263 -1543.3504576241 -1543.31842926428 -1543.31842029882 -1543.31826895833 -1543.31403944198 -1543.31022477426 -1543.30856516966 -1543.308312069 -1543.30786665318 -1543.30296220921 -1543.28611921434 -1542.55826006302 -1541.90458687914 -1541.82001163927 -1541.78987835447 -1541.78462675751 -1541.62105396954 -1541.64831257002 -1541.8356795101 -1541.89205589893 -1541.9168719484 -1541.92096695129 -1541.92503803703 -1542.10005443291 -1542.45295636745 -1542.44609241744 -1542.44367000541 -1542.4426673954 -1542.44262614316 -1542.44258981904 -1542.44332070753 -1542.45824043961 -1542.31537319027
