UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1506.09165806796 -1506.09118674346 -1506.09096529099 -1506.12741813764 -1506.14210866995 -1506.14292027562 -1506.14313490696 -1506.22234683428 -1506.22950131053 -1506.24789288324 -1506.24666089274 -1506.22473580284 -1505.88608831389 -1505.82359347402 -1505.79553659073 -1505.79132712675 -1505.78384720991 -1505.64264701132 -1505.59482542018 -1504.41814509147 -1503.44277881348 -1503.23961645677 -1503.20364684952 -1503.1976550184 -1503.01983644539 -1503.04348466953 -1503.1314437955 -1503.17553599871 -1503.19508854238 -1503.19069910585 -1503.18651625819 -1502.64014437251 -1503.21754689334 -1503.27063483927 -1503.34985279396 -1503.37010831083 -1503.37048171334 -1503.37080755372 -1503.37195461972 -1503.39554912068 -1503.16863710965
UNCHS044153 -1506.0901921493 -1506.08972074619 -1506.0894978691 -1506.12594018388 -1506.14062935146 -1506.14144094437 -1506.1416555751 -1506.22086789251 -1506.22802241079 -1506.24641417339 -1506.24518219559 -1506.22325732829 -1505.88460882002 -1505.82211454394 -1505.79405790562 -1505.78984847852 -1505.78236862677 -1505.64116636985 -1505.59334428049 -1504.41665131668 -1503.44127921514 -1503.2381177731 -1503.20214860466 -1503.19615684537 -1503.0183356562 -1503.04198345534 -1503.12993980112 -1503.17403173855 -1503.1935841775 -1503.18919503579 -1503.18501246913 -1502.63864839669 -1503.21605513622 -1503.26914519222 -1503.34836415875 -1503.36862036374 -1503.36899376714 -1503.3693196083 -1503.3704666729 -1503.39406113894 -1503.16715268125
UNCHS044154 -1506.02809929309 -1506.02762557751 -1506.02735247116 -1506.06344664865 -1506.07809676572 -1506.07890802991 -1506.07912264683 -1506.15829805369 -1506.16544843799 -1506.18382622585 -1506.18259448987 -1506.16067386318 -1505.8219317597 -1505.75944928274 -1505.73139778739 -1505.72718914169 -1505.71971064814 -1505.57841179225 -1505.5305637284 -1504.35333294153 -1503.37771328154 -1503.17457031442 -1503.13861792944 -1503.13262900415 -1502.95475499717 -1502.97838448689 -1503.06622542689 -1503.11030530084 -1503.12985297382 -1503.12547242024 -1503.12129808128 -1502.5751396751 -1503.15260234025 -1503.20575430632 -1503.28500551695 -1503.30528354986 -1503.3056570135 -1503.30598290723 -1503.30713012566 -1503.33072745153 -1503.10383427661
JAX00436295 -1505.42470039668 -1505.42420287944 -1505.42335045031 -1505.45502114123 -1505.46906082981 -1505.46986487754 -1505.47007945842 -1505.54890908435 -1505.5560215683 -1505.57426864317 -1505.57303873309 -1505.55115011763 -1505.21165369593 -1505.14926412971 -1505.12125313556 -1505.11705063891 -1505.10958279048 -1504.96744115755 -1504.91936736455 -1503.73759285109 -1502.75988764455 -1502.55686796671 -1502.52104456477 -1502.51507749917 -1502.33671156093 -1502.36017140646 -1502.44696450418 -1502.49092959028 -1502.51043182575 -1502.50611958221 -1502.50201074286 -1501.95754354724 -1502.53530033744 -1502.58898435786 -1502.66851428804 -1502.68898391454 -1502.68935795042 -1502.68968434349 -1502.69083268027 -1502.71445077202 -1502.48720689737
UNC27782039 -1505.30842817797 -1505.30792581142 -1505.30694364095 -1505.33755411116 -1505.35142981661 -1505.35223166589 -1505.35244625934 -1505.43121182893 -1505.43831746283 -1505.45654036613 -1505.45531070353 -1505.43342642489 -1505.0938153619 -1505.03143936819 -1505.00343429138 -1504.99923269207 -1504.99176638652 -1504.84948146947 -1504.80136950387 -1503.61885544034 -1502.6408117762 -1502.4378042048 -1502.40199876531 -1502.396034764 -1502.21757820818 -1502.24100700854 -1502.32761283307 -1502.37155628941 -1502.39104994517 -1502.38674785088 -1502.38264875641 -1501.83844596408 -1502.41620878691 -1502.46998147951 -1502.54955821864 -1502.57006066923 -1502.57043481273 -1502.57076129972 -1502.57190977692 -1502.59553046929 -1502.36811942206
UNC27782319 -1505.30572470714 -1505.30522227124 -1505.30423820287 -1505.33483329871 -1505.34870665906 -1505.34950846628 -1505.3497230565 -1505.42849180588 -1505.43559779993 -1505.45382216958 -1505.45259253128 -1505.43070867804 -1505.09110015028 -1505.02872518507 -1505.00072055285 -1504.99651901987 -1504.98905283379 -1504.8467661547 -1504.79865383668 -1503.61612384004 -1502.63807088523 -1502.43506432177 -1502.39925924791 -1502.39329530314 -1502.21483375968 -1502.23826223493 -1502.32486626811 -1502.36880979349 -1502.38830349162 -1502.38400183601 -1502.37990315871 -1501.83572317307 -1502.41349311008 -1502.46726896928 -1502.54684720527 -1502.56735048782 -1502.56772463018 -1502.56805111616 -1502.56919959803 -1502.5928203699 -1502.36542630671
UNC27782556 -1505.30529354685 -1505.30479111393 -1505.3038071999 -1505.33440366074 -1505.34827725729 -1505.34907906226 -1505.34929364967 -1505.42806416221 -1505.43517026771 -1505.45339509591 -1505.45216547614 -1505.43028194751 -1505.09067584663 -1505.02830154768 -1505.00029720286 -1504.9960957127 -1504.98862960342 -1504.84634297486 -1504.79823066825 -1503.61569832829 -1502.63764291423 -1502.43463564535 -1502.39883034196 -1502.3928663575 -1502.21440275464 -1502.2378313549 -1502.32443612759 -1502.36837998075 -1502.38787382354 -1502.38357239922 -1502.37947394061 -1501.8353035012 -1502.41307608498 -1502.46685260437 -1502.54643098883 -1502.56693432409 -1502.56730846427 -1502.56763494835 -1502.56878342924 -1502.5924041747 -1502.36501925729
UNCHS044157 -1505.14135658402 -1505.14085435378 -1505.13990342353 -1505.17080645835 -1505.18473634364 -1505.18553823788 -1505.18575229953 -1505.26460139368 -1505.27165015008 -1505.28965410257 -1505.28842988038 -1505.26664135368 -1504.92701813203 -1504.86480688044 -1504.83687298148 -1504.83268206168 -1504.82523461468 -1504.68274532481 -1504.6345251615 -1503.45100186172 -1502.4719894142 -1502.26810933449 -1502.23210715587 -1502.2261113386 -1502.04729529668 -1502.07070845825 -1502.1572505124 -1502.20126227661 -1502.22078927815 -1502.21655687073 -1502.21252396449 -1501.67006565459 -1502.24815239011 -1502.30185068861 -1502.38130736684 -1502.4017412601 -1502.40211460106 -1502.40244038737 -1502.40358852339 -1502.42720037284 -1502.20110103395
UNCHS044158 -1505.1376453339 -1505.13714314432 -1505.13619514106 -1505.16712364521 -1505.18105784602 -1505.18185979874 -1505.18207391731 -1505.26095858152 -1505.26800964798 -1505.286019826 -1505.28479558392 -1505.26300675103 -1504.92337189052 -1504.86115942475 -1504.83322500637 -1504.82903401063 -1504.82158644239 -1504.67909480039 -1504.63087074183 -1503.44729372121 -1502.46823233749 -1502.26432792096 -1502.22832198444 -1502.22232555939 -1502.04348767339 -1502.06689482484 -1502.15341200853 -1502.19742016168 -1502.21694581764 -1502.21271399806 -1502.20868167191 -1501.66631152719 -1502.24444746559 -1502.2981497098 -1502.37760807145 -1502.3980420351 -1502.39841534303 -1502.39874110049 -1502.39988931011 -1502.42350258163 -1502.19755711731
UNC27783294 -1505.13002999969 -1505.1295279542 -1505.1285900565 -1505.15960676101 -1505.17355596572 -1505.17435814302 -1505.17457252403 -1505.25359806666 -1505.26066130813 -1505.27870758186 -1505.27748304233 -1505.25568915668 -1504.91601930162 -1504.8537961723 -1504.8258571825 -1504.82166550818 -1504.81421679609 -1504.67172821971 -1504.62349445643 -1503.43973717945 -1502.46051856537 -1502.25656459372 -1502.22055501263 -1502.21455798855 -1502.03563709341 -1502.05902156914 -1502.14544458328 -1502.18943558489 -1502.20895450141 -1502.2047226294 -1502.20069034252 -1501.65861750656 -1502.23693159568 -1502.29065922678 -1502.37013247588 -1502.39057100446 -1502.39094422 -1502.39126989677 -1502.3924184205 -1502.41603786966 -1502.19064860061
JAX00436342 -1505.1302796949 -1505.129777651 -1505.12883978694 -1505.15985674117 -1505.17380597868 -1505.17460816081 -1505.17482254621 -1505.25384949902 -1505.26091294965 -1505.27895988318 -1505.27773532555 -1505.25594112491 -1504.91626953344 -1504.85404580271 -1504.82610655687 -1504.82191484454 -1504.81446606587 -1504.67197748322 -1504.62374370602 -1503.43998700024 -1502.46076913339 -1502.25681552821 -1502.22080608584 -1502.21480908521 -1502.03588903919 -1502.05927339913 -1502.14569592304 -1502.18968673689 -1502.20920557175 -1502.20497354826 -1502.20094111981 -1501.65886706949 -1502.2371814864 -1502.29090938591 -1502.3703829281 -1502.39082160665 -1502.39119482327 -1502.39152050098 -1502.39266902851 -1502.41628855756 -1502.19090122803
UNCHS044159 -1505.13466015763 -1505.1341581418 -1505.13322086816 -1505.16424219545 -1505.17819200457 -1505.17899427171 -1505.17920873449 -1505.2582605591 -1505.26532770266 -1505.28338628765 -1505.28216140921 -1505.2603616249 -1504.92065934873 -1504.85842493557 -1504.83048113945 -1504.82628875164 -1504.81883878917 -1504.6763500154 -1504.62811596586 -1503.44436921151 -1502.4651643045 -1502.2612170231 -1502.22520999605 -1502.21921340404 -1502.0403084256 -1502.06369073884 -1502.15010459419 -1502.19409208846 -1502.21360947948 -1502.20937475171 -1502.20533979505 -1501.66324376468 -1502.24156392506 -1502.29529643822 -1502.37477515082 -1502.39521647789 -1502.39558971356 -1502.39591540791 -1502.3970640021 -1502.42068493397 -1502.19533168271
UNC27784624 -1505.34396720981 -1505.34346739503 -1505.34257562539 -1505.37378391636 -1505.38771896876 -1505.38851819296 -1505.38873156326 -1505.46773503739 -1505.47479526698 -1505.49286283826 -1505.49164561082 -1505.46997957018 -1505.12955852345 -1505.06753652074 -1505.03968351571 -1505.03550503071 -1505.02807962081 -1504.88586093754 -1504.83769551854 -1503.65486408443 -1502.67586267374 -1502.47189412419 -1502.43586098534 -1502.42985936615 -1502.25046155486 -1502.27390845564 -1502.36067215711 -1502.40472181815 -1502.42426479068 -1502.42006746829 -1502.41606710553 -1501.87380485254 -1502.45170452955 -1502.50550129482 -1502.58497125046 -1502.60542260815 -1502.60579548887 -1502.60612087313 -1502.60726887443 -1502.63087788124 -1502.40500186655
UNCJPD006601 -1505.34534509546 -1505.34484534848 -1505.34395442666 -1505.3751680471 -1505.38910354857 -1505.38990287153 -1505.39011630766 -1505.46913379436 -1505.47619644376 -1505.49427164085 -1505.49305405554 -1505.4713818208 -1505.13089847363 -1505.06886477109 -1505.04100691182 -1505.03682771776 -1505.02940107149 -1504.88717809142 -1504.83901154007 -1503.65620350885 -1502.67723125705 -1502.47326012433 -1502.43722672942 -1502.43122509993 -1502.25186099252 -1502.2753057482 -1502.36206143471 -1502.40610881738 -1502.425650843 -1502.42145115684 -1502.41744863228 -1501.875170004 -1502.45307723799 -1502.50688272073 -1502.5863577527 -1502.6068115567 -1502.60718445894 -1502.60750986199 -1502.608657942 -1502.63226860532 -1502.40644864282
UNCHS044161 -1505.34593737947 -1505.34543766235 -1505.34454710662 -1505.37576300979 -1505.38969869789 -1505.39049806483 -1505.39071153031 -1505.46973519428 -1505.47679891164 -1505.49487745951 -1505.49365971225 -1505.47198467254 -1505.13147353855 -1505.06943449211 -1505.04157440934 -1505.03739489001 -1505.02996767615 -1504.88774258209 -1504.839575451 -1503.65677744293 -1502.6778176087 -1502.47384492941 -1502.43781133769 -1502.43180969045 -1502.25246070011 -1502.27590449402 -1502.36265655602 -1502.40670291244 -1502.42624451123 -1502.4220437128 -1502.4180401679 -1501.87575311387 -1502.45366348294 -1502.50747254232 -1502.58694980386 -1502.6074046886 -1502.60777760051 -1502.60810301201 -1502.60925112617 -1502.63286250923 -1502.40706670783
UNCHS044162 -1505.34597781478 -1505.34547810171 -1505.34458759162 -1505.3758038012 -1505.38973952113 -1505.39053889543 -1505.39075236557 -1505.46977695707 -1505.47684083446 -1505.4949198758 -1505.49370210213 -1505.47202660464 -1505.1315112346 -1505.06947131695 -1505.04161087068 -1505.03743129805 -1505.03000399105 -1504.8877784961 -1504.83961125502 -1503.65681452323 -1502.67785648735 -1502.47388354247 -1502.43784991904 -1502.43184826904 -1502.25250172675 -1502.2759453607 -1502.36269679385 -1502.40674298123 -1502.42628450983 -1502.42208352973 -1502.41807981794 -1501.87579140906 -1502.45370233386 -1502.5075118933 -1502.586989489 -1502.60744453291 -1502.60781744637 -1502.60814285922 -1502.60929097861 -1502.63290247164 -1502.40711041195
UNC27785817 -1505.34601780583 -1505.3455181 -1505.34462767544 -1505.3758444856 -1505.3897802755 -1505.39057966311 -1505.39079314166 -1505.46981952968 -1505.47688371149 -1505.49496370129 -1505.49374587982 -1505.47206955353 -1505.13154659079 -1505.0695050938 -1505.04164398798 -1505.03746431857 -1505.03003684254 -1504.88781061328 -1504.8396431526 -1503.65684847624 -1502.67789348738 -1502.473919997 -1502.43788631452 -1502.43188465929 -1502.25254247794 -1502.27598582124 -1502.36273610867 -1502.40678198965 -1502.42632339091 -1502.42212207992 -1502.41811806392 -1501.87582758413 -1502.45373962677 -1502.50755009554 -1502.58702831265 -1502.60748365475 -1502.60785657094 -1502.60818198618 -1502.60933011506 -1502.63294180786 -1502.40715694093
UNC27786598 -1505.30989131191 -1505.30939087952 -1505.30848990778 -1505.3396551913 -1505.35359119807 -1505.3543907897 -1505.35460419728 -1505.43357583706 -1505.44062957501 -1505.4586712749 -1505.45745341427 -1505.43577645775 -1505.09528176594 -1505.03323818835 -1505.00537633141 -1505.00119654507 -1504.99376885061 -1504.85131161865 -1504.80306266649 -1503.62005001156 -1502.64087967578 -1502.43641448125 -1502.40026900482 -1502.39424922644 -1502.21490440093 -1502.23833275878 -1502.32499773091 -1502.36906720773 -1502.38861930632 -1502.38442047475 -1502.38041890982 -1501.83808501433 -1502.41570919527 -1502.4695701049 -1502.54908046321 -1502.5695656234 -1502.5699385951 -1502.57026405882 -1502.57141221844 -1502.59502446547 -1502.36923535355
JAX00436408 -1505.26756919542 -1505.26706801149 -1505.26615804173 -1505.29730393595 -1505.31124973475 -1505.31204973165 -1505.31226325663 -1505.39125777606 -1505.3983176532 -1505.41638076793 -1505.4151626487 -1505.39348120728 -1505.05284677274 -1504.99079778634 -1504.96293371348 -1504.95875361995 -1504.9513253631 -1504.80885693981 -1504.76054950961 -1503.57715491435 -1502.59780929238 -1502.39319650253 -1502.357065254 -1502.35104823211 -1502.17174342745 -1502.19515520135 -1502.28172202635 -1502.32576756063 -1502.34530922446 -1502.34111101571 -1502.33711014006 -1501.79487865977 -1502.3727209327 -1502.4266089278 -1502.50613719746 -1502.52662986391 -1502.52700292032 -1502.52732845801 -1502.52847691606 -1502.55209507601 -1502.32639598428
JAX00075133 -1504.49198590272 -1504.49149105486 -1504.49066676228 -1504.52200077023 -1504.53585468117 -1504.53665174365 -1504.53686539046 -1504.61589963554 -1504.6229749077 -1504.64107696083 -1504.6398554529 -1504.61811466407 -1504.27855417598 -1504.21638269573 -1504.18846565257 -1504.1842774622 -1504.17683482768 -1504.03441359292 -1503.98600429263 -1502.81803857053 -1501.85274119374 -1501.64647988596 -1501.60994471579 -1501.60386346985 -1501.42599645882 -1501.4494133452 -1501.53594791071 -1501.57988398587 -1501.59937113361 -1501.59504221034 -1501.59091580379 -1501.0449923491 -1501.61763727058 -1501.67126119002 -1501.75067993226 -1501.77130803449 -1501.77168035298 -1501.7720052465 -1501.7731521117 -1501.79673735292 -1501.57039750315
UNC27787813 -1503.6162240989 -1503.61573420024 -1503.61497723944 -1503.64644523311 -1503.66022149709 -1503.66101611176 -1503.66122987983 -1503.74028470119 -1503.74737468012 -1503.76551523521 -1503.76429061272 -1503.74249554466 -1503.40368306207 -1503.34140921972 -1503.31344884865 -1503.30925410681 -1503.30179987285 -1503.15945630644 -1503.110982721 -1501.96255212 -1501.0170362855 -1500.8093965518 -1500.77250773014 -1500.76637036387 -1500.59000855215 -1500.61343676868 -1500.69993765651 -1500.74377168411 -1500.76320827761 -1500.75876697984 -1500.75453280634 -1500.20513665716 -1500.77319083746 -1500.8268290268 -1500.9062664944 -1500.92712400692 -1500.92749579877 -1500.92782023268 -1500.92896653973 -1500.95253962103 -1500.72589531359
UNC27789455 -1503.47442838425 -1503.47393637381 -1503.47315455259 -1503.50456520416 -1503.51836702993 -1503.51916282409 -1503.51937693661 -1503.59847106031 -1503.60557445229 -1503.62376003648 -1503.62253447961 -1503.60072318986 -1503.26157168849 -1503.19927464988 -1503.17130459959 -1503.16710846522 -1503.15965168012 -1503.0171692514 -1502.96842012164 -1501.81846776237 -1500.87186221837 -1500.66317761513 -1500.62623647295 -1500.62009246703 -1500.44388664706 -1500.46725705815 -1500.55342679406 -1500.59719630156 -1500.61660483531 -1500.61216114392 -1500.60792501084 -1500.05867982134 -1500.62726102413 -1500.68098859259 -1500.76049362695 -1500.78138541521 -1500.7817575301 -1500.7820822461 -1500.78322954475 -1500.80682237053 -1500.5803009762
UNCHS044163 -1503.44481213143 -1503.44431968062 -1503.44353221325 -1503.47492310651 -1503.48872810679 -1503.4895241168 -1503.48973830059 -1503.56884550871 -1503.57595200236 -1503.59414806881 -1503.59292233704 -1503.57110801093 -1503.23189256547 -1503.16959130413 -1503.14161949193 -1503.13742310381 -1503.12996585345 -1502.98745821165 -1502.93866005035 -1501.78843890306 -1500.84165565232 -1500.63278761193 -1500.5958297921 -1500.58968347393 -1500.41350598784 -1500.43686595362 -1500.52297172042 -1500.56672893575 -1500.58613213923 -1500.58168845276 -1500.5774523841 -1500.02825551751 -1500.59692455413 -1500.65066983973 -1500.73018766306 -1500.75108626619 -1500.75145844456 -1500.75178321599 -1500.75293068268 -1500.7765268577 -1500.55003011934
