UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1495.90817046443 -1495.90814935327 -1495.90052129326 -1495.83534888396 -1495.82457044022 -1495.82267475949 -1495.82189060462 -1495.74945159253 -1495.74360108152 -1495.72004584588 -1495.71915923454 -1495.70349548256 -1495.91049351599 -1495.88315748761 -1495.87102346457 -1495.86913633301 -1495.86581773761 -1495.79053961361 -1495.83007348576 -1495.69000957833 -1495.75539676408 -1495.96463995324 -1495.99917126516 -1496.00410807741 -1495.64423628838 -1495.76150838659 -1496.31020372669 -1496.45736741488 -1496.52056885344 -1496.54603718346 -1496.57064394526 -1496.73921546887 -1498.32667642322 -1498.28616056247 -1498.27408744353 -1498.24632422355 -1498.24590580293 -1498.24553955118 -1498.24239019112 -1498.18008094486 -1498.64019530524
UNCHS044153 -1495.90773477038 -1495.90771366165 -1495.90008577585 -1495.83491480598 -1495.82413658929 -1495.82224091322 -1495.82145675851 -1495.74901778371 -1495.74316727597 -1495.71961205337 -1495.71872544291 -1495.70306170646 -1495.91005913895 -1495.88272314966 -1495.87058914369 -1495.86870201488 -1495.86538342417 -1495.79010512388 -1495.82963864797 -1495.68957383985 -1495.75496074816 -1495.96420159328 -1495.99873243981 -1496.00366917763 -1495.64379774985 -1495.76106987004 -1496.30976546474 -1496.45692921479 -1496.52013067646 -1496.54559900661 -1496.57020576759 -1496.73877679879 -1498.32623723885 -1498.28572108499 -1498.2736477957 -1498.24588443389 -1498.2454660132 -1498.24509976139 -1498.24195040302 -1498.17964118952 -1498.63975742508
UNCHS044154 -1495.88961785269 -1495.88959665395 -1495.88197689162 -1495.81687347661 -1495.80610601571 -1495.80421054495 -1495.80342636983 -1495.73099132494 -1495.72514113683 -1495.70158717754 -1495.70070061496 -1495.6850377166 -1495.89200890056 -1495.86467462352 -1495.85254136396 -1495.85065435519 -1495.84733596814 -1495.77204826509 -1495.81156538962 -1495.67146527773 -1495.73684495978 -1495.94597735655 -1495.98048703548 -1495.98542037421 -1495.6255500921 -1495.74282305633 -1496.29152706182 -1496.43869300742 -1496.50189526041 -1496.5273639438 -1496.55197099637 -1496.7205143413 -1498.30796304645 -1498.26743107556 -1498.25534889494 -1498.22757793846 -1498.22715951347 -1498.22679325792 -1498.2236439173 -1498.16133502566 -1498.62154754006
JAX00436295 -1495.70560035364 -1495.70557874396 -1495.69803995412 -1495.63364136285 -1495.62299343087 -1495.621100066 -1495.62031565014 -1495.54790680639 -1495.54205878275 -1495.51851344495 -1495.51762725962 -1495.50197096351 -1495.70873403276 -1495.6814137156 -1495.66928654696 -1495.6674005181 -1495.66408379089 -1495.58871442351 -1495.62809086671 -1495.48767290733 -1495.55297379524 -1495.76117169493 -1495.79549802634 -1495.80040193088 -1495.44054075282 -1495.55782491563 -1496.10662033945 -1496.25380937871 -1496.3170201516 -1496.34249181703 -1496.36710132318 -1496.53541570921 -1498.12278691369 -1498.08212106792 -1498.06996332071 -1498.0421270367 -1498.04170856865 -1498.04134227559 -1498.0381931855 -1497.97588902474 -1498.43699052366
UNC27782039 -1495.6685477293 -1495.6685261328 -1495.66100334986 -1495.5967501598 -1495.58612823354 -1495.58423529627 -1495.58345082558 -1495.51104464211 -1495.50519684795 -1495.48165244322 -1495.48076631305 -1495.46511098193 -1495.67184330044 -1495.6445251396 -1495.63239891312 -1495.63051303591 -1495.62719656496 -1495.55181339247 -1495.591166445 -1495.45069224145 -1495.51597621454 -1495.72401777873 -1495.75831322419 -1495.76321217208 -1495.40335235057 -1495.52063926862 -1496.06945424041 -1496.21664808103 -1496.27986066144 -1496.30533281161 -1496.32994271473 -1496.49822094926 -1498.08558449457 -1498.04489679548 -1498.03272664165 -1498.00487945359 -1498.00446097699 -1498.00409467646 -1498.00094565021 -1497.9386427209 -1498.39990624305
UNC27782319 -1495.66765407363 -1495.66763247696 -1495.66010995432 -1495.59585911441 -1495.58523760544 -1495.58334468469 -1495.58256021681 -1495.51015388669 -1495.50430608096 -1495.48076162823 -1495.47987549619 -1495.46422013242 -1495.67095202186 -1495.64363383318 -1495.63150759457 -1495.62962171571 -1495.62630524163 -1495.55092180125 -1495.59027436796 -1495.44979910422 -1495.51508272317 -1495.72312118831 -1495.75741602214 -1495.76231487231 -1495.40245537451 -1495.51974233021 -1496.06855765199 -1496.21575157743 -1496.27896418914 -1496.30443631617 -1496.32904619624 -1496.49732434674 -1498.0846886051 -1498.04400095917 -1498.03183084918 -1498.00398369906 -1498.00356522245 -1498.00319892192 -1498.0000498995 -1497.93774704234 -1498.39901264383
UNC27782556 -1495.66717604071 -1495.6671544447 -1495.65963190642 -1495.59538092344 -1495.58475938871 -1495.58286647313 -1495.58208200674 -1495.50967451513 -1495.50382660614 -1495.4802817696 -1495.47939563327 -1495.46374019433 -1495.6704719949 -1495.64315372761 -1495.63102745488 -1495.62914157094 -1495.62582508792 -1495.55044151854 -1495.58979407348 -1495.44931888873 -1495.5146026285 -1495.72264124539 -1495.75693610621 -1495.76183496108 -1495.40197577196 -1495.51926277514 -1496.06807844 -1496.21527246281 -1496.27848511601 -1496.30395722969 -1496.32856709759 -1496.49684541396 -1498.08421052421 -1498.04352330648 -1498.03135345085 -1498.00350652074 -1498.00308804436 -1498.00272174403 -1497.99957272581 -1497.93726994977 -1498.39853531006
UNCHS044157 -1495.39306228523 -1495.39304070017 -1495.3855174962 -1495.32127055898 -1495.3106519011 -1495.30875925677 -1495.30797416742 -1495.23446706509 -1495.22851786141 -1495.2045931556 -1495.20370447011 -1495.18800411448 -1495.39458831711 -1495.36723083492 -1495.35508760042 -1495.35319921355 -1495.34987833427 -1495.27440908815 -1495.31375564344 -1495.17334422447 -1495.23867661021 -1495.44683231675 -1495.48115422691 -1495.48605770364 -1495.12657303818 -1495.24389392367 -1495.79291884404 -1495.94017020534 -1496.00340708414 -1496.02887968869 -1496.05349029824 -1496.22169304266 -1497.80953429028 -1497.76903235104 -1497.75697039485 -1497.72920828646 -1497.728789894 -1497.7284236669 -1497.72527725557 -1497.66302541526 -1498.12446563244
UNCHS044158 -1495.3666854059 -1495.36666382247 -1495.35914072498 -1495.29489543999 -1495.28427722377 -1495.28238462663 -1495.28159950076 -1495.20800626867 -1495.20204873067 -1495.17809250324 -1495.17720362801 -1495.1614999257 -1495.36807064238 -1495.34071032168 -1495.32856585397 -1495.32667728564 -1495.32335608736 -1495.24788182684 -1495.28722680445 -1495.14681708861 -1495.21214944051 -1495.42030666547 -1495.45462928943 -1495.45953290396 -1495.10007683552 -1495.21740098454 -1495.7664432203 -1495.91369885502 -1495.97693750735 -1496.00241042023 -1496.02702133643 -1496.19521717128 -1497.78310651105 -1497.74262036599 -1497.73056756678 -1497.70281227871 -1497.70239389466 -1497.70202767491 -1497.6988814779 -1497.63663382606 -1498.0980871557
UNC27783294 -1495.28087552377 -1495.28085393268 -1495.27333135482 -1495.20909308332 -1495.19847661056 -1495.19658413284 -1495.19579887395 -1495.12190871292 -1495.11592186426 -1495.0918535947 -1495.09096408726 -1495.0752492217 -1495.28177991615 -1495.25440984113 -1495.24226112639 -1495.24037193048 -1495.23704962758 -1495.1615608892 -1495.20089747364 -1495.06048546391 -1495.12580445541 -1495.33394823565 -1495.36827046034 -1495.37317409374 -1495.01382542273 -1495.13116010235 -1495.68025577402 -1495.82752366872 -1495.89076732083 -1495.91624101245 -1495.94085269697 -1496.1090304535 -1497.69707861675 -1497.65664201889 -1497.64461823514 -1497.61688358732 -1497.61646522769 -1497.61609902925 -1497.61295356718 -1497.55072029669 -1498.01221227182
