UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1510.87174997856 -1510.8712843923 -1510.86761290735 -1510.86371027885 -1510.86927690079 -1510.86888692961 -1510.86888275634 -1511.31317133657 -1511.3403546243 -1511.4416738471 -1511.4418527611 -1511.44502575768 -1511.43959432694 -1511.43820520234 -1511.43764235451 -1511.4375615652 -1511.43743054333 -1511.52483021848 -1511.56327000766 -1510.89872298335 -1510.38123468777 -1510.54033496363 -1510.57196945493 -1510.57762745705 -1511.11323856553 -1511.12012852103 -1511.17236289954 -1511.18745859591 -1511.19533836118 -1511.20112741856 -1511.20682869243 -1511.91983248027 -1512.09052094646 -1512.07318283087 -1512.06300122113 -1512.03859276029 -1512.0385776974 -1512.03856442637 -1512.03726058698 -1512.01145730393 -1512.03904287712
UNCHS044153 -1510.87241295585 -1510.87194734043 -1510.8682752899 -1510.86436712768 -1510.86993267866 -1510.86954269442 -1510.86953852151 -1511.31382620301 -1511.34100942409 -1511.44232838035 -1511.44250729408 -1511.44568028593 -1511.44024889139 -1511.438859778 -1511.43829693494 -1511.43821614635 -1511.43808512574 -1511.52548475068 -1511.56392452298 -1510.89937719548 -1510.38188852895 -1510.54098875895 -1510.57262324004 -1510.57828124101 -1511.1138927947 -1511.12078272035 -1511.1730169692 -1511.18811264508 -1511.19599240232 -1511.20178145995 -1511.20748273411 -1511.92049071225 -1512.09118212804 -1512.07384405931 -1512.0636624788 -1512.03925389283 -1512.0392388297 -1512.03922555846 -1512.03792171766 -1512.01211840328 -1512.03970370032
UNCHS044154 -1510.88070658673 -1510.88024049576 -1510.87654822454 -1510.87243427364 -1510.87795842904 -1510.87756772608 -1510.87756355179 -1511.32185299098 -1511.34903632298 -1511.45035568072 -1511.45053459588 -1511.45370761293 -1511.44827732808 -1511.44688820208 -1511.44632535346 -1511.44624456388 -1511.44611354255 -1511.53350661176 -1511.57194548989 -1510.90741097126 -1510.38991947347 -1510.54901582988 -1510.58064866754 -1510.58630639285 -1511.12190704988 -1511.12879600298 -1511.18102594567 -1511.19612182165 -1511.204001677 -1511.20979101265 -1511.21549255371 -1511.92847585841 -1512.09914579923 -1512.08181231232 -1512.07163310112 -1512.04722678121 -1512.04721171985 -1512.04719845016 -1512.04589460377 -1512.02009117629 -1512.04768487487
JAX00436295 -1510.96941254304 -1510.96894295064 -1510.96508630034 -1510.95921456493 -1510.96436910573 -1510.96397192944 -1510.96396777586 -1511.40827648147 -1511.43546094957 -1511.53678447048 -1511.53696340837 -1511.5401368246 -1511.53472918665 -1511.5333401267 -1511.53277730498 -1511.53269651634 -1511.53256552003 -1511.61986805082 -1511.65830074103 -1510.99407550311 -1510.47662204344 -1510.63568810231 -1510.66729825695 -1510.67295215509 -1511.20843585403 -1511.21531098837 -1511.26748043664 -1511.28258049999 -1511.29046228075 -1511.29625659162 -1511.30196289703 -1512.01451081124 -1512.18483801523 -1512.16759741919 -1512.15746688387 -1512.1331076206 -1512.13309260028 -1512.13307936645 -1512.13177542876 -1512.10597014471 -1512.13369871065
UNC27782039 -1510.98813489218 -1510.98766484829 -1510.98378293072 -1510.97762089592 -1510.982710781 -1510.98231246027 -1510.98230831748 -1511.42662115639 -1511.45380585398 -1511.55513022504 -1511.55530916905 -1511.55848269288 -1511.55308179355 -1511.55169278411 -1511.55112998379 -1511.55104919745 -1511.55091821235 -1511.63819795629 -1511.67662995328 -1511.01250112178 -1510.49506807946 -1510.65412980701 -1510.68573426372 -1510.6913871973 -1511.22684616429 -1511.23371776642 -1511.28587184736 -1511.30097316397 -1511.30885550919 -1511.31465123141 -1511.32035888709 -1512.03278405652 -1512.20301862806 -1512.18580556795 -1512.17568952376 -1512.15134431446 -1512.1513293068 -1512.15131608403 -1512.15001212136 -1512.12420632834 -1512.15197149176
UNC27782319 -1510.99118506589 -1510.99071502095 -1510.98683272705 -1510.98066614125 -1510.98575497475 -1510.98535663882 -1510.98535249759 -1511.42966120894 -1511.45684563381 -1511.55816890179 -1511.55834784442 -1511.56152134373 -1511.5561207966 -1511.55473184216 -1511.55416906538 -1511.55408828254 -1511.5539573038 -1511.64123676677 -1511.67966882581 -1511.01554214814 -1510.49810979684 -1510.65717189584 -1510.6887763097 -1510.69442923874 -1511.22989158413 -1511.23676309227 -1511.28891682502 -1511.30401815081 -1511.31190050208 -1511.31769626134 -1511.32340395248 -1512.0358476362 -1512.20609663946 -1512.18888453061 -1512.17876902918 -1512.1544235386 -1512.15440853007 -1512.15439530654 -1512.15309133736 -1512.1272853986 -1512.15505217279
UNC27782556 -1510.99245000626 -1510.99197996189 -1510.9880976799 -1510.98193118098 -1510.98702002549 -1510.98662168915 -1510.98661755101 -1511.43092842602 -1511.45811299239 -1511.55943670604 -1511.5596156507 -1511.56278918573 -1511.55738877134 -1511.55599983468 -1511.55543706568 -1511.55535628398 -1511.55522530728 -1511.64250485649 -1511.68093696303 -1511.01681048612 -1510.49937831863 -1510.65844071821 -1510.69004517821 -1510.6956981162 -1511.23116226193 -1511.23803375855 -1511.29018748052 -1511.30528880265 -1511.31317115337 -1511.3189669184 -1511.32467461513 -1512.03712810219 -1512.20738470213 -1512.19017292265 -1512.18005761701 -1512.15571194678 -1512.15569693779 -1512.15568371386 -1512.15437974261 -1512.12857375467 -1512.1563405813
UNCHS044157 -1510.91108870492 -1510.91061718905 -1510.90673238329 -1510.90054129066 -1510.9056253549 -1510.90521909918 -1510.90521505923 -1511.35455998165 -1511.38208758178 -1511.48469383371 -1511.48487591653 -1511.48810489488 -1511.48272495632 -1511.48131272366 -1511.48074046945 -1511.48065826664 -1511.48052476199 -1511.56791563513 -1511.60642813926 -1510.94245975541 -1510.42524805387 -1510.58480709211 -1510.61649953823 -1510.6221668338 -1511.15779173394 -1511.16468188928 -1511.21699257928 -1511.23212846685 -1511.24002745814 -1511.24583140781 -1511.25154722619 -1511.96317753879 -1512.13321800202 -1512.11629919777 -1512.1063514951 -1512.08219322461 -1512.0821783392 -1512.08216522309 -1512.0808635216 -1512.05510237286 -1512.08441176049
UNCHS044158 -1510.89529741303 -1510.89482578302 -1510.89094076961 -1510.8847477619 -1510.88983147541 -1510.88942459665 -1510.8894204824 -1511.3390588747 -1511.36660680465 -1511.46929061418 -1511.46947288054 -1511.4727051089 -1511.46732601915 -1511.46591176324 -1511.46533868194 -1511.46525635559 -1511.46512263033 -1511.55252056944 -1511.59103841348 -1510.92707569344 -1510.40987323985 -1510.56946516372 -1510.60116347856 -1510.60683173035 -1511.14246534465 -1511.14935637137 -1511.20167580323 -1511.21681359416 -1511.22471353398 -1511.23051791073 -1511.2362341592 -1511.94778932203 -1512.11780969885 -1512.10091512099 -1512.0909812846 -1512.06683850016 -1512.0668236244 -1512.0668105167 -1512.06550901717 -1512.03975187425 -1512.06915778394
UNC27783294 -1510.83354201902 -1510.83306999248 -1510.82918431 -1510.8229848349 -1510.82806730152 -1510.82765819892 -1510.82765375011 -1511.27825534629 -1511.30586969837 -1511.40881094094 -1511.40899384267 -1511.41223732497 -1511.40685993256 -1511.40543871849 -1511.40486279798 -1511.4047800483 -1511.40464556804 -1511.49207175429 -1511.53061099907 -1510.86667237263 -1510.34950644444 -1510.50922881067 -1510.54095030929 -1510.54662231685 -1511.08226772215 -1511.08916198471 -1511.1415155766 -1511.15666085629 -1511.1645645269 -1511.1703707297 -1511.17608880468 -1511.88737059442 -1512.05732192394 -1512.04051709305 -1512.03063457315 -1512.0065490095 -1512.0065341697 -1512.00652109336 -1512.00522034694 -1511.97947812592 -1512.00925159367
