UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1482.16773739295 -1482.17111014341 -1482.19372247264 -1482.58701263711 -1482.69734708261 -1482.69793739096 -1482.69813810929 -1483.51531605282 -1483.58431868226 -1483.8398295235 -1483.84034685992 -1483.84943246075 -1484.09304390776 -1484.09953163658 -1484.1023693933 -1484.10273273022 -1484.10334992818 -1484.07927026348 -1483.98698444882 -1483.900146123 -1483.9390391362 -1484.44801490264 -1484.56284655413 -1484.58268104596 -1484.33793978911 -1484.32875989964 -1484.3920560008 -1484.42786124638 -1484.44499599144 -1484.43708785107 -1484.43088080677 -1484.90366155231 -1485.74596917098 -1485.78081176205 -1485.79727178428 -1485.79538651808 -1485.79565214094 -1485.79588479873 -1485.79505816362 -1485.7785181666 -1485.04342201493
UNCHS044153 -1482.16758686687 -1482.17095937508 -1482.19356899006 -1482.58683423894 -1482.69716417993 -1482.69775442467 -1482.69795512804 -1483.51512933299 -1483.58413168336 -1483.83964154236 -1483.84015887759 -1483.84924445781 -1484.09285447515 -1484.09934222958 -1484.10217999853 -1484.10254333736 -1484.10316053793 -1484.07908039297 -1483.98679419464 -1483.89995480447 -1483.93884690907 -1484.44782171255 -1484.56265382021 -1484.58248838347 -1484.33774359771 -1484.32856326433 -1484.39185623647 -1484.42766088966 -1484.4447953923 -1484.4368875252 -1484.43068074305 -1484.90347681459 -1485.74578652849 -1485.78062885549 -1485.7970887057 -1485.79520344904 -1485.79546906964 -1485.79570172546 -1485.79487507955 -1485.77833486304 -1485.04324890481
UNCHS044154 -1482.19754468057 -1482.20091401683 -1482.22338366077 -1482.61534844961 -1482.7254400269 -1482.72602629325 -1482.72622708632 -1483.54336894363 -1483.61236804841 -1483.86786727122 -1483.86838465957 -1483.87747116165 -1484.12101094277 -1484.12750010029 -1484.13033845085 -1484.13070188671 -1484.13131924752 -1484.10724404312 -1484.01495566042 -1483.92811102977 -1483.96700483279 -1484.47600735311 -1484.59085658581 -1484.6106939095 -1484.36592699252 -1484.35673082138 -1484.41994493623 -1484.45573248937 -1484.47286001501 -1484.46495479072 -1484.45875057567 -1484.93173955438 -1485.77412650174 -1485.80897019699 -1485.8254298399 -1485.82354515599 -1485.82381073677 -1485.82404335776 -1485.82321653908 -1485.80667293019 -1485.07165742214
JAX00436295 -1482.65224192936 -1482.65557854904 -1482.67676542222 -1483.05637842071 -1483.16411595009 -1483.16466297411 -1483.16486441262 -1483.98172550253 -1484.05069513646 -1484.3060954051 -1484.30661304554 -1484.31570384207 -1484.55854290716 -1484.56503570545 -1484.56787533583 -1484.56823909346 -1484.56885694323 -1484.54479792766 -1484.45250022249 -1484.36546681536 -1484.40407207415 -1484.91254034865 -1485.02737918945 -1485.04721376593 -1484.80232005482 -1484.79301178104 -1484.8556817548 -1484.89134391048 -1484.90841950692 -1484.90052989951 -1484.89433991874 -1485.36750034927 -1486.20907746693 -1486.24404662196 -1486.26057174536 -1486.25876068669 -1486.25902589621 -1486.25925819236 -1486.25842955184 -1486.24184969879 -1485.50723793582
UNC27782039 -1482.77245500114 -1482.77578494383 -1482.79674033792 -1483.17403309048 -1483.28131011294 -1483.28184947051 -1483.28205098822 -1484.09886465776 -1484.16782902452 -1484.42321110091 -1484.4237287373 -1484.43281943172 -1484.67551990972 -1484.68201141813 -1484.68485042391 -1484.68521411975 -1484.68583185087 -1484.66176962632 -1484.56947251379 -1484.48237538199 -1484.52086440421 -1485.02906974926 -1485.14387137859 -1485.16369953675 -1484.91879902128 -1484.90947748289 -1484.97208690471 -1485.00773302518 -1485.02480177906 -1485.01691317536 -1485.01072380307 -1485.48357808398 -1486.32468817094 -1486.35970393213 -1486.37625517043 -1486.3744719079 -1486.37473704904 -1486.37496928534 -1486.37414026531 -1486.35755277544 -1485.6229630059
UNC27782319 -1482.77327222368 -1482.77660206424 -1482.79755391224 -1483.17480987414 -1483.28207935548 -1483.28261839555 -1483.28281983053 -1484.09963075692 -1484.16859489768 -1484.42397606438 -1484.42449369116 -1484.43358421632 -1484.67628018652 -1484.68277135453 -1484.68561021797 -1484.68597389308 -1484.68659158536 -1484.66252933282 -1484.57023287451 -1484.48313577027 -1484.52162368176 -1485.0298260937 -1485.14462740106 -1485.16445549179 -1484.91955144066 -1484.91022963881 -1484.97283617106 -1485.00848148293 -1485.02554990052 -1485.01766146457 -1485.01147224336 -1485.48433326733 -1486.32542721166 -1486.36044182229 -1486.3769928645 -1486.3752105962 -1486.37547572927 -1486.37570795853 -1486.3748789293 -1486.35829124057 -1485.62370053605
UNC27782556 -1482.7726396229 -1482.77596945425 -1482.79692154334 -1483.17417951723 -1483.28144932029 -1483.28198828012 -1483.28218967864 -1484.09900241214 -1484.16796657233 -1484.42334773898 -1484.4238653644 -1484.43295586573 -1484.67565107898 -1484.68214209273 -1484.68498089246 -1484.68534455798 -1484.68596223238 -1484.6618998998 -1484.56960391433 -1484.48250778245 -1484.52099670359 -1485.02920152418 -1485.1440032835 -1485.16383144316 -1484.91892477513 -1484.90960281221 -1484.9722078174 -1485.00785275969 -1485.02492102833 -1485.01703261848 -1485.01084342208 -1485.4837094202 -1486.324799854 -1486.35981343893 -1486.37636410149 -1486.37458200708 -1486.37484713706 -1486.37507936363 -1486.37425033156 -1486.35766257906 -1485.62307041536
UNCHS044157 -1482.87544111746 -1482.87877442145 -1482.89975027817 -1483.27732685708 -1483.38467551308 -1483.38521413596 -1483.38541775369 -1484.20461107526 -1484.27357835665 -1484.52896645356 -1484.52948761727 -1484.53864034066 -1484.78145696486 -1484.78793143389 -1484.79076333903 -1484.79112594763 -1484.79174191213 -1484.76763614035 -1484.67571278519 -1484.58948110849 -1484.62902438175 -1485.13998579605 -1485.25520480695 -1485.27509999164 -1485.0292322536 -1485.0197786999 -1485.08189246105 -1485.11744909217 -1485.13448426766 -1485.12654579065 -1485.12031007454 -1485.58898094682 -1486.42979883147 -1486.46462196649 -1486.48104744211 -1486.47915587122 -1486.47942138017 -1486.47965393913 -1486.47882416749 -1486.46222002956 -1485.7242218584
UNCHS044158 -1482.88308974964 -1482.88642336073 -1482.9074008274 -1483.28500558889 -1483.39236217406 -1483.39290077346 -1483.3931044029 -1484.21229860922 -1484.28124876698 -1484.53657577574 -1484.53709716058 -1484.54625377992 -1484.78907615902 -1484.79554885695 -1484.79838002264 -1484.79874251955 -1484.79935830232 -1484.77524693141 -1484.68335488756 -1484.59719975988 -1484.63683844021 -1485.14804424932 -1485.26330232391 -1485.28320379749 -1485.0372544929 -1485.02778741795 -1485.0898515018 -1485.12539886565 -1485.14243050162 -1485.13448703574 -1485.12824668184 -1485.59653286152 -1486.43735485489 -1486.47215823765 -1486.48857062135 -1486.48666709971 -1486.48693264906 -1486.48716524346 -1486.48633544112 -1486.46973051101 -1485.73141212812
UNC27783294 -1482.90931856633 -1482.91265332008 -1482.9336375823 -1483.31135687132 -1483.4187451879 -1483.41928388788 -1483.41948752003 -1484.23864138618 -1484.30752897381 -1484.56263145298 -1484.56315365982 -1484.57232476851 -1484.81519027741 -1484.82165998584 -1484.82448996466 -1484.82485227662 -1484.82546778437 -1484.80133849114 -1484.70955204587 -1484.62365744332 -1484.66362552022 -1485.17568559802 -1485.29108221156 -1485.31100600856 -1485.06476117205 -1485.05524882451 -1485.11715143152 -1485.15266946646 -1485.16969000552 -1485.16173052929 -1485.15547534501 -1485.62243827451 -1486.4633075368 -1486.49803372263 -1486.51439405515 -1486.51244337312 -1486.51270907104 -1486.51294179576 -1486.51211194611 -1486.49550538926 -1485.75607328551
