UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1501.56387217916 -1501.56535743893 -1501.57786144513 -1501.80743906627 -1501.87319570146 -1501.87487150016 -1501.87436929161 -1501.15619409233 -1501.11181532166 -1500.97031005108 -1500.96932560957 -1500.95204881923 -1501.18249789211 -1501.14528753787 -1501.12877990438 -1501.1262062585 -1501.12167219828 -1501.09484465441 -1501.01572178589 -1500.79835993431 -1500.55404115233 -1500.94383952406 -1500.97561866778 -1500.98187758041 -1501.19837846804 -1501.23562094475 -1501.46860807797 -1501.53869989892 -1501.57111351928 -1501.52813324957 -1501.48829732035 -1500.57961999891 -1500.44509850531 -1500.52113707124 -1500.5751874137 -1500.61207058344 -1500.61223252413 -1500.61237406924 -1500.61142300476 -1500.59254112471 -1498.67067007371
UNCHS044153 -1501.56249625838 -1501.56398140872 -1501.57648374973 -1501.80605345575 -1501.87181024332 -1501.87348603956 -1501.87298381897 -1501.15480625743 -1501.11042731566 -1500.96892140568 -1500.96793695307 -1500.95065996835 -1501.1811118299 -1501.14390108967 -1501.12739328958 -1501.12481961736 -1501.12028551038 -1501.09345682607 -1501.0143329736 -1500.79698537056 -1500.552681852 -1500.94249261443 -1500.97427387222 -1500.98053314923 -1501.19703291628 -1501.23427474359 -1501.46725797212 -1501.53734899712 -1501.56976230417 -1501.52678164492 -1501.48694536755 -1500.57827366232 -1500.44376455759 -1500.51980824089 -1500.57386147571 -1500.61074773945 -1500.61090968099 -1500.61105122685 -1500.61010015862 -1500.5912181987 -1498.66935593923
UNCHS044154 -1501.53762496416 -1501.5391088593 -1501.55152658559 -1501.78050882933 -1501.84620054416 -1501.84787507547 -1501.84737278204 -1501.12912237661 -1501.08473833954 -1500.94321527849 -1500.94223069402 -1500.92495141192 -1501.15547032859 -1501.11825378643 -1501.10174348574 -1501.09916940675 -1501.09463458341 -1501.06779064224 -1500.98864539659 -1500.77168058167 -1500.52778363495 -1500.91794412982 -1500.94978314054 -1500.95605237677 -1501.17255173987 -1501.20977300352 -1501.44265706567 -1501.51272709232 -1501.54513213433 -1501.50213902799 -1501.46229147401 -1500.55348287367 -1500.41932077887 -1500.4955378469 -1500.54968967614 -1500.58666937947 -1500.58683142811 -1500.58697306752 -1500.58602198724 -1500.56713977407 -1498.64548979727
JAX00436295 -1501.30866817547 -1501.31013462997 -1501.32158338897 -1501.54311149983 -1501.60777201889 -1501.60942735411 -1501.6089243737 -1500.89007920075 -1500.84565221195 -1500.70398474904 -1500.7029992251 -1500.6857035968 -1500.91666026626 -1500.87939791109 -1500.86286790263 -1500.86029062974 -1500.85575018138 -1500.82879934887 -1500.74948473466 -1500.53565556063 -1500.29511257283 -1500.6881684736 -1500.72049912195 -1500.72685289418 -1500.94335831266 -1500.98039048019 -1501.21235976249 -1501.28223312575 -1501.31456031992 -1501.27146795039 -1501.23153062002 -1500.32149650275 -1500.19013420403 -1500.26774296144 -1500.32268922113 -1500.36042586398 -1500.36058874171 -1500.3607311053 -1500.35977967259 -1500.34089029405 -1498.42095551808
UNC27782039 -1501.2670884125 -1501.26855046603 -1501.2797835069 -1501.49952825134 -1501.56391043518 -1501.56556069209 -1501.56505758333 -1500.84612041268 -1500.80168645946 -1500.65999562191 -1500.65900998519 -1500.64171240023 -1500.87271074943 -1500.83544167569 -1500.81890878624 -1500.8163310494 -1500.81178978392 -1500.7848265926 -1500.70548701026 -1500.49214508013 -1500.25212859437 -1500.64564132255 -1500.67805267955 -1500.6844202744 -1500.90092883354 -1500.9379267058 -1501.16972945468 -1501.23956640229 -1501.27187909039 -1501.22877192294 -1501.18882124535 -1500.27857155485 -1500.1476341503 -1500.22545240689 -1500.28051898727 -1500.31837124831 -1500.31853424339 -1500.3186767095 -1500.31772516181 -1500.29883346152 -1498.37915946408
UNC27782319 -1501.26452765189 -1501.26598964119 -1501.27721931669 -1501.49693540759 -1501.56131292906 -1501.56296296981 -1501.56245981165 -1500.84352708827 -1500.79909341047 -1500.65740336394 -1500.65641771414 -1500.63911989974 -1500.87011592853 -1500.83284633355 -1500.81631322237 -1500.8137354521 -1500.8091941264 -1500.78223093519 -1500.70289154501 -1500.48955705312 -1500.2495485899 -1500.64307064585 -1500.67548388509 -1500.68185179051 -1500.89836006207 -1500.93535743863 -1501.16715519911 -1501.23699089943 -1501.26930308511 -1501.22619599923 -1501.18624541332 -1500.27604583513 -1500.14510244041 -1500.22291582528 -1500.27797926272 -1500.31583056645 -1500.31599354427 -1500.3161359953 -1500.31518443621 -1500.29629249156 -1498.37660376356
UNC27782556 -1501.26325781104 -1501.26471979543 -1501.27594965176 -1501.49566736068 -1501.56004516614 -1501.56169515369 -1501.56119196359 -1500.8422505472 -1500.79781606177 -1500.65612307388 -1500.65513741143 -1500.63783937512 -1500.86883416561 -1500.83156428226 -1500.81503104772 -1500.81245325904 -1500.80791190027 -1500.78094863799 -1500.70160936519 -1500.48827515762 -1500.24826720036 -1500.64179198361 -1500.67420585614 -1500.68057386423 -1500.89708129956 -1500.93407864192 -1501.16587528835 -1501.23571071674 -1501.26802279985 -1501.22491578178 -1501.18496526508 -1500.2747891703 -1500.14383987221 -1500.22164999028 -1500.27671141144 -1500.31456170968 -1500.31472467927 -1500.31486712312 -1500.31391556103 -1500.29502354818 -1498.37532403832
UNCHS044157 -1500.81657076831 -1500.81803323623 -1500.82921787801 -1501.04862725579 -1501.11297178446 -1501.11461955649 -1501.11410494843 -1500.38131382066 -1500.33564185424 -1500.1895662771 -1500.18857268938 -1500.17113528394 -1500.40215283804 -1500.36482155282 -1500.34826149359 -1500.34567966477 -1500.34113119596 -1500.31410031043 -1500.23462779039 -1500.02123721512 -1499.78131969195 -1500.1761206424 -1500.20882744194 -1500.21524504861 -1500.43131163622 -1500.46816485262 -1500.69960199794 -1500.76938877933 -1500.8016882357 -1500.75848942243 -1500.71845416847 -1499.80657118202 -1499.67475649005 -1499.75278243742 -1499.80797902303 -1499.84591564071 -1499.84607910172 -1499.84622197401 -1499.84527182712 -1499.82640803361 -1497.90411708543
UNCHS044158 -1500.77366236489 -1500.77512490361 -1500.78630438868 -1501.00567469069 -1501.07001389262 -1501.07166158034 -1501.07114618518 -1500.33720295028 -1500.29141437705 -1500.14491859388 -1500.14392449245 -1500.12647799465 -1500.35750493294 -1500.32017471371 -1500.30361504171 -1500.30103326881 -1500.29648490144 -1500.26945596748 -1500.18997542672 -1499.97659016434 -1499.73667631896 -1500.13152599172 -1500.16424922082 -1500.17066953257 -1500.38667118513 -1500.42350540617 -1500.65487033597 -1500.72464092817 -1500.75693404421 -1500.71372867827 -1500.6736872722 -1499.76164876588 -1499.62977586284 -1499.70777881967 -1499.76296151144 -1499.80087893871 -1499.80104242851 -1499.80118532591 -1499.80023523222 -1499.78137256894 -1497.85885296595
UNC27783294 -1500.63027395964 -1500.6317367243 -1500.64289812103 -1500.86213006144 -1500.92645007079 -1500.92809745012 -1500.92757927022 -1500.18955881801 -1500.14335289216 -1499.99534580434 -1499.99435002563 -1499.9768737912 -1500.20791443195 -1500.1705957347 -1500.15404077608 -1500.15145971118 -1500.14691260298 -1500.11989735388 -1500.04038989864 -1499.82703049397 -1499.58712674481 -1499.98209958912 -1500.01487426214 -1500.0213029978 -1500.23704188876 -1500.27380977747 -1500.50491614209 -1500.57462716638 -1500.60689666261 -1500.56367142302 -1500.52361129964 -1499.6110747119 -1499.47905184028 -1499.55697762961 -1499.61211085037 -1499.64995975958 -1499.65012334413 -1499.65026632412 -1499.64931642726 -1499.63045793646 -1497.70721152692
