UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1525.34497677834 -1525.3458940331 -1525.46630458293 -1526.69473342237 -1526.94294203423 -1526.94585726522 -1526.94487622277 -1526.72383217323 -1526.70821155536 -1526.65418301269 -1526.65442030625 -1526.65854667631 -1526.82889864587 -1526.84162777773 -1526.8469927861 -1526.8477490089 -1526.84894298278 -1526.85893000681 -1526.67285365447 -1526.2134245726 -1525.81604278764 -1525.44509277006 -1525.45970780337 -1525.4632792216 -1525.71391162663 -1525.61615509026 -1525.47333800859 -1525.47968915606 -1525.48590883889 -1525.45539963372 -1525.42739755285 -1524.8578095456 -1524.70835023679 -1524.69228878914 -1524.68446163897 -1524.68825853928 -1524.68740488441 -1524.68665861863 -1524.68547379536 -1524.66239669514 -1526.21178982932
UNCHS044153 -1525.34450816449 -1525.3454248184 -1525.46582518372 -1526.69417424026 -1526.94237131165 -1526.94528645857 -1526.94430542863 -1526.7232626642 -1526.7076421538 -1526.65361397967 -1526.6538512737 -1526.65797765192 -1526.82833109166 -1526.84106021495 -1526.84642521836 -1526.84718143979 -1526.84837541095 -1526.85836247184 -1526.67228442418 -1526.21285681053 -1525.81547600174 -1525.44452767602 -1525.4591439784 -1525.46271561877 -1525.71334959761 -1525.61559305989 -1525.47277589432 -1525.47912707006 -1525.48534676699 -1525.4548376327 -1525.4268356305 -1524.8572330001 -1524.70776880502 -1524.69170721947 -1524.6838799607 -1524.68767674444 -1524.68682309145 -1524.68607682731 -1524.68489199754 -1524.66181477372 -1526.21120521597
UNCHS044154 -1525.20240649384 -1525.20331369445 -1525.32345426862 -1526.55033021353 -1526.79845320377 -1526.8013685106 -1526.8003875016 -1526.5793201832 -1526.56369681901 -1526.50965787371 -1526.50989512836 -1526.51402081155 -1526.68458530258 -1526.69731295422 -1526.70267728342 -1526.70343333139 -1526.70462693018 -1526.71461555571 -1526.5283662238 -1526.0689956282 -1525.67160408375 -1525.30083429843 -1525.31556977078 -1525.31916230941 -1525.56981637428 -1525.47204571385 -1525.3291762097 -1525.3355207335 -1525.34173807216 -1525.31122496899 -1525.2832203303 -1524.71222584664 -1524.56225964224 -1524.54613087521 -1524.53826373083 -1524.5420337181 -1524.54117992363 -1524.54043353593 -1524.53924852015 -1524.51616808862 -1526.0652371271
JAX00436295 -1524.01390303385 -1524.0147064069 -1524.13155795728 -1525.33572979958 -1525.58133488543 -1525.58421934828 -1525.58323872625 -1525.36197244324 -1525.3463255414 -1525.2921992658 -1525.29243623956 -1525.29655696171 -1525.46853890987 -1525.48125554881 -1525.48661479951 -1525.48736957176 -1525.48856042219 -1525.49857684995 -1525.31105453359 -1524.85220849195 -1524.45486719865 -1524.08554338263 -1524.10120015998 -1524.10495403145 -1524.35600862156 -1524.25812880902 -1524.11483439709 -1524.1211173938 -1524.12731203333 -1524.09677583438 -1524.06875776716 -1523.48736809999 -1523.33355199907 -1523.31694556109 -1523.30879360667 -1523.31237737901 -1523.31152251627 -1523.3107751957 -1523.30958827478 -1523.28647335349 -1524.83294338353
UNC27782039 -1523.82327640531 -1523.82405748987 -1523.9401268032 -1525.13828006722 -1525.38304508883 -1525.38591720512 -1525.38493669449 -1525.16363999864 -1525.1479893996 -1525.09384975978 -1525.09408669977 -1525.09820682483 -1525.27033510319 -1525.28305027334 -1525.28840883821 -1525.28916344646 -1525.29035394102 -1525.30037825561 -1525.11268866949 -1524.65393655711 -1524.25663227814 -1523.88752525674 -1523.90331143543 -1523.90708791524 -1524.15826054966 -1524.06036527033 -1523.91700543622 -1523.92327720087 -1523.92946751081 -1523.89892993511 -1523.87091169643 -1523.28813964827 -1523.13378314496 -1523.11711916689 -1523.10893252946 -1523.11249488058 -1523.11163987279 -1523.11089242557 -1523.10970511818 -1523.08658289058 -1524.63265502048
UNC27782319 -1523.81863078625 -1523.8194115975 -1523.93546764425 -1525.13352107782 -1525.37827273633 -1525.38114476703 -1525.38016431642 -1525.15887325457 -1525.14322307731 -1525.08908527718 -1525.08932221888 -1525.09344237358 -1525.265574713 -1525.27828988445 -1525.28364844666 -1525.28440305297 -1525.28559354434 -1525.29561805461 -1525.10792522861 -1524.64917487044 -1524.25187120639 -1523.88276896113 -1523.8985577034 -1523.90233463082 -1524.1535100234 -1524.05561430047 -1523.91225273111 -1523.91852418517 -1523.92471437374 -1523.89417672028 -1523.86615842995 -1523.2833418584 -1523.12897157839 -1523.11230698977 -1523.10411995791 -1523.1076817671 -1523.10682677484 -1523.10607934119 -1523.10489202819 -1523.08176972136 -1524.62783696695
UNC27782556 -1523.81808850747 -1523.81886932833 -1523.93492534321 -1525.13297849594 -1525.3777301063 -1525.38060219271 -1525.3796217648 -1525.15832813433 -1525.14267742475 -1525.08853780162 -1525.08877474361 -1525.09289490319 -1525.26502768393 -1525.27774272849 -1525.28310123413 -1525.28385583175 -1525.28504630838 -1525.29507069245 -1525.10737751702 -1524.64862657801 -1524.25132268662 -1523.88222119139 -1523.89801024562 -1523.90178722725 -1524.15296306645 -1524.05506713089 -1523.91170539845 -1523.91797692508 -1523.92416715535 -1523.89362941568 -1523.865611047 -1523.28278706208 -1523.12841540422 -1523.11175106126 -1523.10356419245 -1523.10712593759 -1523.10627095387 -1523.10552352769 -1523.10433621605 -1523.08121394483 -1524.62728981004
UNCHS044157 -1523.23111554005 -1523.23189619482 -1523.3479307616 -1524.54581526698 -1524.79054231976 -1524.79341750644 -1524.79243253263 -1524.56537125733 -1524.54890297021 -1524.49213302759 -1524.49236984017 -1524.49648755572 -1524.66879638783 -1524.68140493358 -1524.68671711249 -1524.68746465318 -1524.68864271767 -1524.69856083656 -1524.5106302546 -1524.05153045315 -1523.65420042435 -1523.28617558821 -1523.30230873798 -1523.30614455494 -1523.55761076463 -1523.45950394628 -1523.31581699207 -1523.32210730869 -1523.32831557396 -1523.29770565632 -1523.26962188168 -1522.6845305409 -1522.52909185837 -1522.51237997952 -1522.5041883714 -1522.50773118078 -1522.50687755027 -1522.50613130705 -1522.50494465963 -1522.48183544129 -1524.03696393326
UNCHS044158 -1523.1823050722 -1523.18308570777 -1523.29911856877 -1524.49699136366 -1524.7417171303 -1524.74459236406 -1524.74360665588 -1524.51566378475 -1524.49908011787 -1524.44192330251 -1524.44216003213 -1524.44627627386 -1524.61859957871 -1524.63119565322 -1524.63650240797 -1524.6372491249 -1524.63842573725 -1524.64833150151 -1524.46038033012 -1524.00125468402 -1523.60392768969 -1523.23600555831 -1523.25217055831 -1523.2560118128 -1523.50750193684 -1523.40937631692 -1523.26565928181 -1523.27195078872 -1523.27816044889 -1523.24754393852 -1523.21945418476 -1522.63423052167 -1522.47873616122 -1522.46202213319 -1522.45383116362 -1522.45737202442 -1522.45651846784 -1522.45577228925 -1522.45458569201 -1522.43147736599 -1523.98732755183
UNC27783294 -1523.02838807185 -1523.02916864099 -1523.14519552294 -1524.34302608489 -1524.58774687918 -1524.59062210656 -1524.58963369374 -1524.35840865824 -1524.34139815087 -1524.28280203754 -1524.28303846524 -1524.28714935309 -1524.45950967434 -1524.4720603597 -1524.47734739908 -1524.47809112845 -1524.47926247628 -1524.48912337578 -1524.30110556854 -1523.84189975393 -1523.44458908624 -1523.07701783054 -1523.09328997745 -1523.09714950693 -1523.34870442962 -1523.250515613 -1523.10669499402 -1523.11298940853 -1523.11920326127 -1523.08856454251 -1523.06045463921 -1522.47488000005 -1522.31926635573 -1522.30254796571 -1522.29435987425 -1522.29789287352 -1522.29703955754 -1522.29629358927 -1522.29510723038 -1522.27200315942 -1523.83008658541
