UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1540.76492584179 -1540.76458073502 -1540.68921425536 -1540.12032165378 -1540.04329650413 -1540.04161960822 -1540.04127914853 -1539.70567411222 -1539.67726523846 -1539.58337891783 -1539.58358195454 -1539.58720344253 -1539.50704796407 -1539.52142432929 -1539.5277993571 -1539.52878150665 -1539.53047504301 -1539.55076165692 -1539.60920461089 -1539.84179886818 -1540.1531005814 -1540.69953466874 -1540.77523687484 -1540.78759951446 -1540.67824208282 -1540.62121550603 -1540.40030192171 -1540.36709350144 -1540.35512910839 -1540.35404071408 -1540.35349106156 -1540.17116141886 -1539.10109807508 -1539.02206049936 -1538.97262815748 -1538.97013280965 -1538.96999676206 -1538.96987826279 -1538.97086890817 -1538.99169258712 -1539.63527466514
UNCHS044153 -1540.7649619321 -1540.76461622306 -1540.689238591 -1540.12023795354 -1540.04319213871 -1540.0415149028 -1540.04117441758 -1539.70557504418 -1539.6771665958 -1539.5832817032 -1539.58348473542 -1539.58710614465 -1539.50694787251 -1539.52132403043 -1539.52769897142 -1539.52868110831 -1539.53037462255 -1539.55066109857 -1539.60910496855 -1539.84169912036 -1540.15300001279 -1540.69944730204 -1540.775151739 -1540.78751475108 -1540.67815815725 -1540.62113174188 -1540.40021829436 -1540.36700991745 -1540.35504554314 -1540.35395714283 -1540.35340749333 -1540.17107771056 -1539.10099544121 -1539.02195424342 -1538.9725200176 -1538.97002404455 -1538.96988799424 -1538.9697694926 -1538.97076012916 -1538.99158364485 -1539.63515514829
UNCHS044154 -1540.71455824583 -1540.71420189228 -1540.63839197515 -1540.06524242948 -1539.98741074377 -1539.98571978655 -1539.98537931956 -1539.64978575113 -1539.62137715196 -1539.52749147975 -1539.52769447613 -1539.53131525076 -1539.45103156047 -1539.46540662336 -1539.47178106663 -1539.47276314338 -1539.47445656354 -1539.49473892278 -1539.55322409762 -1539.78579309456 -1540.09704119097 -1540.64406787549 -1540.71986690141 -1540.73224568748 -1540.6229139124 -1540.56588615228 -1540.34495373223 -1540.31174335618 -1540.29977826088 -1540.29869034794 -1540.29814154476 -1540.11563707504 -1539.04484696329 -1538.96574484656 -1538.91627899329 -1538.91376358165 -1538.91362747774 -1538.91350892931 -1538.9144994071 -1538.93531995453 -1539.57860537746
JAX00436295 -1540.46080674824 -1540.46035062306 -1540.38073371647 -1539.76950271945 -1539.68414387266 -1539.68232271105 -1539.68198251067 -1539.34639080168 -1539.31797775555 -1539.22407561596 -1539.22427837282 -1539.22789491743 -1539.1468173337 -1539.16118541106 -1539.16755667074 -1539.16853837115 -1539.17023119218 -1539.19043853061 -1539.24913436526 -1539.48163227858 -1539.79265558367 -1540.34277232716 -1540.41907690644 -1540.43154010462 -1540.32255502698 -1540.26550907877 -1540.04439841949 -1540.01116731238 -1539.99919399274 -1539.9981140104 -1539.99757479295 -1539.81415089544 -1538.73934707819 -1538.65990402976 -1538.61025962333 -1538.60763404898 -1538.60749764429 -1538.60737883324 -1538.6083677321 -1538.62915767191 -1539.27054809623
UNC27782039 -1540.45887145825 -1540.4583969532 -1540.37812921777 -1539.76004628668 -1539.67326631611 -1539.671420814 -1539.67108068238 -1539.33547855822 -1539.30706406834 -1539.21315700721 -1539.21335973955 -1539.21697585426 -1539.13582989862 -1539.15019735205 -1539.156568325 -1539.15754999402 -1539.15924276181 -1539.17942881717 -1539.23812727991 -1539.47064587505 -1539.78168217764 -1540.33188700039 -1540.40820629906 -1540.4206719922 -1540.31177468006 -1540.25472420695 -1540.03358040481 -1540.00034504351 -1539.98836989667 -1539.9872920653 -1539.98675495187 -1539.80330712438 -1538.72829871239 -1538.64883984043 -1538.5991865824 -1538.59655536858 -1538.59641894963 -1538.59630012609 -1538.59728871365 -1538.61807240708 -1539.25927307242
UNC27782319 -1540.464206703 -1540.46373191048 -1540.38345369129 -1539.76525854136 -1539.67845495537 -1539.67660868959 -1539.67626842033 -1539.34069040348 -1539.31227759672 -1539.2183760887 -1539.2185787946 -1539.22219444551 -1539.14104819095 -1539.15541450988 -1539.16178501058 -1539.1627666091 -1539.16445925189 -1539.184643793 -1539.24334178781 -1539.47586009748 -1539.78689600547 -1540.33709688829 -1540.41341565928 -1540.42588126914 -1540.31698619404 -1540.25993581309 -1540.03879114404 -1540.00555554194 -1539.99358029014 -1539.99250206885 -1539.99196458317 -1539.80853194761 -1538.7335070537 -1538.65403590089 -1538.60437629493 -1538.60174426933 -1538.60160784236 -1538.60148901179 -1538.60247758199 -1538.62326097641 -1539.26443970835
UNC27782556 -1540.46673433255 -1540.46625951385 -1540.38598150164 -1539.76778798869 -1539.68098464292 -1539.67913822097 -1539.67879787977 -1539.34322122511 -1539.31480800309 -1539.22090462016 -1539.22110730916 -1539.22472266353 -1539.14357674057 -1539.15794250262 -1539.16431277166 -1539.16529433555 -1539.16698691684 -1539.18717090992 -1539.24586869506 -1539.47838679093 -1539.78942243716 -1540.33962098377 -1540.41593942977 -1540.42840498719 -1540.31951021518 -1540.26245995131 -1540.04131525509 -1540.00807958361 -1539.9961042999 -1539.99502588831 -1539.99448822049 -1539.81106290164 -1538.7360317099 -1538.6565549389 -1538.60689241659 -1538.60426008055 -1538.6041236498 -1538.60400481592 -1538.60499337825 -1538.6257766401 -1539.26694632872
UNCHS044157 -1540.48082871882 -1540.48035502022 -1540.40008166376 -1539.78190920268 -1539.69510509791 -1539.69325871864 -1539.69291219187 -1539.3460356282 -1539.31619292623 -1539.21699202776 -1539.21718913853 -1539.22070638505 -1539.1394814817 -1539.15377605888 -1539.16011564646 -1539.16109262286 -1539.16277739808 -1539.18287090125 -1539.24159543705 -1539.47431765812 -1539.78559171047 -1540.33593196842 -1540.41226317891 -1540.42473064336 -1540.3157724516 -1540.25870617807 -1540.03751997206 -1540.0042787149 -1539.99230161212 -1539.99122373638 -1539.99068661734 -1539.80618545453 -1538.7322768493 -1538.65277030202 -1538.60307998235 -1538.60045645929 -1538.60032034801 -1538.60020179179 -1538.60118762312 -1538.62192093099 -1539.26391394769
UNCHS044158 -1540.48301464445 -1540.48254105574 -1540.40226812676 -1539.78409660498 -1539.69729204102 -1539.69544558189 -1539.6950981627 -1539.34684246332 -1539.31683156528 -1539.21701410945 -1539.21721071607 -1539.22071910961 -1539.13948591275 -1539.15377261793 -1539.16010883353 -1539.16108530644 -1539.1627692155 -1539.18285461443 -1539.24157874049 -1539.47430814097 -1539.78558509816 -1540.33588812141 -1540.41221366312 -1540.42468016454 -1540.31571855118 -1540.2586541473 -1540.03747007449 -1540.00422757899 -1539.99224979735 -1539.99117209603 -1539.99063508473 -1539.80603086319 -1538.73220452878 -1538.65269933782 -1538.60300792892 -1538.60038665066 -1538.60025057044 -1538.60013204121 -1538.60111766586 -1538.62184729267 -1539.26378750029
UNC27783294 -1540.51059601312 -1540.5101228509 -1540.42985123291 -1539.8116821493 -1539.72487600382 -1539.72302943976 -1539.72267916916 -1539.36975500241 -1539.3391589546 -1539.23718509949 -1539.23737991248 -1539.24085680592 -1539.1596238856 -1539.17387944689 -1539.1802023216 -1539.18117679761 -1539.18285727571 -1539.20291007773 -1539.26163328935 -1539.49439228402 -1539.80568737829 -1540.35588787896 -1540.43219787182 -1540.4446617535 -1540.335696655 -1540.27863640524 -1540.05745446065 -1540.02420754743 -1540.01222747657 -1540.01114978095 -1540.01061262098 -1539.82565140086 -1538.75204964442 -1538.6725416289 -1538.62284262633 -1538.62022274591 -1538.62008679671 -1538.61996838135 -1538.62095318533 -1538.64166792404 -1539.28329862882
