UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1500.42134271833 -1500.42040111031 -1500.47061730667 -1500.99436189191 -1501.10239312708 -1501.10149177032 -1501.09962054371 -1500.71475562479 -1500.68125758343 -1500.57228042341 -1500.57202461312 -1500.56757131554 -1500.20223620064 -1500.18999401597 -1500.18478435602 -1500.18406143987 -1500.18275674636 -1500.16084791609 -1500.19222169504 -1500.23520091003 -1500.30922610498 -1500.71037877672 -1500.74672048001 -1500.75311965909 -1500.84878662351 -1500.85810771462 -1500.97418469729 -1501.01933770796 -1501.03930798181 -1501.05238725117 -1501.06527648717 -1501.73022483934 -1501.58313587819 -1501.61421527756 -1501.64081858185 -1501.6676763181 -1501.66760964781 -1501.66755158178 -1501.66998481962 -1501.71821840085 -1502.40603927215
UNCHS044153 -1500.42087273577 -1500.41993097044 -1500.47014363093 -1500.99386061313 -1501.10188787728 -1501.10098638509 -1501.09911511836 -1500.71424887468 -1500.68075073547 -1500.57177318781 -1500.57151736904 -1500.56706392309 -1500.20173014559 -1500.18948768158 -1500.18427790352 -1500.18355496921 -1500.18225024257 -1500.16034175606 -1500.19171628059 -1500.23469948929 -1500.30872889085 -1500.70988948155 -1500.74623195677 -1500.75263127028 -1500.84830177219 -1500.85762343659 -1500.97370433504 -1501.01885813528 -1501.03882873094 -1501.05190780987 -1501.06479687048 -1501.7297472203 -1501.58265062309 -1501.61372741458 -1501.64032937869 -1501.66718622643 -1501.66711955342 -1501.66706148501 -1501.66949473709 -1501.71772859407 -1502.40553923842
UNCHS044154 -1500.37799214586 -1500.37704615077 -1500.42715640445 -1500.95008431611 -1501.05800064126 -1501.05709650203 -1501.0552246789 -1500.67037707321 -1500.63688271776 -1500.52791837097 -1500.52766248552 -1500.52320787915 -1500.1579014197 -1500.14565540004 -1500.14044413379 -1500.13972096421 -1500.1384158208 -1500.11651849598 -1500.14790903944 -1500.19101190689 -1500.26516559961 -1500.66652058564 -1500.70288257521 -1500.70928526661 -1500.80498153334 -1500.81432327091 -1500.93051284515 -1500.97568782115 -1500.9956669037 -1501.00874534079 -1501.02163392351 -1501.68675636331 -1501.53951765122 -1501.57056280698 -1501.5971469863 -1501.62398908957 -1501.62392237914 -1501.62386427802 -1501.6262974672 -1501.67452974716 -1502.36208196592
JAX00436295 -1500.18192908633 -1500.18094435975 -1500.22998709279 -1500.74417569553 -1500.8507347036 -1500.84980079045 -1500.84792444625 -1500.46324378034 -1500.42977748409 -1500.32090522827 -1500.32064894622 -1500.31618743003 -1499.95118699381 -1499.93891653983 -1499.93369514809 -1499.93297036488 -1499.93166242127 -1499.90983901622 -1499.94134653553 -1499.98514019721 -1500.06000402447 -1500.46249479394 -1500.4989487238 -1500.50536765583 -1500.60152580027 -1500.61103187956 -1500.72806817587 -1500.77340806603 -1500.79345346296 -1500.80652261462 -1500.8194030218 -1501.48583803619 -1501.33779568241 -1501.36864385927 -1501.39511615508 -1501.42184298199 -1501.42177607159 -1501.42171779558 -1501.42415142277 -1501.4723899564 -1502.15804347119
UNC27782039 -1500.1880324445 -1500.18704074695 -1500.23586399127 -1500.74816105562 -1500.85440397372 -1500.85346353326 -1500.85158649409 -1500.46693516211 -1500.43347253706 -1500.32461081504 -1500.32435450648 -1500.31989252614 -1499.95495894649 -1499.94268579522 -1499.93746331421 -1499.93673835378 -1499.93543011909 -1499.91361412481 -1499.94513648814 -1499.98896941158 -1500.06387093967 -1500.4664304997 -1500.50288269161 -1500.50930145035 -1500.60559067689 -1500.61512232002 -1500.73228018081 -1500.77764373584 -1500.79769870349 -1500.81076546759 -1500.82364360434 -1501.49025997248 -1501.34217732234 -1501.37300948738 -1501.39947232741 -1501.4261825012 -1501.42611558482 -1501.42605730352 -1501.42849122372 -1501.47673525289 -1502.16214484692
UNC27782319 -1500.1899124142 -1500.18892054574 -1500.23774009298 -1500.75000615506 -1500.85624408469 -1500.85530326246 -1500.85342608501 -1500.46877663015 -1500.43531409193 -1500.32645244388 -1500.3261961163 -1500.32173380236 -1499.95680475285 -1499.94453086362 -1499.93930807329 -1499.93858306548 -1499.93727474371 -1499.91545790067 -1499.94698015776 -1499.990814459 -1500.06571748188 -1500.46827885331 -1500.50473104033 -1500.51114980534 -1500.60744310323 -1500.61697535138 -1500.73413770123 -1500.77950225773 -1500.79955763263 -1500.81262382607 -1500.82550142353 -1501.4921150195 -1501.34402332137 -1501.37485147312 -1501.40131250281 -1501.42802214335 -1501.42795522006 -1501.42789693272 -1501.43033084257 -1501.4785746511 -1502.16397439757
UNC27782556 -1500.19013492831 -1500.18914302989 -1500.23796256066 -1500.75022908259 -1500.8564672239 -1500.85552627807 -1500.85364903366 -1500.46899176394 -1500.43552851915 -1500.32666436588 -1500.32640802711 -1500.3219455174 -1499.9570183188 -1499.9447440335 -1499.93952107625 -1499.93879604299 -1499.93748767442 -1499.91567047991 -1499.9471924742 -1499.99102703035 -1500.06593019979 -1500.46848997711 -1500.50494186061 -1500.51136057742 -1500.60765550072 -1500.61718794081 -1500.73435183964 -1500.77971668115 -1500.79977216429 -1500.81283810231 -1500.82571545628 -1501.49232606902 -1501.3442292141 -1501.37505581477 -1501.40151621381 -1501.42822586322 -1501.42815893663 -1501.42810064641 -1501.43053455362 -1501.47877830954 -1502.16417350351
UNCHS044157 -1499.45976253329 -1499.45876754288 -1499.50759026608 -1500.01998125971 -1500.12626198956 -1500.12531993362 -1500.12343271246 -1499.72863581319 -1499.69425843637 -1499.58216795616 -1499.58190777448 -1499.57737845569 -1499.21271644915 -1499.20035455037 -1499.19509417798 -1499.19436348414 -1499.19304502077 -1499.17124509824 -1499.20247723322 -1499.24578076095 -1499.32002207797 -1499.71998156503 -1499.75604173973 -1499.76239639412 -1499.85995588534 -1499.86958547469 -1499.98710214121 -1500.03248304419 -1500.05253853206 -1500.0656051292 -1500.07848128369 -1500.74557161302 -1500.59725814846 -1500.62843643117 -1500.65512253586 -1500.68201386583 -1500.6819468324 -1500.68188844772 -1500.68432468884 -1500.73261786658 -1501.41608436834
UNCHS044158 -1499.40847505554 -1499.40747985913 -1499.45630168275 -1499.96868462422 -1500.07496393942 -1500.074021953 -1500.07213408468 -1499.67645424204 -1499.64198743613 -1499.52957324956 -1499.52931270894 -1499.52477711888 -1499.16014065758 -1499.1477722992 -1499.14250914877 -1499.14177803505 -1499.14045882201 -1499.11865665979 -1499.14985985638 -1499.19311114618 -1499.26729998453 -1499.66708735587 -1499.7031205896 -1499.70947095514 -1499.80715555863 -1499.81679934699 -1499.93437955528 -1499.97977313279 -1499.9998335673 -1500.01290479921 -1500.02578528842 -1500.69297667212 -1500.5446512148 -1500.57585444227 -1500.60255540175 -1500.62945776511 -1500.62939071186 -1500.62933230978 -1500.63176858304 -1500.68006255259 -1501.36350285097
UNC27783294 -1499.23658874709 -1499.23559281422 -1499.28440902604 -1499.79673567121 -1499.90300378568 -1499.90206208569 -1499.90017213939 -1499.50141213997 -1499.46662615246 -1499.3530468863 -1499.35278504395 -1499.34822667126 -1498.98365623805 -1498.971267391 -1498.96599540678 -1498.96526296194 -1498.96394137744 -1498.94212913487 -1498.97322884 -1499.01629417143 -1499.09030528583 -1499.4895394966 -1499.52548572235 -1499.53182237603 -1499.62998755706 -1499.63968255374 -1499.75749788458 -1499.80294206032 -1499.8230226316 -1499.83611340754 -1499.84901229153 -1500.5166705272 -1500.36834250864 -1500.399626863 -1500.42637483604 -1500.45330956426 -1500.45324243258 -1500.4531839617 -1500.45562015684 -1500.50391292744 -1501.18729288903
