UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1528.85823119574 -1528.85961580339 -1528.80219312333 -1528.46316671963 -1528.44148062773 -1528.44395597177 -1528.44508923203 -1528.17162227894 -1528.1763513514 -1528.21592288036 -1528.21488963168 -1528.19660938048 -1527.99650238941 -1527.97101046454 -1527.95921877809 -1527.95742201252 -1527.95420295729 -1527.91463451116 -1527.85650584681 -1527.54816441961 -1527.36289004047 -1527.74245083472 -1527.84558518656 -1527.86355274998 -1528.15312693067 -1528.13884828235 -1528.11493760025 -1528.12578763137 -1528.13091820417 -1528.1382500303 -1528.14611746818 -1528.15538432491 -1528.51687897243 -1528.51086756318 -1528.54092738805 -1528.59544062526 -1528.59529695462 -1528.59517122372 -1528.59513845349 -1528.59472480865 -1529.88919514579
UNCHS044153 -1528.85836894496 -1528.85975309063 -1528.80232368478 -1528.46323051892 -1528.44153138414 -1528.4440063718 -1528.44513953957 -1528.17167268291 -1528.17640183243 -1528.21597371229 -1528.21494044645 -1528.19665989483 -1527.99654939307 -1527.97105687968 -1527.95926494452 -1527.95746814223 -1527.95424901951 -1527.91468034542 -1527.85655153814 -1527.54820792311 -1527.36293197198 -1527.74249439414 -1527.84562940622 -1527.8635970783 -1528.15317062271 -1528.13889193812 -1528.11498059637 -1528.12583048321 -1528.13096099644 -1528.13829277764 -1528.14616017561 -1528.15544293878 -1528.5169432355 -1528.51092995641 -1528.54098925178 -1528.59550299871 -1528.59535931952 -1528.59523358116 -1528.59520080251 -1528.59478697758 -1529.88925490551
UNCHS044154 -1528.88112591967 -1528.88250285171 -1528.8248152087 -1528.48310048002 -1528.46087792119 -1528.46334398669 -1528.4644771831 -1528.19098752212 -1528.19571443292 -1528.2352787201 -1528.23424540433 -1528.21596397109 -1528.0157773962 -1527.99028468448 -1527.97849264292 -1527.97669583813 -1527.97347670747 -1527.93390852775 -1527.87578013016 -1527.56741343422 -1527.38211295793 -1527.76168629951 -1527.86482746694 -1527.88279610572 -1528.17238651183 -1528.15810495663 -1528.13417839521 -1528.1450247668 -1528.15015381982 -1528.15748751607 -1528.16535672431 -1528.17464759601 -1528.53613686566 -1528.53014067631 -1528.56020946252 -1528.61473359553 -1528.61458991802 -1528.61446418115 -1528.61443124725 -1528.6140142949 -1529.90848859147
JAX00436295 -1529.16462410357 -1529.16593651138 -1529.10612931903 -1528.74175789555 -1528.71479546011 -1528.71718105751 -1528.71831426427 -1528.44454762336 -1528.44925171608 -1528.48873800189 -1528.48770394665 -1528.46940950464 -1528.26863277101 -1528.24312588761 -1528.23132753248 -1528.22952994436 -1528.22630931309 -1528.18649401839 -1528.12831567359 -1527.81998274336 -1527.63416497424 -1528.01211260456 -1528.11492795403 -1528.1328416332 -1528.42252998676 -1528.40820625259 -1528.38409862296 -1528.39490873826 -1528.40002240506 -1528.40734317738 -1528.41519820887 -1528.42324755103 -1528.78335806572 -1528.77774463022 -1528.80804790216 -1528.86280551111 -1528.86266207987 -1528.86253655843 -1528.86250203871 -1528.86205342047 -1530.1555552111
UNC27782039 -1529.23163931212 -1529.23294042401 -1529.17280358911 -1528.80464087083 -1528.77683699812 -1528.77920837891 -1528.78034153274 -1528.50651049083 -1528.51120997762 -1528.55068040336 -1528.5496461547 -1528.53134831637 -1528.3304878278 -1528.30497576337 -1528.29317513517 -1528.29137724415 -1528.28815603874 -1528.24824297513 -1528.1900442915 -1527.88176966778 -1527.69579726817 -1528.073087134 -1528.17576297229 -1528.19365325701 -1528.4833473505 -1528.46901265643 -1528.44486360771 -1528.45566631953 -1528.4607767834 -1528.46808877185 -1528.47593473231 -1528.48348235318 -1528.84307434084 -1528.83757791832 -1528.86795478528 -1528.92278387708 -1528.92264053909 -1528.92251509918 -1528.92248025865 -1528.9220252874 -1530.21513360364
UNC27782319 -1529.23164254738 -1529.23294333752 -1529.17280146102 -1528.80457860154 -1528.77676102099 -1528.77913112522 -1528.78026378333 -1528.50642496228 -1528.51112422167 -1528.5505941041 -1528.54955974834 -1528.53126003437 -1528.33038869311 -1528.30487290032 -1528.29307068666 -1528.29127256027 -1528.28805092269 -1528.24813223343 -1528.18993222844 -1527.88165758174 -1527.69568102926 -1528.0729534129 -1528.17562579553 -1528.19351550266 -1528.48320481014 -1528.46886970395 -1528.44471756442 -1528.45551954263 -1528.46062970047 -1528.4679402479 -1528.47578482554 -1528.48338099932 -1528.84298233426 -1528.83747364485 -1528.86784704063 -1528.9226783892 -1528.92253500691 -1528.92240952829 -1528.9223746844 -1528.92191959616 -1530.21500011912
UNC27782556 -1529.23074945811 -1529.23205016136 -1529.17190842214 -1528.80368677817 -1528.7758694067 -1528.77823903487 -1528.77937145724 -1528.50552348867 -1528.51022221969 -1528.54969052921 -1528.54865611778 -1528.53035542967 -1528.32947955469 -1528.30396179278 -1528.29215874044 -1528.29036048905 -1528.28713862317 -1528.24721804425 -1528.18901753233 -1527.88074203564 -1527.69476454709 -1528.07203378923 -1528.17470568042 -1528.19259530589 -1528.48228216293 -1528.46794694174 -1528.44379354555 -1528.4545951831 -1528.459705199 -1528.46701508713 -1528.47485903847 -1528.48248178074 -1528.84209191223 -1528.83657663992 -1528.86694800871 -1528.92178008553 -1528.92163668195 -1528.92151118474 -1528.92147634238 -1528.92102126441 -1530.21409591067
UNCHS044157 -1528.72689531547 -1528.72819936015 -1528.6680537224 -1528.29981492837 -1528.27199842402 -1528.27437466597 -1528.27550119762 -1527.99084565396 -1527.99467233325 -1528.03119850588 -1528.03015297565 -1528.01165824093 -1527.81059998834 -1527.78471701826 -1527.77275568303 -1527.77093367157 -1527.7676695249 -1527.72757984589 -1527.66927947077 -1527.3607024111 -1527.17436140819 -1527.55033426508 -1527.65279172873 -1527.67064546453 -1527.96001993349 -1527.94567196612 -1527.92135173574 -1527.93207671942 -1527.93715331343 -1527.94436226871 -1527.95211023178 -1527.95660308231 -1528.31565876972 -1528.31030936044 -1528.340965569 -1528.39614671573 -1528.39600353857 -1528.39587823901 -1528.39584446152 -1528.39541481279 -1529.68997936306
UNCHS044158 -1528.67016759263 -1528.67147194565 -1528.611324862 -1528.24307577511 -1528.21525804076 -1528.21763468363 -1528.2187604274 -1527.932827595 -1527.9365390217 -1527.97266671535 -1527.97162005616 -1527.95310559096 -1527.75202171895 -1527.7261046274 -1527.71412850777 -1527.71230427872 -1527.7090361891 -1527.66892108665 -1527.61060971503 -1527.30200685994 -1527.11564080141 -1527.49153606701 -1527.59398303298 -1527.61183502693 -1527.90118179092 -1527.88683038092 -1527.86249040753 -1527.87320887678 -1527.87828271152 -1527.8854826075 -1527.89322201886 -1527.89745090825 -1528.25644871265 -1528.25111400953 -1528.28179534511 -1528.33700755037 -1528.33686439512 -1528.3367391147 -1528.33670539909 -1528.33627736584 -1529.63121552344
UNC27783294 -1528.46353721232 -1528.46484265087 -1528.40469135624 -1528.03641410424 -1528.00859349827 -1528.01097105527 -1528.01209369004 -1527.72137945416 -1527.72465065752 -1527.75924255957 -1527.75819218182 -1527.73961272716 -1527.53848487368 -1527.51245984434 -1527.50043701006 -1527.49860576777 -1527.49532520301 -1527.45513029357 -1527.39678043406 -1527.08809135359 -1526.90164275402 -1527.27727470274 -1527.37968965699 -1527.39753635759 -1527.68682677801 -1527.67246509416 -1527.64806426129 -1527.65876203714 -1527.66382710739 -1527.67099864918 -1527.67871130871 -1527.68205711429 -1528.04086050818 -1528.03558072089 -1528.06634547047 -1528.12166163894 -1528.1215185484 -1528.12139332449 -1528.12135980095 -1528.12093692657 -1529.4172130438
