UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1564.40586457521 -1564.40505006555 -1564.39002569667 -1564.43560457665 -1564.48252700492 -1564.48301669182 -1564.4829558848 -1564.64402762335 -1564.67001991884 -1564.77266133222 -1564.77240530294 -1564.76800105741 -1564.31974677481 -1564.31463689437 -1564.31270588767 -1564.31247550259 -1564.31198465113 -1564.31591637703 -1564.12356642665 -1563.78007101724 -1563.45885338042 -1562.9701031654 -1562.91290509079 -1562.90514245854 -1563.27036744567 -1563.2861117586 -1563.50422549922 -1563.5644801573 -1563.59110481081 -1563.55806618521 -1563.52752245219 -1563.24626510091 -1563.6631750248 -1563.65136355833 -1563.64208970209 -1563.63721417798 -1563.63735391919 -1563.63747589739 -1563.63784801569 -1563.64548548557 -1562.66919350398
UNCHS044153 -1564.4023522928 -1564.40153761688 -1564.38651157697 -1564.43207927974 -1564.47900056602 -1564.47949026331 -1564.47942945278 -1564.64049738628 -1564.66648930077 -1564.76912938425 -1564.76887335069 -1564.76446903094 -1564.31620541729 -1564.31109537634 -1564.30916430246 -1564.30893390855 -1564.3084430408 -1564.31237548918 -1564.12002431524 -1563.77652819439 -1563.45531063651 -1562.96656193239 -1562.90936499996 -1562.90160256441 -1563.26682736496 -1563.28257122021 -1563.50068198616 -1563.56093600382 -1563.58756040663 -1563.55452188663 -1563.52397826715 -1563.24271278348 -1563.65962851342 -1563.6478167474 -1563.63854270178 -1563.63366704244 -1563.63380678194 -1563.63392875865 -1563.63430087336 -1563.64193826782 -1562.6656464828
UNCHS044154 -1564.27120594002 -1564.27038957673 -1564.25527348371 -1564.30016183133 -1564.3469914386 -1564.34748015393 -1564.34741955055 -1564.50835440667 -1564.53433467859 -1564.63693594127 -1564.63667984585 -1564.63227447318 -1564.18368319152 -1564.17857100609 -1564.17663907778 -1564.17640860019 -1564.17591756238 -1564.17987514486 -1563.98747618962 -1563.64395664488 -1563.32275147959 -1562.83410174078 -1562.77695021443 -1562.76919569924 -1563.13450769407 -1563.15023314197 -1563.36824629927 -1563.4284793011 -1563.45509558791 -1563.42205601073 -1563.39151187565 -1563.10975772615 -1563.52692017091 -1563.51511172338 -1563.50583849702 -1563.50096217149 -1563.50110191512 -1563.50122389543 -1563.50159613944 -1563.50923606242 -1562.53284953265
JAX00436295 -1563.06201067132 -1563.06117606206 -1563.04507536665 -1563.08195326065 -1563.12755186368 -1563.12802433923 -1563.12796564203 -1563.28773056498 -1563.31360747806 -1563.41586615336 -1563.41560973388 -1563.41119891787 -1562.95968088659 -1562.95455520978 -1562.95261797911 -1562.9523871198 -1562.95189521663 -1562.9560519154 -1562.76325246992 -1562.41951100224 -1562.09837417754 -1561.61045866029 -1561.55368704112 -1561.54599859561 -1561.91194998757 -1561.92749730601 -1562.14457961259 -1562.20461469325 -1562.2311539675 -1562.19811227264 -1562.16757015251 -1561.88103821823 -1562.30008048555 -1562.288283109 -1562.27900580579 -1562.27411893965 -1562.27425860539 -1562.27438051769 -1562.27475335436 -1562.2824045249 -1561.30485760795
UNC27782039 -1562.84197371929 -1562.8411352272 -1562.82482311741 -1562.85987745522 -1562.90517110579 -1562.90563911762 -1562.90558076627 -1563.06514476654 -1563.09100370688 -1563.19320325663 -1563.19294682987 -1563.18853591861 -1562.73650532442 -1562.73137851197 -1562.72944085745 -1562.72921001054 -1562.72871809747 -1562.73290416328 -1562.5400402188 -1562.19625686708 -1561.87512248546 -1561.38730273151 -1561.33059201867 -1561.32291412017 -1561.68894726181 -1561.70446040563 -1561.9213668727 -1561.98136507836 -1562.00788988564 -1561.97484940042 -1561.94430906129 -1561.65685032166 -1562.07615180562 -1562.06435222442 -1562.05507166588 -1562.05018189147 -1562.05032151861 -1562.05044339721 -1562.05081621572 -1562.05846689681 -1561.08064820183
UNC27782319 -1562.83935445336 -1562.83851590908 -1562.82219998397 -1562.85722037942 -1562.90250812219 -1562.90297591832 -1562.90291751854 -1563.0624781968 -1563.08833689546 -1563.19053567651 -1563.19027924685 -1563.18586828425 -1562.73382587053 -1562.7286988909 -1562.72676116331 -1562.72653030746 -1562.72603837684 -1562.73022473114 -1562.53735998701 -1562.19357599278 -1561.87244148609 -1561.38462308396 -1561.32791332045 -1561.32023558302 -1561.68626782941 -1561.70178036695 -1561.91868309988 -1561.97868051673 -1562.00520501287 -1561.97216464703 -1561.94162442933 -1561.65417074986 -1562.07347508774 -1562.06167376273 -1562.05239231468 -1562.04750249268 -1562.04764210844 -1562.0477639771 -1562.04813679596 -1562.05578747021 -1561.07796525747
UNC27782556 -1562.83963902545 -1562.83880047198 -1562.82248454619 -1562.8575046835 -1562.90279232659 -1562.90326006573 -1562.90320163989 -1563.06276164018 -1563.08862028832 -1563.19081891446 -1563.1905624831 -1563.18615149008 -1562.73410754879 -1562.72898047392 -1562.72704270426 -1562.72681184242 -1562.72631990064 -1562.73050614894 -1562.53764148201 -1562.19385744516 -1561.87272280055 -1561.3849041717 -1561.32819441192 -1561.32051667294 -1561.68654712371 -1561.70205959266 -1561.91896168682 -1561.97895896482 -1562.00548340522 -1561.97244306799 -1561.94190287662 -1561.65445870498 -1562.07376263273 -1562.06196052064 -1562.05267869187 -1562.04778886917 -1562.04792848023 -1562.04805034479 -1562.048423164 -1562.05607384063 -1561.07825206738
UNCHS044157 -1562.59790887056 -1562.59707161343 -1562.58073204383 -1562.6155932112 -1562.66086432445 -1562.66133080863 -1562.66127114934 -1562.81953808177 -1562.84526922041 -1562.9470585633 -1562.94680185779 -1562.94238603265 -1562.490378777 -1562.48522990948 -1562.48328260048 -1562.4830502802 -1562.48255575522 -1562.48669853057 -1562.29378630711 -1561.94995247954 -1561.62880425082 -1561.14112270419 -1561.08447877155 -1561.07681160881 -1561.44208355092 -1561.45751090892 -1561.67409183291 -1561.73402286767 -1561.76052132449 -1561.72743633501 -1561.69685402688 -1561.4087579518 -1561.82835961429 -1561.81658153274 -1561.80732030087 -1561.80244517406 -1561.80258515417 -1561.80270734111 -1561.80308113627 -1561.81075200352 -1560.83210666352
UNCHS044158 -1562.5699137152 -1562.56907657706 -1562.55273405296 -1562.5875751731 -1562.63284414908 -1562.63331048011 -1562.63325066684 -1562.7913538451 -1562.81706817341 -1562.91880235263 -1562.9185456046 -1562.91412902968 -1562.46212188745 -1562.45697031865 -1562.45502182849 -1562.45478932854 -1562.45429448591 -1562.4584327654 -1562.26551548353 -1561.92167734901 -1561.60052850858 -1561.11286039842 -1561.05622377771 -1561.04855778548 -1561.41374872577 -1561.42916604348 -1561.64570755652 -1561.70563011587 -1561.73212520569 -1561.69903500558 -1561.66844777474 -1561.38027987649 -1561.79992335411 -1561.7881486339 -1561.77889008571 -1561.7740166801 -1561.77415670464 -1561.77427893039 -1561.77465283709 -1561.78232600182 -1560.8035889269
UNC27783294 -1562.4708130709 -1562.4699763762 -1562.45362364979 -1562.48839811706 -1562.53366072024 -1562.53412658013 -1562.53406621851 -1562.69157117892 -1562.71722385469 -1562.81875319432 -1562.81849628185 -1562.81407681209 -1562.36207816954 -1562.35691688282 -1562.35496415529 -1562.35473100942 -1562.35423502488 -1562.35835769835 -1562.1654224958 -1561.82157041505 -1561.5004208603 -1561.0128018266 -1560.95619176623 -1560.94853002137 -1561.31342303211 -1561.32880531321 -1561.54520985927 -1561.60510276704 -1561.63158607216 -1561.59847710758 -1561.56787214869 -1561.27944256308 -1561.69924070733 -1561.68747800999 -1561.67822883167 -1561.67336141626 -1561.67350160011 -1561.67362396505 -1561.67399825253 -1561.68167926216 -1560.70260856722
