UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1535.48897990491 -1535.49123463944 -1535.50506990811 -1535.72449042631 -1535.78372327081 -1535.78691799852 -1535.78774906384 -1535.48936262675 -1535.47448390493 -1535.43161419611 -1535.43171150197 -1535.43343307312 -1535.07064993417 -1535.07386174007 -1535.07518506264 -1535.0754501195 -1535.07604576365 -1535.11809123523 -1535.27902814432 -1535.76940853345 -1536.37056867251 -1537.55719483185 -1537.74856241775 -1537.77975220355 -1538.14952995023 -1538.2235042793 -1538.59503072651 -1538.69548262513 -1538.73873305022 -1538.77789922926 -1538.8157057678 -1540.25281018155 -1540.7508537009 -1540.72494239835 -1540.70674524678 -1540.68512683149 -1540.68537674605 -1540.68559588278 -1540.68489947784 -1540.67081015688 -1542.05149211489
UNCHS044153 -1535.48636989279 -1535.48862390537 -1535.5024460029 -1535.72175477968 -1535.78096937649 -1535.78416367425 -1535.78499464374 -1535.48660586802 -1535.47172708669 -1535.4288572842 -1535.42895457622 -1535.4306759048 -1535.06787988344 -1535.07109116065 -1535.07241425972 -1535.07267928483 -1535.07327487333 -1535.11531788064 -1535.27625788204 -1535.76663514045 -1536.36779196315 -1537.55445475673 -1537.74582860402 -1537.77701942172 -1538.14679751455 -1538.2207720163 -1538.59229882548 -1538.69275140346 -1538.73600210788 -1538.77516868897 -1538.81297563231 -1540.25007523449 -1540.7481126003 -1540.72219430656 -1540.70399369975 -1540.68237308644 -1540.68262298974 -1540.68284211663 -1540.68214571101 -1540.66805636005 -1542.04873205502
UNCHS044154 -1535.49159843128 -1535.4938387009 -1535.50715951066 -1535.72198131678 -1535.78040969814 -1535.78359078336 -1535.78442185356 -1535.48603427405 -1535.47115680505 -1535.42829337435 -1535.42839064766 -1535.43011164866 -1535.067064296 -1535.0702755757 -1535.07159867408 -1535.07186373707 -1535.07245944357 -1535.11447882137 -1535.27547763798 -1535.76581443827 -1536.36692498755 -1537.55423226264 -1537.74571427805 -1537.7769228985 -1538.14677123753 -1538.22074645342 -1538.59226864208 -1538.69272993031 -1538.73598413945 -1538.77516059519 -1538.81297728527 -1540.25013196424 -1540.74814875807 -1540.72214599247 -1540.70390055039 -1540.68224272326 -1540.68249258942 -1540.68271168394 -1540.68201518342 -1540.66792368552 -1542.04837968503
JAX00436295 -1536.04197162323 -1536.04407305017 -1536.05273366201 -1536.22405825745 -1536.27448031653 -1536.27752855231 -1536.27836038195 -1535.97984207966 -1535.96496359034 -1535.92210626243 -1535.92220337303 -1535.92392152927 -1535.56009595097 -1535.5633068658 -1535.56462978423 -1535.56489497116 -1535.5654910112 -1535.60762913826 -1535.76878319041 -1536.25940338868 -1536.86075381269 -1538.04924893856 -1538.24091039874 -1538.27214841583 -1538.6430612049 -1538.71706072798 -1539.08865143862 -1539.18912962045 -1539.23238961027 -1539.27159098423 -1539.30943155042 -1540.74773199421 -1541.24555692446 -1541.21934353746 -1541.20097745624 -1541.17920643412 -1541.179456309 -1541.17967541165 -1541.178978535 -1541.16487810748 -1542.54452555739
UNC27782039 -1536.24740171641 -1536.24947559722 -1536.25729001509 -1536.42035085342 -1536.46917613432 -1536.47219820141 -1536.47303013221 -1536.17445823193 -1536.15957679796 -1536.11670950889 -1536.11680659191 -1536.1185242671 -1535.75488105787 -1535.75809181719 -1535.75941466319 -1535.75967982475 -1535.76027576596 -1535.80250661725 -1535.96360772154 -1536.45441830522 -1537.05595305525 -1538.24366573072 -1538.43518807739 -1538.46640314436 -1538.83759713974 -1538.91160484501 -1539.28323157636 -1539.38369950743 -1539.42695497412 -1539.46614696879 -1539.50397799574 -1540.94262030588 -1541.44041033614 -1541.41427810951 -1541.39595162949 -1541.37420837064 -1541.3744583208 -1541.37467748926 -1541.37398064899 -1541.35988088094 -1542.73963658316
UNC27782319 -1536.25754715772 -1536.25962044937 -1536.26742104169 -1536.43034376584 -1536.47914174223 -1536.48216223844 -1536.48299363521 -1536.18440417727 -1536.16952147086 -1536.12664965653 -1536.12674666368 -1536.12846300957 -1535.76482184552 -1535.76802964759 -1535.76935124307 -1535.76961621695 -1535.77021181179 -1535.81244177531 -1535.97354077855 -1536.4643539697 -1537.06589096543 -1538.25357814762 -1538.44509615029 -1538.47631050025 -1538.84750762073 -1538.92151551626 -1539.29314202307 -1539.39360932022 -1539.43686451424 -1539.47605516264 -1539.51388489343 -1540.95249682382 -1541.45025259319 -1541.42410952571 -1541.40577849849 -1541.38403475601 -1541.38428465864 -1541.38450378554 -1541.38380695151 -1541.36970727874 -1542.74946969258
UNC27782556 -1536.26029604205 -1536.26236923762 -1536.27016991809 -1536.43309328754 -1536.48189134447 -1536.48491131914 -1536.48574246222 -1536.18714621015 -1536.17226295373 -1536.12938931508 -1536.12948629206 -1536.13120210986 -1535.76755948416 -1535.77076585963 -1535.7720868515 -1535.77235173497 -1535.77294716383 -1535.81517574509 -1535.97627451626 -1536.46708721688 -1537.06862362051 -1538.2563091842 -1538.44782695499 -1538.47904126638 -1538.8502375318 -1538.92424550474 -1539.29587187765 -1539.39633908244 -1539.43959423591 -1539.47878439504 -1539.51661366057 -1540.95520825853 -1541.45294787928 -1541.42679858064 -1541.40846484486 -1541.38672045509 -1541.38697033421 -1541.38718944057 -1541.38649260783 -1541.37239294711 -1542.75215743745
UNCHS044157 -1536.64890415368 -1536.65097458193 -1536.65879623528 -1536.82182705306 -1536.87062652977 -1536.87362881545 -1536.87444768164 -1536.57263533055 -1536.55738527597 -1536.51331623027 -1536.5134166015 -1536.51519242622 -1536.15143261923 -1536.1545218922 -1536.15579270465 -1536.15605000837 -1536.15663212875 -1536.19892488022 -1536.36016916336 -1536.8516149231 -1537.45393842243 -1538.64309220076 -1538.83486221814 -1538.86611795522 -1539.23776301102 -1539.31189699037 -1539.68421064609 -1539.78483233328 -1539.82815371155 -1539.867374529 -1539.90523386863 -1541.33969170975 -1541.83541238796 -1541.80889970045 -1541.79039572386 -1541.76852439454 -1541.768772682 -1541.76899039509 -1541.76829311056 -1541.75418504589 -1543.13863806803
UNCHS044158 -1536.6953040119 -1536.69737415373 -1536.70519765361 -1536.86823626494 -1536.91703521232 -1536.92003564501 -1536.92085284634 -1536.61822916939 -1536.60290095764 -1536.55856346651 -1536.55866386207 -1536.56044015762 -1536.19665862079 -1536.19973369425 -1536.20099843036 -1536.2012548207 -1536.20183533935 -1536.24413609117 -1536.40539979687 -1536.89692182176 -1537.49934323157 -1538.68869965936 -1538.88050600825 -1538.91176771919 -1539.28345959651 -1539.3576081294 -1539.73000422822 -1539.83064479201 -1539.8739743443 -1539.91319907671 -1539.95106228248 -1541.38515310555 -1541.88070876724 -1541.85413891458 -1541.83560760873 -1541.81371485385 -1541.81396298524 -1541.81418056174 -1541.81348336432 -1541.79937701277 -1543.1842583178
UNC27783294 -1536.88727339202 -1536.88934243912 -1536.897172804 -1537.06024091416 -1537.10903809795 -1537.11203131785 -1537.11284196912 -1536.80691081144 -1536.79127113144 -1536.74585510778 -1536.7459554351 -1536.74773069606 -1536.38398281237 -1536.38700619645 -1536.38824881152 -1536.3885018601 -1536.38907652223 -1536.43141061062 -1536.59274875796 -1537.08455930789 -1537.68735454036 -1538.87750670475 -1539.06945789863 -1539.10074337945 -1539.47250705621 -1539.54670981932 -1539.91942088744 -1540.02013382429 -1540.06349479258 -1540.10273458753 -1540.14061269275 -1541.57320337755 -1542.0681821991 -1542.04137237411 -1542.02272470763 -1542.00073987782 -1542.00098737725 -1542.0012044006 -1542.00050771261 -1541.98641136651 -1543.37268954184
