UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1477.63940204644 -1477.63602439955 -1477.57784388188 -1477.19254843733 -1477.1541637056 -1477.15681861143 -1477.15754773255 -1476.70200079192 -1476.67769331419 -1476.6214800819 -1476.62191409816 -1476.62950915343 -1476.28489458181 -1476.31061755321 -1476.32156758209 -1476.3232595216 -1476.32628405213 -1476.36067808723 -1476.43936903678 -1476.51441154473 -1476.69641291639 -1477.51562178877 -1477.7160998334 -1477.74850293843 -1477.34443078193 -1477.33613510695 -1477.28040920358 -1477.27632100431 -1477.27522773804 -1477.30037699942 -1477.32478386521 -1477.76273721622 -1478.19529778252 -1478.26423912295 -1478.29859962833 -1478.32447446054 -1478.32422802812 -1478.32401232149 -1478.32545704132 -1478.3547500568 -1478.99521202299
UNCHS044153 -1477.64010258449 -1477.63672416098 -1477.57852938094 -1477.19309500121 -1477.15468358055 -1477.15733797227 -1477.15806701613 -1476.70252138165 -1476.67821384856 -1476.62200021976 -1476.6224342264 -1476.63002911274 -1476.28541172253 -1476.3111343027 -1476.32208416699 -1476.32377608201 -1476.32680056731 -1476.36119564371 -1476.43988799519 -1476.51493024147 -1476.69693478684 -1477.51616005253 -1477.7166416472 -1477.74904533673 -1477.34497811453 -1477.33668280435 -1477.28095884432 -1477.27687088476 -1477.27577771738 -1477.30092698411 -1477.32533386484 -1477.76329619864 -1478.19586603571 -1478.26480473582 -1478.2991637341 -1478.32503783447 -1478.32479139615 -1478.32457568436 -1478.32602040338 -1478.3553133935 -1478.99576481283
UNCHS044154 -1477.68463258602 -1477.68124186624 -1477.62255732318 -1477.23218103223 -1477.19278652717 -1477.19542446871 -1477.19615356619 -1476.7406387474 -1476.71633326248 -1476.66012639506 -1476.66056041902 -1476.66815560592 -1476.32346570355 -1476.34918752611 -1476.36013704781 -1476.36182891978 -1476.36485333768 -1476.39926534102 -1476.4779772318 -1476.55300893355 -1476.73504107258 -1477.55446119266 -1477.7549807346 -1477.7873906448 -1477.38342549746 -1477.37513670634 -1477.3194469829 -1477.31536353931 -1477.31427218684 -1477.33942358491 -1477.36383257188 -1477.80195532035 -1478.2345750548 -1478.30351606352 -1478.33787375276 -1478.36374551019 -1478.36349904223 -1478.36328330451 -1478.36472794164 -1478.39401920798 -1479.03446742496
JAX00436295 -1478.31122686095 -1478.30774810126 -1478.24505630785 -1477.81208366471 -1477.76380132235 -1477.76628665088 -1477.76701631462 -1477.31175404672 -1477.28746146523 -1477.23129269933 -1477.23172685507 -1477.23932430693 -1476.8943459 -1476.92005339544 -1476.93099650534 -1476.93268752981 -1476.93571048618 -1476.96984931702 -1477.04839342386 -1477.12313604234 -1477.30431120079 -1478.12143380452 -1478.32137234332 -1478.3536868537 -1477.95069334654 -1477.94241277315 -1477.88671811054 -1477.88265168221 -1477.88156672432 -1477.90670194692 -1477.93109363679 -1478.37159869388 -1478.80288794738 -1478.87214758246 -1478.90669078916 -1478.93270906121 -1478.93246270861 -1478.93224707122 -1478.93369125212 -1478.96297165475 -1479.60591011859
UNC27782039 -1478.47048907348 -1478.46699974692 -1478.40369075579 -1477.96364828704 -1477.91379802136 -1477.91625559039 -1477.91698537102 -1477.46176239779 -1477.43747090381 -1477.38130396104 -1477.38173813487 -1477.38933589179 -1477.0443856238 -1477.07008896813 -1477.08103022723 -1477.08272100253 -1477.08574351595 -1477.1197427416 -1477.19818330091 -1477.27283391707 -1477.45362139403 -1478.26946755319 -1478.469105208 -1478.50137033466 -1478.09856004131 -1478.09027010034 -1478.03450741738 -1478.03043890803 -1478.02935293989 -1478.05447768207 -1478.07885850245 -1478.51998785633 -1478.95066143015 -1479.0200416668 -1479.05466024113 -1479.08074061543 -1479.0804943656 -1479.08027881788 -1479.08172297846 -1479.11100246065 -1479.75492364467
UNC27782319 -1478.47660552494 -1478.47311597941 -1478.40979761524 -1477.96964354506 -1477.91976781422 -1477.92222399265 -1477.9229533572 -1477.46773159143 -1477.44343930684 -1477.38726833746 -1477.38770245044 -1477.39529913832 -1477.05034870821 -1477.07604956986 -1477.0869897775 -1477.08868039589 -1477.09170261984 -1477.1256965657 -1477.20413433919 -1477.27878175893 -1477.45955973779 -1478.27537495293 -1478.47500565171 -1478.50726964019 -1478.10446696631 -1478.09617676531 -1478.04041192588 -1478.03634311511 -1478.03525701627 -1478.06038049949 -1478.08476010395 -1478.52593122072 -1478.95660248598 -1479.02597517143 -1479.06059056557 -1479.0866713097 -1479.08642503853 -1479.0862094722 -1479.08765361365 -1479.1169326574 -1479.76083881753
UNC27782556 -1478.47786332591 -1478.47437370689 -1478.41105547785 -1477.97090253007 -1477.92102697623 -1477.92348273186 -1477.92421190529 -1477.46899443651 -1477.44470189542 -1477.38852954427 -1477.38896363742 -1477.39655997718 -1477.05160917783 -1477.07730894182 -1477.08824868606 -1477.08993923505 -1477.09296133068 -1477.12695400257 -1477.20539156989 -1477.28003855776 -1477.46081606322 -1478.27663028955 -1478.47626084811 -1478.50852481516 -1478.10572443967 -1478.09743421804 -1478.04166904438 -1478.0376001523 -1478.03651402016 -1478.06163705887 -1478.08601624139 -1478.52720254983 -1478.95787940918 -1479.02724762767 -1479.06186090443 -1479.08794131217 -1479.08769503006 -1479.08747945419 -1479.08892358959 -1479.11820249102 -1479.76209600196
UNCHS044157 -1478.20203066861 -1478.19854201384 -1478.13520239734 -1477.69484321263 -1477.644928278 -1477.64739080356 -1477.6481256721 -1477.19503117318 -1477.17060636843 -1477.11401614826 -1477.11446047372 -1477.12223684018 -1476.77751970999 -1476.80330121557 -1476.81427710057 -1476.81597307059 -1476.81900487913 -1476.85298312369 -1476.9315011845 -1477.00639708778 -1477.1874676334 -1478.00417607772 -1478.20398641904 -1478.23627981657 -1477.83363748182 -1477.82535275631 -1477.76958877033 -1477.76554477605 -1477.76447037091 -1477.78964757617 -1477.814078996 -1478.25905199371 -1478.69058770128 -1478.76032737713 -1478.7950921381 -1478.82129545294 -1478.82104864023 -1478.82083259985 -1478.82227996231 -1478.85162343952 -1479.50083811511
UNCHS044158 -1478.17481600928 -1478.17132752044 -1478.10798680293 -1477.66761598893 -1477.61769863138 -1477.62016192404 -1477.62089680273 -1477.16732598838 -1477.14283599022 -1477.08602655997 -1477.08647168055 -1477.09426207135 -1476.74956014688 -1476.77535626562 -1476.78633861902 -1476.78803556966 -1476.79106913308 -1476.82507365082 -1476.90360299163 -1476.97851306424 -1477.15959000452 -1477.97631301673 -1478.17612204814 -1478.20841520002 -1477.80580810825 -1477.79752915837 -1477.74179211292 -1477.73775188385 -1477.73667896702 -1477.76186222939 -1477.78629935429 -1478.23158656025 -1478.66319564231 -1478.73299086573 -1478.76777887709 -1478.79400227709 -1478.79375543045 -1478.79353936035 -1478.79498711653 -1478.82433862843 -1479.47393963093
UNC27783294 -1478.0726698046 -1478.06918188655 -1478.0058370879 -1477.56542371231 -1477.51549758599 -1477.51796343556 -1477.51869802199 -1477.06312606261 -1477.0383759702 -1476.98068010279 -1476.98112769325 -1476.98896166195 -1476.64430789934 -1476.67014692732 -1476.68114827652 -1476.68284810158 -1476.68588681867 -1476.71998766633 -1476.79855262466 -1476.8734970078 -1477.05457174067 -1477.87127178229 -1478.07105910386 -1478.10334855322 -1477.70080477251 -1477.6925473901 -1477.63691498954 -1477.6328875129 -1477.63181951306 -1477.65702079692 -1477.68147479495 -1478.12790289864 -1478.55977202264 -1478.6297591494 -1478.66463153481 -1478.69092785058 -1478.69068084477 -1478.69046463522 -1478.69191378646 -1478.72129380056 -1479.37215506098
