UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1491.1288254392 -1491.12879220239 -1491.10527323686 -1490.9853134576 -1490.98385067086 -1490.98635015434 -1490.98758436572 -1491.31931659953 -1491.35944533647 -1491.50038747701 -1491.50055191708 -1491.50344741837 -1491.50738784935 -1491.51316258072 -1491.51567689515 -1491.51603516066 -1491.51674967871 -1491.50119656581 -1491.43855795018 -1491.51073848981 -1491.67217059741 -1491.84855019749 -1491.90727477325 -1491.91737273981 -1492.16447433691 -1492.05966867683 -1491.73411701175 -1491.69271024081 -1491.67878339373 -1491.64086828317 -1491.60568683499 -1491.23207416234 -1491.80718407913 -1492.01035106857 -1492.11931806306 -1492.1262924207 -1492.12647974041 -1492.12664263325 -1492.12099852122 -1492.01001417178 -1493.76637401764
UNCHS044153 -1491.12765023483 -1491.12761668964 -1491.10409304118 -1490.98409096839 -1490.98262069533 -1490.98512004863 -1490.98635423662 -1491.31808632462 -1491.35821502819 -1491.49915707359 -1491.49932150817 -1491.50221691328 -1491.50615483846 -1491.51192936917 -1491.5144435981 -1491.51480185079 -1491.51551634475 -1491.4999637551 -1491.43732475216 -1491.50950260538 -1491.67093125896 -1491.8473170154 -1491.90604343777 -1491.91614171141 -1492.16324188102 -1492.05843584126 -1491.73288171401 -1491.69147428346 -1491.67754716905 -1491.639632028 -1491.60445056223 -1491.23084065953 -1491.80595588178 -1492.00912192799 -1492.11808845483 -1492.12506277387 -1492.12525009051 -1492.12541298066 -1492.11976884892 -1492.00878410332 -1493.765130867
UNCHS044154 -1491.06511279958 -1491.06507452741 -1491.04135131462 -1490.9195736698 -1490.91779488285 -1490.92028903854 -1490.92152326389 -1491.2532474765 -1491.29337498104 -1491.43431358853 -1491.43447798791 -1491.43737277503 -1491.44122514431 -1491.4469989641 -1491.44951288252 -1491.44987108594 -1491.45058546425 -1491.43507362705 -1491.37242570885 -1491.44446233066 -1491.60572660735 -1491.78248451094 -1491.84130385928 -1491.85141768096 -1492.09854945721 -1491.99372184544 -1491.66807324528 -1491.62663869195 -1491.61270073007 -1491.57477959031 -1491.53959294662 -1491.16574455051 -1491.74117114333 -1491.94431806595 -1492.05327255055 -1492.06023392004 -1492.06042120514 -1492.06058406778 -1492.05493953673 -1491.94394693015 -1493.69983711002
JAX00436295 -1490.60702940963 -1490.60694561589 -1490.58131862004 -1490.44190863778 -1490.43691439282 -1490.43935352225 -1490.44058782304 -1490.7722447631 -1490.81236193369 -1490.95327582917 -1490.95344004435 -1490.95633158864 -1490.95930975174 -1490.96508046931 -1490.9675929873 -1490.96795101979 -1490.96866484022 -1490.95342883917 -1490.89071494695 -1490.96188177697 -1491.1221183851 -1491.30134404031 -1491.36080500491 -1491.37102603589 -1491.61843841035 -1491.51342947138 -1491.18695546505 -1491.14529579666 -1491.13126718663 -1491.09331139965 -1491.05809535359 -1490.68215878326 -1491.25948419576 -1491.46252432556 -1491.57141295708 -1491.5783079271 -1491.57849496523 -1491.57865761268 -1491.57300922164 -1491.46193983994 -1493.2139913334
UNC27782039 -1490.54855021562 -1490.54845776707 -1490.52247246842 -1490.37960222073 -1490.37394715128 -1490.3763748124 -1490.37760907016 -1490.70925488818 -1490.74937032972 -1490.89028119306 -1490.89044540417 -1490.89333687305 -1490.89613831127 -1490.90190918684 -1490.90442175607 -1490.90477981677 -1490.90549364217 -1490.89028686871 -1490.8275643589 -1490.89866336449 -1491.05881459858 -1491.23828598709 -1491.29781828608 -1491.30805119636 -1491.55551235529 -1491.45047411462 -1491.12385951075 -1491.08216413095 -1491.0681209973 -1491.03016322845 -1490.99494566699 -1490.61865141844 -1491.19611760432 -1491.39915278169 -1491.50803883574 -1491.5149327678 -1491.51511977006 -1491.51528238634 -1491.50963325554 -1491.39854900306 -1493.14997928511
UNC27782319 -1490.54764894221 -1490.54755634979 -1490.52156498144 -1490.37863575692 -1490.37296935202 -1490.37539655014 -1490.37663068712 -1490.70827241121 -1490.7483874341 -1490.88929696928 -1490.88946116015 -1490.89235227419 -1490.89514698857 -1490.90091713623 -1490.90342939757 -1490.90378741305 -1490.90450115428 -1490.88929420963 -1490.82657172387 -1490.89766986481 -1491.05782024229 -1491.23729595718 -1491.29682946619 -1491.30706257507 -1491.55452441658 -1491.4494855381 -1491.12286667553 -1491.08117021193 -1491.06712663575 -1491.02916868414 -1490.99395095526 -1490.61768888378 -1491.1951488653 -1491.39817872645 -1491.50706218493 -1491.5139560947 -1491.51414308233 -1491.51430568583 -1491.50865653355 -1491.39757184126 -1493.14899834036
UNC27782556 -1490.5482223789 -1490.54812976632 -1490.52213844865 -1490.37920971118 -1490.37354339873 -1490.3759704692 -1490.37720454467 -1490.70884013723 -1490.74895448435 -1490.88986154793 -1490.89002572369 -1490.89291657315 -1490.89570979932 -1490.90147949263 -1490.90399156128 -1490.90434954813 -1490.9050632367 -1490.88985549224 -1490.82713303086 -1490.89823182778 -1491.05838357508 -1491.23786216064 -1491.29739620864 -1491.30762940585 -1491.5550895815 -1491.45005021778 -1491.12342911098 -1491.08173230638 -1491.0676886055 -1491.02973041049 -1490.99451245486 -1490.61826678326 -1491.19572285932 -1491.39874975238 -1491.50763173863 -1491.51452556456 -1491.5147125448 -1491.51487514185 -1491.50922598656 -1491.39814122733 -1493.14958127295
UNCHS044157 -1491.08421302185 -1491.08412059517 -1491.05808336418 -1490.91488879731 -1490.90920720021 -1490.91162310393 -1490.91285182514 -1491.23729668248 -1491.27662645816 -1491.41470338257 -1491.41486041505 -1491.41762619647 -1491.42064813934 -1491.42626051661 -1491.42870505395 -1491.42905292598 -1491.42974834275 -1491.41391033489 -1491.35115877262 -1491.4229458924 -1491.58458140234 -1491.76819594259 -1491.82849477063 -1491.8388554284 -1492.08477150196 -1491.97916624195 -1491.6508017159 -1491.60896355508 -1491.59488227582 -1491.55670056706 -1491.52127638988 -1491.14301803479 -1491.72070754188 -1491.9230299699 -1492.03151926313 -1492.03825892347 -1492.03844486363 -1492.03860655126 -1492.03296403488 -1491.92200840867 -1493.68753194523
UNCHS044158 -1491.10591468688 -1491.1058222767 -1491.07978081023 -1490.9365606382 -1490.9308772078 -1490.93329237517 -1490.93452054427 -1491.25814724771 -1491.29738573698 -1491.43513715743 -1491.43529365702 -1491.43805010182 -1491.44108015493 -1491.44667900587 -1491.44911772791 -1491.44946472929 -1491.45015859053 -1491.43427285963 -1491.37151899184 -1491.44334574587 -1491.60507635359 -1491.788994685 -1491.84935161079 -1491.85972193651 -1492.1055277701 -1491.99987805916 -1491.67137194155 -1491.62951952389 -1491.61543383158 -1491.57723495241 -1491.54179490568 -1491.1633955882 -1491.74113935773 -1491.94341627445 -1492.05187963748 -1492.05860793158 -1492.05879381142 -1492.05895544626 -1492.05331347939 -1491.9423686035 -1493.70894657382
UNC27783294 -1491.17687056987 -1491.17677821121 -1491.15072211867 -1491.00741902225 -1491.00173141507 -1491.00414414137 -1491.00537048515 -1491.32623864438 -1491.36516609601 -1491.50179963853 -1491.50195418583 -1491.50467642383 -1491.5077526721 -1491.51330107477 -1491.51571812647 -1491.51606187964 -1491.51674993392 -1491.50068699768 -1491.43791526346 -1491.50986345628 -1491.67191474105 -1491.8569144351 -1491.91748168701 -1491.92788707336 -1492.17332042342 -1492.06751318062 -1491.73851296758 -1491.69661451029 -1491.68251521781 -1491.64425444811 -1491.60875726408 -1491.22987026461 -1491.80782083244 -1492.00992148853 -1492.11828483955 -1492.12496962594 -1492.12515527638 -1492.12531671049 -1492.11967714476 -1492.00877933081 -1493.77921413551
JAX00436342 -1491.17716578387 -1491.17707342244 -1491.15101732924 -1491.00771420777 -1491.00202659201 -1491.00443929511 -1491.00566563022 -1491.32653365243 -1491.36546109112 -1491.50209459827 -1491.50224914353 -1491.50497134569 -1491.50804575508 -1491.5135941249 -1491.51601116242 -1491.51635491395 -1491.51704296463 -1491.50097966962 -1491.43820786693 -1491.51015642571 -1491.67220858928 -1491.85721047763 -1491.91777816174 -1491.92818362136 -1492.17361505641 -1492.06780755522 -1491.73880669951 -1491.6969082682 -1491.68280899987 -1491.64454817021 -1491.60905093316 -1491.23016405983 -1491.8081133357 -1492.0102132797 -1492.11857623109 -1492.12526092717 -1492.12544657657 -1492.12560800977 -1492.11996844809 -1492.00907070861 -1493.779514362
