UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1476.97996577458 -1476.98080505942 -1477.04393844122 -1477.78031500551 -1477.94665151354 -1477.94689477705 -1477.94680476268 -1479.23470233486 -1479.32872098786 -1479.66982113945 -1479.67029322083 -1479.67851747544 -1479.66042329753 -1479.64786439602 -1479.64245677169 -1479.64163494353 -1479.64016187182 -1479.65617120155 -1479.6859816388 -1479.77003055713 -1479.9501490735 -1480.66317923438 -1480.78664777896 -1480.80724650338 -1480.85091381554 -1480.91239314393 -1481.21179237585 -1481.28566358978 -1481.31700692976 -1481.32904055925 -1481.3411770259 -1481.22574734097 -1481.49364153469 -1481.45146798211 -1481.43952977219 -1481.4431795717 -1481.44313972807 -1481.44310541731 -1481.44329637645 -1481.44753478015 -1482.60830786687
UNCHS044153 -1476.97703390787 -1476.97787262263 -1477.04099732762 -1477.77730261312 -1477.94362801293 -1477.94387103207 -1477.94378094714 -1479.23167272698 -1479.32569103396 -1479.66679003352 -1479.66726209899 -1479.67548607416 -1479.65739018346 -1479.64483100749 -1479.63942326839 -1479.63860142313 -1479.63712831919 -1479.65313624348 -1479.68294652063 -1479.76699445213 -1479.94711450121 -1480.66015506431 -1480.78362582188 -1480.80422491715 -1480.84789275368 -1480.90937192066 -1481.20876985431 -1481.28264097698 -1481.31398428306 -1481.32601802013 -1481.33815460118 -1481.22272902016 -1481.49062755024 -1481.44845235806 -1481.4365135816 -1481.44016341149 -1481.44012356374 -1481.44008924938 -1481.44028020535 -1481.44451854525 -1482.60529324393
UNCHS044154 -1476.94688968306 -1476.94771934166 -1477.01049187269 -1477.74384841177 -1477.90970120239 -1477.90993660244 -1477.90984659621 -1479.19772268445 -1479.29173905096 -1479.63283164273 -1479.63330374222 -1479.64152830923 -1479.62338961575 -1479.61083158655 -1479.60542432254 -1479.60460254923 -1479.60312958004 -1479.61910882643 -1479.64891999365 -1479.73295829659 -1479.91314886971 -1480.62653742153 -1480.75007676162 -1480.77068734356 -1480.81436057712 -1480.87583028832 -1481.17518208639 -1481.24904929715 -1481.28039111347 -1481.29243015699 -1481.30457216346 -1481.18948127754 -1481.45757272155 -1481.41540092382 -1481.40346518364 -1481.40712175323 -1481.40708189856 -1481.4070475782 -1481.40723846931 -1481.41147572378 -1482.57213680761
JAX00436295 -1476.91607089279 -1476.91681159752 -1476.97608220492 -1477.67873512836 -1477.83934963751 -1477.83949926612 -1477.83941001853 -1479.12698057441 -1479.22096539405 -1479.5619465658 -1479.56241873347 -1479.57064444578 -1479.55212112589 -1479.5395692517 -1479.53416446434 -1479.53334310042 -1479.53187088401 -1479.54777390001 -1479.57760269614 -1479.66155765303 -1479.84199872085 -1480.55690787548 -1480.68076922291 -1480.70143329299 -1480.74517791212 -1480.80657643173 -1481.10557999922 -1481.1793964989 -1481.21071793954 -1481.22279018168 -1481.23496529232 -1481.12148018393 -1481.39037965854 -1481.34818204253 -1481.33623612904 -1481.33990454336 -1481.33986457997 -1481.3398301648 -1481.34002027294 -1481.34424261941 -1482.50432194592
UNC27782039 -1476.96225091223 -1476.96297436379 -1477.02155741584 -1477.71791508592 -1477.87739698858 -1477.87752784207 -1477.87743873822 -1479.16491986446 -1479.25889607384 -1479.59984597239 -1479.60031810066 -1479.60854311134 -1479.58995221043 -1479.57740052179 -1479.57199578251 -1479.57117443928 -1479.56970225622 -1479.58563100482 -1479.61546500462 -1479.69940599643 -1479.87980838106 -1480.59463919352 -1480.71849381837 -1480.73915658852 -1480.78291873849 -1480.84430767284 -1481.14326412619 -1481.21706832801 -1481.24838466855 -1481.26045963153 -1481.27263719585 -1481.15913258542 -1481.4279747645 -1481.38576046125 -1481.37380467948 -1481.37746468338 -1481.37742469072 -1481.37739024996 -1481.37758017693 -1481.38179878472 -1482.54186967952
UNC27782319 -1476.95408805845 -1476.95481116364 -1477.01338284204 -1477.70963563101 -1477.86909850783 -1477.86922828592 -1477.86913880665 -1479.15659214932 -1479.25056645565 -1479.59150967745 -1479.59198171054 -1479.60020504896 -1479.58160880508 -1479.56905522011 -1479.56364968189 -1479.56282821983 -1479.56135581398 -1479.57728357994 -1479.60711767234 -1479.69105880813 -1479.87146106352 -1480.58629123321 -1480.71014599339 -1480.73080877962 -1480.77457400281 -1480.83596283221 -1481.13491728856 -1481.20872092197 -1481.24003703129 -1481.25211125736 -1481.26428811948 -1481.15074256744 -1481.41957951804 -1481.37735556672 -1481.36539618659 -1481.36905544615 -1481.36901543157 -1481.36898097171 -1481.36917090439 -1481.37338959533 -1482.5334737463
UNC27782556 -1476.94935646826 -1476.95007951213 -1477.00865139256 -1477.70490617165 -1477.86436943623 -1477.86449887028 -1477.86440921062 -1479.15184764171 -1479.24582075819 -1479.58675978725 -1479.5872317767 -1479.59545434845 -1479.57685617273 -1479.56430165578 -1479.55889572478 -1479.55807420414 -1479.55660168881 -1479.57252879019 -1479.60236295852 -1479.68630448202 -1479.86670752184 -1480.58154019049 -1480.70539550038 -1480.72605837637 -1480.76982491034 -1480.83121384025 -1481.13016813917 -1481.20397171374 -1481.23528780342 -1481.2473616888 -1481.25953822957 -1481.14597426456 -1481.41481006632 -1481.37258168935 -1481.36062068537 -1481.36427966209 -1481.36423963744 -1481.3642051688 -1481.36439510542 -1481.36861386221 -1482.52870828885
UNCHS044157 -1476.50332096963 -1476.50404554056 -1476.56260556931 -1477.25877856895 -1477.4182327518 -1477.41836162653 -1477.41826756198 -1478.69891720471 -1478.79213533897 -1479.1303399971 -1479.13081017026 -1479.13900089234 -1479.12038442931 -1479.10775809937 -1479.10232115956 -1479.10149497845 -1479.10001429035 -1479.1159984563 -1479.14586016287 -1479.22997173813 -1479.41069141344 -1480.12669979949 -1480.25081529455 -1480.27152124894 -1480.31530931632 -1480.3767640521 -1480.67611120298 -1480.75000604317 -1480.78136240746 -1480.79343798452 -1480.80561758739 -1480.69298520204 -1480.96275914732 -1480.92044160607 -1480.90843233267 -1480.91206737715 -1480.91202735206 -1480.91199288296 -1480.9121833173 -1480.91641312249 -1482.08185975196
UNCHS044158 -1476.45207926442 -1476.45280396243 -1476.51136221874 -1477.20752163298 -1477.36697392557 -1477.36710259249 -1477.36700781366 -1478.64664957584 -1478.73975768395 -1479.07756250029 -1479.07803222025 -1479.08621498948 -1479.0675911917 -1479.05495489997 -1479.04951366954 -1479.04868684681 -1479.04720502896 -1479.0631872893 -1479.09304931789 -1479.17716984469 -1479.35790803508 -1480.07398642827 -1480.198119005 -1480.2188277847 -1480.26261582271 -1480.32407279386 -1480.62343631029 -1480.69733489446 -1480.72869298764 -1480.74076701086 -1480.75294524521 -1480.64038962277 -1480.91026223276 -1480.86793205743 -1480.85591617516 -1480.85954769774 -1480.85950767087 -1480.85947320021 -1480.85966369729 -1480.86389487984 -1482.02982747832
UNC27783294 -1476.28026369899 -1476.28098892501 -1476.33954080143 -1477.03564969546 -1477.19509455038 -1477.1952228462 -1477.19512573428 -1478.47122672069 -1478.56394250478 -1478.90031696217 -1478.90078515276 -1478.90894108573 -1478.89030005295 -1478.8776268731 -1478.87216973534 -1478.87134053134 -1478.86985452537 -1478.88582799494 -1478.91568970499 -1478.99983889404 -1479.18063847244 -1479.89695419416 -1480.02114585803 -1480.04186441985 -1480.08563400097 -1480.14709894771 -1480.44652115673 -1480.52043309812 -1480.55179735418 -1480.56386546249 -1480.57603845768 -1480.46378703468 -1480.73398681049 -1480.6916164837 -1480.67958004583 -1480.68320068366 -1480.68316065956 -1480.68312619122 -1480.68331688479 -1480.68755244947 -1481.85511777616
