UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1552.38337957022 -1552.38311520917 -1552.33797153536 -1552.04459234197 -1552.016970847 -1552.01534735241 -1552.01457858772 -1551.62010854279 -1551.5782747414 -1551.42583162423 -1551.42575419617 -1551.42437172689 -1551.59475103879 -1551.59275660393 -1551.59183084222 -1551.59164325228 -1551.59126351442 -1551.59485426591 -1551.47482023046 -1551.32783946059 -1551.21629267212 -1550.78727621062 -1550.77674693602 -1550.77581462745 -1551.03275592793 -1551.05073592729 -1551.14715113171 -1551.16896792616 -1551.17801718604 -1551.1755595172 -1551.17352927057 -1551.92985423433 -1551.34205285212 -1551.3212945851 -1551.32056202785 -1551.32185566321 -1551.32167752526 -1551.32152132061 -1551.32297651601 -1551.35212508868 -1550.34004115979
UNCHS044153 -1552.38183112016 -1552.38156651724 -1552.33641880686 -1552.04300330383 -1552.01537541521 -1552.01375178181 -1552.01298298763 -1551.61851274995 -1551.57667892364 -1551.42423572943 -1551.4241583003 -1551.4227758126 -1551.59315604082 -1551.59116158495 -1551.59023581602 -1551.59004822446 -1551.58966848235 -1551.59325945895 -1551.47322406612 -1551.3262424047 -1551.21469655317 -1550.78567876799 -1550.77515027118 -1550.7742180999 -1551.03116158702 -1551.04914164409 -1551.14555695615 -1551.16737375621 -1551.17642302039 -1551.17396542718 -1551.17193525869 -1551.92828208344 -1551.34047740817 -1551.31971861358 -1551.3189858845 -1551.32027961503 -1551.32010147371 -1551.31994526612 -1551.32140046283 -1551.35054906075 -1550.33846783684
UNCHS044154 -1552.3224585071 -1552.32219023279 -1552.27687222001 -1551.98194977557 -1551.95406190537 -1551.95243388676 -1551.95166519342 -1551.55719787645 -1551.51536335456 -1551.36291734063 -1551.36283996368 -1551.36145839079 -1551.53188380342 -1551.52989220682 -1551.52896766986 -1551.52878024214 -1551.5284007661 -1551.53199887384 -1551.41189703749 -1551.26488898386 -1551.15340225146 -1550.72432404702 -1550.71382815675 -1550.71290176484 -1550.96989188782 -1550.98787376289 -1551.08429796878 -1551.10611653299 -1551.11516662337 -1551.11271153363 -1551.11068404748 -1551.86771436899 -1551.27967516887 -1551.25892485629 -1551.25819721947 -1551.25949736627 -1551.25931922419 -1551.25916301592 -1551.26061832214 -1551.28976914265 -1550.27774188196
JAX00436295 -1551.84843760054 -1551.84813221294 -1551.80118390065 -1551.49124857349 -1551.46064141357 -1551.4589676114 -1551.45819984347 -1551.06374834487 -1551.02190759574 -1550.86943848333 -1550.86936145829 -1550.86798604881 -1551.03859779974 -1551.03662771108 -1551.03571241619 -1551.03552624937 -1551.03514882467 -1551.03878513185 -1550.91820043569 -1550.7709477912 -1550.65983032896 -1550.23028903539 -1550.2200302156 -1550.21914580945 -1550.47648846478 -1550.49447735733 -1550.59093408623 -1550.61276137282 -1550.62181581119 -1550.61938277069 -1550.61737842241 -1551.37936620209 -1550.78970459026 -1550.76900847968 -1550.76831309869 -1550.76965692913 -1550.76947880615 -1550.76932261467 -1550.77077856588 -1550.79994245803 -1549.78850999063
UNC27782039 -1551.77758749623 -1551.77727468782 -1551.73001783028 -1551.4171217664 -1551.38595304499 -1551.3842698023 -1551.38350220133 -1550.98905123664 -1550.9472093925 -1550.79473668217 -1550.79465969402 -1550.79328492829 -1550.96388232035 -1550.96191512349 -1550.96100106479 -1550.96081507482 -1550.96043793875 -1550.96407541325 -1550.84343008241 -1550.69613244338 -1550.58504471813 -1550.15543822396 -1550.14520904598 -1550.14432988192 -1550.40172042329 -1550.41970854439 -1550.51616078303 -1550.53798807538 -1550.54704261932 -1550.54461336665 -1550.54261288638 -1551.30521987936 -1550.71537597563 -1550.69468459631 -1550.69399194166 -1550.69534041412 -1550.69516229999 -1550.6950061163 -1550.69646210836 -1550.72562682197 -1549.71432261901
UNC27782319 -1551.77426981403 -1551.77395685565 -1551.72669497916 -1551.4137505911 -1551.38257267111 -1551.38088889697 -1551.38012112389 -1550.98566310217 -1550.94382054509 -1550.79134524943 -1550.7912682428 -1550.78989315314 -1550.96048906676 -1550.95852127314 -1550.95760696522 -1550.95742093748 -1550.95704372893 -1550.96068035742 -1550.84003401529 -1550.69273589239 -1550.58164899683 -1550.15204187344 -1550.14181331929 -1550.1409342677 -1550.39833149715 -1550.41631958655 -1550.51277106941 -1550.53459821152 -1550.54365269607 -1550.54122332702 -1550.53922273918 -1551.30186389614 -1550.71202590039 -1550.6913306619 -1550.69063661523 -1550.69198507815 -1550.69180694567 -1550.69165074594 -1550.69310675292 -1550.72227175474 -1549.71096322638
UNC27782556 -1551.77305955851 -1551.77274657199 -1551.7254848497 -1551.41254190252 -1551.38136424821 -1551.37968030487 -1551.3789124454 -1550.98444702097 -1550.94260371664 -1550.79012579564 -1550.79004877819 -1550.78867349892 -1550.95926885123 -1550.95730066361 -1550.9563861896 -1550.95620013683 -1550.95582288163 -1550.95945905379 -1550.83881279956 -1550.69151497879 -1550.58042840249 -1550.15082140915 -1550.14059286435 -1550.13971381532 -1550.3971136804 -1550.415101718 -1550.51155257569 -1550.53337956635 -1550.54243398817 -1550.54000450971 -1550.5380038168 -1551.3006562407 -1550.71082262153 -1550.69012544184 -1550.68943068893 -1550.69077907255 -1550.69060093152 -1550.6904447243 -1550.69190074266 -1550.72106596773 -1549.70975514029
UNCHS044157 -1551.38154794839 -1551.38123498862 -1551.33398826733 -1551.02118217146 -1550.99002909413 -1550.98833930747 -1550.98756318856 -1550.58571001972 -1550.54311270607 -1550.38799411464 -1550.38791317059 -1550.38646925469 -1550.5569706779 -1550.55485206109 -1550.5538725848 -1550.55367679458 -1550.55328245723 -1550.55678311991 -1550.43631364964 -1550.28945644432 -1550.17883355229 -1549.74934650038 -1549.73904395129 -1549.73815138581 -1549.99529701877 -1550.01320106581 -1550.10907489187 -1550.13075325287 -1550.1397451112 -1550.13727250474 -1550.13523004572 -1550.89653271185 -1550.30702187935 -1550.28618250766 -1550.28544476381 -1550.28673967617 -1550.28656086445 -1550.28640406961 -1550.28786694474 -1550.31717033394 -1549.30549211293
UNCHS044158 -1551.33587503692 -1551.33556210671 -1551.28831574807 -1550.97551458778 -1550.94436274131 -1550.94267240673 -1550.94189547243 -1550.53925182628 -1550.496569722 -1550.34114858772 -1550.3410672468 -1550.33961638247 -1550.51011094504 -1550.50797876207 -1550.50699342343 -1550.50679675451 -1550.50640087346 -1550.50988838902 -1550.38943039492 -1550.24260588654 -1550.13201937271 -1549.70254396351 -1549.69223776566 -1549.69134450263 -1549.94846635197 -1549.96636378067 -1550.06219384729 -1550.08386102663 -1550.09284819552 -1550.09037156371 -1550.08832523288 -1550.84950869855 -1550.26001362991 -1550.23916353864 -1550.23842254846 -1550.23971324132 -1550.23953436476 -1550.23937751309 -1550.24084093691 -1550.27015539776 -1549.25838071164
UNC27783294 -1551.16554150711 -1551.1652287094 -1551.11798374491 -1550.80520255678 -1550.77405583301 -1550.77236355823 -1550.77158369888 -1550.36609939052 -1550.32311015712 -1550.16658524519 -1550.16650257329 -1550.16502840511 -1550.33554028283 -1550.33336399293 -1550.33235959714 -1550.33216006139 -1550.33175914239 -1550.33520413599 -1550.2147875191 -1550.06808066317 -1549.95762560089 -1549.52819381943 -1549.51787585584 -1549.51698034806 -1549.77406751288 -1549.79194230985 -1549.88762060385 -1549.90924860524 -1549.91821933795 -1549.91572948077 -1549.91367040856 -1550.6745743471 -1550.08515406538 -1550.06426917568 -1550.06351703476 -1550.06479331864 -1550.06461417732 -1550.06445709366 -1550.06592237807 -1550.09527442731 -1549.08313017973
