UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1516.9937584573 -1516.98930522701 -1516.94992129093 -1516.73094862978 -1516.72134324045 -1516.72051052686 -1516.71944898153 -1516.26177987466 -1516.20613090118 -1516.00107257285 -1516.00100653373 -1515.99978231093 -1515.04649436368 -1515.03081540006 -1515.02387000425 -1515.02298016138 -1515.02139180066 -1515.0060693489 -1514.94567515107 -1514.88020653212 -1514.87622961062 -1515.10183126079 -1515.13392742039 -1515.14026036531 -1515.55536579603 -1515.68264896625 -1516.40979129436 -1516.58270196568 -1516.65448890031 -1516.6578192154 -1516.66166597919 -1517.22249362811 -1517.5481336818 -1517.59809128286 -1517.62639784092 -1517.6473023759 -1517.64700957484 -1517.64675458459 -1517.64692791751 -1517.649339893 -1518.40289347672
UNCHS044153 -1516.99221674777 -1516.98776346529 -1516.94838012153 -1516.72941282626 -1516.71980839267 -1516.71897571022 -1516.71791416593 -1516.2602488368 -1516.20460017803 -1515.99954298031 -1515.99947693831 -1515.99825266481 -1515.04495879593 -1515.02927962728 -1515.02233414225 -1515.02144428696 -1515.01985590404 -1515.00453319755 -1514.94413878163 -1514.87866941073 -1514.87469148947 -1515.1002909761 -1515.13238724501 -1515.13872020243 -1515.55382312813 -1515.68110589585 -1516.40824567234 -1516.58115590787 -1516.65294267217 -1516.65627317529 -1516.66012011839 -1517.22094208223 -1517.54658106859 -1517.59653908324 -1517.62484594849 -1517.64575074896 -1517.64545794728 -1517.64520295648 -1517.64537627799 -1517.64778802579 -1518.40134057003
UNCHS044154 -1516.93074270467 -1516.92629007909 -1516.88689178058 -1516.66778050199 -1516.65814859638 -1516.65731592864 -1516.6562546874 -1516.19862100419 -1516.14297357854 -1515.93792056561 -1515.93785448822 -1515.93662959602 -1514.98312621038 -1514.96744511775 -1514.96049878437 -1514.95960884063 -1514.95802029564 -1514.94269558619 -1514.88229892128 -1514.816828061 -1514.81284977042 -1515.03846518321 -1515.07057498338 -1515.07691010364 -1515.49202412476 -1515.61929511583 -1516.34638149545 -1516.51928472741 -1516.59106903637 -1516.59440363084 -1516.59825453467 -1517.15876297846 -1517.48436345438 -1517.53432244318 -1517.56263117261 -1517.58353647677 -1517.58324368802 -1517.58298870849 -1517.5831620076 -1517.58557346595 -1518.33923301886
JAX00436295 -1516.54386271631 -1516.53941675077 -1516.49987132558 -1516.27928033821 -1516.26935338979 -1516.26851963092 -1516.26746110795 -1515.81019835578 -1515.75457177364 -1515.54959816799 -1515.54953220296 -1515.54830931447 -1514.59328824831 -1514.57760567433 -1514.57065859487 -1514.56976883117 -1514.56818052995 -1514.55285130098 -1514.49242793525 -1514.42690703512 -1514.42288170356 -1514.64851561727 -1514.68072773962 -1514.68707901972 -1515.1020537138 -1515.22920908822 -1515.95576880522 -1516.12859268905 -1516.20034746772 -1516.20371386405 -1516.20759545338 -1516.76497327674 -1517.09023183048 -1517.14023670894 -1517.16857875008 -1517.18951834443 -1517.18922569458 -1517.18897083615 -1517.18914322728 -1517.19153802453 -1517.9455285826
UNC27782039 -1516.51123174331 -1516.50678711566 -1516.4672129894 -1516.24632089539 -1516.23633151039 -1516.23549729606 -1516.23443925187 -1515.77726062808 -1515.72163982928 -1515.51668924842 -1515.51662339586 -1515.51540248912 -1514.56019224408 -1514.54451281248 -1514.53756708217 -1514.53667756018 -1514.53508966803 -1514.51976254303 -1514.45933306737 -1514.39379545269 -1514.38975241222 -1514.61536274142 -1514.64758876999 -1514.65394219637 -1515.06884086123 -1515.19597373405 -1515.92243047914 -1516.09523683909 -1516.1669848042 -1516.17035574469 -1516.17424169344 -1516.73099958123 -1517.05619869455 -1517.10621968564 -1517.13457118124 -1517.15552324811 -1517.15523062768 -1517.15497579489 -1517.15514787347 -1517.15753669996 -1517.91144977351
UNC27782319 -1516.51018365791 -1516.50573906861 -1516.46616455584 -1516.24526775447 -1516.23527727337 -1516.23444294988 -1516.23338486944 -1515.77620728486 -1515.72058652972 -1515.51563614753 -1515.51557029013 -1515.51434929918 -1514.55913233741 -1514.54345268627 -1514.53650686342 -1514.53561732889 -1514.53402941286 -1514.51870205455 -1514.45827253287 -1514.39273459095 -1514.38869107757 -1514.61430047956 -1514.64652666027 -1514.65288010746 -1515.06777653258 -1515.19490891465 -1515.92136245818 -1516.09416820232 -1516.16591592326 -1516.16928704022 -1516.17317315695 -1516.72993304478 -1517.05513479276 -1517.10515522973 -1517.13350655072 -1517.15445899896 -1517.15416637293 -1517.15391153525 -1517.15408361523 -1517.15647246596 -1517.91039001106
UNC27782556 -1516.50974957313 -1516.50530498285 -1516.46573060939 -1516.24483497201 -1516.23484467749 -1516.23401031294 -1516.23295221167 -1515.77577422475 -1515.72015341827 -1515.51520286562 -1515.51513700509 -1515.51391595945 -1514.55869728652 -1514.54301749652 -1514.53607161471 -1514.53518207164 -1514.53359413995 -1514.51826665089 -1514.45783725488 -1514.39229945484 -1514.38825600303 -1514.61386540333 -1514.64609160276 -1514.65244505047 -1515.06733999698 -1515.19447224689 -1515.92092474798 -1516.09373026419 -1516.16547789314 -1516.16884904204 -1516.17273518868 -1516.72950010519 -1517.05470350036 -1517.10472356053 -1517.13307473636 -1517.15402725949 -1517.15373463067 -1517.15347979055 -1517.15365187272 -1517.15604076303 -1517.9099600641
UNCHS044157 -1516.25390413986 -1516.24945933743 -1516.20984238007 -1515.98870444361 -1515.97870161742 -1515.97786839263 -1515.97681031069 -1515.51891351359 -1515.46321553057 -1515.25800989012 -1515.25794474436 -1515.2567362691 -1514.30159908815 -1514.28593577366 -1514.27899697575 -1514.27810848702 -1514.2765225131 -1514.26123356253 -1514.20095145969 -1514.13570387906 -1514.13195070979 -1514.35811652515 -1514.3904305561 -1514.39679662284 -1514.81064937769 -1514.93767269703 -1515.6637350355 -1515.8364490074 -1515.90815961675 -1515.91150238959 -1515.91536128359 -1516.47070699091 -1516.79586661764 -1516.84583899123 -1516.87416265864 -1516.89507791879 -1516.8947854051 -1516.89453066546 -1516.89470316039 -1516.89710048988 -1517.65003360689
UNCHS044158 -1516.22276880538 -1516.21832394958 -1516.17870228218 -1515.95753307953 -1515.9475271169 -1515.94669393093 -1515.94563583 -1515.48765900789 -1515.43195167598 -1515.22671389249 -1515.22664878423 -1515.22544096675 -1514.27030201401 -1514.25463913082 -1514.24770051353 -1514.24681205187 -1514.24522613482 -1514.22993920546 -1514.16966267816 -1514.10442978652 -1514.10069179181 -1514.32688148178 -1514.35920187749 -1514.36556886409 -1514.77933416296 -1514.9063464037 -1515.63236576291 -1515.80506983692 -1515.87677644501 -1515.88011631752 -1515.88397244452 -1516.43920420538 -1516.76436883981 -1516.81433932615 -1516.8426620236 -1516.86357434448 -1516.86328185466 -1516.86302713588 -1516.86319972792 -1516.86559898914 -1517.61846129506
UNC27783294 -1516.11369941136 -1516.10925435493 -1516.06961625175 -1515.84834023158 -1515.83832422004 -1515.8374912622 -1515.83643312942 -1515.37818033929 -1515.32244022177 -1515.11708900737 -1515.11702406662 -1515.11581918707 -1514.16068214776 -1514.14502146554 -1514.13808377898 -1514.13719545519 -1514.13560981418 -1514.12033097532 -1514.06007133493 -1513.99488661169 -1513.99119768822 -1514.21745372155 -1514.24979496491 -1514.25616493106 -1514.66961128205 -1514.79658431262 -1515.52244826288 -1515.69511595875 -1515.7668077925 -1515.77013797709 -1515.77398485164 -1516.32880469513 -1516.6539813872 -1516.70394726181 -1516.73226744486 -1516.75316984039 -1516.75287743904 -1516.75262279764 -1516.752795736 -1516.75520188681 -1517.50779127704
