UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1496.63567080037 -1496.6332338616 -1496.51957727497 -1495.60089037945 -1495.46087921857 -1495.45786045281 -1495.45765583007 -1495.56095093575 -1495.5711729751 -1495.61298876978 -1495.61314225568 -1495.61588921074 -1496.02274919787 -1496.02725288939 -1496.02930538669 -1496.02952523805 -1496.02983953713 -1495.94293056234 -1495.77185970448 -1495.43358046431 -1495.07960675918 -1494.399421724 -1494.29610951079 -1494.28022610237 -1494.49483613902 -1494.52930664481 -1494.63267595658 -1494.65824387476 -1494.66932406876 -1494.67659018057 -1494.6838850761 -1495.41809695759 -1495.07522230241 -1495.02940817063 -1495.01061175287 -1495.00366905229 -1495.0035946745 -1495.00352926426 -1495.00384929539 -1495.01067794175 -1495.37055756663
UNCHS044153 -1496.63533044185 -1496.63289300236 -1496.51922593142 -1495.60043873488 -1495.46040866876 -1495.45738958781 -1495.4571849398 -1495.5604802911 -1495.57070229989 -1495.61251796967 -1495.61267145435 -1495.61541838849 -1496.02228527509 -1496.02678889738 -1496.02884136612 -1496.02906121147 -1496.02937549843 -1495.94246402957 -1495.77138917178 -1495.43310105073 -1495.07911986389 -1494.39892706629 -1494.29561409618 -1494.27973059257 -1494.49434106487 -1494.52881157804 -1494.6321813929 -1494.65774943564 -1494.66882968138 -1494.67609559883 -1494.68339032157 -1495.41764234158 -1495.07477337758 -1495.0289582159 -1495.01016159846 -1495.00321921981 -1495.00314483721 -1495.00307942276 -1495.0033994527 -1495.01022805705 -1495.37011093939
UNCHS044154 -1496.62502206613 -1496.62257552167 -1496.50857147714 -1495.58639648866 -1495.4456949897 -1495.44266429903 -1495.44245958168 -1495.54576729803 -1495.55599052838 -1495.59781048657 -1495.59796396769 -1495.60071084165 -1496.00772629325 -1496.0122304602 -1496.01428317272 -1496.01450301752 -1496.01481727642 -1495.92784926042 -1495.75669165697 -1495.41821931342 -1495.06408208979 -1494.38372291076 -1494.28039176467 -1494.26450587903 -1494.47914401089 -1494.51361252879 -1494.61698274052 -1494.64255198791 -1494.65363272114 -1494.6608946905 -1494.6681858993 -1495.40291291038 -1495.06011012204 -1495.0142819595 -1494.99548376723 -1494.98854456814 -1494.98847018133 -1494.98840476317 -1494.98872478002 -1494.99555303373 -1495.35546759683
JAX00436295 -1496.64466898452 -1496.6421444963 -1496.52531897665 -1495.57340338107 -1495.42653975739 -1495.42340253439 -1495.4231972993 -1495.52657932384 -1495.53681024322 -1495.57865712826 -1495.57881052476 -1495.58155593662 -1495.98907547158 -1495.99358137928 -1495.99563493619 -1495.99585477522 -1495.99616890529 -1495.9088812634 -1495.7373755609 -1495.398118695 -1495.04330325703 -1494.362223079 -1494.25879675455 -1494.24289792808 -1494.45794286357 -1494.49239645623 -1494.59573069256 -1494.62130688135 -1494.63239023554 -1494.63963480223 -1494.64691036786 -1495.38344736784 -1495.04059094818 -1494.99465751777 -1494.97582718021 -1494.96887550004 -1494.96880106073 -1494.96873559641 -1494.9690554995 -1494.97588092108 -1495.33570904678
UNC27782039 -1496.67231637826 -1496.66977902785 -1496.55250225183 -1495.59551118395 -1495.44753662175 -1495.44438019383 -1495.44417488982 -1495.5475620914 -1495.55779365754 -1495.59964278633 -1495.59979615658 -1495.60254111221 -1496.00997056473 -1496.01447609807 -1496.01652951305 -1496.01674935076 -1496.01706348443 -1495.92976013528 -1495.75827818907 -1495.41907048458 -1495.06429099837 -1494.38324985646 -1494.27982132862 -1494.26392202684 -1494.47907280932 -1494.51352441831 -1494.61684380469 -1494.64242038228 -1494.65350382011 -1494.66074920917 -1494.66802544587 -1495.40435224291 -1495.06134649177 -1495.01539695441 -1494.99655704965 -1494.98959430624 -1494.98951985441 -1494.98945437912 -1494.9897742629 -1494.9965992525 -1495.35633208117
UNC27782319 -1496.67776100899 -1496.67522347316 -1496.55794003284 -1495.60087074566 -1495.45287850278 -1495.44972149582 -1495.44951606818 -1495.55290017142 -1495.56313109486 -1495.60497788016 -1495.60513124178 -1495.60787604856 -1496.0152987257 -1496.0198037471 -1496.0218569482 -1496.0220767553 -1496.02239083392 -1495.93508713443 -1495.76360646069 -1495.42440142093 -1495.0696241 -1494.38858547063 -1494.28515724006 -1494.26925797891 -1494.48440909587 -1494.518860747 -1494.62218020627 -1494.6477568042 -1494.65884024695 -1494.66608563395 -1494.67336186363 -1495.40976363636 -1495.06676041181 -1495.02080694639 -1495.00196536379 -1494.99500242263 -1494.99492794498 -1494.99486244714 -1494.99518231878 -1495.00200699318 -1495.36173708069
UNC27782556 -1496.67990502587 -1496.67736747191 -1496.56008418291 -1495.60301624541 -1495.45502423829 -1495.45186710915 -1495.45166161782 -1495.55503904766 -1495.56526923173 -1495.60711333679 -1495.60726669079 -1495.61001136465 -1496.01743204121 -1496.02193677922 -1496.02398986017 -1496.02420964962 -1496.02452369648 -1495.93721961197 -1495.76573921387 -1495.42653465626 -1495.07175774071 -1494.39071966218 -1494.28729152591 -1494.27139227833 -1494.4865427086 -1494.52099434491 -1494.62431383968 -1494.64989040811 -1494.66097383618 -1494.6682191662 -1494.67549534006 -1495.41193540217 -1495.06893458255 -1495.0229793199 -1495.00413700088 -1494.9971740556 -1494.99709956571 -1494.99703405719 -1494.99735392512 -1495.00417849155 -1495.36390856188
UNCHS044157 -1496.67466581722 -1496.67212575151 -1496.55480639668 -1495.59740059798 -1495.44934597382 -1495.4461765837 -1495.44596158138 -1495.54376682524 -1495.55348439217 -1495.59349322974 -1495.59364194577 -1495.59630460105 -1496.00340140635 -1496.00782896543 -1496.00984768366 -1496.01006236485 -1496.01036716232 -1495.922792522 -1495.75147077171 -1495.41250803422 -1495.05790416228 -1494.37695154984 -1494.27348224333 -1494.25757498827 -1494.47268123283 -1494.50705615605 -1494.61013557876 -1494.63564584995 -1494.64669981981 -1494.65388432599 -1494.66110136266 -1495.39140661131 -1495.04818943547 -1495.00212664044 -1494.98324567565 -1494.97624592945 -1494.97617099546 -1494.9761050974 -1494.97642679103 -1494.98329033957 -1495.33987063885
UNCHS044158 -1496.67336192232 -1496.67082164443 -1496.55349935825 -1495.5960661997 -1495.44800652479 -1495.44483598574 -1495.44462009866 -1495.54188426952 -1495.55154812665 -1495.59136214439 -1495.59151041342 -1495.59416514855 -1496.0012220108 -1496.00564104729 -1496.00765596538 -1496.00787008159 -1496.00817386116 -1495.92056185439 -1495.7492641525 -1495.41033695859 -1495.05575752056 -1494.37481619676 -1494.27134063154 -1494.25543216397 -1494.47053931416 -1494.50490281061 -1494.60794703125 -1494.63344783638 -1494.64449758152 -1494.65167507754 -1494.65888526282 -1495.38863364574 -1495.04540589096 -1494.99933172843 -1494.98044629634 -1494.97344234242 -1494.97336735883 -1494.97330141729 -1494.97362329359 -1494.98049073649 -1495.33671064577
UNC27783294 -1496.65310369653 -1496.65056269496 -1496.53323047384 -1495.57570186568 -1495.42762400602 -1495.42444949243 -1495.42423053389 -1495.51959308584 -1495.529065988 -1495.56817658813 -1495.5683232219 -1495.57094903279 -1495.97797764169 -1495.98236432861 -1495.98436493266 -1495.98457689606 -1495.98487680192 -1495.89712269021 -1495.7259157814 -1495.38712323792 -1495.03263445241 -1494.35172475009 -1494.24822372352 -1494.23231039196 -1494.4474812075 -1494.48180169121 -1494.58471342768 -1494.61017878266 -1494.62121270422 -1494.62836575963 -1494.63555202916 -1495.36343520804 -1495.02020720217 -1494.97409668865 -1494.95519624663 -1494.94817776081 -1494.94810259303 -1494.94803648997 -1494.94835898962 -1494.95523985921 -1495.31006435804
JAX00436342 -1496.65355312336 -1496.65101211819 -1496.53367989717 -1495.57615129023 -1495.42807343084 -1495.42489889584 -1495.42467992576 -1495.52003997888 -1495.52951267516 -1495.56862239622 -1495.56876897982 -1495.57139391235 -1495.97841968518 -1495.98280468259 -1495.98480455481 -1495.98501640855 -1495.98531612022 -1495.89756008613 -1495.72635282911 -1495.3875595895 -1495.0330699578 -1494.35215807573 -1494.24865656094 -1494.23274314988 -1494.4479140806 -1494.48223432143 -1494.58514515175 -1494.61061031469 -1494.62164415613 -1494.62879682775 -1494.63598273486 -1495.36387142742 -1495.02064433077 -1494.97453290313 -1494.95563231798 -1494.9486138252 -1494.94853865698 -1494.94847255355 -1494.94879505418 -1494.9556759429 -1495.31050011783
UNCHS044159 -1496.66153783191 -1496.65899676324 -1496.54166454758 -1495.58413600162 -1495.43605815519 -1495.43288324241 -1495.4326640687 -1495.52798013286 -1495.53744922131 -1495.57654351656 -1495.57668921927 -1495.57929872695 -1495.98627280778 -1495.9906281362 -1495.99261515428 -1495.99282508239 -1495.99312138388 -1495.90533153142 -1495.7341182087 -1495.3953128128 -1495.04080836693 -1494.3598582259 -1494.25634811829 -1494.24043330702 -1494.45560489074 -1494.48992082113 -1494.59281559223 -1494.61827734632 -1494.62930976507 -1494.63645564804 -1494.64363514315 -1495.37161643512 -1495.02840461829 -1494.98227702219 -1494.96337389998 -1494.9563552725 -1494.95628009685 -1494.95621398691 -1494.95653650562 -1494.96341774442 -1495.3182362234
UNC27784624 -1495.71791657819 -1495.71536745457 -1495.59767394094 -1494.63739795002 -1494.48894208466 -1494.4857603882 -1494.48554099155 -1494.58077796925 -1494.59022723028 -1494.62931354315 -1494.62945915757 -1494.63206837905 -1495.01573154629 -1495.02010053902 -1495.02209890936 -1495.02231426746 -1495.0226198707 -1494.93514285527 -1494.76302447866 -1494.42221587732 -1494.06618476814 -1493.38415497687 -1493.28069366793 -1493.26479488679 -1493.48313310886 -1493.51757834588 -1493.62094693319 -1493.64649131483 -1493.65755919458 -1493.66477018363 -1493.67201642666 -1494.41836460014 -1494.08012117888 -1494.03445621951 -1494.01566417329 -1494.0087530886 -1494.00867726919 -1494.00861059163 -1494.00893322081 -1494.01582214604 -1494.37230512488
UNCJPD006601 -1495.73246041932 -1495.72991120693 -1495.61221934441 -1494.6519566405 -1494.50350277965 -1494.50032041008 -1494.50010065681 -1494.59529985357 -1494.60474453934 -1494.64380885494 -1494.6439523264 -1494.6465240379 -1495.03001985994 -1495.03431299892 -1495.03627851454 -1495.03648895547 -1495.03678585032 -1494.94923004658 -1494.77708948787 -1494.43623928393 -1494.08016105467 -1493.3980241674 -1493.2945410746 -1493.27863880064 -1493.49699033903 -1493.53142807286 -1493.63476738817 -1493.66030610318 -1493.67137168788 -1493.67856685552 -1493.68579821137 -1494.43236009664 -1494.09414822452 -1494.0484448642 -1494.0296479026 -1494.02273666968 -1494.02266083399 -1494.02259414216 -1494.02291676995 -1494.0298056674 -1494.38631600637
UNCHS044161 -1495.73895317494 -1495.73640392295 -1495.61871278307 -1494.65845592541 -1494.51000295401 -1494.50682028991 -1494.50660038106 -1494.60178316107 -1494.61122591528 -1494.65028080868 -1494.65042334248 -1494.65297863724 -1495.0363986062 -1495.04065853949 -1495.04260966367 -1495.04281795131 -1495.04311103252 -1494.95552060291 -1494.7833704366 -1494.44250217555 -1494.08640340738 -1493.40421962549 -1493.30072692994 -1493.2848231134 -1493.50317618975 -1493.53761052217 -1493.64093664881 -1493.66647279494 -1493.67753733735 -1493.68472543338 -1493.6919501312 -1494.43858770763 -1494.10038690515 -1494.05466645672 -1494.03586731356 -1494.02895596716 -1494.02888012475 -1494.02881342705 -1494.02913605677 -1494.03602498965 -1494.39254739094
UNCHS044162 -1495.74007813481 -1495.7375288772 -1495.61983786313 -1494.65958203516 -1494.51112922359 -1494.50794651561 -1494.50772658337 -1494.60290691296 -1494.61234938224 -1494.65140286619 -1494.65154525878 -1494.65409808099 -1495.03751175374 -1495.04176668433 -1495.04371563923 -1495.04392360144 -1495.04421610629 -1494.9566204038 -1494.7844688861 -1494.44359811649 -1494.08749640987 -1493.40530565352 -1493.30181149631 -1493.28590744397 -1493.50426022369 -1493.53869402312 -1493.64201808819 -1493.66755383468 -1493.67861821466 -1493.68580523183 -1493.6930289131 -1494.4396751686 -1494.10147532217 -1494.05575221738 -1494.03695272509 -1494.03004134362 -1494.0299655003 -1494.0298988018 -1494.03022143187 -1494.03711037039 -1494.39363438901
UNC27785817 -1495.74206275388 -1495.73951348543 -1495.62182267373 -1494.6615685516 -1494.51311601651 -1494.50993322788 -1494.50971325285 -1494.60488923962 -1494.61433119976 -1494.653382174 -1494.65352431646 -1494.65607275884 -1495.03947535055 -1495.04372141363 -1495.04566652327 -1495.04587390857 -1495.0461653913 -1494.9585604355 -1494.78640604351 -1494.44552980049 -1494.08942174036 -1493.40721613185 -1493.30371899063 -1493.28781445837 -1493.50616669824 -1493.54059960172 -1493.64392018908 -1493.66945526227 -1493.68051936981 -1493.68770447204 -1493.69492635006 -1494.44158944635 -1494.10339166811 -1494.05766368253 -1494.03886348851 -1494.03195204526 -1494.03187620019 -1494.03180950016 -1494.03213213087 -1494.03902107972 -1494.39554882031
