UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1501.44305670456 -1501.44098847706 -1501.41474692752 -1501.22592229187 -1501.20271060411 -1501.20260974702 -1501.20244305822 -1501.10669260264 -1501.10263900669 -1501.09781255743 -1501.09698944234 -1501.08246226716 -1500.93384467035 -1500.90819117307 -1500.89682178977 -1500.8951194001 -1500.89223016664 -1500.86519740812 -1500.92333474934 -1501.02826412601 -1501.20901979771 -1501.63215345762 -1501.69244120436 -1501.70223851057 -1501.65403110552 -1501.68688008803 -1502.02928693742 -1502.12249274888 -1502.1623504233 -1502.14198184932 -1502.12292258621 -1501.99804226911 -1502.36821953977 -1502.41813755704 -1502.46701131981 -1502.45626732629 -1502.45648656397 -1502.45667788188 -1502.45710959567 -1502.46678747349 -1502.48376533419
UNCHS044153 -1501.44276149503 -1501.44069307371 -1501.4144480492 -1501.2255908903 -1501.20237322597 -1501.20227224948 -1501.20210553926 -1501.10635624327 -1501.10230276251 -1501.09747675563 -1501.09665364152 -1501.08212648309 -1500.93350676823 -1500.9078533008 -1500.89648393166 -1500.89478154432 -1500.89189231503 -1500.86485977935 -1500.9229981431 -1501.02793059429 -1501.20868845797 -1501.6318315963 -1501.69212087866 -1501.70191843776 -1501.65371214421 -1501.68656134471 -1502.02896934925 -1502.12217538653 -1502.16203315396 -1502.14166442021 -1502.12260500961 -1501.99772938743 -1502.36789921911 -1502.41781656154 -1502.46669003353 -1502.45594616503 -1502.45616540227 -1502.4563567198 -1502.45678843524 -1502.46646634774 -1502.4834394452
UNCHS044154 -1501.43493622762 -1501.43286403266 -1501.40649872648 -1501.2164965482 -1501.19306452644 -1501.19296010101 -1501.19279334984 -1501.09706524557 -1501.09301394895 -1501.08819586251 -1501.08737274145 -1501.07284546258 -1500.9241766285 -1500.89852270859 -1500.88715314938 -1500.88545073832 -1500.88256148394 -1500.85553466254 -1500.91370141741 -1501.01871879538 -1501.19953316139 -1501.62294028576 -1501.68327216426 -1501.6930767287 -1501.64488924194 -1501.67774267331 -1502.02017061156 -1502.11337980465 -1502.15323883497 -1502.13286597131 -1502.11380276983 -1501.98903366084 -1502.3590389801 -1502.40896060397 -1502.45783630575 -1502.44709725142 -1502.44731648725 -1502.44750780355 -1502.44793948961 -1502.45761680166 -1502.47448554137
JAX00436295 -1501.39714487035 -1501.39504283768 -1501.36760980475 -1501.16702021079 -1501.1415191816 -1501.14138047155 -1501.1412134342 -1501.04565832256 -1501.04162459805 -1501.03687018305 -1501.03604712172 -1501.02152090369 -1500.87256346546 -1500.84691024533 -1500.83554105447 -1500.83383872972 -1500.83094974826 -1500.80396148845 -1500.86229410178 -1500.9678289882 -1501.14900770883 -1501.57389921058 -1501.63446570476 -1501.64430890853 -1501.59637446452 -1501.62926063032 -1501.9718297732 -1502.06506155125 -1502.10492948759 -1502.08453583559 -1502.06545358085 -1501.94127412102 -1502.31032652038 -1502.36028577312 -1502.4091811507 -1502.39847444229 -1502.39869369922 -1502.39888503396 -1502.39931661425 -1502.40899167488 -1502.42513250681
UNC27782039 -1501.39747636224 -1501.39536996412 -1501.36775220648 -1501.16523823695 -1501.13934283066 -1501.13919738531 -1501.13903031477 -1501.04350196506 -1501.03947089784 -1501.03472609914 -1501.03390307464 -1501.01937750536 -1500.87040198738 -1500.84474991639 -1500.83338123741 -1500.83167899236 -1500.82879016635 -1500.80180598492 -1500.86014862458 -1500.9657218538 -1501.14693372642 -1501.57189550408 -1501.63247140936 -1501.642316182 -1501.5944444798 -1501.62733528136 -1501.96992115917 -1502.06315567858 -1502.10302466025 -1502.082630858 -1502.06354847623 -1501.93939362837 -1502.30839078002 -1502.35835645678 -1502.40725520563 -1502.39655183374 -1502.39677110163 -1502.39696244594 -1502.39739404165 -1502.40706938211 -1502.42312691049
UNC27782319 -1501.39755808824 -1501.39545159355 -1501.36783072712 -1501.16528409233 -1501.13938193771 -1501.13923613774 -1501.13906895754 -1501.04354135635 -1501.03951037394 -1501.03476604817 -1501.03394303588 -1501.01941767862 -1500.87043886045 -1500.84478725194 -1500.83341877893 -1500.83171656523 -1500.82882779162 -1500.80184406452 -1500.86018703681 -1500.96576121484 -1501.14697406774 -1501.57193794546 -1501.63251423553 -1501.64235907186 -1501.59448944504 -1501.62738058238 -1501.96996781702 -1502.06320262277 -1502.10307172177 -1502.08267793261 -1502.06359556003 -1501.9394497905 -1502.30843562295 -1502.35839752951 -1502.40729459914 -1502.39659128554 -1502.3968105511 -1502.39700189338 -1502.39743348528 -1502.407108756 -1502.42316314146
UNC27782556 -1501.39748208054 -1501.39537556352 -1501.36775465304 -1501.16520761269 -1501.13930538411 -1501.13915947222 -1501.13899224056 -1501.04346496691 -1501.03943396157 -1501.03468966276 -1501.03386665845 -1501.0193414402 -1500.87036116988 -1500.84470977251 -1500.8333413933 -1500.83163919383 -1500.82875044386 -1500.80176687612 -1500.86011010817 -1500.96568489925 -1501.1468985339 -1501.571864511 -1501.63244116804 -1501.6422860646 -1501.59441703628 -1501.62730835698 -1501.96989668969 -1502.06313177304 -1502.10300099021 -1502.08260718849 -1502.06352480349 -1501.93938313622 -1502.30836351178 -1502.35832360225 -1502.40721985759 -1502.39651655717 -1502.39673582156 -1502.39692716281 -1502.39735875335 -1502.40703400037 -1502.42308836311
UNCHS044157 -1501.32186934493 -1501.31976475428 -1501.29219299978 -1501.09003785084 -1501.06419401992 -1501.06404640329 -1501.06387519812 -1500.9649170619 -1500.96054053119 -1500.95466455426 -1500.95384081923 -1500.93930323651 -1500.79023364913 -1500.76450014065 -1500.75309594259 -1500.75138834986 -1500.74848977582 -1500.72141220311 -1500.77979270438 -1500.88548872303 -1501.06689344598 -1501.49185205886 -1501.55238955321 -1501.56222788036 -1501.51441743706 -1501.54733830936 -1501.8900631638 -1501.98333140051 -1502.02321423246 -1502.00281413976 -1501.98372580188 -1501.8603232514 -1502.22779759877 -1502.27767000347 -1502.32656720165 -1502.3158381001 -1502.31605699813 -1502.31624801861 -1502.31667993951 -1502.32636164778 -1502.34577813735
UNCHS044158 -1501.31108856245 -1501.30898415131 -1501.28141708503 -1501.07929968128 -1501.05346156429 -1501.05331377045 -1501.05314205031 -1500.95367743274 -1500.94924839686 -1500.94319365279 -1500.94236968191 -1500.92782800014 -1500.77874791454 -1500.75300318616 -1500.74159410951 -1500.73988578336 -1500.73698588791 -1500.70989641127 -1500.76827761232 -1500.87398376846 -1501.05540372341 -1501.48034327416 -1501.54087414233 -1501.55071138549 -1501.5029148281 -1501.53583901851 -1501.87857560881 -1501.9718462967 -1502.0117300873 -1501.99132924897 -1501.97224020145 -1501.84890590141 -1502.21623083279 -1502.26609360681 -1502.31499115571 -1502.30425919184 -1502.30447805519 -1502.3046690453 -1502.30510096616 -1502.3147826912 -1502.3345136557
UNC27783294 -1501.27317592902 -1501.27107215832 -1501.24352194597 -1501.04154128969 -1501.01572412719 -1501.01557564794 -1501.01540195612 -1500.91401171625 -1500.90938184357 -1500.9026388323 -1500.9018136097 -1500.88725010473 -1500.73815215799 -1500.71235357256 -1500.70092105812 -1500.69920920377 -1500.69630297402 -1500.66915814947 -1500.72753214915 -1500.83325613219 -1501.01470479317 -1501.439505195 -1501.50000008538 -1501.50983145497 -1501.46207670578 -1501.49500947646 -1501.83776071183 -1501.93103247184 -1501.97091636242 -1501.95050932552 -1501.93141435742 -1501.8081781536 -1502.17497290267 -1502.22478851356 -1502.27368617432 -1502.26294371529 -1502.26316243517 -1502.26335329969 -1502.26378523554 -1502.27346728701 -1502.29428701868
