UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1523.38959323783 -1523.39142892891 -1523.4033852312 -1523.66374637603 -1523.74262046498 -1523.74882988745 -1523.75082471404 -1523.36400325247 -1523.32179460621 -1523.18139340211 -1523.18143004377 -1523.18209285581 -1523.3759352644 -1523.37687734513 -1523.37722283235 -1523.37721743403 -1523.37730622139 -1523.3705494639 -1523.43711739551 -1523.56944422092 -1523.80127972947 -1524.38290530941 -1524.46362880486 -1524.47680092525 -1524.68604292868 -1524.58646747179 -1524.34064788476 -1524.31073489562 -1524.30079974473 -1524.25644616906 -1524.2146763924 -1523.7138418073 -1524.484575827 -1524.6249442592 -1524.69356554748 -1524.69703630643 -1524.69811316897 -1524.69905530686 -1524.69439866969 -1524.60224260096 -1524.59858724018
UNCHS044153 -1523.39359863898 -1523.395434254 -1523.40738848378 -1523.66772808489 -1523.74659774694 -1523.75280707932 -1523.75480189654 -1523.36797822045 -1523.32576938654 -1523.18536748756 -1523.18540412557 -1523.18606687363 -1523.37990726922 -1523.38084922025 -1523.38119465215 -1523.38118924599 -1523.38127801984 -1523.37452172676 -1523.44108982405 -1523.57341582651 -1523.80525113848 -1524.38687466711 -1524.467597667 -1524.48076970642 -1524.69001681929 -1524.5904412993 -1524.34462186321 -1524.31470890608 -1524.30477377346 -1524.26042024466 -1524.21865051057 -1523.71781834039 -1524.48855614389 -1524.62892479185 -1524.69754618876 -1524.70101695004 -1524.70209381426 -1524.70303595362 -1524.69837933372 -1524.60622361492 -1524.60257466288
UNCHS044154 -1523.49752044989 -1523.49935398315 -1523.51125003032 -1523.77097628137 -1523.84971832077 -1523.8559258388 -1523.85792076966 -1523.47107768507 -1523.42886779851 -1523.28846167706 -1523.28849824375 -1523.28915974738 -1523.48294892403 -1523.48388798837 -1523.48423217478 -1523.48422659219 -1523.48431507797 -1523.47757219226 -1523.54414035394 -1523.67643587877 -1523.9082589522 -1524.48978662378 -1524.57049140616 -1524.58366043256 -1524.79301155986 -1524.69343741502 -1524.44762354022 -1524.41771081002 -1524.40777586466 -1524.36342764406 -1524.32166289669 -1523.82094565944 -1524.5918377308 -1524.732221203 -1524.80084957231 -1524.80431936831 -1524.805396331 -1524.8063385564 -1524.80168226773 -1524.70953328194 -1524.7061555326
JAX00436295 -1524.46478390027 -1524.46660142778 -1524.47805613464 -1524.73281087113 -1524.81046016616 -1524.81665271191 -1524.81864890087 -1524.43152997048 -1524.38929935185 -1524.24881358081 -1524.24884940219 -1524.24949789631 -1524.44256199949 -1524.44346974478 -1524.44380036948 -1524.44379289857 -1524.44387827883 -1524.43731362296 -1524.50387589176 -1524.63579181086 -1524.86746447451 -1525.44781199199 -1525.52830966604 -1525.54144419615 -1525.75183471986 -1525.65223885114 -1525.40631380584 -1525.37636212896 -1525.36641238482 -1525.32212640173 -1525.28042013853 -1524.78067556324 -1525.55332956699 -1525.69386801477 -1525.76256938119 -1525.76602088942 -1525.7670987851 -1525.76804182561 -1525.76338862271 -1525.6713026426 -1525.6708399251
UNC27782039 -1524.64273543689 -1524.64455071973 -1524.65594504081 -1524.90993848843 -1524.98740658552 -1524.99359677546 -1524.99559323721 -1524.60840373918 -1524.56616703032 -1524.42565820674 -1524.42569387398 -1524.42633967703 -1524.61921884212 -1524.62011989793 -1524.62044761725 -1524.6204397476 -1524.62052446798 -1524.61400370374 -1524.68056352803 -1524.81238958119 -1525.0440270096 -1525.62409760478 -1525.70454938489 -1525.71767622966 -1525.92827274209 -1525.82866569192 -1525.58268628348 -1525.55271889454 -1525.54276298435 -1525.49849111536 -1525.45679811783 -1524.95721220516 -1525.73025843058 -1525.87082890047 -1525.93954537023 -1525.94299157506 -1525.94406964577 -1525.94501283918 -1525.94036020452 -1525.84828588525 -1525.84844074427
UNC27782319 -1524.64764308821 -1524.64945830783 -1524.66085159949 -1524.91483277948 -1524.99229806526 -1524.99848806675 -1525.00048446147 -1524.61329291287 -1524.57105603483 -1524.4305465108 -1524.43058216447 -1524.43122772944 -1524.62410547472 -1524.62500605367 -1524.62533357001 -1524.62532567025 -1524.62541033616 -1524.61888989285 -1524.68544972991 -1524.81727508693 -1525.04891247839 -1525.62898006439 -1525.7094313237 -1525.7225580826 -1525.93315898497 -1525.83355189984 -1525.58757340102 -1525.55760613801 -1525.54765028258 -1525.50337825178 -1525.46168509692 -1524.96209799659 -1525.7351430665 -1525.87571237236 -1525.94442838028 -1525.94787457497 -1525.94895264203 -1525.94989583226 -1525.94524321254 -1525.85316918975 -1525.85333311761
UNC27782556 -1524.6484485739 -1524.65026377925 -1524.66165701795 -1524.91563801409 -1524.99310333011 -1524.99929326211 -1525.00128962313 -1524.61409655945 -1524.57185949625 -1524.43134926203 -1524.43138491152 -1524.43203040311 -1524.62490877613 -1524.62580921163 -1524.62613666753 -1524.62612875864 -1524.62621340757 -1524.61969269162 -1524.68625245278 -1524.81807808374 -1525.0497155697 -1525.62978312245 -1525.71023435038 -1525.72336110586 -1525.93396311614 -1525.83435622049 -1525.58837897602 -1525.55841199579 -1525.54845625364 -1525.50418409168 -1525.46249081121 -1524.9629031252 -1525.73594440642 -1525.87651297268 -1525.94522866262 -1525.9486748746 -1525.94975293799 -1525.950696125 -1525.946043506 -1525.85396949458 -1525.85413218459
UNCHS044157 -1524.49921961113 -1524.50103325567 -1524.51242951838 -1524.76641558417 -1524.8438770276 -1524.85006679555 -1524.85206214907 -1524.46336444043 -1524.42094140511 -1524.27972326954 -1524.27975924049 -1524.28041039094 -1524.47318937729 -1524.47409689498 -1524.47442738417 -1524.47441996562 -1524.47450555938 -1524.46795325071 -1524.5344099702 -1524.66620610341 -1524.89781837664 -1525.47733371564 -1525.55769024274 -1525.57080254933 -1525.7824550526 -1525.6829429742 -1525.43735395466 -1525.4074805716 -1525.39756250668 -1525.35333122118 -1525.31167674596 -1524.81335829241 -1525.58617906537 -1525.72679234445 -1525.79552222126 -1525.79895420391 -1525.80003173737 -1525.80097446074 -1525.79631984944 -1525.70420598279 -1525.70423913816
UNCHS044158 -1524.48189069663 -1524.48370422025 -1524.4951015808 -1524.74909302577 -1524.82655445176 -1524.8327441858 -1524.83473941469 -1524.44587141811 -1524.40342768448 -1524.26213113748 -1524.26216712627 -1524.26281858979 -1524.45558651759 -1524.4564943714 -1524.4568249992 -1524.45681760508 -1524.4569032458 -1524.45034924399 -1524.51679738527 -1524.64859455554 -1524.88021087809 -1525.45967948537 -1525.54002722043 -1525.55313818462 -1525.76488276204 -1525.66538052196 -1525.41983409833 -1525.38997101334 -1525.38005714461 -1525.33583020188 -1525.29417985925 -1524.79597969771 -1525.56877540761 -1525.70939160088 -1525.77812227004 -1525.7815530282 -1525.78263049572 -1525.78357316139 -1525.7789183697 -1525.68680089432 -1525.68681703423
UNC27783294 -1524.42874724527 -1524.43056029725 -1524.44196146211 -1524.69596924814 -1524.77342971191 -1524.77961916915 -1524.78161389318 -1524.39212382479 -1524.34960584598 -1524.20802632705 -1524.20806232781 -1524.20871400344 -1524.40144650123 -1524.40235407208 -1524.40268455197 -1524.40267714697 -1524.40276277692 -1524.39620669643 -1524.46262664297 -1524.59443561618 -1524.82607845821 -1525.40541003303 -1525.48573152161 -1525.49883854491 -1525.71092189116 -1525.61145202978 -1525.36605284409 -1525.33622525918 -1525.3263259481 -1525.28211292492 -1525.24047585899 -1524.74267603271 -1525.51537545056 -1525.65600014455 -1525.72473310832 -1525.72816055167 -1525.72923778539 -1525.73018024648 -1525.72552494661 -1525.63339726165 -1525.63336775016
JAX00436342 -1524.4289704135 -1524.43078346044 -1524.44218463275 -1524.69619275822 -1524.77365334047 -1524.77984278513 -1524.7818375014 -1524.39234671944 -1524.34982864202 -1524.20824876476 -1524.20828476899 -1524.20893650512 -1524.40166874429 -1524.40257645547 -1524.40290699665 -1524.40289960118 -1524.40298524809 -1524.3964292154 -1524.46284910921 -1524.59465841765 -1524.82630152198 -1525.40563328399 -1525.4859548024 -1525.4990618314 -1525.71114460375 -1525.6116747255 -1525.36627549924 -1525.33644789443 -1525.32654857352 -1525.28233546196 -1525.24069831108 -1524.742894987 -1525.51559324766 -1525.65621788846 -1525.72495079062 -1525.72837820142 -1525.72945543287 -1525.73039789198 -1525.72574258912 -1525.63361484624 -1525.63358631359
UNCHS044159 -1524.43282509393 -1524.43463805238 -1524.44603935972 -1524.70005348281 -1524.77751615157 -1524.7837053759 -1524.78569995617 -1524.39619664754 -1524.3536768421 -1524.21209068375 -1524.21212674927 -1524.21277955348 -1524.40550734338 -1524.40641753289 -1524.40674915673 -1524.40674192941 -1524.40682787585 -1524.40027273514 -1524.46669172765 -1524.59850687919 -1524.83015453 -1525.40948979946 -1525.48981188428 -1525.50291902021 -1525.714991762 -1525.61552159868 -1525.37012174213 -1525.34029380176 -1525.33039431421 -1525.2861796516 -1525.24454101012 -1524.74667604792 -1525.51935390671 -1525.65997759681 -1525.72870940481 -1525.73213624429 -1525.73321343591 -1525.73415586015 -1525.7295005048 -1525.63737174281 -1525.63736030627
UNC27784624 -1524.7230818659 -1524.7248952058 -1524.73633858245 -1524.99050557969 -1525.06794675072 -1525.07413605731 -1525.07613068315 -1524.68649498687 -1524.64395545485 -1524.50229938467 -1524.50233603602 -1524.50299900947 -1524.69476275595 -1524.69569170837 -1524.6960313478 -1524.69602555861 -1524.6961141193 -1524.68959594445 -1524.75596185338 -1524.88765255216 -1525.1192370926 -1525.69788150258 -1525.77811784393 -1525.7912102878 -1526.00272140137 -1525.90321157016 -1525.65759977897 -1525.62771526264 -1525.61779216502 -1525.57357690779 -1525.53193699971 -1525.03263878445 -1525.80568306055 -1525.94635772752 -1526.0151075712 -1526.01852602035 -1526.01960299417 -1526.02054522705 -1526.01589013694 -1525.92376790401 -1525.92515301038
UNCJPD006601 -1524.72146827985 -1524.72328144878 -1524.73472442221 -1524.98890068378 -1525.06634626026 -1525.07253510883 -1525.07452943618 -1524.68485900938 -1524.64231405643 -1524.50063944716 -1524.50067628919 -1524.50134259021 -1524.69310555206 -1524.69404191113 -1524.69438479113 -1524.69437950128 -1524.69446895201 -1524.68795032239 -1524.75431586567 -1524.88601961453 -1525.11761122976 -1525.69625502896 -1525.77648986461 -1525.7895820792 -1526.00105579316 -1525.90154659476 -1525.65593238556 -1525.62604700401 -1525.61612340801 -1525.57190565775 -1525.53026331719 -1525.03081774308 -1525.8038084761 -1525.94448086001 -1526.01322773287 -1526.01664425763 -1526.0177211278 -1526.01866326993 -1526.01400793085 -1525.92188081024 -1525.92324053882
UNCHS044161 -1524.72040817409 -1524.72222126973 -1524.73366408742 -1524.98784460564 -1525.06529214931 -1525.07148080602 -1525.07347500631 -1524.68378935809 -1524.64124202744 -1524.49955929355 -1524.49959622092 -1524.50026401162 -1524.69202690197 -1524.69296657469 -1524.69331090509 -1524.69330583859 -1524.6933956874 -1524.68687699329 -1524.75324244927 -1524.88495165876 -1525.11654603516 -1525.69518999934 -1525.77542426147 -1525.78851638964 -1525.99997375553 -1525.90046487601 -1525.65484979838 -1525.62496407085 -1525.6150402703 -1525.5708214552 -1525.52917807531 -1525.029667378 -1525.80263469725 -1525.94330610244 -1526.01205166466 -1526.01546733634 -1526.016544161 -1526.01748626327 -1526.01283081297 -1525.92070150796 -1525.92204901892
UNCHS044162 -1524.72017173925 -1524.72198482382 -1524.7334276107 -1524.98760875377 -1525.06505660157 -1525.07124522965 -1525.0732394109 -1524.6835514948 -1524.64100380903 -1524.49931986302 -1524.49935680321 -1524.50002481792 -1524.6917878871 -1524.69272805854 -1524.6930726073 -1524.69306757439 -1524.69315748304 -1524.68663877877 -1524.75300423935 -1524.88471429321 -1525.11630908739 -1525.69495326152 -1525.77518746264 -1525.78827958207 -1525.99973457734 -1525.90022575769 -1525.65461061263 -1525.62472484804 -1525.61480102291 -1525.57058204798 -1525.52893851222 -1525.02941824253 -1525.80238193479 -1525.94305317978 -1526.01179853869 -1526.01521408207 -1526.0162908999 -1526.01723299619 -1526.01257752889 -1525.92044788968 -1525.92179319108
UNC27785817 -1524.71971942612 -1524.72153249077 -1524.7329752266 -1524.98715753433 -1525.06460593669 -1525.07079451297 -1525.07278865975 -1524.68309668803 -1524.64054836762 -1524.49886225627 -1524.4988992192 -1524.49956763085 -1524.69133103703 -1524.69227209312 -1524.69261702928 -1524.69261205595 -1524.69270207063 -1524.68618334658 -1524.75254875734 -1524.88426021053 -1525.11585564316 -1525.69450004318 -1525.77473412128 -1525.78782622315 -1525.99927706226 -1525.89976835217 -1525.65415315043 -1525.6242673349 -1525.61434347247 -1525.57012420291 -1525.52848038018 -1525.02894295167 -1525.801899857 -1525.9425707319 -1526.01131568873 -1526.01473100428 -1526.01580781001 -1526.01674989572 -1526.01209439809 -1525.91996416317 -1525.92130562339
UNC27786598 -1524.72223318916 -1524.72404607062 -1524.7354929253 -1524.98969010594 -1525.06713637231 -1525.07332441408 -1525.0753182706 -1524.68556361419 -1524.64301031986 -1524.50130685642 -1524.50134393805 -1524.50201442491 -1524.6937570263 -1524.69470406864 -1524.69505164374 -1524.69504708016 -1524.69513782148 -1524.68866792907 -1524.75506323808 -1524.88683343961 -1525.1185052924 -1525.69739160229 -1525.77766510478 -1525.79076364576 -1526.00223225955 -1525.90271105004 -1525.65708671228 -1525.6271955875 -1525.61727004845 -1525.5730418711 -1525.53138970581 -1525.03158007988 -1525.80450122376 -1525.94516629594 -1526.01390625941 -1526.01731588828 -1526.01839260554 -1526.01933461382 -1526.01467887284 -1525.92254390249 -1525.9240252517
JAX00436408 -1524.72402610152 -1524.72583905948 -1524.73728903888 -1524.99150982503 -1525.06895929242 -1525.07514733718 -1525.0771411746 -1524.68739433994 -1524.64484268021 -1524.5031451413 -1524.50318225954 -1524.50385338843 -1524.69558660139 -1524.6965358193 -1524.69688434988 -1524.69687993562 -1524.69697088612 -1524.69051916712 -1524.75679413043 -1524.88831855017 -1525.11973479172 -1525.69825920227 -1525.77849581114 -1525.79158885864 -1526.00293091279 -1525.90340379624 -1525.65779721836 -1525.62790616003 -1525.61798102587 -1525.57374123777 -1525.53207819247 -1525.03195674057 -1525.80471621005 -1525.9453686447 -1526.01410153126 -1526.01750974821 -1526.01858650924 -1526.01952855584 -1526.01487266518 -1525.92273464647 -1525.9241520755
JAX00075133 -1524.65839542473 -1524.66020890304 -1524.67168340679 -1524.92592823539 -1525.00333967645 -1525.00952820416 -1525.01152259202 -1524.62178458256 -1524.57923674694 -1524.43755365672 -1524.43759086967 -1524.43826368498 -1524.629821236 -1524.63077400599 -1524.63112409441 -1524.63111996302 -1524.63121137206 -1524.62482028939 -1524.69084000128 -1524.820885279 -1525.05075924803 -1525.62785938159 -1525.70790558363 -1525.72096803741 -1525.93209534877 -1525.83249527086 -1525.58666594559 -1525.5567234112 -1525.54677857686 -1525.50252450542 -1525.46084774187 -1524.96001506349 -1525.73330629141 -1525.87400953291 -1525.94276513819 -1525.94616995903 -1525.94724684457 -1525.94818900018 -1525.94353139122 -1525.85135883075 -1525.8529155869
