UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1505.92305193255 -1505.92132996969 -1505.89392034155 -1505.70052308106 -1505.67779936272 -1505.67732837109 -1505.67733345398 -1505.82660423335 -1505.84999799433 -1505.94629464251 -1505.94636619636 -1505.9476259162 -1505.88628709636 -1505.88930196219 -1505.89059281924 -1505.89079307639 -1505.89116002969 -1505.89451125305 -1505.87462344868 -1505.89639526236 -1505.9639356375 -1506.1302021907 -1506.16464470396 -1506.17079447595 -1506.6028324618 -1506.5630345692 -1506.48784924906 -1506.48743059155 -1506.48858500453 -1506.48115506861 -1506.47450992693 -1506.56888793366 -1506.4268502415 -1506.44117818015 -1506.44803528854 -1506.44789082671 -1506.44776653077 -1506.44765782823 -1506.44430033668 -1506.3773273966 -1504.62713555775
UNCHS044153 -1505.91828115594 -1505.91655881974 -1505.88914224386 -1505.69568571779 -1505.67295224709 -1505.67248112322 -1505.67248619739 -1505.82176175033 -1505.84515603538 -1505.94145464948 -1505.94152620384 -1505.94278593306 -1505.88144638388 -1505.8844612655 -1505.88575212965 -1505.88595238746 -1505.88631934218 -1505.88967057323 -1505.86978206506 -1505.89154947976 -1505.95908478198 -1506.12536629431 -1506.15981176188 -1506.16596204065 -1506.59799980343 -1506.558202373 -1506.4830208689 -1506.48260294728 -1506.48375766361 -1506.47632791025 -1506.469682962 -1506.56407869528 -1506.42206318521 -1506.43639049686 -1506.44324725356 -1506.44310286208 -1506.44297856207 -1506.44286985599 -1506.43951235648 -1506.37253924544 -1504.62234377989
UNCHS044154 -1505.84479483374 -1505.84306561033 -1505.81543634258 -1505.62003001728 -1505.59694500796 -1505.59646828747 -1505.59647331535 -1505.74580294154 -1505.76920263119 -1505.86552060867 -1505.86559216964 -1505.86685201728 -1505.80549921858 -1505.80851466664 -1505.80980577765 -1505.81000606526 -1505.81037308294 -1505.81372493145 -1505.79382327953 -1505.8155068086 -1505.88294207087 -1506.04951357594 -1506.08401637581 -1506.09017647282 -1506.52217824108 -1506.4823933765 -1506.4072981604 -1506.40689619478 -1506.4080574082 -1506.4006325378 -1506.39399260436 -1506.48870148088 -1506.34712440306 -1506.36144494087 -1506.36829720242 -1506.36815454406 -1506.36803020232 -1506.3679214598 -1506.36456391871 -1506.29758973196 -1504.54747027444
JAX00436295 -1505.32098330612 -1505.31919460555 -1505.28960260631 -1505.07549952786 -1505.04889415156 -1505.04836000864 -1505.0483646169 -1505.19808275596 -1505.22152023298 -1505.31797247578 -1505.31804407189 -1505.31930454807 -1505.2578256861 -1505.2608461579 -1505.2621394648 -1505.26234004441 -1505.26270765967 -1505.26606857542 -1505.24608500432 -1505.26725733331 -1505.33407726275 -1505.50258272481 -1505.53746018124 -1505.54368458381 -1505.97561442429 -1505.93593567934 -1505.8615164613 -1505.86124168281 -1505.86245461784 -1505.85506659591 -1505.84846410968 -1505.94548887348 -1505.80685448563 -1505.82114685248 -1505.82797695395 -1505.82784683957 -1505.82772218825 -1505.82761317538 -1505.8242558696 -1505.75728438696 -1504.00746533731
UNC27782039 -1505.25799293089 -1505.25619431743 -1505.22624708263 -1505.00861037649 -1504.9813090479 -1504.98076328622 -1504.98076781969 -1505.13053353431 -1505.15397535691 -1505.25044273108 -1505.25051432818 -1505.25177482161 -1505.19027178479 -1505.19329312668 -1505.19458681533 -1505.19478745168 -1505.19515517921 -1505.19851854301 -1505.17852833892 -1505.19966280962 -1505.26643446664 -1505.4351349056 -1505.47004788266 -1505.47627842554 -1505.90824982139 -1505.86858832647 -1505.79426688819 -1505.79401106119 -1505.79523168664 -1505.7878486532 -1505.78125113317 -1505.87857615961 -1505.74024423288 -1505.75453858728 -1505.76136863738 -1505.76124000014 -1505.76111530816 -1505.7610062598 -1505.75764912674 -1505.69068078681 -1503.94083170254
UNC27782319 -1505.25727695745 -1505.25547819748 -1505.2255251092 -1505.00782898466 -1504.98051572044 -1504.97996963936 -1504.97997412619 -1505.12974806644 -1505.15319063826 -1505.24966102502 -1505.24973262087 -1505.2509930923 -1505.18948800578 -1505.19250924056 -1505.19380288451 -1505.19400351429 -1505.19437122975 -1505.19773450051 -1505.17774408365 -1505.19887785758 -1505.2656488677 -1505.43435088743 -1505.46926417296 -1505.47549477471 -1505.90747950044 -1505.86781832633 -1505.79349841454 -1505.79324295963 -1505.79446374112 -1505.78708064871 -1505.78048307548 -1505.87783144973 -1505.73950348834 -1505.7537970199 -1505.76062674973 -1505.76049809658 -1505.76037339149 -1505.7602643317 -1505.7569071651 -1505.68993812825 -1503.94006101905
UNC27782556 -1505.25659251829 -1505.25479374131 -1505.22484049466 -1505.00714300142 -1504.97982950732 -1504.97928336775 -1504.97928782332 -1505.12905505726 -1505.15249685689 -1505.24896466846 -1505.2490362601 -1505.25029665737 -1505.18879072505 -1505.19181184837 -1505.19310544475 -1505.19330606746 -1505.19367377017 -1505.19703693476 -1505.17704631324 -1505.19817981363 -1505.26495092158 -1505.43365475422 -1505.46856843527 -1505.4747991075 -1505.90679026447 -1505.86712905412 -1505.79280938307 -1505.79255413169 -1505.79377500804 -1505.78639184478 -1505.77979420822 -1505.87715258811 -1505.73882523232 -1505.75311826584 -1505.75994780584 -1505.75981914732 -1505.75969443614 -1505.75958537103 -1505.75622819164 -1505.68925888741 -1503.93936922585
UNCHS044157 -1504.98155258434 -1504.97975269663 -1504.94979130832 -1504.73199750104 -1504.70466200856 -1504.70410701348 -1504.70409822765 -1504.83915048929 -1504.86098539331 -1504.95183392777 -1504.95190071521 -1504.95307659038 -1504.89147737033 -1504.89440525686 -1504.89565830233 -1504.89585286946 -1504.89620987895 -1504.89949343479 -1504.87937004464 -1504.90049800398 -1504.96757030011 -1505.13794490138 -1505.17322199234 -1505.1795152318 -1505.61207253986 -1505.57235296825 -1505.49816471806 -1505.49806300796 -1505.49935614941 -1505.49196471595 -1505.48536260131 -1505.58380561613 -1505.44527922818 -1505.4594988098 -1505.46630300181 -1505.46618232853 -1505.46605713325 -1505.46594764554 -1505.46259525799 -1505.39571969996 -1503.64651893799
UNCHS044158 -1504.95057234997 -1504.94877237478 -1504.91881034208 -1504.70100817103 -1504.67367064674 -1504.67311483238 -1504.67310473799 -1504.8066853309 -1504.82835543044 -1504.91862420913 -1504.91869054361 -1504.91985844952 -1504.85824792721 -1504.86116601793 -1504.86241480378 -1504.86260873419 -1504.86296461696 -1504.86623946265 -1504.84610479261 -1504.86723657342 -1504.93433917383 -1505.10485534146 -1505.14016299247 -1505.14646150658 -1505.57907553081 -1505.53935224868 -1505.46518256006 -1505.46509564869 -1505.4663956645 -1505.45900365687 -1505.45240128797 -1505.55095563901 -1505.41241152899 -1505.42662492899 -1505.43342683007 -1505.43330674087 -1505.43318148906 -1505.43307195202 -1505.42971985911 -1505.362850018 -1503.61366972685
UNC27783294 -1504.84050784811 -1504.83870753287 -1504.8087426739 -1504.59090531824 -1504.56355947071 -1504.56300068314 -1504.56298590341 -1504.69138440675 -1504.71246745224 -1504.80066115348 -1504.80072584386 -1504.80186481568 -1504.74021545128 -1504.74309868864 -1504.74433231945 -1504.74452398389 -1504.74487585984 -1504.74811966015 -1504.72794451353 -1504.74909049898 -1504.81630241417 -1504.98731872617 -1505.02273445388 -1505.02905164903 -1505.46193901144 -1505.42220178744 -1505.3480933999 -1505.34805828212 -1505.34938242555 -1505.34198725143 -1505.33538290326 -1505.43439804737 -1505.2958004616 -1505.30999056341 -1505.316784503 -1505.31666665839 -1505.31654116645 -1505.31643141986 -1505.31308048126 -1505.246232942 -1503.49703334406
