UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1546.24446834253 -1546.24405879174 -1546.18013435462 -1545.76443231021 -1545.72529455986 -1545.72147319673 -1545.71996732597 -1545.45978920462 -1545.44039231248 -1545.38298872311 -1545.38246503297 -1545.37324996134 -1545.85133849472 -1545.8314069467 -1545.82281458233 -1545.82142480465 -1545.81898804535 -1545.80288355851 -1545.7725072898 -1545.80016526238 -1545.81948455523 -1546.09628612769 -1546.13918772733 -1546.14699891183 -1546.52043521638 -1546.51220136455 -1546.55564739527 -1546.58460317459 -1546.59810327392 -1546.5978220979 -1546.59824466107 -1547.01582252009 -1547.02041126118 -1546.95975910868 -1546.94384145768 -1546.92318977205 -1546.92326600285 -1546.92333281863 -1546.92437414608 -1546.94534535206 -1547.4063079806
UNCHS044153 -1546.24352701144 -1546.24311708419 -1546.17918648887 -1545.76342698856 -1545.72427870757 -1545.72045709208 -1545.71895116367 -1545.45877308559 -1545.43937622803 -1545.38197279647 -1545.38144909742 -1545.37223386964 -1545.85032538288 -1545.8303935531 -1545.82180107037 -1545.82041127408 -1545.81797448037 -1545.80187043958 -1545.77149421252 -1545.79915816485 -1545.81848469808 -1546.09529301838 -1546.13819611648 -1546.14600755235 -1546.51944397373 -1546.51121010209 -1546.55465543516 -1546.58361103553 -1546.59711106359 -1546.59682996743 -1546.59725261433 -1547.01483865032 -1547.01942772129 -1546.95877442396 -1546.94285638847 -1546.92220517715 -1546.92228140554 -1546.92234821922 -1546.92338954109 -1546.94436063551 -1547.40532104986
UNCHS044154 -1546.25048642364 -1546.25007069421 -1546.18591310999 -1545.76791067445 -1545.72832542543 -1545.72449639089 -1545.72299053627 -1545.46279307142 -1545.44339412802 -1545.3859835849 -1545.38545988562 -1545.37624464956 -1545.85436196287 -1545.83443090702 -1545.82583873822 -1545.82444897894 -1545.82201224881 -1545.80591832602 -1545.77554427435 -1545.8032974917 -1545.82273295275 -1546.09964885693 -1546.14257556537 -1546.15039094911 -1546.52384665133 -1546.51560823326 -1546.55902861913 -1546.58797850044 -1546.60147620183 -1546.60119767446 -1546.60162286895 -1547.01920406209 -1547.02381080891 -1546.96317071138 -1546.94725978004 -1546.9266173274 -1546.92669355118 -1546.92676036082 -1546.92780157017 -1546.9487704423 -1547.40962227285
JAX00436295 -1546.4004436831 -1546.39997534955 -1546.33388647227 -1545.89592293852 -1545.85227659817 -1545.84837900808 -1545.84687381869 -1545.58649345167 -1545.56707700074 -1545.50960794379 -1545.50908410319 -1545.49986635435 -1545.97749933704 -1545.95756883734 -1545.94897674236 -1545.94758707374 -1545.94515046385 -1545.92903374629 -1545.8986546667 -1545.92628650921 -1545.94563809118 -1546.22245358216 -1546.26538963868 -1546.27320630938 -1546.64680542132 -1546.63852076473 -1546.68169678441 -1546.71059348654 -1546.72406911209 -1546.72379822931 -1546.72423048618 -1547.14139102688 -1547.14577412629 -1547.08511847038 -1547.06920318912 -1547.04857117762 -1547.04864727061 -1547.04871396587 -1547.04975387776 -1547.07069704458 -1547.53116886211
UNC27782039 -1546.4456822173 -1546.44520452594 -1546.37879923815 -1545.93736603597 -1545.89297633442 -1545.88906627688 -1545.88756120427 -1545.62714669993 -1545.60772742775 -1545.55024921365 -1545.549725318 -1545.54050659803 -1546.01790006311 -1545.99796827772 -1545.98937560164 -1545.98798589652 -1545.98554920995 -1545.96940401786 -1545.93901877476 -1545.96643047125 -1545.98553857322 -1546.262106662 -1546.3050007104 -1546.3128102488 -1546.68642825305 -1546.67813428728 -1546.72126288718 -1546.75014982312 -1546.76362130276 -1546.76334843733 -1546.76377852487 -1547.18078378677 -1547.18504512562 -1547.12435785233 -1547.10842713783 -1547.08778229743 -1547.08785834811 -1547.08792500636 -1547.08896462775 -1547.10990202603 -1547.57043510495
UNC27782319 -1546.44457862773 -1546.44410071088 -1546.37769071851 -1545.93620360019 -1545.89180193922 -1545.88789098999 -1545.88638559637 -1545.62596658455 -1545.60654705914 -1545.54906813308 -1545.54854417776 -1545.53932441114 -1546.01670625409 -1545.99677242037 -1545.98817887838 -1545.98678904554 -1545.98435212405 -1545.9682041041 -1545.93781833908 -1545.96522369344 -1545.98432439439 -1546.26088434471 -1546.30377710066 -1546.31158642089 -1546.6852038419 -1546.67690963939 -1546.72003546335 -1546.74892173555 -1546.76239294053 -1546.76211928419 -1546.76254861306 -1547.17958048849 -1547.18382830783 -1547.12312774356 -1547.10719132081 -1547.08654537006 -1547.08662140478 -1547.08668804911 -1547.08772767344 -1547.10866512748 -1547.56921304814
UNC27782556 -1546.44369905289 -1546.44322108167 -1546.3768112312 -1545.93532547081 -1545.89092406636 -1545.88701280553 -1545.88550725609 -1545.62507824236 -1545.60565759732 -1545.5481747124 -1545.54765072809 -1545.53843045242 -1546.01580952518 -1545.99587472909 -1545.9872807801 -1545.98589088663 -1545.98345385374 -1545.96730468079 -1545.93691878753 -1545.9643237617 -1545.98342402094 -1546.2599840846 -1546.30287691908 -1546.31068625243 -1546.6843030215 -1546.67600871573 -1546.71913346983 -1546.74801951438 -1546.76149062982 -1546.76121662971 -1546.76164563305 -1547.17869189083 -1547.18293474865 -1547.12222845793 -1547.10628959487 -1547.08564335192 -1547.08571937966 -1547.08578601789 -1547.08682564253 -1547.10776310046 -1547.56831727117
UNCHS044157 -1546.59759688481 -1546.59712102524 -1546.53067671549 -1546.08892873098 -1546.04449131972 -1546.04058312203 -1546.03907281695 -1545.76859616172 -1545.74786332168 -1545.68561764454 -1545.68509280367 -1545.6758568343 -1546.15343543349 -1546.13349170902 -1546.12489331317 -1546.12350267085 -1546.12106429966 -1546.10471439924 -1546.07439102336 -1546.10194340113 -1546.12134844928 -1546.39945595946 -1546.44260233451 -1546.45045401371 -1546.82376889827 -1546.8153806891 -1546.85834576652 -1546.88725577654 -1546.90074179015 -1546.90046960337 -1546.90090204578 -1547.31854729829 -1547.32299537172 -1547.26259886957 -1547.24679090695 -1547.22627138217 -1547.2263476468 -1547.22641449233 -1547.22745047582 -1547.24831302558 -1547.7090594529
UNCHS044158 -1546.61625207786 -1546.61577639525 -1546.5493279035 -1546.10754806089 -1546.06310626609 -1546.05919839088 -1546.05768760087 -1545.78617347307 -1545.76529950553 -1545.70253875572 -1545.70201394046 -1545.69277836458 -1546.17037796257 -1546.15043412969 -1546.14183561369 -1546.14044494317 -1546.13800652188 -1546.12163737147 -1546.0913196192 -1546.11889174574 -1546.1383321279 -1546.41659614911 -1546.45976941942 -1546.46762559242 -1546.84091597932 -1546.83251777062 -1546.87546524162 -1546.90437736138 -1546.91786475044 -1546.91759318185 -1546.91802638331 -1547.33574377092 -1547.34022453084 -1547.27986986982 -1547.26407998594 -1547.24357694049 -1547.2436532382 -1547.24372011267 -1547.2447557532 -1547.26561115149 -1547.72635480185
UNC27783294 -1546.69552330301 -1546.69504830882 -1546.62858529404 -1546.18669631023 -1546.14223987897 -1546.13833355566 -1546.13682133444 -1545.86176955236 -1545.84040175 -1545.77583007462 -1545.77530560971 -1545.76607596503 -1546.2437659497 -1546.22382689228 -1546.21523009389 -1546.21383963616 -1546.21140158522 -1546.19496440555 -1546.16466354678 -1546.19230140906 -1546.21186741951 -1546.49070382519 -1546.53397632732 -1546.54184911553 -1546.91506406931 -1546.90663122469 -1546.94952712925 -1546.97845084897 -1546.99194492899 -1546.99167748658 -1546.99211523525 -1547.4101299908 -1547.41472850982 -1547.35454669052 -1547.33883354986 -1547.31840076393 -1547.31847719376 -1547.31854418379 -1547.31957853318 -1547.34040689172 -1547.80110655962
JAX00436342 -1546.69601414324 -1546.69553914415 -1546.62907607772 -1546.18718677102 -1546.14273031318 -1546.13882395878 -1546.13731172494 -1545.86226098364 -1545.84089297093 -1545.77632042416 -1545.77579596236 -1545.76656636592 -1546.24426125738 -1546.22432203738 -1546.21572515028 -1546.2143346769 -1546.21189659671 -1546.19545884481 -1546.16515770655 -1546.1927948612 -1546.2123607674 -1546.49119797115 -1546.53447056794 -1546.54234337636 -1546.91556310175 -1546.90713016001 -1546.95002581971 -1546.97894957408 -1546.99244367624 -1546.9921759915 -1546.99261350808 -1547.41063401822 -1547.41523153394 -1547.35504828542 -1547.33933516649 -1547.31890273295 -1547.31897916342 -1547.31904615402 -1547.32008050097 -1547.34090880394 -1547.80160995252
UNCHS044159 -1546.70466327635 -1546.70418819151 -1546.63772421256 -1546.19582921594 -1546.15137229444 -1546.14746539753 -1546.14595294446 -1545.87092104378 -1545.84954935719 -1545.78496157574 -1545.78443717475 -1545.77520853734 -1546.25299151938 -1546.23304969126 -1546.22445135354 -1546.22306062088 -1546.2206220549 -1546.20417447722 -1546.17386851377 -1546.20149346917 -1546.2210577804 -1546.49990955824 -1546.54318392866 -1546.55105711071 -1546.92436240546 -1546.91592778615 -1546.95881929086 -1546.98774369431 -1547.00123820263 -1547.00096635528 -1547.00139988415 -1547.41952532296 -1547.42410594193 -1547.36389799976 -1547.3481853379 -1547.32775917167 -1547.32783561427 -1547.32790261558 -1547.32893691875 -1547.34976422733 -1547.81049141439
UNC27784624 -1546.60518360106 -1546.60470524349 -1546.53799214103 -1546.09449789604 -1546.04989690511 -1546.04598555964 -1546.04447250851 -1545.76948897257 -1545.74811294888 -1545.68353589567 -1545.68301688944 -1545.67388239198 -1546.15218938327 -1546.13249408718 -1546.1240005393 -1546.1226249442 -1546.12021300158 -1546.10396784594 -1546.07367205409 -1546.10334574144 -1546.12534057355 -1546.40652789409 -1546.45024710642 -1546.45819688271 -1546.83513469205 -1546.82672604193 -1546.86970056374 -1546.89866114427 -1546.91217167662 -1546.9119977138 -1546.91252591434 -1547.33743327222 -1547.34358653335 -1547.28332685021 -1547.26754617638 -1547.24708642914 -1547.24716411407 -1547.24723220522 -1547.24826683626 -1547.26909911719 -1547.72829880635
UNCJPD006601 -1546.61820081365 -1546.61772221195 -1546.55100742599 -1546.10750261985 -1546.06290074508 -1546.05898804122 -1546.05747438139 -1545.78249597261 -1545.76111452999 -1545.69651632218 -1545.69599743771 -1545.68686488114 -1546.16534663892 -1546.14564765167 -1546.13715188997 -1546.13577587704 -1546.13336314171 -1546.11710968179 -1546.08680655778 -1546.11646366376 -1546.13845580676 -1546.41962350189 -1546.46333847189 -1546.47128766688 -1546.84844965032 -1546.84003956043 -1546.88300013085 -1546.91195727834 -1546.92546642976 -1546.92528408695 -1546.9258041667 -1547.3509880063 -1547.35712964806 -1547.29680983383 -1547.28102370462 -1547.2605698 -1547.2606475241 -1547.26071564975 -1547.26175029969 -1547.28258280341 -1547.74178626565
UNCHS044161 -1546.62400512147 -1546.62352641777 -1546.55681086578 -1546.11330119895 -1546.06869890063 -1546.06478563327 -1546.06327172297 -1545.78829676211 -1545.76691300344 -1545.70230573498 -1545.7017869196 -1545.69265549029 -1546.17121692504 -1546.15151696515 -1546.1430205137 -1546.14164435911 -1546.13923134979 -1546.12297487537 -1546.09266877083 -1546.12231924346 -1546.14431085913 -1546.42547129349 -1546.46918465389 -1546.477133636 -1546.85439784273 -1546.84598719541 -1546.88894205506 -1546.91789780044 -1546.93140638954 -1546.93122063056 -1546.93173739461 -1547.35705021068 -1547.3631887032 -1547.30284386571 -1547.28705563969 -1547.26660447819 -1547.2666822217 -1547.26675036443 -1547.26778502022 -1547.2886175684 -1547.74782212056
UNCHS044162 -1546.62490527518 -1546.62442655679 -1546.55771093159 -1546.11420080861 -1546.06959847297 -1546.06568512215 -1546.06417117456 -1545.78919676517 -1545.76781265985 -1545.70320403005 -1545.70268522492 -1545.69355396287 -1546.1721278486 -1546.15242772711 -1546.14393116551 -1546.14255498864 -1546.14014193639 -1546.12388499875 -1546.09357845127 -1546.12322758594 -1546.14521871825 -1546.42637768635 -1546.47009073379 -1546.47803967169 -1546.85531886617 -1546.8469081326 -1546.88986212605 -1546.91881765564 -1546.93232615796 -1546.93213987685 -1546.93265613392 -1547.35798763099 -1547.36412545501 -1547.30377689529 -1547.28798837281 -1547.26753763738 -1547.2676153837 -1547.2676835289 -1547.26871818544 -1547.28955073776 -1547.74875571161
UNC27785817 -1546.62632096789 -1546.62584222111 -1546.55912641161 -1546.11561513941 -1546.07101270977 -1546.06709919966 -1546.06558518094 -1545.79061180085 -1545.76922708394 -1545.70461605553 -1545.70409726807 -1545.69496629359 -1546.1735626047 -1546.15386218313 -1546.14536542064 -1546.14398920332 -1546.14157607269 -1546.12531824516 -1546.09501059231 -1546.12465720317 -1546.14664743423 -1546.42780322654 -1546.47151564687 -1546.47946449676 -1546.8567704305 -1546.84835952952 -1546.89131196297 -1546.92026712712 -1546.93377548419 -1546.93358828648 -1546.93410365468 -1547.35946949894 -1547.36560596822 -1547.30525034038 -1547.2894610467 -1547.26901103103 -1547.26908878203 -1547.26915693135 -1547.27019158957 -1547.29102415552 -1547.75023022115
UNC27786598 -1546.63793056902 -1546.63745149755 -1546.57072390233 -1546.1271359735 -1546.08252637615 -1546.07861132941 -1546.07709667041 -1545.802112188 -1545.78072239659 -1545.71609185195 -1545.71557320645 -1545.70644452646 -1546.18523361591 -1546.16553122994 -1546.15703299361 -1546.15565646572 -1546.15324272488 -1546.13699719004 -1546.10668675647 -1546.13632090152 -1546.15830625745 -1546.43940971712 -1546.48311356578 -1546.49106104154 -1546.86861021567 -1546.86020176354 -1546.90314318216 -1546.93208992844 -1546.94559458294 -1546.9453984421 -1546.9459050309 -1547.37155734522 -1547.377694656 -1547.31730229054 -1547.30151930202 -1547.28108754278 -1547.28116534758 -1547.28123354418 -1547.2822682179 -1547.30310096948 -1547.7622498047
JAX00436408 -1546.56368642843 -1546.56320665328 -1546.49641987271 -1546.05247043674 -1546.00783377978 -1546.00391781627 -1546.00240311521 -1545.72755098349 -1545.70616448486 -1545.64154240807 -1545.64102403082 -1545.63189997955 -1546.1110329501 -1546.09133413506 -1546.08283718 -1546.08146073469 -1546.07904682516 -1546.06276371927 -1546.03154186037 -1546.05991235884 -1546.08077132136 -1546.35889596423 -1546.40220170331 -1546.41008885077 -1546.78788973589 -1546.77946839346 -1546.82245186129 -1546.85144168076 -1546.86496634473 -1546.86479406628 -1546.86532525133 -1547.29178049069 -1547.29832793584 -1547.23789892649 -1547.22210281995 -1547.20166361247 -1547.20174146151 -1547.2018096971 -1547.20284474548 -1547.22368467448 -1547.68315889918
JAX00075133 -1546.5802826083 -1546.57979655656 -1546.51241039311 -1546.06483418719 -1546.01993677171 -1546.01601408174 -1546.01449905159 -1545.73980438529 -1545.71842720742 -1545.65382920389 -1545.65331141885 -1545.64419768079 -1546.12618592417 -1546.10652177076 -1546.09803944009 -1546.09666439956 -1546.09425231646 -1546.07794235462 -1546.04460414389 -1546.07698349949 -1546.10262944483 -1546.37711662534 -1546.4201264768 -1546.42797904443 -1546.80380352461 -1546.79532721374 -1546.83765658821 -1546.8664559526 -1546.87989465683 -1546.87982371635 -1546.88045826354 -1547.30993372052 -1547.32008642911 -1547.25919732211 -1547.2431218036 -1547.22253676658 -1547.22261443257 -1547.22268251015 -1547.22371606213 -1547.24452048369 -1547.69787702745
UNC27787813 -1546.49191307498 -1546.49142013866 -1546.42344318819 -1545.97225204574 -1545.92708109342 -1545.92315195812 -1545.9216366932 -1545.64706450455 -1545.62570519862 -1545.56116320962 -1545.56064582375 -1545.55153894315 -1546.03631756858 -1546.01668137338 -1546.0082104853 -1546.00683637201 -1546.00442506767 -1545.98811702477 -1545.95211256718 -1545.9874348946 -1546.01754506147 -1546.28605323016 -1546.32843190923 -1546.33619759277 -1546.71003601958 -1546.70150808072 -1546.74308160149 -1546.77164227401 -1546.78497254646 -1546.78500300978 -1546.78574127336 -1547.21840831862 -1547.23289897222 -1547.17163284657 -1547.15534162251 -1547.13468374157 -1547.13476127694 -1547.13482924249 -1547.13586023498 -1547.15660694667 -1547.60316478487
UNC27789455 -1546.38295831906 -1546.3824660752 -1546.31460666118 -1545.864143966 -1545.81902942877 -1545.81510081732 -1545.81358511337 -1545.53905649741 -1545.51773767448 -1545.45334000221 -1545.45282261531 -1545.44371540638 -1545.9283126928 -1545.90866780395 -1545.90019195798 -1545.89881708144 -1545.89640252792 -1545.88020456291 -1545.83899503712 -1545.86357462834 -1545.88271451518 -1546.12773991216 -1546.16666732311 -1546.1738892835 -1546.54887145723 -1546.54033735108 -1546.5820363792 -1546.61068245484 -1546.62405186807 -1546.62413045383 -1546.62491796735 -1547.05970001664 -1547.07536166599 -1547.01403679689 -1546.99774733182 -1546.97707808962 -1546.97715579804 -1546.97722391586 -1546.9782564775 -1546.99903428487 -1547.44812204111
UNCHS044163 -1546.40927112497 -1546.40877962604 -1546.34097816275 -1545.89088739307 -1545.84580605442 -1545.84187813421 -1545.84036239145 -1545.56579970863 -1545.54448967419 -1545.48012510151 -1545.47960764593 -1545.47049917032 -1545.95490125386 -1545.93525409371 -1545.92677702413 -1545.9254020022 -1545.92298689494 -1545.9068331106 -1545.86492097141 -1545.88774774342 -1545.90500551759 -1546.14631581338 -1546.1844866324 -1546.19158789108 -1546.56673623786 -1546.55820993604 -1546.59992360386 -1546.62856973183 -1546.64193900771 -1546.6420192368 -1546.6428081313 -1547.07775223834 -1547.09345913315 -1547.0321363631 -1547.01585471874 -1546.99518881152 -1546.99526655259 -1546.9953346991 -1546.99636746101 -1547.01714934245 -1547.4667383843
UNCHS044164 -1546.41422372018 -1546.41373234807 -1546.34594087474 -1545.89591399308 -1545.85083829001 -1545.84691048742 -1545.84539473724 -1545.57082534514 -1545.54951672273 -1545.48515748177 -1545.48464000971 -1545.47553123528 -1545.95989770576 -1545.9402500071 -1545.93177266674 -1545.93039761154 -1545.92798239874 -1545.91183601065 -1545.86981431538 -1545.89236133804 -1545.90931677987 -1546.15003463738 -1546.18808438493 -1546.19516629973 -1546.57033476174 -1546.56180979985 -1546.60352543951 -1546.63217120574 -1546.64554028831 -1546.64562054498 -1546.64640942161 -1547.08137028438 -1547.09708143057 -1547.03575911916 -1547.01947880891 -1546.99881348018 -1546.99889122598 -1546.99895937665 -1546.99999216933 -1547.02077467954 -1547.47044341418
JAX00436462 -1546.50889123635 -1546.50839974858 -1546.44062071483 -1545.99072084553 -1545.94567082689 -1545.94174290847 -1545.94022672294 -1545.66551173294 -1545.64418865292 -1545.57975937823 -1545.57923804708 -1545.57006171326 -1546.05306488224 -1546.0332633868 -1546.02472007285 -1546.02333551124 -1546.02090356467 -1546.0046234896 -1545.9626674408 -1545.98611706691 -1546.00393040405 -1546.2447646929 -1546.28280926327 -1546.28988528916 -1546.65796039824 -1546.64939515393 -1546.69092779631 -1546.71950341977 -1546.73284138401 -1546.7328733708 -1546.73361631667 -1547.16457004318 -1547.18009227145 -1547.11873101414 -1547.10244485129 -1547.08178829673 -1547.08186566657 -1547.08193348779 -1547.08296622078 -1547.10374719171 -1547.55321040723
UNC27790128 -1546.49668872532 -1546.49619713181 -1546.42840731175 -1545.97841916227 -1545.93335542919 -1545.92942719306 -1545.92791097201 -1545.65316320396 -1545.63183378787 -1545.56738238439 -1545.56686110664 -1545.5576856894 -1546.04074653986 -1546.02094538221 -1546.01240214548 -1546.01101757841 -1546.0085856124 -1545.99230345228 -1545.95033880387 -1545.97376555738 -1545.9915591955 -1546.2324108384 -1546.27046178371 -1546.27753892918 -1546.64562628629 -1546.63675939534 -1546.67688877227 -1546.70515733889 -1546.71836983674 -1546.71835533002 -1546.71905427731 -1547.14958076354 -1547.16500142073 -1547.10364609362 -1547.08736531688 -1547.06671288275 -1547.06679028437 -1547.0668581334 -1547.06789129222 -1547.08868083831 -1547.53839070165
UNC27790980 -1546.4602427282 -1546.45975017312 -1546.39191375685 -1545.94152362449 -1545.89639254434 -1545.89246156766 -1545.89094453204 -1545.61599608769 -1545.59463920973 -1545.53009377839 -1545.52957266158 -1545.52039996929 -1546.00378586416 -1545.98398651771 -1545.97544376432 -1545.9740591766 -1545.97162711516 -1545.9553446007 -1545.91336816931 -1545.93696060109 -1545.95495030509 -1546.19588757198 -1546.23395930884 -1546.24104003403 -1546.60916681227 -1546.59887033296 -1546.63156931378 -1546.65816435031 -1546.67069102261 -1546.67052080426 -1546.6710724842 -1547.10045912246 -1547.11552135581 -1547.05413998115 -1547.03785721713 -1547.01721355912 -1547.01729105588 -1547.01735898835 -1547.01839393046 -1547.03921909628 -1547.48976023318
JAX00075148 -1546.4550101647 -1546.45451736089 -1546.38666765223 -1545.93617127523 -1545.89102429944 -1545.88709264239 -1545.88557538235 -1545.61055973313 -1545.58919648241 -1545.52462951834 -1545.52410839702 -1545.51493560348 -1545.99840382285 -1545.97860434432 -1545.97006146401 -1545.96867683402 -1545.96624468605 -1545.94996992472 -1545.90800049067 -1545.93173072113 -1545.94987574701 -1546.19084751416 -1546.22892636393 -1546.23600820729 -1546.60409248215 -1546.59347494795 -1546.62445134038 -1546.65064769965 -1546.66301043031 -1546.66279445333 -1546.66330274046 -1547.09229300798 -1547.10729646404 -1547.04590591783 -1547.02962092963 -1547.00897993167 -1547.00905744272 -1547.00912538775 -1547.01016063921 -1547.03099189604 -1547.48157733753
JAX00075149 -1546.45388304832 -1546.45339014268 -1546.38553507984 -1545.93499557394 -1545.88984206456 -1545.88591012848 -1545.88439277426 -1545.60934741739 -1545.58798160287 -1545.52340603271 -1545.52288490516 -1545.51371199343 -1545.99721327351 -1545.97741369151 -1545.96887073777 -1545.96748608746 -1545.96505389919 -1545.94878317037 -1545.90681852968 -1545.93061532577 -1545.94883449489 -1546.18982184024 -1546.22790368752 -1546.23498598603 -1546.60304794555 -1546.59229842892 -1546.62256351178 -1546.64859450617 -1546.66088917227 -1546.66065416002 -1546.66114437974 -1547.08996692102 -1547.10494937863 -1547.04355472036 -1547.02726862434 -1547.00662872524 -1547.00670624129 -1547.00677419072 -1547.00780955994 -1547.02864312396 -1547.47923075009
UNCJPD008530 -1546.43914552825 -1546.43865253073 -1546.37078859386 -1545.92020166151 -1545.87504673781 -1545.87111422303 -1545.86959664752 -1545.59456652255 -1545.57319831337 -1545.50861352588 -1545.50809255486 -1545.49892232235 -1545.98257162906 -1545.96277513694 -1545.95423331745 -1545.95284878692 -1545.95041677893 -1545.93414105971 -1545.89214844898 -1545.91599593291 -1545.93429895108 -1546.17529657066 -1546.21338669559 -1546.22047058655 -1546.58858809401 -1546.57778607584 -1546.60787377048 -1546.63385753317 -1546.64613291749 -1546.64583993401 -1546.64627523287 -1547.0746276722 -1547.08956545763 -1547.0281456266 -1547.01185265149 -1546.99121437519 -1546.9912919221 -1546.99135989871 -1546.99239527408 -1547.01322879355 -1547.46382667316
