UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1544.73738704889 -1544.7369697801 -1544.69094286036 -1544.32013383253 -1544.26393914452 -1544.2659193427 -1544.26742180832 -1544.33448314095 -1544.34782915031 -1544.39041448799 -1544.39038097807 -1544.38962402074 -1543.45965525347 -1543.48077420703 -1543.48967812715 -1543.4911911864 -1543.4939072254 -1543.5428812315 -1543.49299905993 -1543.40215220289 -1543.29139877281 -1543.21309814333 -1543.22667558339 -1543.22934835306 -1543.60259401093 -1543.52750650921 -1543.22190982447 -1543.1607811886 -1543.13641689925 -1543.12034411415 -1543.10536566775 -1542.89904601002 -1542.8507338178 -1542.91036824199 -1542.9395350729 -1542.92911190331 -1542.92929352862 -1542.92945200298 -1542.92810029441 -1542.90199636697 -1543.28585541152
UNCHS044153 -1544.73526366454 -1544.73484608027 -1544.68881370101 -1544.31795453425 -1544.26175079563 -1544.26373079468 -1544.26523321637 -1544.33229253147 -1544.34563840908 -1544.38822336325 -1544.3881898486 -1544.38743280864 -1543.45744187016 -1543.47856073136 -1543.48746461708 -1543.48897767509 -1543.49169371024 -1543.54067010858 -1543.49078738788 -1543.39994833454 -1543.28920382245 -1543.21090950664 -1543.22448927393 -1543.22716243353 -1543.60040875382 -1543.52532110676 -1543.21972344925 -1543.15859421551 -1543.13422968286 -1543.11815688411 -1543.1031784376 -1542.89688378073 -1542.84855615367 -1542.90819037885 -1542.93735728062 -1542.9269347914 -1542.9271164127 -1542.92727488355 -1542.9259231619 -1542.89981897446 -1543.28368159555
UNCHS044154 -1544.67680070273 -1544.67637790798 -1544.63012466369 -1544.25720656538 -1544.20062476715 -1544.20259825145 -1544.2041007321 -1544.27120570069 -1544.28455373719 -1544.32714756998 -1544.32711416728 -1544.32635908623 -1543.39565473774 -1543.41677798008 -1543.42568381356 -1543.42719728598 -1543.42991403208 -1543.47897843382 -1543.4290752048 -1543.33852081247 -1543.2280980042 -1543.15005050848 -1543.163713657 -1543.16640085364 -1543.5397032801 -1543.46460588808 -1543.15897570176 -1543.09782542411 -1543.07345235772 -1543.05737717091 -1543.04239691245 -1542.83671510107 -1542.7877774752 -1542.84746570539 -1542.87666012094 -1542.86626298339 -1542.86644462189 -1542.86660310775 -1542.86525122434 -1542.83914400581 -1543.22317725346
JAX00436295 -1544.22073880498 -1544.22026769756 -1544.17199211451 -1543.77946956075 -1543.71912995834 -1543.72103789442 -1543.72254049491 -1543.78993555259 -1543.80329712637 -1543.84595009489 -1543.84591726575 -1543.84517217651 -1542.90923538721 -1542.93038832058 -1542.93930731451 -1542.94082366726 -1542.94354531311 -1542.99320784733 -1542.94315221577 -1542.85457490804 -1542.74641411053 -1542.67007987584 -1542.6843400189 -1542.68712768149 -1543.06087471582 -1542.9856889023 -1542.67971934352 -1542.61839671489 -1542.59395344422 -1542.57786440472 -1542.56287421358 -1542.3616377609 -1542.30838353159 -1542.36844961801 -1542.39783869692 -1542.38762564919 -1542.38780733605 -1542.38796586416 -1542.38661221325 -1542.36047084422 -1542.74554589848
UNC27782039 -1544.15518215207 -1544.15470224085 -1544.10606347664 -1543.70985882631 -1543.64878076438 -1543.6506756618 -1543.65217819437 -1543.71959848682 -1543.73296118251 -1543.77562012337 -1543.77558730208 -1543.7748423331 -1542.83823648168 -1542.85939256312 -1542.86831294123 -1542.86982962008 -1542.87255180907 -1542.92227835075 -1542.87220266341 -1542.7838484319 -1542.67594991435 -1542.59980761172 -1542.61413991252 -1542.61693970883 -1542.99075234905 -1542.91555074557 -1542.60951111986 -1542.54816169816 -1542.52370743982 -1542.5076175792 -1542.49262698703 -1542.29194464022 -1542.23817880586 -1542.29828820497 -1542.3277001694 -1542.31751005029 -1542.31769172257 -1542.31785023798 -1542.31649620747 -1542.29034732093 -1542.67549941409
UNC27782319 -1544.15181231138 -1544.15133222388 -1544.10268779552 -1543.7064247598 -1543.64533480468 -1543.64722901563 -1543.64873131958 -1543.71613784278 -1543.72949967598 -1543.77215571542 -1543.77212284142 -1543.77137694637 -1542.83474935746 -1542.85590406725 -1542.86482386509 -1542.8663404609 -1542.86906249589 -1542.918788126 -1542.8687119486 -1542.78035995549 -1542.67246398824 -1542.59632368806 -1542.61065706385 -1542.61345704 -1542.98727147087 -1542.91206944504 -1542.60602601906 -1542.5446755352 -1542.52022083949 -1542.50413066503 -1542.48913977946 -1542.28849427956 -1542.23472458948 -1542.29482398314 -1542.32423191276 -1542.3140414661 -1542.3142231128 -1542.31438160586 -1542.31302755141 -1542.28687817428 -1542.67202538288
UNC27782556 -1544.15213862135 -1544.15165849803 -1544.10301426699 -1543.70675315825 -1543.64566357556 -1543.64755755236 -1543.64905975384 -1543.71646588895 -1543.72982677171 -1543.77247896159 -1543.77244607016 -1543.77169986575 -1542.83506717845 -1542.85622138352 -1542.86514097104 -1542.86665753641 -1542.86937951414 -1542.91910385015 -1542.86902747365 -1542.78067443904 -1542.67277749774 -1542.59663812144 -1542.61097177882 -1542.61377180193 -1542.98758537131 -1542.91238273592 -1542.60633581984 -1542.5449846962 -1542.52052974548 -1542.50443932152 -1542.48944820096 -1542.28881315114 -1542.23504621296 -1542.29514085551 -1542.32454677165 -1542.31435620594 -1542.31453784037 -1542.31469632273 -1542.31334225489 -1542.28719260391 -1542.67233992161
UNCHS044157 -1545.8404523748 -1545.83996894857 -1545.79124989572 -1545.39443172591 -1545.33326864488 -1545.33513164201 -1545.3366432967 -1545.41809841454 -1545.43128252248 -1545.47273773149 -1545.47272620056 -1545.4723513631 -1544.53630739862 -1544.55778568759 -1544.56684920328 -1544.56838747589 -1544.5711473459 -1544.62015933424 -1544.56974624523 -1544.48044346174 -1544.37193243194 -1544.29754465018 -1544.31232960326 -1544.31520662414 -1544.68752984813 -1544.61150775698 -1544.3021165267 -1544.24030909663 -1544.21568118114 -1544.19946433732 -1544.18435764873 -1543.97945651837 -1543.92683718196 -1543.98755030473 -1544.01711115839 -1544.00731027757 -1544.0074915444 -1544.00764970565 -1544.00629492951 -1543.98012838979 -1544.37120007361
UNCHS044158 -1545.97734973936 -1545.97686588352 -1545.92813785524 -1545.53125292841 -1545.47008105872 -1545.47194114491 -1545.47345364687 -1545.55638962375 -1545.56957609011 -1545.61099799851 -1545.61098921248 -1545.61066232419 -1544.67464174934 -1544.69615666589 -1544.70523644772 -1544.70677717963 -1544.7095413525 -1544.75848708367 -1544.70803350943 -1544.61864066157 -1544.5100729654 -1544.43584120353 -1544.45067323539 -1544.45355832825 -1544.8257817276 -1544.74967757855 -1544.43995310334 -1544.3781014575 -1544.35345684883 -1544.33722856943 -1544.3221114948 -1544.11683217105 -1544.06431488684 -1544.1251004047 -1544.15468061491 -1544.1449230467 -1544.14510429804 -1544.14526244581 -1544.14390792351 -1544.11774604069 -1544.50947116051
UNC27783294 -1546.46481390097 -1546.46432838421 -1546.41556837279 -1546.01844933019 -1545.95724761724 -1545.95909685786 -1545.96061258231 -1546.04942324956 -1546.06266539331 -1546.10413801717 -1546.10414010778 -1546.10400336004 -1545.16813392258 -1545.18978927851 -1545.1989314037 -1545.20048154741 -1545.20326218335 -1545.25195955758 -1545.20134183249 -1545.11159333464 -1545.00279590672 -1544.92909964102 -1544.9441032494 -1544.94701786393 -1545.31886886416 -1545.24246122557 -1544.93150962988 -1544.86949945139 -1544.84479531551 -1544.82852759336 -1544.8133748775 -1544.60674292483 -1544.55459496794 -1544.61566302767 -1544.64532119217 -1544.63573324274 -1544.63591443499 -1544.63607253134 -1544.63471933195 -1544.6085821351 -1545.00278801792
