UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1501.06759238694 -1501.06738019222 -1501.03422954168 -1500.83824355686 -1500.82559382652 -1500.82628531742 -1500.8263968698 -1500.39125054697 -1500.35333739999 -1500.20345983172 -1500.20632221469 -1500.25652706481 -1499.63112627803 -1499.76222576438 -1499.81933034873 -1499.82802865655 -1499.84347486422 -1499.98932268517 -1500.03301251367 -1500.14085759187 -1500.29486760379 -1500.75648549488 -1500.87331577674 -1500.89281929797 -1501.87923062103 -1501.95047902505 -1502.07827706272 -1502.10320016403 -1502.11449320001 -1502.17057663379 -1502.22402489828 -1504.17911405144 -1504.93889956139 -1505.04931317661 -1505.06767053846 -1505.06910570295 -1505.06881300069 -1505.06855692689 -1505.06926986061 -1505.0832770632 -1504.92003571788
UNCHS044153 -1501.06980158171 -1501.06958900148 -1501.03643244531 -1500.84038615688 -1500.8277242494 -1500.82841548112 -1500.82852698565 -1500.39338149282 -1500.35546841037 -1500.20559109776 -1500.20845346804 -1500.25865809499 -1499.63325499233 -1499.76435399428 -1499.82145836868 -1499.83015664537 -1499.84560279666 -1499.99145003573 -1500.03513966019 -1500.14298452932 -1500.29699427074 -1500.75861037986 -1500.87544042706 -1500.89494390908 -1501.88135494022 -1501.95260327796 -1502.08040080986 -1502.1053238137 -1502.11661680833 -1502.17270018849 -1502.22614840028 -1504.18124832606 -1504.94103211377 -1505.05144402586 -1505.06980074801 -1505.07123557742 -1505.07094286999 -1505.07068679168 -1505.07139972269 -1505.08540686149 -1504.92216791931
UNCHS044154 -1501.08636698206 -1501.08614810375 -1501.05274905749 -1500.85434262615 -1500.84122614341 -1500.84190962449 -1500.84202114433 -1500.40687060456 -1500.36895708198 -1500.21907930162 -1500.2219417097 -1500.27214699736 -1499.64659861572 -1499.77769993072 -1499.834805319 -1499.84350376905 -1499.8589502232 -1500.00480372941 -1500.04849547846 -1500.15635564439 -1500.31038824534 -1500.77212129644 -1500.88898209923 -1500.90849069583 -1501.89495418497 -1501.96619992002 -1502.09398115359 -1502.11889950607 -1502.13019059812 -1502.18627331152 -1502.23972101692 -1504.19459217178 -1504.95449738324 -1505.06490256335 -1505.08325614273 -1505.08468963724 -1505.08439691297 -1505.08414081998 -1505.08485370734 -1505.09885993689 -1504.93557048986
JAX00436295 -1501.51031958698 -1501.5100450005 -1501.47455760395 -1501.25495312262 -1501.23758036437 -1501.23819100136 -1501.23830265312 -1500.80322633491 -1500.76531844219 -1500.61546896414 -1500.61833160635 -1500.66854094357 -1500.04225789883 -1500.17337273384 -1500.23048396841 -1500.23918344955 -1500.25463169929 -1500.40045497781 -1500.44414014309 -1500.55202822798 -1500.70609113855 -1501.1677373612 -1501.28459333403 -1501.30410119374 -1502.29109629562 -1502.36230311098 -1502.48989305785 -1502.51477594565 -1502.52605217503 -1502.58214242238 -1502.63559713118 -1504.58992046542 -1505.34948476106 -1505.4597926272 -1505.47808800709 -1505.47947004488 -1505.47917716839 -1505.4789209427 -1505.47963320533 -1505.49362636229 -1505.33028408517
UNC27782039 -1501.64440366083 -1501.64411947876 -1501.60828486465 -1501.38495986292 -1501.3668026793 -1501.36739983363 -1501.36751150673 -1500.93247406803 -1500.89456923538 -1500.74473176023 -1500.74759442091 -1500.79780406432 -1500.17151465374 -1500.30263030395 -1500.35974186451 -1500.36844141373 -1500.38388978011 -1500.52968914451 -1500.57336764167 -1500.68123729789 -1500.83526810992 -1501.29665397278 -1501.41344851014 -1501.43294617931 -1502.42004808815 -1502.49124469851 -1502.61879128946 -1502.64366928363 -1502.65494337167 -1502.71103785579 -1502.76449628322 -1504.71904827924 -1505.47824392911 -1505.58852675817 -1505.60680545528 -1505.60816995297 -1505.60787704943 -1505.60762080017 -1505.60833290249 -1505.62232269745 -1505.45905748819
UNC27782319 -1501.6455278803 -1501.64524348318 -1501.60940302726 -1501.38601555706 -1501.36784522439 -1501.36844158898 -1501.36855300931 -1500.93352096571 -1500.89561648524 -1500.74577998334 -1500.74864258157 -1500.79885112505 -1500.17255651368 -1500.30366965923 -1500.36078012964 -1500.36947951561 -1500.38492758583 -1500.53072388423 -1500.57440148263 -1500.68226916413 -1500.83629760089 -1501.29767526313 -1501.4144682605 -1501.43396567509 -1502.42106335591 -1502.4922596531 -1502.6198042395 -1502.64468181743 -1502.65595573156 -1502.71204958997 -1502.76550741334 -1504.72011501159 -1505.47930486324 -1505.5895811155 -1505.6078579185 -1505.6092220389 -1505.60892911123 -1505.6086728409 -1505.60938494962 -1505.62337483672 -1505.46011351766
UNC27782556 -1501.64496335331 -1501.64467890947 -1501.60883851119 -1501.38545155722 -1501.36728131454 -1501.36787742615 -1501.36798873003 -1500.9329584765 -1500.89505396032 -1500.74521709161 -1500.74807965594 -1500.79828760236 -1500.17199067752 -1500.30310245919 -1500.3602123344 -1500.36891163092 -1500.3843595395 -1500.53015442673 -1500.57383158831 -1500.68169832488 -1500.83572566352 -1501.29710071545 -1501.41389330611 -1501.43339065367 -1502.42048531213 -1502.49168149313 -1502.61922533591 -1502.64410271742 -1502.65537654909 -1502.71147001261 -1502.76492745787 -1504.71955852329 -1505.4787481846 -1505.58902144265 -1505.6072975089 -1505.60866155201 -1505.60836861343 -1505.60811233355 -1505.60882444859 -1505.62281444665 -1505.4595550628
UNCHS044157 -1501.62828174799 -1501.6279975874 -1501.59215773327 -1501.36874086355 -1501.35055784668 -1501.35115510378 -1501.35126713755 -1500.91694950615 -1500.87893581489 -1500.7284451759 -1500.73130333245 -1500.78143336812 -1500.15497002922 -1500.28588738683 -1500.34291084116 -1500.35159702284 -1500.36702161363 -1500.51264149571 -1500.55621189748 -1500.66382924815 -1500.81753668658 -1501.27804484257 -1501.39468036092 -1501.41415193859 -1502.40115297902 -1502.47229902008 -1502.59968591538 -1502.62451936907 -1502.63577394893 -1502.69178324616 -1502.7451600386 -1504.6944277298 -1505.45221384656 -1505.56238455638 -1505.58069932062 -1505.58204120705 -1505.581749141 -1505.58149362383 -1505.58220847324 -1505.59625456359 -1505.43471831097
UNCHS044158 -1501.62014128577 -1501.61985715138 -1501.58401709076 -1501.360594783 -1501.34241003506 -1501.34300733892 -1501.34311935409 -1500.90882754556 -1500.87079936723 -1500.72023756116 -1500.72309532425 -1500.77321839978 -1500.14673824064 -1500.27763544847 -1500.33464996008 -1500.34333478527 -1500.35875696559 -1500.50435844664 -1500.54791939909 -1500.65551449738 -1500.80919294755 -1501.26962035674 -1501.38624070579 -1501.40570978737 -1502.39269514681 -1502.46383554837 -1502.59120388722 -1502.61603227953 -1502.62728466127 -1502.68328530556 -1502.73665381241 -1504.68537930968 -1505.44302461072 -1505.55318515188 -1505.57150369575 -1505.57284344876 -1505.57255146738 -1505.57229602422 -1505.57301112218 -1505.58706232712 -1505.42568447236
UNC27783294 -1501.60549169114 -1501.60520763054 -1501.56936691721 -1501.34592548227 -1501.32773450253 -1501.3283318129 -1501.32844364923 -1500.89420502043 -1500.85612145025 -1500.70529155858 -1500.70814777441 -1500.75824347112 -1500.13175390719 -1500.26257208803 -1500.31955149993 -1500.32823099395 -1500.34364369672 -1500.48917299443 -1500.53269804546 -1500.64020806908 -1500.7937747163 -1501.25388833383 -1501.37044882124 -1501.38990803052 -1502.37675669395 -1502.44787450624 -1502.57517152419 -1502.59998028677 -1502.61122412188 -1502.6671905448 -1502.72052627488 -1504.6671149204 -1505.4242300688 -1505.53434416212 -1505.55267495539 -1505.55400748047 -1505.55371583294 -1505.55346068161 -1505.55417661189 -1505.56824501126 -1505.40740360858
