UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1525.77143203755 -1525.76775220345 -1525.68644902889 -1524.9556655639 -1524.82665823102 -1524.82010234355 -1524.81802850679 -1524.98855292383 -1525.00897169587 -1525.08831348319 -1525.08795679399 -1525.08164193548 -1524.69001291337 -1524.68002974483 -1524.67568578874 -1524.67510038562 -1524.67399741057 -1524.66514808872 -1524.63642824504 -1524.75348224951 -1524.95650265995 -1525.12279579142 -1525.15736779965 -1525.16389255856 -1525.73067312506 -1525.83758301948 -1526.46248534195 -1526.62689507671 -1526.69615524949 -1526.7230431634 -1526.74901658029 -1527.62986236462 -1527.49662247146 -1527.38771343725 -1527.34811520709 -1527.34543984779 -1527.34528714929 -1527.34515387653 -1527.34489251678 -1527.34017157217 -1527.54721578925
UNCHS044153 -1525.77534907248 -1525.77166899968 -1525.6903628999 -1524.95953563773 -1524.83051683291 -1524.82396074323 -1524.82188688295 -1524.99241124156 -1525.01283005353 -1525.09217198124 -1525.09181528364 -1525.08550027792 -1524.69387750725 -1524.68389404767 -1524.67954996686 -1524.67896454413 -1524.67786153368 -1524.66901175155 -1524.64029205144 -1524.75735052598 -1524.96037640365 -1525.12666323652 -1525.16123402091 -1525.16775857088 -1525.73453893318 -1525.84144878047 -1526.46635051121 -1526.63076000134 -1526.70002006858 -1526.72690766163 -1526.75288076449 -1527.63371481135 -1527.50046799344 -1527.39155767684 -1527.35195894103 -1527.34928364266 -1527.34913094517 -1527.3489976733 -1527.34873630877 -1527.34401527704 -1527.55105279268
UNCHS044154 -1525.7684464633 -1525.76475999569 -1525.68321039612 -1524.94977084242 -1524.82020072166 -1524.8136350135 -1524.81156104457 -1524.98208033337 -1525.00249820023 -1525.08183724115 -1525.08148053067 -1525.07516529727 -1524.68334567846 -1524.67336221229 -1524.66901813381 -1524.66843274372 -1524.66732978441 -1524.65848040344 -1524.62975470646 -1524.74674138527 -1524.9496611119 -1525.11612172695 -1525.15072931678 -1525.15726013577 -1525.72408511604 -1525.83099298729 -1526.4558807924 -1526.62029028661 -1526.68955040269 -1526.7164460429 -1526.7424270123 -1527.62353560434 -1527.49031821486 -1527.38138898313 -1527.34178072016 -1527.33910026072 -1527.33894752359 -1527.3388142171 -1527.33855274297 -1527.33382935717 -1527.54098577381
JAX00436295 -1525.91352808297 -1525.90979602369 -1525.82637686991 -1525.07149733095 -1524.93715071823 -1524.9305012737 -1524.92842679914 -1525.09888688223 -1525.11929692553 -1525.19861071703 -1525.19825392785 -1525.19193730095 -1524.79937015509 -1524.7893885293 -1524.78504525429 -1524.78446012117 -1524.78335758674 -1524.77449138109 -1524.74575221919 -1524.86271179132 -1525.06549723896 -1525.23244870325 -1525.26716574956 -1525.27371524659 -1525.84102822216 -1525.9479057225 -1526.57260347397 -1526.73698053308 -1526.80622715789 -1526.83314797511 -1526.85915331744 -1527.74103885791 -1527.60776089659 -1527.4987589617 -1527.45911347754 -1527.45640818949 -1527.4562552687 -1527.45612180175 -1527.4558593013 -1527.45111453417 -1527.65827316119
UNC27782039 -1525.9837661486 -1525.98002866971 -1525.89635086141 -1525.13815236494 -1525.00300627157 -1524.99634271789 -1524.99426825515 -1525.16471494575 -1525.18512375346 -1525.26443324028 -1525.26407644513 -1525.25775971153 -1524.86528115249 -1524.85530025624 -1524.85095728967 -1524.85037219371 -1524.84926972618 -1524.84039625011 -1524.81166345412 -1524.92875170516 -1525.13169020015 -1525.29849717101 -1525.33318576536 -1525.33973042973 -1525.90714826265 -1526.01401769292 -1526.63866795847 -1526.80303229084 -1526.87227353062 -1526.8991886157 -1526.9251882608 -1527.80684610482 -1527.67348721764 -1527.56449344643 -1527.52485183682 -1527.52214682844 -1527.52199391245 -1527.52186044969 -1527.5215977592 -1527.51684917114 -1527.72377804927
UNC27782319 -1525.98417353612 -1525.98043593303 -1525.89675292864 -1525.13849183432 -1525.00333127334 -1524.99666718019 -1524.99459258847 -1525.16503756401 -1525.18544633669 -1525.26475565243 -1525.26439881197 -1525.25808128315 -1524.86560736014 -1524.85562486869 -1524.85128121772 -1524.85069601829 -1524.84959336304 -1524.84071813202 -1524.81198496514 -1524.92907275744 -1525.1320106992 -1525.29881494926 -1525.3335030875 -1525.34004767187 -1525.90745729046 -1526.01432648909 -1526.6389747537 -1526.80333855217 -1526.87257956815 -1526.8994939734 -1526.92549297029 -1527.80713363895 -1527.67374543081 -1527.56474198892 -1527.52509632468 -1527.52239132144 -1527.52223840704 -1527.52210494569 -1527.52184224954 -1527.51709358174 -1527.72401333873
UNC27782556 -1525.98465158456 -1525.98091396187 -1525.89723096995 -1525.13897005182 -1525.00380953536 -1524.99714533261 -1524.99507068799 -1525.16551531754 -1525.1859237383 -1525.26523178989 -1525.26487493336 -1525.25855712186 -1524.86608574476 -1524.85610258766 -1524.85175865115 -1524.85117340842 -1524.85007067451 -1524.84119471872 -1524.81246135214 -1524.92954883199 -1525.13248667389 -1525.29929135102 -1525.33397959207 -1525.34052419239 -1525.90792921162 -1526.01479856791 -1526.63944769378 -1526.80381172974 -1526.87305284946 -1526.8999670636 -1526.92596588073 -1527.80760060465 -1527.67419914708 -1527.56519124417 -1527.52554366673 -1527.52283863648 -1527.52268572275 -1527.52255226198 -1527.52228956171 -1527.51754082757 -1527.72445978459
UNCHS044157 -1526.46552131838 -1526.46179065417 -1526.37809476121 -1525.61972580974 -1525.4845480569 -1525.47791838492 -1525.47585858828 -1525.64673931051 -1525.66668905399 -1525.74436342638 -1525.74401557322 -1525.73785488848 -1525.34533169491 -1525.33554130201 -1525.33128014429 -1525.33070736861 -1525.329626976 -1525.32089683297 -1525.29215114708 -1525.40967661585 -1525.61348392497 -1525.7826859476 -1525.81783928927 -1525.82446253401 -1526.39216040203 -1526.49935821015 -1527.12630809062 -1527.29132345361 -1527.3608442412 -1527.38797015272 -1527.41417366593 -1528.29851906914 -1528.16540177067 -1528.05653823281 -1528.01686300487 -1528.01408070505 -1528.0139282824 -1528.01379525059 -1528.01353012587 -1528.00873221482 -1528.22018561775
UNCHS044158 -1526.50075963308 -1526.49702960705 -1526.41333279259 -1525.65495544718 -1525.51977620019 -1525.51314966553 -1525.51109106722 -1525.68181969776 -1525.70170928306 -1525.77916856472 -1525.77882152869 -1525.77267512189 -1525.38014139356 -1525.37036920471 -1525.36611586302 -1525.36554426596 -1525.36446598793 -1525.35574998355 -1525.32700362525 -1525.44456799075 -1525.64845497347 -1525.81788209603 -1525.85307968912 -1525.85971041077 -1526.42744044995 -1526.5346684231 -1527.16183148804 -1527.32690741735 -1527.39645423543 -1527.4236002358 -1527.44982317043 -1528.33442376712 -1528.20134058625 -1528.09249309932 -1528.05281602894 -1528.05002614822 -1528.04987377959 -1528.04974079495 -1528.04947552849 -1528.04467467738 -1528.25654057664
UNC27783294 -1526.63394385294 -1526.63021627246 -1526.54651653116 -1525.78811250838 -1525.65292851639 -1525.64631409968 -1525.64426017481 -1525.81451615632 -1525.83419228174 -1525.91088444833 -1525.91054058391 -1525.90444961778 -1525.51190615967 -1525.50220615896 -1525.49798380861 -1525.49741687921 -1525.49634697489 -1525.48768800823 -1525.45893867367 -1525.57664638763 -1525.7808307876 -1525.95110544278 -1525.98647039798 -1525.9931293866 -1526.56096039428 -1526.66830331609 -1527.29627711654 -1527.46158315243 -1527.5312288549 -1527.55845186885 -1527.58474923446 -1528.47027523975 -1528.33731407367 -1528.22852991678 -1528.18884683799 -1528.18602682409 -1528.18587468348 -1528.185741898 -1528.18547621437 -1528.18066655482 -1528.39400968001
