UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1531.20210648648 -1531.20446788647 -1531.18412642089 -1531.17181882036 -1531.20635902007 -1531.20633950668 -1531.20599963715 -1530.76449726187 -1530.72038193178 -1530.56837027806 -1530.56805746801 -1530.5625812528 -1529.96074964165 -1529.95710696006 -1529.95553565105 -1529.95542710605 -1529.95514721978 -1529.94566571795 -1529.78896904174 -1529.46084420332 -1529.18032052375 -1529.0863789027 -1529.1480427162 -1529.15889290165 -1528.80097144999 -1528.78241005763 -1528.72262633992 -1528.74064944843 -1528.75139890167 -1528.78599121885 -1528.82006583537 -1529.06685172159 -1528.3344204598 -1528.30184564789 -1528.28617227988 -1528.29454227636 -1528.29484943358 -1528.29511857938 -1528.29537839974 -1528.30054102883 -1528.40900836311
UNCHS044153 -1531.1988118372 -1531.20117309051 -1531.18083052077 -1531.16851679521 -1531.20305673511 -1531.20303724415 -1531.20269737035 -1530.76119308232 -1530.71707755378 -1530.56506516118 -1530.5647523491 -1530.559276097 -1529.95742589702 -1529.95378316046 -1529.95221182747 -1529.95210328243 -1529.95182339688 -1529.94234195368 -1529.78564437689 -1529.45751958846 -1529.17699627991 -1529.08305823021 -1529.14472418171 -1529.15557471531 -1528.79764651304 -1528.77908364568 -1528.71928980048 -1528.7373109523 -1528.74805962393 -1528.78265271326 -1528.81672807582 -1529.0635052194 -1528.33106220561 -1528.29848858498 -1528.2828159625 -1528.29118662088 -1528.29149377805 -1528.2917629238 -1528.29202273655 -1528.29718521812 -1528.4056656776
UNCHS044154 -1531.10221308097 -1531.10457445864 -1531.08414034301 -1531.07110449708 -1531.1055389663 -1531.10551832468 -1531.10517889358 -1530.6635449324 -1530.61941575549 -1530.46735485553 -1530.46704203908 -1530.46156568441 -1529.85912579267 -1529.85548362004 -1529.85391247835 -1529.85380407394 -1529.85352446444 -1529.84405388586 -1529.6873291294 -1529.35922317291 -1529.0787345181 -1528.98500104148 -1529.04674674545 -1529.05761041862 -1528.69957832979 -1528.68096128827 -1528.62084940388 -1528.63880900163 -1528.64953321527 -1528.6841444922 -1528.71823761574 -1528.96460881707 -1528.23176372208 -1528.19924875609 -1528.18360890409 -1528.19200557317 -1528.19231277146 -1528.19258195317 -1528.19284201027 -1528.19800960422 -1528.30671612989
JAX00436295 -1530.23786626861 -1530.24022420461 -1530.21881219238 -1530.19753975845 -1530.23064236284 -1530.23060451354 -1530.23026910516 -1529.78765415515 -1529.74341666969 -1529.59096950656 -1529.5906568462 -1529.58518304051 -1528.9779227508 -1528.97428791474 -1528.97271945974 -1528.97261237994 -1528.97233531929 -1528.96294937613 -1528.80598912803 -1528.47799638386 -1528.19775973036 -1528.10555100235 -1528.16795385952 -1528.17892558585 -1527.81995221036 -1527.80083952833 -1527.7378822195 -1527.75528462481 -1527.76578658352 -1527.80055236822 -1527.83479612653 -1528.07723354159 -1527.34100058696 -1527.30887774051 -1527.29345727339 -1527.30203913159 -1527.30234633398 -1527.30261551925 -1527.30287642421 -1527.30806303433 -1527.41823055423
UNC27782039 -1530.08611515648 -1530.08847150359 -1530.06685363178 -1530.04375213853 -1530.07653701943 -1530.07649465466 -1530.07615996555 -1529.63341159742 -1529.58915808523 -1529.43665344086 -1529.43634085021 -1529.43086824323 -1528.82286086056 -1528.81922781302 -1528.81766004267 -1528.81755320998 -1528.81727661431 -1528.80790277945 -1528.65090282001 -1528.32291771249 -1528.0427124009 -1527.95070474201 -1528.0132106489 -1528.02419926866 -1527.66505796499 -1527.64585593167 -1527.58239928625 -1527.59970251731 -1527.61016473351 -1527.64495585194 -1527.6792242521 -1527.92090555317 -1527.18412337577 -1527.15204048745 -1527.1366424618 -1527.14524646061 -1527.14555358483 -1527.14582270178 -1527.14608346546 -1527.15126762106 -1527.26156927334
UNC27782319 -1530.08339526976 -1530.08575159602 -1530.0641303645 -1530.04099742107 -1530.07377649273 -1530.07373381251 -1530.07339903358 -1529.63064883392 -1529.58639507451 -1529.43388954279 -1529.43357694022 -1529.42810412497 -1528.82008741741 -1528.8164538695 -1528.81488588796 -1528.81477902567 -1528.81450237501 -1528.80512821187 -1528.64812794702 -1528.32014143301 -1528.03993484669 -1527.9479299795 -1528.01043748948 -1528.0214263675 -1527.66228133739 -1527.6430777531 -1527.57961058963 -1527.59691163732 -1527.60737297799 -1527.64216473195 -1527.67643374288 -1527.91812028746 -1527.18133042145 -1527.14924406286 -1527.13384435929 -1527.14244829626 -1527.14275540536 -1527.1430245091 -1527.14328527662 -1527.14846951221 -1527.25877392994
UNC27782556 -1530.08342307625 -1530.0857793833 -1530.06415834661 -1530.04102672998 -1530.07380594494 -1530.07376316806 -1530.07342834089 -1529.63067566039 -1529.58642160474 -1529.43391496098 -1529.43360235151 -1529.42812941563 -1528.82011356968 -1528.81647977597 -1528.81491169141 -1528.81480481364 -1528.81452813437 -1528.80515374312 -1528.64815340094 -1528.3201659974 -1528.03995822641 -1527.94795161476 -1528.01045896097 -1528.02144781015 -1527.66230226477 -1527.64309865097 -1527.57963025285 -1527.59693098379 -1527.60739219262 -1527.64218408863 -1527.6764532328 -1527.91814816402 -1527.18135967039 -1527.14927167856 -1527.13387117119 -1527.14247491391 -1527.1427820174 -1527.14305111624 -1527.14331188775 -1527.1484962003 -1527.25880275498
UNCHS044157 -1530.39243176091 -1530.39478355052 -1530.37307823519 -1530.34921817102 -1530.38187503401 -1530.3818303889 -1530.38149345703 -1529.93542113589 -1529.89077503786 -1529.73680880278 -1529.73649546092 -1529.73100955454 -1529.12277155365 -1529.11912855037 -1529.11755677987 -1529.11744938869 -1529.11717192041 -1529.10782993438 -1528.95050683936 -1528.62212224357 -1528.34127971303 -1528.24731282015 -1528.30962236024 -1528.32057967783 -1527.9620767271 -1527.9427907673 -1527.87884482225 -1527.89599034835 -1527.90638306879 -1527.94113842641 -1527.97537222455 -1528.21667575208 -1527.48090663141 -1527.44896329927 -1527.43362672158 -1527.44217942505 -1527.44248723114 -1527.44275694424 -1527.44302065181 -1527.44826299644 -1527.55956201924
UNCHS044158 -1530.4242621676 -1530.42661354306 -1530.40489961205 -1530.38096296535 -1530.41360649168 -1530.41356170064 -1530.41322457995 -1529.96683083001 -1529.92214515448 -1529.7680324189 -1529.76771906028 -1529.76223285295 -1529.15399874256 -1529.15035524869 -1529.14878329101 -1529.14867587058 -1529.14839836447 -1529.13906050302 -1528.9817176429 -1528.65330924758 -1528.37242030787 -1528.2783156216 -1528.34061023467 -1528.35156512409 -1527.99308330286 -1527.97378589245 -1527.90977362675 -1527.92689906879 -1527.93728310817 -1527.97203285663 -1528.00626125463 -1528.24748092284 -1527.51181781936 -1527.47989254011 -1527.46456423281 -1527.47311370098 -1527.47342158307 -1527.4736913626 -1527.47395522664 -1527.47920063696 -1527.59051200585
UNC27783294 -1530.54552104353 -1530.54787085952 -1530.52612673599 -1530.50191713569 -1530.53451212731 -1530.53446672459 -1530.53412890761 -1530.08659779093 -1530.04177176536 -1529.88713861183 -1529.88682519322 -1529.88133790996 -1529.27313039196 -1529.269484736 -1529.26791193382 -1529.2678043799 -1529.26752668581 -1529.25820339202 -1529.10079316679 -1528.7723049529 -1528.49125255268 -1528.3966535825 -1528.45889279048 -1528.46983865123 -1528.11143606012 -1528.09210060803 -1528.02785948715 -1528.04491374733 -1528.05526692132 -1528.08999549355 -1528.12420348882 -1528.36512500207 -1527.62983477473 -1527.59796978667 -1527.58266880633 -1527.59120543371 -1527.59151357756 -1527.59178358595 -1527.59204793195 -1527.59730276447 -1527.70865370095
