UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1865.68142544268 -1865.67511840845 -1865.73541996488 -1869.11275658706 -1870.2673995223 -1870.28562110388 -1870.28392679925 -1871.21254479391 -1871.40720747038 -1872.21995208879 -1872.22020571776 -1872.22466693032 -1874.51498639769 -1874.53567257821 -1874.54491039356 -1874.54570184651 -1874.54688064172 -1874.57297270169 -1873.99495494225 -1873.21925603702 -1873.17037958963 -1875.84462258957 -1876.50927061067 -1876.62178456138 -1876.14225982886 -1875.97069718919 -1876.13561117048 -1876.33955723037 -1876.44684223221 -1876.28943240452 -1876.14785364416 -1878.5680137292 -1880.57098413107 -1880.74042718005 -1880.82984432819 -1880.83498327995 -1880.8357512641 -1880.83642227298 -1880.82809264799 -1880.67270769021 -1887.03156715142
UNCHS044153 -1865.6792292205 -1865.67285422733 -1865.73205231541 -1869.10031512803 -1870.25368816332 -1870.27188476454 -1870.27018425726 -1871.19884147952 -1871.39350652441 -1872.20626004809 -1872.20651270554 -1872.21095687662 -1874.50166876546 -1874.52232265881 -1874.53154679059 -1874.5323360434 -1874.53351074525 -1874.55958803615 -1873.98148816227 -1873.20593801277 -1873.15731636047 -1875.83275345214 -1876.49766975631 -1876.61022823654 -1876.1306157046 -1875.95905173275 -1876.12392846016 -1876.32785548596 -1876.43513309084 -1876.27769907976 -1876.13609892801 -1878.55697939314 -1880.56001047162 -1880.72930649923 -1880.8186632058 -1880.82382347264 -1880.82459091618 -1880.82526145307 -1880.81693090251 -1880.66152685717 -1887.02025815318
UNCHS044154 -1865.29402431757 -1865.28652151519 -1865.30256119146 -1868.32455170635 -1869.43169079995 -1869.44919489819 -1869.44750063494 -1870.37494119736 -1870.56944717508 -1871.38168863264 -1871.3819401842 -1871.38636502389 -1873.69821638924 -1873.7189735148 -1873.72824080368 -1873.72902954698 -1873.7302016419 -1873.75693798589 -1873.1755460352 -1872.40727986562 -1872.37095721303 -1875.10607155072 -1875.78363648616 -1875.89830127893 -1875.41763489374 -1875.2455313294 -1875.40858505403 -1875.61166883549 -1875.71862214246 -1875.56024663427 -1875.41782483573 -1877.83827100912 -1879.85183711217 -1880.02144751591 -1880.11113536236 -1880.11740469135 -1880.11817026381 -1880.11883916813 -1880.11049215758 -1879.95476165682 -1886.2966699064
JAX00436295 -1864.66037652161 -1864.64293230014 -1864.26218577145 -1863.55346190049 -1864.03895811348 -1864.0465236331 -1864.04489418612 -1864.95988591692 -1865.15284879554 -1865.96020974294 -1865.96045682997 -1865.96480373375 -1868.38006228815 -1868.4015523433 -1868.41112308305 -1868.41191801364 -1868.41308878155 -1868.44182833272 -1867.84018643503 -1867.12196132866 -1867.17470948683 -1870.29148142745 -1871.05091085406 -1871.17919175831 -1870.70846423867 -1870.53085984744 -1870.67018361298 -1870.86526730555 -1870.96904846846 -1870.80549478409 -1870.65861411911 -1873.07447969034 -1875.14872545083 -1875.31931294577 -1875.4108137707 -1875.42445647768 -1875.42520480383 -1875.42585866311 -1875.41734666663 -1875.25830319509 -1881.47853220085
UNC27782039 -1865.13450071241 -1865.11552671125 -1864.67031769431 -1863.24286637338 -1863.58456389686 -1863.58973017626 -1863.58811338199 -1864.50066757291 -1864.69334536949 -1865.49982166213 -1865.50006926217 -1865.50442517679 -1867.91712515597 -1867.93868920048 -1867.94828966571 -1867.94908796346 -1867.95026333487 -1867.9785274381 -1867.37552859434 -1866.66121322518 -1866.72118300157 -1869.86406142504 -1870.62948770086 -1870.75876346517 -1870.29403324391 -1870.11531837208 -1870.24875775822 -1870.44239404525 -1870.5455808754 -1870.38187566372 -1870.23488258821 -1872.64735723396 -1874.72189864395 -1874.89198708477 -1874.98334277337 -1874.99743755839 -1874.99818258904 -1874.99883357376 -1874.99028976721 -1874.83059938038 -1881.03587283258
UNC27782319 -1865.14251368283 -1865.12350998288 -1864.67724434241 -1863.23774545737 -1863.57697881716 -1863.5820292178 -1863.58037863965 -1864.49269609739 -1864.68534581299 -1865.491724081 -1865.49196660156 -1865.49623345792 -1867.90852363645 -1867.92990543287 -1867.93942880174 -1867.94021553744 -1867.94136947119 -1867.96942897742 -1867.36636747499 -1866.65202202108 -1866.71200217055 -1869.85505406534 -1870.62054451682 -1870.7498309069 -1870.28513429334 -1870.10639705759 -1870.23958479249 -1870.4331567523 -1870.53631720441 -1870.37254768496 -1870.22549404441 -1872.64153322359 -1874.71528118142 -1874.88451182848 -1874.9754891496 -1874.98958537586 -1874.99032762815 -1874.99097618652 -1874.9824313438 -1874.82271784583 -1881.02806167206
UNC27782556 -1865.14139263449 -1865.1223826976 -1864.67612274342 -1863.23667772775 -1863.57592058136 -1863.58093717302 -1863.57927017324 -1864.49092973759 -1864.68350361465 -1865.48961779725 -1865.48985785321 -1865.49408148873 -1867.90622149448 -1867.92751410344 -1867.9369997286 -1867.93778080654 -1867.93892428324 -1867.96688953009 -1867.36380495389 -1866.64941858094 -1866.7093641652 -1869.8523630387 -1870.61785096758 -1870.7471368309 -1870.28238452259 -1870.10364426068 -1870.23676019838 -1870.43031462318 -1870.53346804894 -1870.36966905274 -1870.2225874944 -1872.64033136094 -1874.71372602402 -1874.88256087217 -1874.97336215591 -1874.98745346104 -1874.98819444234 -1874.98884189071 -1874.98029669569 -1874.82057523798 -1881.02626387589
UNCHS044157 -1863.84078574058 -1863.82179746083 -1863.37367138156 -1861.91699324398 -1862.25323526466 -1862.25805276047 -1862.25572334318 -1862.34615713443 -1862.44368477807 -1862.91915102626 -1862.91928847647 -1862.92170462606 -1865.342057033 -1865.35891075117 -1865.36648399643 -1865.36697524348 -1865.36761007329 -1865.39031557148 -1864.78634883573 -1864.07470776858 -1864.14578806182 -1867.33493939078 -1868.10910180494 -1868.23974315597 -1867.75864520698 -1867.57550237342 -1867.69412132013 -1867.88558508313 -1867.9880062634 -1867.82289989574 -1867.67461560629 -1870.06241390973 -1872.14529808335 -1872.31727394324 -1872.408316851 -1872.41979369105 -1872.42054248324 -1872.42119674261 -1872.41254669651 -1872.25088022456 -1878.65962492109
UNCHS044158 -1863.77363501241 -1863.75464971967 -1863.30631058581 -1861.84763180277 -1862.18351852597 -1862.18831237189 -1862.18590305136 -1862.17491905927 -1862.2605008486 -1862.69393357742 -1862.69405823061 -1862.69624940753 -1865.11688355395 -1865.13316378117 -1865.14049018168 -1865.14094414843 -1865.14151367419 -1865.16361602651 -1864.55990822837 -1863.8488438016 -1863.92068014141 -1867.11197351028 -1867.88657738186 -1868.01728541451 -1867.53418671461 -1867.35057478828 -1867.4671159148 -1867.65809778573 -1867.76032269874 -1867.59506865801 -1867.44664379229 -1869.83096871648 -1871.91551052129 -1872.08788935351 -1872.17899852005 -1872.19021932121 -1872.19096919561 -1872.1916243995 -1872.18296239567 -1872.02107151144 -1878.44201956698
UNC27783294 -1863.70302748492 -1863.68405752416 -1863.23506376775 -1861.77008327603 -1862.10481639259 -1862.10953084241 -1862.10683867575 -1861.72999077753 -1861.77180666203 -1862.04947766841 -1862.04955210309 -1862.05086059102 -1864.47255585493 -1864.48665701199 -1864.49304481046 -1864.49335739591 -1864.493679084 -1864.5135435496 -1863.91070558691 -1863.20125949775 -1863.27483866578 -1866.47075291096 -1867.24654995046 -1867.37743697684 -1866.88610550083 -1866.70092649135 -1866.81036096233 -1866.99962565255 -1867.1011462808 -1866.93535427086 -1866.78641512522 -1869.15458477014 -1871.24484890236 -1871.41875928877 -1871.51018784067 -1871.52069423408 -1871.52144799041 -1871.52210658258 -1871.51340781237 -1871.35082155535 -1877.80017705198
