UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1831.18556454634 -1831.18085361948 -1831.17584347229 -1833.74612335706 -1834.72585020841 -1834.74311464281 -1834.7426088655 -1835.49668760525 -1835.65005069955 -1836.32616163726 -1836.32674968915 -1836.33709781308 -1836.9406740328 -1836.9680653106 -1836.97991516303 -1836.98132811015 -1836.98347970473 -1836.97681740271 -1836.46267798106 -1836.09982130715 -1836.68068092054 -1841.33382662748 -1842.69171504217 -1842.91642876435 -1842.89827528323 -1842.90603908198 -1843.71049410406 -1844.08938131003 -1844.2658669998 -1844.31139700813 -1844.36447576487 -1847.92476044632 -1847.3509650902 -1847.31832048795 -1847.32772535924 -1847.33161420261 -1847.33106774973 -1847.33058924249 -1847.32946340465 -1847.31651632506 -1856.30806515553
UNCHS044153 -1831.17744650794 -1831.17267809487 -1831.16670651353 -1833.72910334725 -1834.70771940941 -1834.72496374492 -1834.7244535019 -1835.47855225805 -1835.63191795649 -1836.30804083217 -1836.30862825844 -1836.3189654136 -1836.92263071575 -1836.95000155541 -1836.96184281439 -1836.9632543766 -1836.96540336832 -1836.95875950447 -1836.44457253806 -1836.08179917101 -1836.66303149421 -1841.31773643056 -1842.67598922621 -1842.90076287814 -1842.8825810747 -1842.89034769459 -1843.69480943534 -1844.07369577334 -1844.25018151503 -1844.29571389884 -1844.34879673431 -1847.91031414013 -1847.33655961539 -1847.3037529578 -1847.31308330892 -1847.31696568401 -1847.3164188224 -1847.31593995829 -1847.31481363509 -1847.3018567892 -1856.29349757993
UNCHS044154 -1830.83435993325 -1830.82861216877 -1830.78557816177 -1833.04253920725 -1833.97787297191 -1833.99444751622 -1833.99394053528 -1834.74734879041 -1834.90061487912 -1835.57644893079 -1835.57703725309 -1835.58739015911 -1836.19667992977 -1836.22417464376 -1836.2360688803 -1836.23748434871 -1836.23963898765 -1836.23482932534 -1835.71922998934 -1835.36090751347 -1835.95792067947 -1840.67506131618 -1842.04743287333 -1842.27452995113 -1842.25676962907 -1842.26427563782 -1843.06836419938 -1843.4470682435 -1843.62349568328 -1843.66923432001 -1843.72258346349 -1847.29881538225 -1846.7267172436 -1846.69220304574 -1846.70060285076 -1846.70415590326 -1846.70360583216 -1846.70312416503 -1846.70198913831 -1846.68886957236 -1855.67958156391
JAX00436295 -1830.24290984289 -1830.22843025262 -1829.8453870192 -1828.88271665098 -1829.2687222601 -1829.27639007904 -1829.27591651156 -1830.02106653238 -1830.17327617894 -1830.84593132298 -1830.84652480071 -1830.85696764596 -1831.47412881299 -1831.5025148492 -1831.51478896153 -1831.51624108557 -1831.51845232793 -1831.52506286683 -1831.00160216151 -1830.67202798692 -1831.37268933888 -1836.48319304959 -1837.94488417277 -1838.18667173677 -1838.18898359077 -1838.19390094735 -1838.98964595676 -1839.36566962014 -1839.54107690681 -1839.58868014969 -1839.64423225667 -1843.31447002058 -1842.74983214916 -1842.70532025917 -1842.70838496704 -1842.71059169286 -1842.71001953034 -1842.70951857391 -1842.70828966241 -1842.69333787754 -1851.66708715427
UNC27782039 -1830.65831347777 -1830.64244550647 -1830.20337432493 -1828.62363671045 -1828.88604688921 -1828.89164207519 -1828.89117496888 -1829.63446347521 -1829.78645785163 -1830.45844242018 -1830.45903615075 -1830.46948317008 -1831.078187234 -1831.106671217 -1831.11898670276 -1831.12044531792 -1831.12266735705 -1831.13014498248 -1830.60639734499 -1830.27850248478 -1830.98614974761 -1836.12365468316 -1837.59169459172 -1837.83452481423 -1837.8438572539 -1837.84825735986 -1838.64132688491 -1839.01666081085 -1839.19178327255 -1839.23969711198 -1839.29557106068 -1842.97160759434 -1842.40494040493 -1842.35973820455 -1842.36243382023 -1842.36462045366 -1842.36404583336 -1842.36354273211 -1842.36229431756 -1842.34694772078 -1851.31524594648
UNC27782319 -1830.66422558867 -1830.64833276158 -1830.20835031504 -1828.61832163984 -1828.87862078914 -1828.88412672099 -1828.88363535765 -1829.62670859255 -1829.77868060768 -1830.45059158825 -1830.45118175624 -1830.46156625751 -1831.06966337123 -1831.09802045458 -1831.11028231316 -1831.11173295884 -1831.11394019479 -1831.12129798778 -1830.59753275617 -1830.26964104123 -1830.97735444233 -1836.11511226942 -1837.58322543686 -1837.82606759336 -1837.83547522048 -1837.83986734949 -1838.63280425007 -1839.00810152592 -1839.18320888568 -1839.23108170949 -1839.28691697068 -1842.96722122434 -1842.40050050272 -1842.35459725904 -1842.35698854907 -1842.35917537026 -1842.35859889834 -1842.35809418022 -1842.35684517887 -1842.3414853979 -1851.30958073519
UNC27782556 -1830.66229209501 -1830.64639480688 -1830.20641612422 -1828.61642679123 -1828.87673373327 -1828.88221542377 -1828.88171218675 -1829.62417890804 -1829.77608292125 -1830.44775700575 -1830.44834536956 -1830.45869820751 -1831.06659598641 -1831.09488814111 -1831.1071225012 -1831.10856904679 -1831.1107687024 -1831.11805882889 -1830.59428459612 -1830.26638359069 -1830.97409124169 -1836.11182343085 -1837.57993423224 -1837.82277583041 -1837.83214792616 -1837.83654007988 -1838.62943423744 -1839.00471882018 -1839.17982090848 -1839.22767141082 -1839.28348543664 -1842.96574748769 -1842.39900520605 -1842.35277860575 -1842.35503080247 -1842.3572182737 -1842.35664095107 -1842.35613549008 -1842.35488629006 -1842.33952206655 -1851.30766722915
UNCHS044157 -1829.89350352299 -1829.87762764341 -1829.43650801329 -1827.83633070495 -1828.09492380346 -1828.10019109335 -1828.09907532745 -1828.0965239959 -1828.16142812788 -1828.52645662106 -1828.52686101145 -1828.53397824596 -1829.14662522102 -1829.16833599991 -1829.17770599828 -1829.17871947156 -1829.18015266541 -1829.17989904593 -1828.65684005737 -1828.33332868009 -1829.05062641084 -1834.21652267766 -1835.68793827002 -1835.93121371827 -1835.93061044105 -1835.93272254816 -1836.71624547637 -1837.08913683608 -1837.26323636377 -1837.30946477704 -1837.36373756152 -1841.02296984572 -1840.43921390834 -1840.39472446675 -1840.39858143482 -1840.40125354709 -1840.40067711111 -1840.40017241738 -1840.39884242349 -1840.38202654927 -1849.42145979748
UNCHS044158 -1829.8761878091 -1829.86031466694 -1829.41906828716 -1827.81773096972 -1828.07612278651 -1828.08136667159 -1828.08018014719 -1827.9892856858 -1828.04359246611 -1828.37078563748 -1828.37116835785 -1828.37790452488 -1828.99050005948 -1829.01143639789 -1829.02046971242 -1829.02143241231 -1829.02277588651 -1829.02169501048 -1828.49881326536 -1828.17579533874 -1828.89394343472 -1834.06248562912 -1835.53434972285 -1835.77769330227 -1835.77600785486 -1835.77785438519 -1836.56031771529 -1836.93295969881 -1837.10695849282 -1837.15300879605 -1837.20711338173 -1840.86418269724 -1840.27955809004 -1840.23527160975 -1840.23927548431 -1840.24198079662 -1840.24140445044 -1840.24089983436 -1840.23956151418 -1840.2225900999 -1849.26641756075
UNC27783294 -1829.93265096271 -1829.91678920349 -1829.47513496677 -1827.87006917378 -1828.12781426291 -1828.13297992981 -1828.13154428151 -1827.72786903113 -1827.74409119514 -1827.9339748164 -1827.93428365653 -1827.93972073899 -1828.55457463484 -1828.57283706154 -1828.58070875699 -1828.5814958362 -1828.58252911376 -1828.57858993027 -1828.05619203145 -1827.73456779106 -1828.45532849869 -1833.63309851814 -1835.10679365147 -1835.35042420646 -1835.34489015351 -1835.34587552861 -1836.12507087822 -1836.49699232114 -1836.670707784 -1836.71615383376 -1836.76969003763 -1840.42095190091 -1839.83505500013 -1839.79139861708 -1839.79582481629 -1839.79859782482 -1839.79802157436 -1839.79751703866 -1839.79614974734 -1839.77862500322 -1848.82758557804
JAX00436342 -1829.93305791814 -1829.91719547883 -1829.47554019126 -1827.87046929289 -1828.12821453098 -1828.13337663533 -1828.13193924043 -1827.72816170075 -1827.74436806348 -1827.93419261949 -1827.93450149585 -1827.93993921417 -1828.554762703 -1828.57302737128 -1828.58090015346 -1828.58168737584 -1828.58272086203 -1828.57878231608 -1828.05638106779 -1827.73475307074 -1828.45552078991 -1833.6333456964 -1835.10705436162 -1835.35068709768 -1835.34521206157 -1835.34619966008 -1836.12539335973 -1836.49731480282 -1836.67103035995 -1836.71647286035 -1836.7700057331 -1840.4217661097 -1839.83587211227 -1839.79214781711 -1839.7965506984 -1839.79932373702 -1839.79874739425 -1839.79824277796 -1839.79687542046 -1839.77934933475 -1848.82828038052
UNCHS044159 -1829.94024314686 -1829.92436877388 -1829.48269499242 -1827.87753401411 -1828.13528178308 -1828.14038140906 -1828.13891337832 -1827.73333756816 -1827.74926619601 -1827.93805244546 -1827.93836199169 -1827.94381149289 -1828.55811965247 -1828.57642596188 -1828.58431888453 -1828.5851087761 -1828.5861462023 -1828.5822213168 -1828.05976272989 -1827.73807271935 -1828.45896804487 -1833.63776921145 -1835.11171851994 -1835.35539005099 -1835.35096703969 -1835.35199403941 -1836.13116040909 -1836.50308269026 -1836.67680028527 -1836.7221816458 -1836.77565715477 -1840.43624977382 -1839.85042356703 -1839.80550705371 -1839.8094991374 -1839.81227248357 -1839.81169450522 -1839.81118846096 -1839.80981994406 -1839.79227030035 -1848.84069363339
UNC27784624 -1830.54471478448 -1830.52893521619 -1830.09074954005 -1828.47496078413 -1828.72152243378 -1828.72607939251 -1828.72446514218 -1828.32113268611 -1828.33678647204 -1828.52627177653 -1828.52641093899 -1828.52886284135 -1827.47680704898 -1827.49432975607 -1827.50198230595 -1827.50303883395 -1827.50455108984 -1827.50443708808 -1826.97898627443 -1826.66927821237 -1827.43071117031 -1832.75088790857 -1834.25494723242 -1834.50352997295 -1834.53874728772 -1834.54236494343 -1835.33060790332 -1835.70500619752 -1835.87977357898 -1835.92649799607 -1835.98138520748 -1839.84186868091 -1839.28939836134 -1839.24091939376 -1839.24336800122 -1839.24617141901 -1839.24557457464 -1839.24505203727 -1839.24365376373 -1839.22554343207 -1848.26927281478
UNCJPD006601 -1830.56908095917 -1830.55327834666 -1830.11512393081 -1828.49949291675 -1828.74605162407 -1828.75047816497 -1828.74880047481 -1828.34199976533 -1828.35707540776 -1828.54439099383 -1828.54453195105 -1828.54701502534 -1827.48387086186 -1827.50154712069 -1827.50927581542 -1827.51034505186 -1827.51187848492 -1827.51192319585 -1826.98639624913 -1826.67663620744 -1827.43835245967 -1832.76036228828 -1834.26489253785 -1834.51355065346 -1834.55195523258 -1834.55568456905 -1835.34390318791 -1835.71830458846 -1835.89307591476 -1835.93973025799 -1835.99455190274 -1839.87811705816 -1839.32692021559 -1839.27616688181 -1839.2777967016 -1839.28059753266 -1839.27999713332 -1839.2794714916 -1839.2780723104 -1839.25994113462 -1848.30268047533
