UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1856.20117341865 -1856.20190083748 -1856.02873332795 -1857.08044857452 -1857.79610844104 -1857.80823918947 -1857.80719039043 -1856.82831815982 -1856.79072950633 -1856.76749624437 -1856.7679751831 -1856.77652189261 -1857.2971296846 -1857.32620928867 -1857.33918768723 -1857.34088529008 -1857.34350252805 -1857.37088513329 -1856.32362005925 -1854.85059480467 -1854.16574181623 -1856.14270989759 -1856.85733939891 -1856.98163936723 -1858.09689917555 -1858.44443254345 -1861.24988764116 -1862.1123781384 -1862.48800956004 -1862.63477839569 -1862.78417519455 -1868.03705589156 -1868.91978064735 -1869.07705534105 -1869.15082282109 -1869.14335790774 -1869.14326034924 -1869.14317517904 -1869.14496782811 -1869.18736250314 -1879.92324826063
UNCHS044153 -1856.19155743943 -1856.19222662231 -1856.01809263801 -1857.06184015567 -1857.77639052107 -1857.78849624719 -1857.78744078714 -1856.80859966757 -1856.77101364798 -1856.74779084424 -1856.7482688245 -1856.75679871725 -1857.27752992717 -1857.30657724845 -1857.31954202898 -1857.32123748378 -1857.32385065059 -1857.35117328933 -1856.30372674229 -1854.83084532636 -1854.14638205163 -1856.12466281883 -1856.83961170534 -1856.96396521689 -1858.07913840701 -1858.42666956982 -1861.23209480567 -1862.09458716622 -1862.47021991788 -1862.61699731742 -1862.76640441532 -1868.01961940803 -1868.90228190281 -1869.05940024922 -1869.1330972096 -1869.12564610145 -1869.12554803234 -1869.12546241631 -1869.12725444253 -1869.16963636317 -1879.90541762127
UNCHS044154 -1856.02493366075 -1856.02464945843 -1855.813265063 -1856.53618493217 -1857.202974235 -1857.21431163872 -1857.2132605764 -1856.23297615282 -1856.19522736553 -1856.17148040506 -1856.17195762205 -1856.18047397364 -1856.70628791333 -1856.73540578012 -1856.74839966876 -1856.75009601807 -1856.75270787107 -1856.77929867203 -1855.72652128011 -1854.25922504892 -1853.58822457459 -1855.6104813983 -1856.33557158274 -1856.46162343312 -1857.5767053376 -1857.92372101117 -1860.72732799491 -1861.58971799232 -1861.96532710883 -1862.11259965331 -1862.26254447847 -1867.50110721724 -1868.38153047289 -1868.53827362611 -1868.61175012188 -1868.60468046263 -1868.60457976654 -1868.6044918572 -1868.60627401224 -1868.64846286492 -1879.37477534521
JAX00436295 -1856.85020522357 -1856.84153701123 -1856.30672311809 -1853.79304645676 -1853.8806958396 -1853.88246199488 -1853.88146006309 -1852.88916017543 -1852.8500125255 -1852.82180787318 -1852.82228003787 -1852.83070654591 -1853.36058824193 -1853.39015843117 -1853.40333489675 -1853.40504264421 -1853.40765663473 -1853.42974399367 -1852.34691498108 -1850.91418769019 -1850.32858307 -1852.61322437621 -1853.39943373947 -1853.53569560431 -1854.66583457445 -1855.00784738169 -1857.7894543923 -1858.64863690007 -1859.02301914445 -1859.17374610753 -1859.32735791139 -1864.47481004209 -1865.33508844431 -1865.48962673216 -1865.5620003708 -1865.55783155263 -1865.55771192132 -1865.55760748575 -1865.55927518897 -1865.59917636227 -1876.25547587178
UNC27782039 -1857.4683350473 -1857.45836680439 -1856.87442019969 -1853.77232967034 -1853.73481175149 -1853.73446090037 -1853.73346919697 -1852.73935913654 -1852.69999032816 -1852.67109116122 -1852.67156290505 -1852.67998186172 -1853.2009756054 -1853.23057724695 -1853.24376504634 -1853.24547537314 -1853.24809271114 -1853.26997063833 -1852.18607928331 -1850.7550404982 -1850.17386670143 -1852.47067093695 -1853.26002515083 -1853.39680601926 -1854.53302706481 -1854.87408903777 -1857.65056478888 -1858.50869026603 -1858.88263682324 -1859.03371474212 -1859.18767400428 -1864.32708159249 -1865.18224963951 -1865.33651632064 -1865.40877316382 -1865.40483439454 -1865.40471240632 -1865.40460591464 -1865.40624843859 -1865.44563791417 -1876.09273923131
UNC27782319 -1857.48525772709 -1857.47526183275 -1856.89055244565 -1853.77887292047 -1853.73923483688 -1853.73876912937 -1853.73774140791 -1852.74341455791 -1852.70402075213 -1852.67503245579 -1852.67549897366 -1852.68382627951 -1853.20411259336 -1853.23352524339 -1853.2466333135 -1853.24833178905 -1853.25092710627 -1853.27260948322 -1852.18868475217 -1850.75758432156 -1850.17634447666 -1852.47296158492 -1853.26230148171 -1853.39907983956 -1854.53532843314 -1854.87637329883 -1857.65261644487 -1858.51068297262 -1858.88460524733 -1859.03561750254 -1859.18951438038 -1864.33262060697 -1865.18767189111 -1865.34109268018 -1865.4129731255 -1865.40903574057 -1865.4089113435 -1865.40880274815 -1865.41044473421 -1865.44982151609 -1876.09714673422
UNC27782556 -1857.48742869752 -1857.47742620999 -1856.89272366355 -1853.78110536831 -1853.74147733079 -1853.7409756158 -1853.73993038432 -1852.74490894345 -1852.70543717006 -1852.67617576496 -1852.67663975692 -1852.68492277554 -1853.20497230389 -1853.23429390899 -1853.24736361051 -1853.24905636855 -1853.25164109127 -1853.27322824581 -1852.18929474719 -1850.75816818388 -1850.17688119435 -1852.47332034248 -1853.26262982763 -1853.39940299998 -1854.535592448 -1854.87663266929 -1857.65276591195 -1858.51079896916 -1858.88470694213 -1859.03568492407 -1859.18954906707 -1864.33436924435 -1865.18941016122 -1865.34243946743 -1865.41414396327 -1865.41020346475 -1865.41007795697 -1865.40996839159 -1865.41161027852 -1865.45098456239 -1876.09833548159
UNCHS044157 -1858.5887732198 -1858.57881960539 -1857.99335354308 -1854.87162813422 -1854.82956396776 -1854.82879512942 -1854.82700942074 -1852.95665832017 -1852.81652044292 -1852.43244063503 -1852.432756258 -1852.43844520614 -1852.96339904814 -1852.98814090702 -1852.99927272171 -1853.00067584243 -1853.00275785316 -1853.01818534724 -1851.94430773909 -1850.52284157536 -1849.93687250454 -1852.16487595353 -1852.93733075393 -1853.07118278509 -1854.1901835216 -1854.52505823858 -1857.25197895263 -1858.0939031929 -1858.4606886741 -1858.60889403931 -1858.75994115311 -1863.76470828411 -1864.60664693306 -1864.76198046233 -1864.83321687737 -1864.82684734022 -1864.82672883359 -1864.82662536935 -1864.82820608414 -1864.86668030516 -1875.40625883483
UNCHS044158 -1858.80671995737 -1858.79677046967 -1858.21118278947 -1855.08809726354 -1855.04574383375 -1855.04494402347 -1855.04307485281 -1853.06933002815 -1852.91675552683 -1852.48808957742 -1852.48838397371 -1852.4937006019 -1853.01859587856 -1853.04263496948 -1853.05346463022 -1853.05482240446 -1853.05682499784 -1853.07141521303 -1851.99845761062 -1850.57807946848 -1849.99214431077 -1852.21607049324 -1852.98752602086 -1853.12120404384 -1854.2383523723 -1854.57261620492 -1857.29541000772 -1858.13606809735 -1858.50230360978 -1858.65019883594 -1858.80093913203 -1863.79366063959 -1864.63469694573 -1864.79019083393 -1864.86142589452 -1864.85494048076 -1864.85482247597 -1864.85471944897 -1864.85629018 -1864.894582105 -1875.42234777833
UNC27783294 -1859.76955268259 -1859.75962066993 -1859.17368582005 -1856.04651201565 -1856.00325074599 -1856.00234259444 -1856.00018305124 -1853.66105817639 -1853.46375368666 -1852.87286955031 -1852.87308477367 -1852.87701182235 -1853.40293111334 -1853.42432546047 -1853.43401561668 -1853.43520226166 -1853.43690465832 -1853.44836524341 -1852.37839287999 -1850.96131649788 -1850.37490813928 -1852.58364976615 -1853.35167621931 -1853.48476158847 -1854.59358169488 -1854.92579164945 -1857.63490135586 -1858.47136470086 -1858.83578285098 -1858.98255316329 -1859.13218446394 -1864.08019983157 -1864.91697454837 -1865.07290960846 -1865.14412199643 -1865.13737141088 -1865.13725525881 -1865.1371538463 -1865.1386860494 -1865.17625118302 -1875.64838788758
JAX00436342 -1859.77039616721 -1859.76046325297 -1859.17452903139 -1856.04735962649 -1856.00409884945 -1856.00318565 -1856.00102357753 -1853.66167618898 -1853.46434678378 -1852.87337668467 -1852.8735916423 -1852.87751409028 -1853.40324551095 -1853.42463101056 -1853.4343177319 -1853.43550392544 -1853.43720545966 -1853.44865813482 -1852.37868765773 -1850.96161792154 -1850.3752132533 -1852.58394866608 -1853.35197506832 -1853.48506041787 -1854.59376859885 -1854.9259777403 -1857.63507157662 -1858.47152953359 -1858.83594535341 -1858.98271277172 -1859.13234138148 -1864.08039265755 -1864.91709227999 -1865.07297301593 -1865.14415638034 -1865.13740368873 -1865.1372874788 -1865.13718601575 -1865.13871814042 -1865.17628212875 -1875.64837600099
UNCHS044159 -1859.78529299627 -1859.77534427705 -1859.18942101346 -1856.06232740429 -1856.01907485602 -1856.01807312667 -1856.0158666946 -1853.67260910697 -1853.47484162856 -1852.88235962259 -1852.88256988313 -1852.88641100594 -1853.4088401083 -1853.43006876606 -1853.43969453891 -1853.44087271192 -1853.44255893355 -1853.45387138692 -1852.38393293312 -1850.96697800343 -1850.38063739438 -1852.58926625968 -1853.3572925163 -1853.49037766472 -1854.59711516213 -1854.92931005406 -1857.63812698956 -1858.47449110724 -1858.83886637328 -1858.98558214191 -1859.13516273928 -1864.08379994587 -1864.91916837667 -1865.07408761485 -1865.14475993975 -1865.1379705635 -1865.13785333323 -1865.13775097919 -1865.13928171992 -1865.17682544638 -1875.64818506695
