UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1804.96121600892 -1804.95107048442 -1804.35422962074 -1801.88774911704 -1802.06372290373 -1802.06576974191 -1802.06375533437 -1800.72882266311 -1800.66318881363 -1800.57922302993 -1800.57906599683 -1800.57642508964 -1800.17454267103 -1800.18069047264 -1800.18363683185 -1800.18391298346 -1800.18389496023 -1800.18520237028 -1799.2683874178 -1798.21285546361 -1798.20263219713 -1802.10711229018 -1803.36633317132 -1803.57796475353 -1805.44246004432 -1805.68202665282 -1807.4164927469 -1808.0462406825 -1808.33014827438 -1808.49648753112 -1808.66588621488 -1813.13695583807 -1813.45582232913 -1813.60309590808 -1813.69493734168 -1813.67657145095 -1813.67632797856 -1813.67611477655 -1813.67714861011 -1813.71021326449 -1818.24824028482
UNCHS044153 -1804.96218763073 -1804.95195938542 -1804.35369726463 -1801.87392636148 -1802.04771326072 -1802.04972137093 -1802.04770069101 -1800.7128128941 -1800.64718413236 -1800.56323947705 -1800.56308155195 -1800.56042500049 -1800.15846440574 -1800.16458232052 -1800.16751609271 -1800.16779027148 -1800.16776847593 -1800.16896925252 -1799.25199082606 -1798.19649738787 -1798.1866067386 -1802.09276627236 -1803.35238872417 -1803.56408665261 -1805.42859419305 -1805.66816076367 -1807.40257839501 -1808.03233181873 -1808.31624215465 -1808.48259051106 -1808.65200016335 -1813.12450075812 -1813.44346439685 -1813.59061096293 -1813.68240302827 -1813.66407603744 -1813.66383201674 -1813.66361833599 -1813.66465150218 -1813.69770277448 -1818.23550041802
UNCHS044154 -1805.3240991965 -1805.31249962193 -1804.66200958802 -1801.67223656529 -1801.75794529584 -1801.75850485563 -1801.7564897429 -1800.42021474294 -1800.35442401214 -1800.26997001532 -1800.26981184686 -1800.2671508136 -1799.86277779738 -1799.86899128337 -1799.8719648544 -1799.87224249097 -1799.87222342848 -1799.87124142224 -1798.94983717637 -1797.89630477892 -1797.89710931903 -1801.85403762981 -1803.12525305046 -1803.33886198168 -1805.2068649836 -1805.44586042647 -1807.17701456218 -1807.80657666964 -1808.0904227292 -1808.25721747166 -1808.42711756232 -1812.91819195503 -1813.241308692 -1813.38955776957 -1813.48197673522 -1813.4647800602 -1813.46453428406 -1813.46431907206 -1813.46533798614 -1813.49811646009 -1818.02106189532
JAX00436295 -1812.28917448721 -1812.26756783196 -1811.24262384853 -1803.79745188464 -1802.95565011454 -1802.94057814132 -1802.93861855713 -1801.59044535364 -1801.5232339694 -1801.43426243615 -1801.43410160229 -1801.431391992 -1800.96388668821 -1800.97061061347 -1800.97379219453 -1800.97410223919 -1800.97412782708 -1800.96570449174 -1800.03062018273 -1798.98666350047 -1799.02943558656 -1803.15879098357 -1804.46870722304 -1804.68862616682 -1806.61278206995 -1806.84727386414 -1808.55111652036 -1809.17637749161 -1809.45844132018 -1809.62778262899 -1809.80029236494 -1814.35026152696 -1814.66365309698 -1814.81535375208 -1814.90984660349 -1814.89691826569 -1814.89666033278 -1814.89643451873 -1814.89730679033 -1814.92712722304 -1819.37052503376
UNC27782039 -1814.21522500203 -1814.19253563144 -1813.12924898844 -1805.03244112143 -1804.01954441312 -1804.00151009132 -1803.99956084365 -1802.64953402266 -1802.58209430161 -1802.49238377257 -1802.4922224974 -1802.48950487068 -1802.00238388747 -1802.00911110142 -1802.01229223808 -1802.01260786465 -1802.01264528868 -1802.00602767938 -1801.0746443858 -1800.030437293 -1800.06669184956 -1804.15897155135 -1805.46025848681 -1805.67872974341 -1807.61788228049 -1807.85176406945 -1809.55148946727 -1810.17544253338 -1810.45693390465 -1810.62635199303 -1810.79887343993 -1815.33301939853 -1815.63330842339 -1815.78416326202 -1815.87818953399 -1815.86462155255 -1815.86436233463 -1815.86413540049 -1815.86497884216 -1815.89418861408 -1820.3357025392
UNC27782319 -1814.25126106229 -1814.22855164283 -1813.1647473564 -1805.05789993893 -1804.04220535365 -1804.02404688342 -1804.02206355236 -1802.67175306667 -1802.60428264386 -1802.51446973853 -1802.51430343251 -1802.51149757235 -1802.02349145821 -1802.03003716455 -1802.03314172026 -1802.03344606819 -1802.0334626152 -1802.02670303438 -1801.09537918685 -1800.05110907308 -1800.08713485327 -1804.17833632995 -1805.47938937483 -1805.69782153976 -1807.63713670359 -1807.87100868002 -1809.57055983546 -1810.19445764081 -1810.47592559919 -1810.64527417084 -1810.81772814576 -1815.35502385856 -1815.65450917246 -1815.80440776038 -1815.89801795527 -1815.88442754299 -1815.88416558904 -1815.88393626537 -1815.88477903451 -1815.91397273361 -1820.35585123425
UNC27782556 -1814.25171115785 -1814.22899545216 -1813.16519456704 -1805.0583841732 -1804.04269700609 -1804.02450446762 -1804.02250455303 -1802.67141913463 -1802.60385695553 -1802.51371892971 -1802.51355015536 -1802.51070099967 -1802.0224539478 -1802.02890954836 -1802.03197603928 -1802.03227471716 -1802.03228077468 -1802.02543322627 -1801.09409142815 -1800.04979872888 -1800.08581441171 -1804.17701038378 -1805.47806597424 -1805.69649834816 -1807.63575723724 -1807.86963066325 -1809.56914138151 -1810.19302731797 -1810.47449041629 -1810.64380719288 -1810.81623100028 -1815.35519060472 -1815.65442777414 -1815.80388649271 -1815.89730603116 -1815.88371072899 -1815.88344749911 -1815.88321706107 -1815.88405970804 -1815.91325015778 -1820.35537130011
UNCHS044157 -1815.35324716755 -1815.33054730301 -1814.26601770857 -1806.15063579391 -1805.13305795999 -1805.11462588092 -1805.11189696604 -1802.83506067442 -1802.65461659948 -1802.16113399099 -1802.1607830084 -1802.15473260444 -1801.66803092404 -1801.66694244876 -1801.66674435954 -1801.6665511378 -1801.66569012788 -1801.65277698446 -1800.72141026613 -1799.68077985992 -1799.72611207298 -1803.83821736721 -1805.14020380905 -1805.35863307983 -1807.29466806838 -1807.52650659835 -1809.21398112299 -1809.83419274496 -1810.11401175462 -1810.28183060154 -1810.45279631591 -1814.97446583175 -1815.27384636947 -1815.42151766185 -1815.51364703411 -1815.49689842183 -1815.4966404236 -1815.49641455247 -1815.49723607004 -1815.52615341365 -1819.98140960928
UNCHS044158 -1815.5615340988 -1815.53883722702 -1814.47423874004 -1806.3579896866 -1805.34021058018 -1805.32175234007 -1805.31894172382 -1802.93448325756 -1802.74058051394 -1802.1982944359 -1802.19792069343 -1802.19147019011 -1801.70420751163 -1801.70221111611 -1801.70161940236 -1801.70136697093 -1801.70040165443 -1801.68656616054 -1800.75538653309 -1799.7151624273 -1799.76099650382 -1803.87379281994 -1805.17578691075 -1805.39421037511 -1807.32973668418 -1807.56133718027 -1809.24748544595 -1809.86731504282 -1810.14696865681 -1810.31462325251 -1810.48543011298 -1815.00511116287 -1815.30492044979 -1815.45265639889 -1815.54479108073 -1815.52792073189 -1815.52766308263 -1815.52743751624 -1815.52825374211 -1815.55707004307 -1820.0084270924
UNC27783294 -1816.451156904 -1816.42847343982 -1815.36372264792 -1807.245200452 -1806.22683407268 -1806.20828816383 -1806.20519452001 -1803.44402803905 -1803.20231447807 -1802.48469744945 -1802.48424273577 -1802.47636839287 -1801.98993009879 -1801.98466998921 -1801.982662096 -1801.98219613781 -1801.980854614 -1801.9634154033 -1801.0328468567 -1799.99327508246 -1800.03909149534 -1804.14863528892 -1805.4498318925 -1805.66810869229 -1807.60095105965 -1807.83172696545 -1809.51298745407 -1810.13135266441 -1810.41036942645 -1810.57739900432 -1810.74759842182 -1815.25879419098 -1815.56072304916 -1815.70895120764 -1815.80125658692 -1815.78423566827 -1815.78397946562 -1815.78375516326 -1815.7845517088 -1815.81297568852 -1820.23538652195
