UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1826.87115050023 -1826.85154798952 -1826.70778103612 -1828.47622630895 -1829.40082996764 -1829.42412171805 -1829.4259689064 -1831.00761676349 -1831.27068631363 -1832.3782644538 -1832.37864279538 -1832.3853946119 -1831.65853244212 -1831.68418046986 -1831.69567250938 -1831.6972176453 -1831.6996496241 -1831.72968331019 -1831.9332065757 -1833.02057910132 -1835.0261940732 -1842.47142545228 -1843.5166114357 -1843.68965563004 -1844.18085168477 -1844.25884725161 -1845.65003624084 -1846.20820467281 -1846.4597172636 -1846.60214888583 -1846.74637551436 -1853.45931071691 -1857.50561535612 -1857.50845039575 -1857.54000087264 -1857.56588460137 -1857.56763254968 -1857.56916183987 -1857.57228539006 -1857.64523412594 -1866.45432176551
UNCHS044153 -1826.87501080487 -1826.85534002917 -1826.71041555094 -1828.46869277114 -1829.39174983774 -1829.41501109804 -1829.41685148949 -1830.99855514374 -1831.2616309557 -1832.36923628002 -1832.36961372611 -1832.3763498552 -1831.64936274013 -1831.67498066277 -1831.686460078 -1831.68800325929 -1831.69043157784 -1831.72040783311 -1831.92395099931 -1833.01176281718 -1835.01798623841 -1842.46461847136 -1843.51003455965 -1843.6831165355 -1844.17435730334 -1844.25235463189 -1845.64351613435 -1846.20168616787 -1846.45319968988 -1846.59564014101 -1846.7398763826 -1853.4537134699 -1857.50057461071 -1857.50319685605 -1857.53464576975 -1857.56050288243 -1857.56225036501 -1857.56377924871 -1857.56690228539 -1857.63984036997 -1866.44886626498
UNCHS044154 -1826.59355779388 -1826.57268109096 -1826.38291216205 -1827.76678492194 -1828.63736634999 -1828.65985737577 -1828.6617035506 -1830.24294973123 -1830.50596577218 -1831.61346521289 -1831.61384262005 -1831.62057816528 -1830.89343973718 -1830.91918691609 -1830.93072165856 -1830.9322690312 -1830.93470337392 -1830.9632897388 -1831.16857813097 -1832.28250192492 -1834.32385807943 -1841.85365446313 -1842.9124556316 -1843.08774709886 -1843.57887373152 -1843.65644331809 -1845.04559846103 -1845.60384932439 -1845.85541570496 -1845.99866181789 -1846.14373787683 -1852.83596672328 -1856.92021956861 -1856.91789735824 -1856.94659021294 -1856.97057692484 -1856.97232023865 -1856.9738454845 -1856.97696035482 -1857.0497394522 -1865.84811954113
JAX00436295 -1826.73607523199 -1826.70535542275 -1826.11890706917 -1823.60047460984 -1823.79412566065 -1823.80588114671 -1823.80778248505 -1825.38268341923 -1825.64490271418 -1826.75043658416 -1826.75081443843 -1826.75755769229 -1825.99714475776 -1826.02388279696 -1826.03584032699 -1826.03743137175 -1826.03993373446 -1826.05975201757 -1826.27639112861 -1827.55333252083 -1829.82210852215 -1837.8740551355 -1839.01787210903 -1839.20718983465 -1839.72039075738 -1839.79418979821 -1841.1635121119 -1841.72047702775 -1841.97161104365 -1842.12034353629 -1842.27108751431 -1848.8336305461 -1853.14414234895 -1853.11213882825 -1853.12438268219 -1853.13767022122 -1853.13938503314 -1853.14088540954 -1853.14390146724 -1853.2147023699 -1861.93376992047
UNC27782039 -1827.30719677573 -1827.27513403279 -1826.62758545616 -1823.38283995975 -1823.42430103556 -1823.43351106024 -1823.43542212919 -1825.00875152063 -1825.27077840184 -1826.37575148457 -1826.3761296303 -1826.38287774338 -1825.60923737174 -1825.63609714301 -1825.64810626265 -1825.64970587473 -1825.65222260455 -1825.67151135979 -1825.88900051369 -1827.17590132529 -1829.45976538403 -1837.54527425409 -1838.69482171588 -1838.88508449093 -1839.40716741784 -1839.48031512149 -1840.84567613333 -1841.40196952011 -1841.65282554968 -1841.8020758932 -1841.95333809719 -1848.50629607089 -1852.82812598366 -1852.79417186887 -1852.80531549762 -1852.81795454673 -1852.81966628709 -1852.8211639839 -1852.82415763893 -1852.8945010193 -1861.60301832731
UNC27782319 -1827.30471939803 -1827.2726278225 -1826.62406257098 -1823.36709214927 -1823.4059577003 -1823.41504281888 -1823.41691685302 -1824.99007196088 -1825.25208038789 -1826.35700517061 -1826.35737843064 -1826.36404090612 -1825.58969100206 -1825.61637691744 -1825.62831289468 -1825.62990156794 -1825.63239791894 -1825.65149636849 -1825.86897960859 -1827.15604203022 -1829.44015603018 -1837.52622711559 -1838.6758808439 -1838.86616104332 -1839.3885184936 -1839.46165698425 -1840.82684830282 -1841.38310312343 -1841.63394348058 -1841.78314137479 -1841.93435430237 -1848.49363092249 -1852.81550903905 -1852.78073674057 -1852.79152431334 -1852.80415853832 -1852.80586804589 -1852.80736379339 -1852.81035696322 -1852.88068899108 -1861.58910737953
UNC27782556 -1827.29813644265 -1827.26603788498 -1826.61747386612 -1823.36053231312 -1823.39940652573 -1823.40845455325 -1823.41031056323 -1824.98276902713 -1825.24470077007 -1826.34936746864 -1826.34973828991 -1826.35635801112 -1825.58178879069 -1825.60838632873 -1825.62028503113 -1825.62186811824 -1825.62435411093 -1825.64336263916 -1825.8608362531 -1827.14789348978 -1829.43200440767 -1837.51804358205 -1838.66769230061 -1838.85797145853 -1839.38037544495 -1839.45351433288 -1840.8186475547 -1841.37488516029 -1841.62571829125 -1841.77488542216 -1841.92606907655 -1848.48835138575 -1852.81013237076 -1852.77500836832 -1852.7856483092 -1852.79829385371 -1852.80000235323 -1852.80149722065 -1852.80449032254 -1852.87482063265 -1861.58339230943
UNCHS044157 -1825.52649910801 -1825.49442072969 -1824.84446701127 -1821.57506136601 -1821.61185235667 -1821.62063427621 -1821.62171080124 -1822.28786632252 -1822.44582039343 -1823.18984722301 -1823.19000679693 -1823.19291134382 -1822.42235094805 -1822.44036377761 -1822.4485214324 -1822.44953966585 -1822.45102570231 -1822.46110830828 -1822.6802213339 -1823.97022180464 -1826.25556842653 -1834.31326978619 -1835.45426888057 -1835.64299693694 -1836.15223620137 -1836.22233638536 -1837.56431478379 -1838.11284610904 -1838.36024071251 -1838.50617740918 -1838.65420400385 -1845.23618218902 -1849.55527597827 -1849.53785626483 -1849.56007942485 -1849.58162670849 -1849.58336453837 -1849.58488503938 -1849.58784316643 -1849.65787981748 -1858.40592635448
UNCHS044158 -1825.4026614429 -1825.37058641394 -1824.72046821194 -1821.44959513098 -1821.48614294754 -1821.49489979983 -1821.49588785846 -1822.05191319154 -1822.19681591633 -1822.89473685437 -1822.89487080369 -1822.89732486064 -1822.12643904561 -1822.1434635128 -1822.15119153086 -1822.15214506262 -1822.15351670622 -1822.16264364539 -1822.38210330468 -1823.67306167659 -1825.95984786371 -1834.02082237242 -1835.16219997507 -1835.3509835918 -1835.85885698958 -1835.92866212281 -1837.2694162686 -1837.81765097429 -1838.06492330469 -1838.21064204609 -1838.35846257427 -1844.94712775648 -1849.267229068 -1849.25096439732 -1849.27392830369 -1849.29600469649 -1849.29774522708 -1849.29926808925 -1849.30221751429 -1849.37210597949 -1858.12817643262
UNC27783294 -1825.07701828254 -1825.04495878259 -1824.39430741698 -1821.11874467394 -1821.15452953456 -1821.16320393913 -1821.16388038221 -1821.3225511249 -1821.41976168225 -1821.9471126521 -1821.9471547663 -1821.94799469153 -1821.17965876355 -1821.19319204059 -1821.19940433078 -1821.20012877164 -1821.20109544751 -1821.20683994323 -1821.4272759975 -1822.72114330944 -1825.01274015693 -1833.08682738437 -1834.23013872015 -1834.41922312808 -1834.92277494181 -1834.99167129834 -1836.3292341888 -1836.8767987947 -1837.12381007215 -1837.26886732204 -1837.41606829542 -1844.03680777561 -1848.36328563269 -1848.35014586027 -1848.37510494945 -1848.39853068093 -1848.40028120699 -1848.40181280915 -1848.40472599465 -1848.47396122807 -1857.24735686853
