UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1804.02413249344 -1804.02082955904 -1803.70415687694 -1803.66589386684 -1804.23460343305 -1804.25138210196 -1804.2548278151 -1805.35629732772 -1805.56779080136 -1806.45233420667 -1806.45330400541 -1806.47045814313 -1806.16323778399 -1806.20573669629 -1806.22432473054 -1806.22696143483 -1806.23167788248 -1806.2234206485 -1805.81222022792 -1805.6287151521 -1806.32566771941 -1810.59144907919 -1811.45182728606 -1811.59680336221 -1812.02902707215 -1812.02351904669 -1812.61114813505 -1812.96477024297 -1813.13216685004 -1813.27973907305 -1813.42886841024 -1821.03682826367 -1825.6427917158 -1826.13094759642 -1826.38758914999 -1826.38782873553 -1826.38871308649 -1826.38948602155 -1826.39197058578 -1826.44662934373 -1836.56210776929
UNCHS044153 -1804.01622807346 -1804.01286247715 -1803.69516037721 -1803.64811336792 -1804.21555061001 -1804.23230375174 -1804.23574338976 -1805.33720559858 -1805.54869899162 -1806.43324625791 -1806.43421520969 -1806.45135450164 -1806.14404641035 -1806.18651700741 -1806.20509312644 -1806.2077279678 -1806.21244088327 -1806.20408014707 -1805.79279310918 -1805.6092334736 -1806.30633446266 -1810.57377199061 -1811.4344930125 -1811.57952586804 -1812.01161308327 -1812.00609275495 -1812.5936179448 -1812.94722694734 -1813.11461887249 -1813.26220484458 -1813.41134929313 -1821.02063543622 -1825.62707210316 -1826.11504336489 -1826.37160630025 -1826.37184556466 -1826.37272943893 -1826.37350195782 -1826.37598589175 -1826.43063154871 -1836.54597791995
UNCHS044154 -1804.00863466495 -1804.00426267112 -1803.64681723086 -1803.24339419514 -1803.75548731199 -1803.77135017849 -1803.77479611916 -1804.87357581194 -1805.08478229003 -1805.9683998222 -1805.96936915834 -1805.98651513868 -1805.67690261512 -1805.71948054138 -1805.73810205712 -1805.74074138624 -1805.74545952347 -1805.73453463113 -1805.32094100856 -1805.13612664939 -1805.83831234914 -1810.15753065902 -1811.0284352825 -1811.17515483267 -1811.60681039402 -1811.60033499259 -1812.18312634735 -1812.53607541857 -1812.70321527667 -1812.85130982054 -1813.00099821101 -1820.62455086297 -1825.24891835514 -1825.73568267766 -1825.99177992346 -1825.99213589458 -1825.99301778082 -1825.99378856469 -1825.99626471137 -1826.05075079267 -1836.14970000334
JAX00436295 -1806.27756180104 -1806.26488311879 -1805.58139021348 -1801.73554100442 -1801.60472725568 -1801.6099133667 -1801.6134137523 -1802.6899548273 -1802.89876005882 -1803.77471016756 -1803.77568264103 -1803.79288228623 -1803.43714135112 -1803.48047528531 -1803.49941361829 -1803.50209402598 -1803.50686848379 -1803.48094911611 -1803.0555642013 -1802.86754089737 -1803.60347016037 -1808.20110616349 -1809.12767166633 -1809.28357839991 -1809.72952058883 -1809.71498948991 -1810.25592103073 -1810.60185711109 -1810.76619480517 -1810.91753618933 -1811.070624163 -1818.75849031836 -1823.46751245196 -1823.94546777267 -1824.19785789513 -1824.19833845285 -1824.19920295017 -1824.19995856189 -1824.20232558504 -1824.25458120133 -1834.24560779436
UNC27782039 -1807.13978985848 -1807.12594389823 -1806.39726722806 -1801.95910849027 -1801.69485189523 -1801.69775757888 -1801.70126638355 -1802.77451148505 -1802.98295542569 -1803.85777850036 -1803.85875146084 -1803.87595922093 -1803.5067593978 -1803.55016929866 -1803.56913859052 -1803.5718259362 -1803.5766117817 -1803.5501023109 -1803.1247347101 -1802.93736521471 -1803.67428889241 -1808.2742518565 -1809.20166395003 -1809.35770038678 -1809.81012125904 -1809.7943346424 -1810.32825413758 -1810.67276472825 -1810.83650924924 -1810.98808517808 -1811.1413951817 -1818.82424155349 -1823.52906548825 -1824.0058677867 -1824.25763732258 -1824.25781324107 -1824.25867475342 -1824.2594277614 -1824.26176754516 -1824.31346737321 -1834.2944711981
UNC27782319 -1807.15126571829 -1807.13739608311 -1806.40803501398 -1801.9603374005 -1801.69383878192 -1801.69663275066 -1801.7001082968 -1802.77313760017 -1802.98156084073 -1803.85632042666 -1803.85728871965 -1803.87441462294 -1803.50444038598 -1803.54768224179 -1803.56658061756 -1803.56925745039 -1803.57402379282 -1803.54733686732 -1803.12194105574 -1802.93451196155 -1803.67134836985 -1808.27095382014 -1809.19832010795 -1809.35434873656 -1809.80681344583 -1809.79100627688 -1810.32466270293 -1810.66910934682 -1810.83282747084 -1810.98435250373 -1811.13761395331 -1818.82427378494 -1823.52840474504 -1824.00439135683 -1824.25580746043 -1824.25597114759 -1824.25683034242 -1824.2575813266 -1824.25992068273 -1824.31161031925 -1834.29317049019
UNC27782556 -1807.14765307907 -1807.13377730188 -1806.4044211505 -1801.95678038895 -1801.69029395475 -1801.69305474651 -1801.69651410921 -1802.76886149021 -1802.97720990605 -1803.85171470187 -1803.85268066313 -1803.86976567384 -1803.49955001725 -1803.54270778686 -1803.56157063417 -1803.56424216892 -1803.56899872766 -1803.54222317621 -1803.1168084239 -1802.92933975814 -1803.66613070414 -1808.26560726377 -1809.19295642311 -1809.34898207551 -1809.80138172469 -1809.78557252487 -1810.31913888347 -1810.66355938096 -1810.82726648478 -1810.97876501992 -1811.13200122906 -1818.82049271676 -1823.52438914383 -1824.00001691444 -1824.25127880737 -1824.25143896469 -1824.25229711745 -1824.25304719162 -1824.25538657169 -1824.30707631244 -1834.28899534054
UNCHS044157 -1806.47803989024 -1806.46421137 -1805.73363950119 -1801.27124446912 -1801.00141582362 -1801.00389217207 -1801.00657349732 -1801.17177933594 -1801.27781535872 -1801.79760958941 -1801.79837651588 -1801.81196509805 -1801.44562378281 -1801.48170536846 -1801.49750191574 -1801.49971151764 -1801.5036612779 -1801.4676934069 -1801.04298609959 -1800.85288089522 -1801.58069392157 -1806.12877513788 -1807.04506801595 -1807.19914601902 -1807.62498037774 -1807.60438959188 -1808.10672214367 -1808.44142773735 -1808.6008596763 -1808.7491651636 -1808.89926011557 -1816.51894938795 -1821.2340011083 -1821.72667595482 -1821.98568902104 -1821.98569038527 -1821.98657475481 -1821.98734770645 -1821.98969845486 -1822.04195672473 -1832.07118200536
UNCHS044158 -1806.48219213148 -1806.46836679516 -1805.73763787876 -1801.27346804039 -1801.003259837 -1801.00569945168 -1801.00828575045 -1801.06036786931 -1801.15329245544 -1801.62697267924 -1801.62771515751 -1801.64087416368 -1801.27439961075 -1801.30959496198 -1801.32500750024 -1801.32715932054 -1801.33100779993 -1801.29400806958 -1800.86956752287 -1800.67975596046 -1801.40759687137 -1805.95441993003 -1806.87046392436 -1807.02449245315 -1807.44729587577 -1807.4261221029 -1807.92544347573 -1808.25934377206 -1808.41843482227 -1808.56642967833 -1808.71622501044 -1816.33005729039 -1821.04667643392 -1821.54056790934 -1821.80014093496 -1821.8001517385 -1821.80103813666 -1821.80181285869 -1821.80415922931 -1821.85635218041 -1831.89097020539
UNC27783294 -1806.64936265216 -1806.63554849335 -1805.90433189133 -1801.43453956831 -1801.16310783765 -1801.16541696848 -1801.16766473701 -1800.81623486889 -1800.86155698356 -1801.16577999849 -1801.16643347918 -1801.17802844735 -1800.81325783816 -1800.84521024721 -1800.85921728383 -1800.86115731512 -1800.86463392967 -1800.82382566871 -1800.40017785875 -1800.21099847034 -1800.93843882644 -1805.48057446755 -1806.39596011531 -1806.54985556937 -1806.96083025882 -1806.93768846214 -1807.42706363491 -1807.75832317335 -1807.91630194003 -1808.06320194763 -1808.21194349353 -1815.80331185683 -1820.52467403222 -1821.02195643066 -1821.2831038503 -1821.28316009215 -1821.28405260776 -1821.28483266803 -1821.28715764701 -1821.33898502775 -1831.37886497217
JAX00436342 -1806.64917154366 -1806.63535650446 -1805.90414013843 -1801.43435168557 -1801.16292102609 -1801.1652253789 -1801.16747075017 -1800.81583097709 -1800.86112832981 -1801.16526179275 -1801.16591488692 -1801.17750307939 -1800.81259803506 -1800.8445365325 -1800.85853769894 -1800.86047686662 -1800.86395188478 -1800.82313013795 -1800.39947857546 -1800.21029437047 -1800.93773521121 -1805.47989466668 -1806.39528622374 -1806.54918263918 -1806.96015791875 -1806.93701587772 -1807.42638026145 -1807.75763720317 -1807.91561495993 -1808.06251032118 -1808.21124748939 -1815.8028326236 -1820.52410248238 -1821.02131323396 -1821.28243604652 -1821.28249176656 -1821.28338419174 -1821.28416417304 -1821.28648910105 -1821.33831566242 -1831.3782098698
UNCHS044159 -1806.64587752615 -1806.63204704663 -1805.90083480221 -1801.43111331426 -1801.15970111959 -1801.16192166234 -1801.16412498167 -1800.80879655632 -1800.85365868054 -1801.15621815798 -1801.15686446516 -1801.16833368168 -1800.80106697921 -1800.83276127559 -1800.84665939679 -1800.84858340534 -1800.85203039793 -1800.81097190239 -1800.38725466886 -1800.19798625287 -1800.92543617936 -1805.46801800044 -1806.38351446674 -1806.5374279653 -1806.94841534138 -1806.92526896691 -1807.41444477535 -1807.74565661177 -1807.90361687292 -1808.05043077434 -1808.19909120081 -1815.79450566899 -1820.51415415859 -1821.01009946627 -1821.27078777091 -1821.27083435782 -1821.27172518886 -1821.27250377787 -1821.27482779749 -1821.32663965519 -1831.3667964669
UNC27784624 -1808.1454819819 -1808.13192951513 -1807.41521461176 -1803.00095280043 -1802.72151259241 -1802.72307638187 -1802.72506300713 -1802.37711059063 -1802.42203452336 -1802.72742248669 -1802.72787346998 -1802.73591659335 -1800.47111626736 -1800.49771882234 -1800.50947562438 -1800.51144825337 -1800.5149788291 -1800.47510991188 -1800.04755336121 -1799.85829695353 -1800.60110671226 -1805.24677475833 -1806.17910256895 -1806.33581580696 -1806.80787081493 -1806.78791748492 -1807.28982603129 -1807.62428675673 -1807.7835961409 -1807.93204230036 -1808.08234455341 -1815.87656313418 -1820.60919728522 -1821.10085245304 -1821.36025044249 -1821.36028522352 -1821.36117482666 -1821.36195237473 -1821.36423915002 -1821.41529010161 -1831.42756642846
UNCJPD006601 -1808.14720300582 -1808.13362127996 -1807.41703572496 -1803.00372209943 -1802.72438688107 -1802.72577914396 -1802.7276793313 -1802.37228613621 -1802.41631526784 -1802.71846613211 -1802.71890293091 -1802.72669704946 -1800.45495669572 -1800.48100567803 -1800.49252924259 -1800.49446818609 -1800.49793679726 -1800.45752732416 -1800.02982010792 -1799.84026837425 -1800.58280106139 -1805.22797167441 -1806.16028138524 -1806.31699160542 -1806.78932036959 -1806.76936216341 -1807.27088142853 -1807.60524241014 -1807.76451196406 -1807.91279914707 -1808.06295054241 -1815.86513767473 -1820.59486699633 -1821.08400951587 -1821.34255956778 -1821.34257270824 -1821.34345928739 -1821.34423419429 -1821.34652168754 -1821.39759259434 -1831.41159230189
UNCHS044161 -1808.14805746427 -1808.13446338823 -1807.41793229321 -1803.00501483717 -1802.72572259725 -1802.72704238244 -1802.72890600136 -1802.37028919093 -1802.41393052239 -1802.71467803233 -1802.71510883175 -1802.72279762813 -1800.44811570213 -1800.47392906958 -1800.4853533311 -1800.4872779308 -1800.49072014619 -1800.45008020922 -1800.0223098184 -1799.83263330578 -1800.57504811884 -1805.22000494974 -1806.15230621281 -1806.3090150286 -1806.78145600047 -1806.76149516883 -1807.26284729035 -1807.59716555404 -1807.75641804866 -1807.90463755503 -1808.0547247197 -1815.86025276756 -1820.58872150231 -1821.0767728639 -1821.33495696081 -1821.3349608176 -1821.33584609396 -1821.33661986303 -1821.33890766649 -1821.38998711436 -1831.40471243148
UNCHS044162 -1808.14771529481 -1808.13411923445 -1807.41759043226 -1803.00470209059 -1802.72541654214 -1802.72672553126 -1802.72858368968 -1802.36948027545 -1802.41306318889 -1802.71359879901 -1802.71402873973 -1802.72170245891 -1800.44689751914 -1800.47267676366 -1800.48408664939 -1800.48600910203 -1800.48944736434 -1800.44877302232 -1800.02099301411 -1799.83129819554 -1800.57369732482 -1805.21863432445 -1806.15093707859 -1806.30764612975 -1806.78010226474 -1806.76014046232 -1807.26146472498 -1807.59577597488 -1807.75502566847 -1807.90323493566 -1808.05331239668 -1815.85936327946 -1820.58764710284 -1821.07553365838 -1821.33366261872 -1821.33366517421 -1821.33455025429 -1821.33532385193 -1821.33761170973 -1821.38869259681 -1831.40352483805
UNC27785817 -1808.14696543294 -1808.13336574287 -1807.41684259658 -1803.0040137678 -1802.72473997065 -1802.72602892508 -1802.72787699069 -1802.36791786945 -1802.41139811807 -1802.71156141265 -1802.71198976621 -1802.7196356155 -1800.44462159474 -1800.47033803231 -1800.48172143709 -1800.48363993242 -1800.48707084422 -1800.44633191701 -1800.01848435182 -1799.82865659338 -1800.57092426143 -1805.21566226578 -1806.14795000981 -1806.30465693905 -1806.77713768215 -1806.75717381038 -1807.25844888239 -1807.5927490466 -1807.75199445919 -1807.90018512901 -1808.05024506864 -1815.85723653268 -1820.58515611644 -1821.07271570762 -1821.33073024209 -1821.33073053313 -1821.33161522059 -1821.33238847539 -1821.33467643432 -1821.38576001687 -1831.40083697501
UNC27786598 -1808.14637014173 -1808.1328177001 -1807.4197336463 -1803.02631041477 -1802.74776811776 -1802.74888402692 -1802.75063992648 -1802.37990465178 -1802.42231275213 -1802.71862437508 -1802.719039608 -1802.72645493981 -1800.44891602247 -1800.47409081235 -1800.48524632806 -1800.48713066416 -1800.49049734713 -1800.45137895639 -1800.02281544635 -1799.83389282949 -1800.58000496864 -1805.23669387493 -1806.17004169972 -1806.32688251828 -1806.79960329131 -1806.77943394702 -1807.28009731976 -1807.61500969351 -1807.77453087514 -1807.92267674601 -1808.07270406268 -1815.89322295607 -1820.61488226165 -1821.09953021946 -1821.35650340641 -1821.35647405715 -1821.35735533298 -1821.35812560885 -1821.3604134359 -1821.41150101408 -1831.43903244895
JAX00436408 -1808.11441812576 -1808.10089142461 -1807.38962009304 -1803.00757901119 -1802.7297671007 -1802.73085515672 -1802.73259459693 -1802.3672400656 -1802.4102353638 -1802.70824370423 -1802.70865571262 -1802.71601434807 -1800.43883397646 -1800.4638675932 -1800.47496405457 -1800.47683956474 -1800.48013916317 -1800.44076749387 -1799.8635418729 -1799.38182058157 -1799.83232218726 -1804.05725545311 -1804.95662879496 -1805.10895776778 -1805.59046367235 -1805.57052274531 -1806.08819389665 -1806.43178447367 -1806.59535896136 -1806.74701622544 -1806.90077857031 -1814.857057055 -1819.61189764427 -1820.09561904953 -1820.35244012674 -1820.35297143218 -1820.35385054191 -1820.35461893623 -1820.35693189371 -1820.40853646593 -1830.60347764835
JAX00075133 -1808.71156011626 -1808.69816138261 -1807.99193949085 -1803.64842561003 -1803.37460680208 -1803.37565867807 -1803.37736419969 -1803.02812313016 -1803.07248604182 -1803.37449871734 -1803.37490298444 -1803.38212668024 -1801.11298137325 -1801.13754196966 -1801.14843864933 -1801.1502838819 -1801.15343080964 -1801.11072611508 -1800.24195521771 -1799.15452096966 -1798.96042549812 -1802.09877813784 -1802.88941274148 -1803.02606537928 -1803.48847517261 -1803.46918914197 -1804.0253646918 -1804.3876801821 -1804.55997532689 -1804.71848478697 -1804.87946789551 -1813.09606110086 -1817.91419264317 -1818.40323062368 -1818.66344646593 -1818.6670672515 -1818.66795134923 -1818.66872411593 -1818.67112521321 -1818.72457776332 -1829.24592291064
UNC27787813 -1810.28020729153 -1810.26696359644 -1809.56729202214 -1805.27748938913 -1805.00875172433 -1805.00977134539 -1805.01144637568 -1804.6886893993 -1804.73506888106 -1805.04330296297 -1805.04369838605 -1805.05076833257 -1802.80421673458 -1802.82822773517 -1802.83889025097 -1802.84069920797 -1802.84368420794 -1802.79327814811 -1801.62682927015 -1799.89543762861 -1798.97117224707 -1800.70962997913 -1801.34416145831 -1801.45785266699 -1801.89682478232 -1801.87810884721 -1802.46057417839 -1802.83554717995 -1803.01375783769 -1803.17826142118 -1803.3456560548 -1811.81205475588 -1816.67963483591 -1817.16960681207 -1817.43074079347 -1817.4370770364 -1817.4379580713 -1817.43872818699 -1817.44121241677 -1817.49634026664 -1828.31069589539
