UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1827.18843710552 -1827.19051134592 -1827.0067745492 -1828.22021550179 -1829.01463085672 -1829.03636521091 -1829.03990952943 -1829.17314792227 -1829.26300505481 -1829.74394009784 -1829.74455571086 -1829.7552877823 -1829.18605576466 -1829.21425599094 -1829.22585221616 -1829.22741249321 -1829.23027117784 -1829.26260935048 -1829.60032349932 -1830.81403090409 -1832.96773570675 -1840.16222484314 -1841.70438515666 -1841.9555575412 -1843.92518237083 -1844.42557225276 -1848.13124486232 -1849.12910848968 -1849.55669172256 -1849.5630058921 -1849.5763909648 -1853.3669762681 -1855.7847562747 -1855.96616894587 -1856.05282125408 -1856.05565534577 -1856.05572117901 -1856.05577926945 -1856.05604249927 -1856.06742877256 -1857.273291333
UNCHS044153 -1827.16855611289 -1827.17056467781 -1826.98570486891 -1828.19015219182 -1828.98337732325 -1829.00508770266 -1829.0086259911 -1829.14192776858 -1829.23179188876 -1829.71275824675 -1829.71337304865 -1829.72409090182 -1829.15482059136 -1829.18299492946 -1829.1945802702 -1829.19613880309 -1829.1989942681 -1829.23132836668 -1829.56914042535 -1830.78335586837 -1832.93778219474 -1840.13502722295 -1841.67775579578 -1841.92902072894 -1843.8985616384 -1844.39896446817 -1848.10474037233 -1849.10261015972 -1849.53019654346 -1849.53649835906 -1849.54987389266 -1853.34154145587 -1855.75987053917 -1855.94108182025 -1856.02763824124 -1856.03046197112 -1856.03052722964 -1856.03058481828 -1856.03084754591 -1856.04222364787 -1857.24808980018
UNCHS044154 -1826.80244351385 -1826.80334632996 -1826.57554315574 -1827.41853386812 -1828.1598581616 -1828.18074183352 -1828.18428578667 -1828.31653781734 -1828.4062839628 -1828.88691135429 -1828.88752457679 -1828.89821484633 -1828.32869478313 -1828.3569460859 -1828.36856415425 -1828.37012386734 -1828.3729822037 -1828.40596707865 -1828.74720533275 -1829.97786798524 -1832.1554271654 -1839.43991256951 -1841.00021474218 -1841.25433971225 -1843.22425507523 -1843.72461954821 -1847.43238126606 -1848.43020383713 -1848.85779005292 -1848.86386683046 -1848.8770952206 -1852.67530647091 -1855.11333713493 -1855.29238740049 -1855.37783228706 -1855.38032429128 -1855.38038608223 -1855.38044064479 -1855.38069414556 -1855.39189498922 -1856.59237057639
JAX00436295 -1826.19931396851 -1826.19020302437 -1825.57776004394 -1822.64291929941 -1822.72246757904 -1822.73245691561 -1822.73605393329 -1822.85743678282 -1822.9459316771 -1823.42282469969 -1823.42342842587 -1823.43395265324 -1822.83345276221 -1822.86220541692 -1822.87403509934 -1822.87560833026 -1822.87849447662 -1822.91384499153 -1823.27647028943 -1824.6134574474 -1826.94713018481 -1834.7860914546 -1836.45869488596 -1836.73110089154 -1838.72471916592 -1839.22325911655 -1842.93384557818 -1843.92925669901 -1844.35595632474 -1844.36117119956 -1844.3740015206 -1848.21735072304 -1850.77695718451 -1850.94250445598 -1851.0211787179 -1851.02218133886 -1851.02221801956 -1851.02225067231 -1851.02239985711 -1851.03154551886 -1852.18750945358
UNC27782039 -1826.64964626955 -1826.63893353102 -1825.96595850563 -1822.32205263261 -1822.25333357984 -1822.26081717568 -1822.26442341142 -1822.38365369755 -1822.47189507795 -1822.94800384272 -1822.94860707409 -1822.95912258807 -1822.34652662138 -1822.37531574557 -1822.38716031307 -1822.38873639481 -1822.39162754405 -1822.42667125675 -1822.79070042885 -1824.13515889524 -1826.48045205408 -1834.35797544603 -1836.03866435089 -1836.31238891316 -1838.31453880743 -1838.81240501805 -1842.51988136236 -1843.51443723892 -1843.94078759086 -1843.94610644076 -1843.95906410484 -1847.80475901195 -1850.37033484779 -1850.53467496385 -1850.61273866594 -1850.61361732763 -1850.61365084228 -1850.61368073325 -1850.61380744175 -1850.62249720518 -1851.77099475059
UNC27782319 -1826.64707642359 -1826.63633331747 -1825.96240381194 -1822.30684542212 -1822.23560259043 -1822.24297047572 -1822.24654364774 -1822.36566472408 -1822.45389437014 -1822.92998292311 -1822.93058204487 -1822.94102552691 -1822.32764323068 -1822.35628448104 -1822.36806688418 -1822.36963377717 -1822.37250775006 -1822.40738896247 -1822.77141335106 -1824.11591126355 -1826.4612800063 -1834.33907735245 -1836.01983928088 -1836.29357565398 -1838.29575879974 -1838.79361428179 -1842.5009380555 -1843.49545444819 -1843.92178869884 -1843.92706060511 -1843.93997407352 -1847.79004330846 -1850.35516944799 -1850.51874317511 -1850.59645364996 -1850.59733023334 -1850.59736111619 -1850.59738870867 -1850.59751488076 -1850.60619193828 -1851.75440651072
UNC27782556 -1826.6403387701 -1826.62958954193 -1825.95566272444 -1822.30014379457 -1822.22891087339 -1822.23624572264 -1822.23980278519 -1822.35828942063 -1822.44644737829 -1822.92229551013 -1822.92289265264 -1822.93330143425 -1822.31966617159 -1822.34823642463 -1822.35998894606 -1822.36155140487 -1822.36441710373 -1822.3992250853 -1822.76324227531 -1824.10772728805 -1826.45307788572 -1834.33080493322 -1836.01155556772 -1836.285289901 -1838.28739816856 -1838.78525217156 -1842.49251064329 -1843.48700579011 -1843.9133309757 -1843.91858038271 -1843.93147243622 -1847.78358340331 -1850.34850571594 -1850.51173683205 -1850.58928828798 -1850.59016533964 -1850.59019501213 -1850.59022154751 -1850.59034757405 -1850.59902114185 -1851.74717671792
UNCHS044157 -1826.56610736056 -1826.55540239583 -1825.88046650798 -1822.21518266583 -1822.14214749982 -1822.14926627255 -1822.1521187477 -1821.41714750649 -1821.40551822906 -1821.52938541301 -1821.52988519169 -1821.53857890447 -1820.93019049779 -1820.95608557652 -1820.96666071224 -1820.96804544622 -1820.97059765878 -1821.00287421579 -1821.36818195924 -1822.71100052143 -1825.04702886154 -1832.86610489082 -1834.53183233809 -1834.80298970669 -1836.78871730831 -1837.28176704663 -1840.95222887363 -1841.93383110313 -1842.35445492877 -1842.35976323888 -1842.37257640552 -1846.2040402294 -1848.78410327068 -1848.95938056622 -1849.04093843804 -1849.04271764581 -1849.04275379855 -1849.04278599147 -1849.04282927927 -1849.05014170859 -1850.15146117831
UNCHS044158 -1826.63881004728 -1826.62810732426 -1825.95303763862 -1822.28651437382 -1822.2132623149 -1822.22034777582 -1822.22311763724 -1821.38765853792 -1821.36389101714 -1821.44406300938 -1821.44454344258 -1821.45289727823 -1820.84431664338 -1820.86954509465 -1820.87983088567 -1820.88117209553 -1820.8836475759 -1820.91521994605 -1821.28082005691 -1822.62433227365 -1824.96122127457 -1832.78183550431 -1834.44771956773 -1834.71889577715 -1836.70304004053 -1837.19581518509 -1840.86494921577 -1841.84617181032 -1842.26663395408 -1842.27183429275 -1842.284543025 -1846.11418797314 -1848.6954382542 -1848.8712457888 -1848.95299584835 -1848.95481425304 -1848.95485059955 -1848.95488296163 -1848.95491544947 -1848.96202308675 -1850.06051953148
UNC27783294 -1827.0151632561 -1827.00446863228 -1826.32898818644 -1822.65864586484 -1822.58472121059 -1822.59168197425 -1822.5941598044 -1821.40479547818 -1821.33764614054 -1821.25974600738 -1821.26015062263 -1821.26717265854 -1820.66044957699 -1820.68301814878 -1820.69215068061 -1820.69331797082 -1820.69548667646 -1820.7242597912 -1821.09057207707 -1822.43596823175 -1824.77550235897 -1832.60237519657 -1834.26930540132 -1834.54063551955 -1836.51851639647 -1837.01048335611 -1840.67627850774 -1841.65663642736 -1842.07674066438 -1842.08145353205 -1842.09369804881 -1845.91604185761 -1848.50041615956 -1848.67735513362 -1848.75953209073 -1848.76142217963 -1848.76145894097 -1848.76149166582 -1848.7614850315 -1848.76783201237 -1849.85049874238
