UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1818.15376506521 -1818.15329618225 -1817.85801551694 -1818.223668299 -1818.90533186796 -1818.92053776055 -1818.92156889397 -1818.60832769429 -1818.64467219734 -1818.88966705958 -1818.88978581942 -1818.89194802009 -1819.53808667961 -1819.54884914375 -1819.5537193644 -1819.55405302511 -1819.55471379905 -1819.56139875647 -1819.41985804127 -1819.88039808212 -1821.20757577741 -1826.94496487342 -1827.87173755522 -1828.02943713799 -1829.6766902607 -1829.55635765573 -1829.42825868659 -1829.60218485002 -1829.69329385195 -1829.85648260274 -1830.02032430544 -1838.13468822005 -1838.73604210543 -1839.02914049623 -1839.17873642176 -1839.19339432518 -1839.19480435559 -1839.19603563797 -1839.19387534672 -1839.15911680806 -1840.45748992612
UNCHS044153 -1818.14210198463 -1818.14156299936 -1817.84502894138 -1818.20009066969 -1818.88022255986 -1818.89539922846 -1818.89642447047 -1818.5831958789 -1818.61954279187 -1818.86454824961 -1818.86466608611 -1818.86681210111 -1819.51320121386 -1819.52393386647 -1819.52879152067 -1819.52912313738 -1819.52978011278 -1819.53643182062 -1819.39488244362 -1819.85596209968 -1821.18403069354 -1826.92361027612 -1827.85076884262 -1828.00853258858 -1829.6558419192 -1829.53551976849 -1829.40745294721 -1829.5813936543 -1829.67250904202 -1829.83571140177 -1829.99956823272 -1838.11567161628 -1838.71722082398 -1839.01002491099 -1839.15947803237 -1839.17407877621 -1839.17548831433 -1839.1767191669 -1839.17455856028 -1839.13979335559 -1840.43759249394
UNCHS044154 -1818.06476078288 -1818.0629942778 -1817.72030478196 -1817.66589073973 -1818.28256684755 -1818.29671123781 -1818.29773818825 -1817.98359349581 -1818.01985090505 -1818.26457396573 -1818.26469021403 -1818.26680844226 -1818.92066361813 -1818.93146235972 -1818.93634830368 -1818.93667962087 -1818.93733549073 -1818.94390182099 -1818.80240467759 -1819.28012886891 -1820.63498700298 -1826.4389531057 -1827.37723432194 -1827.53684380157 -1829.18629541909 -1829.06597369939 -1828.93778635788 -1829.11192915014 -1829.20313729007 -1829.36699965694 -1829.53154536973 -1837.67563774315 -1838.28424369628 -1838.57259404565 -1838.71964659415 -1838.73255584463 -1838.73396168222 -1838.73518930363 -1838.73301963803 -1838.69807082044 -1839.97348110567
JAX00436295 -1820.36508374587 -1820.35292119274 -1819.62535436115 -1815.57787616041 -1815.45384994316 -1815.45565859629 -1815.45670414166 -1815.13552576182 -1815.17103391261 -1815.41337814839 -1815.41348306948 -1815.41540274143 -1816.07997938325 -1816.09107597113 -1816.09608831931 -1816.09641948708 -1816.09707233876 -1816.10163551087 -1815.96135677315 -1816.52768249657 -1818.03000915802 -1824.1788469505 -1825.1763081161 -1825.34572936608 -1827.03554897608 -1826.91511567798 -1826.78376798575 -1826.95833071575 -1827.04972446227 -1827.21746710073 -1827.38601194318 -1835.68450287952 -1836.32043863346 -1836.58576193413 -1836.72037635242 -1836.72463380005 -1836.72601856622 -1836.72722779106 -1836.72497872245 -1836.68839434279 -1837.83449278498
UNC27782039 -1821.36916591188 -1821.35548544034 -1820.57328614785 -1815.83190531236 -1815.55370341777 -1815.55288684857 -1815.55393611162 -1815.23184585489 -1815.26724042091 -1815.50921950519 -1815.50932324648 -1815.51122213418 -1816.16458590017 -1816.17566185998 -1816.18066495864 -1816.18099659878 -1816.1816503834 -1816.18574151972 -1816.04580954543 -1816.6126167334 -1818.11654035214 -1824.26854317257 -1825.26638956228 -1825.43587299645 -1827.13722703927 -1827.0167304691 -1826.8842575306 -1827.05857588732 -1827.14985470206 -1827.31778394801 -1827.48650248036 -1835.7877334486 -1836.41871536568 -1836.68379818196 -1836.81823292223 -1836.82235535702 -1836.82373910588 -1836.82494744327 -1836.82268537705 -1836.78582747145 -1837.92546573245
UNC27782319 -1821.38632954492 -1821.37262061134 -1820.58958164342 -1815.83696399383 -1815.55616714729 -1815.55523627075 -1815.55625370902 -1815.23390367338 -1815.26927096004 -1815.51115592924 -1815.51125485783 -1815.51306936991 -1816.16582452858 -1816.17672561372 -1816.18165485837 -1816.18197550148 -1816.1826089245 -1816.18651278492 -1816.0465507553 -1816.61324431873 -1818.11701853031 -1824.26864410221 -1825.2664317931 -1825.43590560599 -1827.13757648199 -1827.01708250062 -1826.8845336159 -1827.05882870753 -1827.15009767214 -1827.31796164089 -1827.4866179524 -1835.79168603731 -1836.42209884903 -1836.6864148821 -1836.82052377057 -1836.82465514827 -1836.82603686183 -1836.82724342209 -1836.82498070406 -1836.78810816433 -1837.92819217239
UNC27782556 -1821.38503567965 -1821.37132079382 -1820.58828093002 -1815.83566547835 -1815.55487118187 -1815.55390846149 -1815.55491036128 -1815.23179659385 -1815.26707997635 -1815.50867413073 -1815.5087707411 -1815.51054460941 -1816.16313553289 -1816.17395199378 -1816.17884547397 -1816.17916076302 -1816.17978428833 -1816.18360099443 -1816.04362279999 -1816.61028963402 -1818.11402997016 -1824.26553079544 -1825.26329869011 -1825.43276920199 -1827.13449032504 -1827.0140009354 -1826.88142821479 -1827.05571200919 -1827.14697599022 -1827.31480848039 -1827.48343482503 -1835.7903189298 -1836.42051985121 -1836.68449024594 -1836.81845293827 -1836.82259328742 -1836.8239740539 -1836.82517978721 -1836.82291677175 -1836.78603789763 -1837.92630563598
UNCHS044157 -1822.2234479917 -1822.20978357546 -1821.4272332936 -1816.67630539809 -1816.39517715469 -1816.39396733612 -1816.39419196937 -1815.16004748968 -1815.09118641058 -1814.96805568697 -1814.96802768028 -1814.96761592212 -1815.62294987748 -1815.62903152948 -1815.63187552669 -1815.63188260266 -1815.63196272309 -1815.63070983648 -1815.49240143173 -1816.05164029041 -1817.53612108877 -1823.59193418847 -1824.5704121494 -1824.73660747837 -1826.43885440598 -1826.32052842323 -1826.18462841667 -1826.35396930974 -1826.44277988354 -1826.60913115905 -1826.77618029469 -1835.04592133232 -1835.65573309076 -1835.94192557561 -1836.08655891828 -1836.09828245267 -1836.0996636214 -1836.1008696833 -1836.09847799832 -1836.05929611115 -1837.14134025532
UNCHS044158 -1822.40864645223 -1822.39498744987 -1821.61246415762 -1816.86151957375 -1816.58032949279 -1816.57909311493 -1816.57923534239 -1815.23942156443 -1815.1578455745 -1814.98913221433 -1814.98908227704 -1814.98828555444 -1815.64330534273 -1815.64862658368 -1815.65114094783 -1815.65109846507 -1815.65109095075 -1815.64904153937 -1815.51085602147 -1816.0697017049 -1817.55340083106 -1823.6055618251 -1824.58328337817 -1824.74935056677 -1826.4519275575 -1826.33370749767 -1826.19776483429 -1826.3669133209 -1826.4556270798 -1826.62188166964 -1826.78883193443 -1835.05686350035 -1835.66498724565 -1835.95194285727 -1836.09694276645 -1836.1089536574 -1836.11033392185 -1836.11153919222 -1836.10913524427 -1836.06971878969 -1837.1474077421
UNC27783294 -1823.22481883877 -1823.21118029679 -1822.42879600928 -1817.67810991089 -1817.39673695325 -1817.39540693159 -1817.39526559752 -1815.68518859428 -1815.55816944943 -1815.22449387946 -1815.22436016602 -1815.22209255674 -1815.87737831568 -1815.87983018416 -1815.88110035354 -1815.88087074432 -1815.88053207054 -1815.87548066769 -1815.73749468591 -1816.29450632561 -1817.77518155832 -1823.8155052484 -1824.79093568316 -1824.95661820867 -1826.65908437959 -1826.54120458566 -1826.40538647849 -1826.57402363763 -1826.66247633736 -1826.82837414061 -1826.99496533299 -1835.25358656278 -1835.85573092733 -1836.14366765611 -1836.28913057647 -1836.30160439201 -1836.30297986183 -1836.3041809389 -1836.30173553228 -1836.26150834876 -1837.31719907511
