UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1784.95995910808 -1784.96049839198 -1785.04058019584 -1789.43798894983 -1790.88645313473 -1790.91447765065 -1790.91418378148 -1790.01550436467 -1790.01873941706 -1790.20367328977 -1790.20321257346 -1790.1950535232 -1790.21655719627 -1790.20946047701 -1790.20600458897 -1790.20523450996 -1790.20348261478 -1790.13933956564 -1790.22879987989 -1790.88143923909 -1792.86676825649 -1800.75914357321 -1802.17911306133 -1802.41246300446 -1804.27020373645 -1804.77788689024 -1808.02792830937 -1809.0593147716 -1809.5131625047 -1809.74467964041 -1809.97514303436 -1817.67272035547 -1819.59295490076 -1819.62834112639 -1819.69162259177 -1819.67738546008 -1819.6779342764 -1819.67841318308 -1819.68357090459 -1819.79876460122 -1826.48437803585
UNCHS044153 -1784.94822933901 -1784.94866641834 -1785.02699796728 -1789.41153359193 -1790.85865725222 -1790.88665432645 -1790.88635168896 -1789.98771016527 -1789.99095133026 -1790.1759109925 -1790.17544909245 -1790.16726928572 -1790.18903576896 -1790.18189929675 -1790.17842667589 -1790.17765388028 -1790.17589687824 -1790.11190791025 -1790.20149666853 -1790.85521392733 -1792.84166841538 -1800.73801123279 -1802.15868145423 -1802.39214500222 -1804.24989728479 -1804.75761597257 -1808.00782665737 -1809.03923906556 -1809.49309815129 -1809.72462422502 -1809.95509920365 -1817.65351275413 -1819.57414175575 -1819.60932437688 -1819.67251757424 -1819.65831115945 -1819.65885946618 -1819.65933792805 -1819.6644952701 -1819.77968163204 -1826.46469048378
UNCHS044154 -1784.62195094678 -1784.62061070918 -1784.63249546951 -1788.5113476139 -1789.90209190864 -1789.92926850765 -1789.92896705264 -1789.02958849593 -1789.0327866614 -1789.21770771799 -1789.21724575691 -1789.20906476312 -1789.24226650467 -1789.23524228001 -1789.23181677621 -1789.23104353108 -1789.22928357093 -1789.17254736605 -1789.26729081208 -1789.9595857337 -1791.98631440795 -1800.02537918067 -1801.47094941306 -1801.70844799917 -1803.56655151316 -1804.07494044962 -1807.32972356343 -1808.36177289164 -1808.8159217658 -1809.0481808141 -1809.27946260854 -1816.98742033931 -1818.93537621586 -1818.97091869766 -1819.03424878383 -1819.02114193722 -1819.02168751597 -1819.02216359613 -1819.0273111111 -1819.14231491611 -1825.79558228924
JAX00436295 -1785.54584706582 -1785.52948495064 -1784.96377011993 -1783.23392148027 -1783.72355520156 -1783.73641208721 -1783.73613588025 -1782.82856805216 -1782.83107299232 -1783.01439055744 -1783.01392506759 -1783.00568061356 -1783.08054094182 -1783.07450062929 -1783.07148747138 -1783.07073295782 -1783.06899239545 -1783.05633281098 -1783.18496951167 -1784.13287667244 -1786.44447057519 -1795.39669505064 -1797.00165739144 -1797.26498051741 -1799.15643577943 -1799.66805381347 -1802.94447878384 -1803.97822001959 -1804.43318608279 -1804.67040458865 -1804.9070811655 -1812.68947654122 -1814.80970746516 -1814.84919051872 -1814.91476660283 -1814.91029010708 -1814.9108179446 -1814.91127853762 -1814.91631230074 -1815.0290924881 -1821.46655469774
UNC27782039 -1786.4600798396 -1786.44169823948 -1785.7952987738 -1783.02881228374 -1783.29788110446 -1783.30704762105 -1783.30677859095 -1782.39751471244 -1782.39983489943 -1782.58259351639 -1782.58212683725 -1782.57386115295 -1782.63929088753 -1782.63338923333 -1782.63043393285 -1782.62968761258 -1782.62796069455 -1782.61762693557 -1782.74861193511 -1783.71341868194 -1786.04521748131 -1795.052260051 -1796.6669490151 -1796.93185130795 -1798.83561165141 -1799.34701655934 -1802.62187745087 -1803.65496012616 -1804.10964527796 -1804.34728517141 -1804.58439700966 -1812.37194054034 -1814.49893307793 -1814.53870736512 -1814.6044853335 -1814.60069121098 -1814.60121711978 -1814.60167602956 -1814.60668525423 -1814.71896620356 -1821.13536890238
UNC27782319 -1786.47579110454 -1786.45737132184 -1785.80972631757 -1783.02631892406 -1783.29161654079 -1783.3006156849 -1783.30029947601 -1782.39068394738 -1782.3929661902 -1782.57559708421 -1782.57512377283 -1782.56674174081 -1782.63139718372 -1782.62525937122 -1782.6222043699 -1782.62144315948 -1782.61968853557 -1782.60912626201 -1782.74009758765 -1783.70499330697 -1786.03690181823 -1795.04425864834 -1796.65901616901 -1796.92392960719 -1798.82800798011 -1799.33941596057 -1802.61413927145 -1803.64717909031 -1804.10184646567 -1804.33939737797 -1804.576424878 -1812.36693398049 -1814.49189196732 -1814.53045953512 -1814.59571774967 -1814.59192183116 -1814.59244528665 -1814.59290205472 -1814.59791078059 -1814.71018141125 -1821.12708005358
UNC27782556 -1786.47523805128 -1786.45680954126 -1785.80916708104 -1783.02579269945 -1783.29109769894 -1783.30004967116 -1783.29971046155 -1782.38896753115 -1782.39112044069 -1782.57329635116 -1782.57281968362 -1782.56437877451 -1782.62877680581 -1782.622519545 -1782.6194140311 -1782.61864526311 -1782.61687663254 -1782.60618325532 -1782.73713555513 -1783.70200622297 -1786.03389873299 -1795.04120704251 -1796.65595287457 -1796.92086415096 -1798.82498621708 -1799.3363995315 -1802.61107652782 -1803.64409898332 -1804.09875881236 -1804.33626376197 -1804.57324747704 -1812.36509216957 -1814.4891026818 -1814.52709719444 -1814.59210753635 -1814.58830187134 -1814.5888241885 -1814.5892799628 -1814.59428869493 -1814.70655976292 -1821.12387437136
UNCHS044157 -1787.83712270381 -1787.8187510402 -1787.17067678756 -1784.38072684933 -1784.64433358555 -1784.65293377322 -1784.65151750536 -1782.4205329629 -1782.2636959576 -1781.88021089594 -1781.87938833803 -1781.86487701103 -1781.92683464918 -1781.90757882916 -1781.89884746184 -1781.8972324843 -1781.89397023387 -1781.87099566641 -1782.00294837457 -1782.96976913538 -1785.2990787274 -1794.24021157367 -1795.83611829656 -1796.09775134322 -1798.0004289079 -1798.50783986194 -1801.74621248302 -1802.763997237 -1803.21166868457 -1803.44442123245 -1803.67670330673 -1811.38732874254 -1813.51965525233 -1813.55085448988 -1813.61237478594 -1813.60214463557 -1813.60266656138 -1813.60312198403 -1813.60815714494 -1813.72145581566 -1820.07299948319
UNCHS044158 -1788.09890251792 -1788.08053864177 -1787.43239981313 -1784.64162330197 -1784.9050384128 -1784.91360073841 -1784.91206424846 -1782.52690632 -1782.35103849969 -1781.89877770851 -1781.89791830716 -1781.88275968156 -1781.94389740905 -1781.92322458116 -1781.91387876418 -1781.91217137173 -1781.90874604373 -1781.88457392958 -1782.01672240153 -1782.98385142284 -1785.31290957695 -1794.24949211981 -1795.84433880122 -1796.10579091639 -1798.00830260371 -1798.51541416466 -1801.75133215378 -1802.76813528272 -1803.21536436466 -1803.44779770443 -1803.67976618516 -1811.38565361053 -1813.51866759096 -1813.54964018927 -1813.61102883535 -1813.60051785038 -1813.6010395202 -1813.60149471854 -1813.60652168487 -1813.71968095619 -1820.06196814084
UNC27783294 -1789.23081420034 -1789.21248238218 -1788.56420445902 -1785.77121261669 -1786.03403947062 -1786.04247188655 -1786.04052134594 -1783.11598564998 -1782.87234967001 -1782.17214450077 -1782.17115923754 -1782.15378765846 -1782.21530319543 -1782.18975297939 -1782.17828802921 -1782.17626106523 -1782.17227183294 -1782.14451002377 -1782.27707123213 -1783.24383755966 -1785.56930997034 -1794.48376295763 -1796.07444226999 -1796.33520038615 -1798.23715668551 -1798.74323494002 -1801.9704591274 -1802.98378673016 -1803.42945979304 -1803.66079301536 -1803.8916778392 -1811.58169783027 -1813.71605884301 -1813.74638453206 -1813.80749023965 -1813.79638725476 -1813.79690780365 -1813.79736202161 -1813.80235102481 -1813.91480340874 -1820.20175330729
