UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1778.46164014028 -1778.44525617823 -1777.82917781181 -1775.79018366163 -1776.15159906001 -1776.14581328629 -1776.13885765544 -1775.58959541612 -1775.63945657693 -1776.02745792032 -1776.02778564607 -1776.03350872143 -1776.2261130722 -1776.25935413826 -1776.27385877436 -1776.27575511397 -1776.27872546817 -1776.31554975944 -1776.09249746041 -1775.78414539876 -1776.28477537061 -1781.8513540218 -1783.03921250956 -1783.23362759885 -1783.26990157862 -1783.48575093694 -1786.6802877154 -1787.72737958377 -1788.18422115198 -1788.32785920439 -1788.47355726044 -1795.58188467293 -1799.85926078334 -1800.18085464562 -1800.32274317314 -1800.32621385039 -1800.3255511216 -1800.32497133451 -1800.31600710026 -1800.14668619787 -1810.18372280066
UNCHS044153 -1778.46566469808 -1778.44917406852 -1777.83126449822 -1775.77550631143 -1776.13434825591 -1776.12851694891 -1776.12155311792 -1775.57241761712 -1775.62228697293 -1776.01031560952 -1776.01064214777 -1776.01634437296 -1776.20907095861 -1776.24227192616 -1776.25675966305 -1776.25865331517 -1776.26161858775 -1776.29842358557 -1776.07534565603 -1775.76823177505 -1776.27014124811 -1781.83933728396 -1783.02771312426 -1783.22221251901 -1783.25844573946 -1783.47431269589 -1786.6689400735 -1787.71604646705 -1788.17289449673 -1788.31655596008 -1788.46227862786 -1795.57174524168 -1799.84915672264 -1800.17057272676 -1800.31238327772 -1800.3158929505 -1800.31522964989 -1800.31464936357 -1800.30568413249 -1800.13634283847 -1810.17302984168
UNCHS044154 -1778.79272231619 -1778.77447081177 -1778.08871153661 -1775.38443732538 -1775.63854376227 -1775.63101924939 -1775.62405895426 -1775.07464636787 -1775.12440889449 -1775.51214130816 -1775.51246567949 -1775.51812980208 -1775.71620254637 -1775.7495124057 -1775.76404642754 -1775.76594184736 -1775.7689071845 -1775.80618791264 -1775.58278199631 -1775.31576629788 -1775.8584920325 -1781.51252671383 -1782.71710299135 -1782.91423809681 -1782.9531250554 -1783.16884194962 -1786.36435379502 -1787.41158534573 -1787.86850416275 -1788.01318286182 -1788.15994515111 -1795.28928618284 -1799.57949531987 -1799.90151351348 -1800.04374560543 -1800.04849642414 -1800.0478300241 -1800.04724703136 -1800.03825916456 -1799.86846517832 -1809.88346639238
JAX00436295 -1786.09226944256 -1786.06202462593 -1784.90971460386 -1776.45287984869 -1775.51897748976 -1775.49156406138 -1775.48466468601 -1774.9240906597 -1774.97228149189 -1775.35511655661 -1775.3554308987 -1775.36091838666 -1775.52443193302 -1775.55807976195 -1775.57274794786 -1775.57465183108 -1775.57761779276 -1775.6126956436 -1775.38798388551 -1775.29040498579 -1776.01282384903 -1781.99607881998 -1783.26214349407 -1783.46920335121 -1783.56863855031 -1783.78054227556 -1786.95675433468 -1787.99941540735 -1788.45446292622 -1788.60388893374 -1788.75540570393 -1795.95304954888 -1800.26789534084 -1800.59027048828 -1800.73320705096 -1800.7424902993 -1800.74180535832 -1800.74120618369 -1800.73203065122 -1800.55841825713 -1810.44624981823
UNC27782039 -1788.16034321554 -1788.12908918917 -1786.93703493509 -1777.66913631853 -1776.50942957383 -1776.47809401997 -1776.4712110406 -1775.90679914437 -1775.9545926004 -1776.33611027426 -1776.33642537644 -1776.34192612218 -1776.48052646798 -1776.51407325809 -1776.52869476108 -1776.5305981229 -1776.53356396518 -1776.56719261255 -1776.34264834848 -1776.22730909096 -1776.9321337548 -1782.86535498756 -1784.12146278968 -1784.32687559509 -1784.44467324265 -1784.65536415925 -1787.82199416084 -1788.86258835075 -1789.31674908414 -1789.46591722187 -1789.61713130972 -1796.79824614404 -1801.09453283559 -1801.41575276543 -1801.55800923644 -1801.56640304781 -1801.56571700559 -1801.56511687247 -1801.55591395936 -1801.38172897661 -1811.26304289853
UNC27782319 -1788.21255768029 -1788.18128472422 -1786.98875141115 -1777.70864644565 -1776.54526415754 -1776.51376641887 -1776.5068395633 -1775.9421479905 -1775.98989026755 -1776.37120823195 -1776.37151708265 -1776.3769081478 -1776.51431006095 -1776.54762009187 -1776.56214180388 -1776.56403047839 -1776.56696902801 -1776.6003276838 -1776.37574867711 -1776.25980683073 -1776.96397021859 -1782.89553628821 -1784.15133574789 -1784.35669784553 -1784.47463469406 -1784.68530418736 -1787.85160359378 -1788.89211290937 -1789.34623781429 -1789.49530910322 -1789.64642983412 -1796.82921661093 -1801.12289154362 -1801.44299911883 -1801.58473470705 -1801.59310621003 -1801.59241754247 -1801.59181511692 -1801.5826111508 -1801.40840315161 -1811.29018785773
UNC27782556 -1788.21923356375 -1788.18795273449 -1786.99542954921 -1777.71541892067 -1776.55205231319 -1776.52051055589 -1776.51356240045 -1775.94790532551 -1775.99551375519 -1776.37635045588 -1776.37665618334 -1776.38199245202 -1776.51907208547 -1776.55226892494 -1776.56674294338 -1776.56862452726 -1776.57154990477 -1776.60479167644 -1776.38019659475 -1776.26421271243 -1776.96832228648 -1782.89973618937 -1784.15550844553 -1784.36086591648 -1784.4786949335 -1784.68936521839 -1787.85558701917 -1788.89606929092 -1789.35018256268 -1789.49921347225 -1789.65029577324 -1796.83404261584 -1801.1267242452 -1801.44632293895 -1801.58781748541 -1801.59618231482 -1801.59549240455 -1801.5948888938 -1801.58568421977 -1801.4114618197 -1811.29352302528
UNCHS044157 -1788.72071455568 -1788.68946723713 -1787.49438094874 -1778.19154715178 -1777.02453520766 -1776.99276700236 -1776.98512308007 -1775.35229979611 -1775.24615628353 -1775.07003051457 -1775.07007913506 -1775.07088927866 -1775.21934955626 -1775.2429800764 -1775.25330424208 -1775.25455808625 -1775.25636906442 -1775.2781508045 -1775.05663211952 -1774.96123994612 -1775.71253942244 -1781.77663195066 -1783.05049588638 -1783.25862365145 -1783.36092607215 -1783.57013599152 -1786.74654325112 -1787.79166751029 -1788.247756783 -1788.39682770033 -1788.5480274832 -1795.731973647 -1800.07444092748 -1800.39543357858 -1800.53552492046 -1800.54108789128 -1800.54038265159 -1800.53976572189 -1800.53018178042 -1800.34863824149 -1810.40680831544
UNCHS044158 -1788.84926981793 -1788.81802731233 -1787.62271096097 -1778.31770811607 -1777.15032088996 -1777.11853103434 -1777.11080397521 -1775.35578844927 -1775.2319782629 -1774.99035477682 -1774.99037362651 -1774.99065911341 -1775.13919751643 -1775.16145011524 -1775.17117584671 -1775.1723394131 -1775.17399045336 -1775.19422078089 -1774.97295301673 -1774.87965768063 -1775.6357323375 -1781.71497680099 -1782.99133363944 -1783.19985808175 -1783.30073327597 -1783.50971724326 -1786.68778168479 -1787.73380200322 -1788.1902977949 -1788.3392943944 -1788.49043927847 -1795.67546029498 -1800.02206453633 -1800.34308277709 -1800.48319421503 -1800.48878194548 -1800.48807542744 -1800.48745737938 -1800.47784756569 -1800.29578809099 -1810.37409031626
UNC27783294 -1789.4557373192 -1789.42451828068 -1788.22849200318 -1778.91681515834 -1777.74827509091 -1777.71643303603 -1777.70843056988 -1775.54107359805 -1775.35624735401 -1774.88488811253 -1774.88480523967 -1774.88329663434 -1775.03432954607 -1775.05108501586 -1775.05842017845 -1775.05922275675 -1775.06023406136 -1775.07430063443 -1774.85326042548 -1774.76677941638 -1775.54034284606 -1781.67967310368 -1782.96650181494 -1783.17670882692 -1783.27154880832 -1783.47987562247 -1786.6669689038 -1787.71749289527 -1788.17603082 -1788.3246924354 -1788.47559204198 -1795.66412571311 -1800.02053198308 -1800.34122963347 -1800.48165140811 -1800.48799233793 -1800.48728175695 -1800.48666015551 -1800.47698082998 -1800.29348551031 -1810.43839770988
