UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1775.44783027425 -1775.44178261308 -1775.52651729921 -1779.59284083319 -1780.9285745923 -1780.94690124298 -1780.94444490425 -1782.80759683829 -1783.14619633151 -1784.53930405695 -1784.54018014785 -1784.55542443445 -1789.0340284777 -1789.05365396606 -1789.06171850371 -1789.06189690094 -1789.06182314174 -1789.06752247868 -1788.65146444082 -1788.06869577576 -1788.29779760206 -1792.37548385998 -1793.09219573632 -1793.21308813449 -1793.38548797405 -1793.62005982997 -1795.89547424526 -1796.65686866546 -1796.99359108096 -1797.10472727113 -1797.21904777346 -1801.81996121412 -1803.44804650242 -1803.22374856803 -1803.15156935037 -1803.07650807566 -1803.07598221709 -1803.07552197692 -1803.07540427572 -1803.08392899668 -1816.23010796152
UNCHS044153 -1775.44484501551 -1775.43871726146 -1775.52207082974 -1779.5777767219 -1780.91226460252 -1780.93056665272 -1780.92810347 -1782.79132664679 -1783.12993196865 -1784.52306180545 -1784.52393707101 -1784.53916688083 -1789.01878053753 -1789.03837820428 -1789.04643104401 -1789.04660739849 -1789.04652981533 -1789.05224696385 -1788.63614132349 -1788.05405606595 -1788.28389613501 -1792.36356949755 -1793.08063877837 -1793.20159016701 -1793.37402299403 -1793.60860852348 -1795.8841152644 -1796.6455212115 -1796.98224886358 -1797.093389885 -1797.20771699168 -1801.80951124343 -1803.43792325443 -1803.21356669033 -1803.14137219073 -1803.06638421667 -1803.06585791642 -1803.06539729063 -1803.06527928816 -1803.07379768292 -1816.21974340248
UNCHS044154 -1775.10989860288 -1775.10235709013 -1775.13367105217 -1778.79453583678 -1780.0844584375 -1780.10212578603 -1780.09966328946 -1781.96259473827 -1782.30111155206 -1783.69395787191 -1783.69483665276 -1783.71012835953 -1788.23611113911 -1788.25592630464 -1788.26407174604 -1788.26424929548 -1788.26417258033 -1788.27210405342 -1787.85441371222 -1787.30148599965 -1787.5625025663 -1791.72822018479 -1792.46064815323 -1792.58413709086 -1792.75702360264 -1792.99167009433 -1795.26981149768 -1796.03143365004 -1796.3682734987 -1796.48000964166 -1796.59498987286 -1801.20371675055 -1802.85792324562 -1802.63858714705 -1802.56899728602 -1802.49706460826 -1802.49653793318 -1802.49607697928 -1802.49595186677 -1802.50433305987 -1815.62601882378
JAX00436295 -1774.96283494517 -1774.94308461432 -1774.50358510381 -1773.73320367203 -1774.32544668502 -1774.3321346927 -1774.32968042962 -1776.18878829507 -1776.52644878919 -1777.9166346808 -1777.91753553775 -1777.93321557752 -1782.73602529812 -1782.75748828609 -1782.76633557442 -1782.76653851611 -1782.766498315 -1782.78736169955 -1782.3608339469 -1782.00879860541 -1782.49846514657 -1787.24569867192 -1788.08215839019 -1788.22283260498 -1788.42401007489 -1788.65855348418 -1790.94942724201 -1791.71094779651 -1792.0478605338 -1792.163789729 -1792.2833259142 -1796.95635391868 -1798.78108325012 -1798.59695327652 -1798.54613513321 -1798.49612156501 -1798.49559241472 -1798.49512929431 -1798.49492372626 -1798.50169855737 -1811.45344448726
UNC27782039 -1775.51422828012 -1775.49272425484 -1774.98121810794 -1773.35542719998 -1773.77473869128 -1773.77855045594 -1773.77609777559 -1775.63429988043 -1775.97180577596 -1777.36152724076 -1777.36242954694 -1777.37813494914 -1782.19284135686 -1782.21449444194 -1782.22342277217 -1782.2236331466 -1782.22360538145 -1782.24504241968 -1781.81817764061 -1781.48267034142 -1781.9925739072 -1786.78632488353 -1787.63121929312 -1787.77329026623 -1787.98461288016 -1788.21892769468 -1790.5090018286 -1791.2700354053 -1791.60674508708 -1791.72309190826 -1791.84306644039 -1796.5241294494 -1798.35998835683 -1798.17905802259 -1798.13001342849 -1798.08206318221 -1798.08153341303 -1798.08106975173 -1798.08084700506 -1798.08726910975 -1811.02058825656
UNC27782319 -1775.52757049212 -1775.50603258617 -1774.99335817549 -1773.35327375341 -1773.76960919514 -1773.77328952943 -1773.77079962292 -1775.6286317186 -1775.96609047088 -1777.35565327689 -1777.35655053938 -1777.37216738497 -1782.18662065663 -1782.20809666004 -1782.21695020328 -1782.21714931912 -1782.21710060392 -1782.23835749899 -1781.81145282643 -1781.4761352387 -1781.98626769419 -1786.78054485814 -1787.62554828721 -1787.76763742157 -1787.97912756473 -1788.21344432175 -1790.50342473051 -1791.26442358353 -1791.60111878413 -1791.71739972557 -1791.83731215275 -1796.52220028676 -1798.35693322119 -1798.17506046534 -1798.12561091731 -1798.07769823779 -1798.07716606405 -1798.07670030327 -1798.07647686949 -1798.08288346334 -1811.01654089989
UNC27782556 -1775.5282380944 -1775.50669314688 -1774.99401772639 -1773.3539364283 -1773.77027501939 -1773.77391812009 -1773.77140992913 -1775.62813129381 -1775.96546657818 -1777.35460917786 -1777.35550370636 -1777.37107252718 -1782.1853404585 -1782.20672064493 -1782.21553358303 -1782.21572661759 -1782.2156666607 -1782.23682482419 -1781.80990112707 -1781.47455500241 -1781.98465155041 -1786.77880942877 -1787.62379303892 -1787.76587879811 -1787.97736101907 -1788.21167994852 -1790.5016093452 -1791.26258780856 -1791.59927407666 -1791.71551771644 -1791.83539452811 -1796.52195401537 -1798.35604049223 -1798.17366005009 -1798.12398724816 -1798.07605737078 -1798.07552405111 -1798.07505728976 -1798.07483359102 -1798.08123467778 -1811.01524019926
UNCHS044157 -1774.78832100909 -1774.7668374224 -1774.2540363451 -1772.6099321368 -1773.0249418458 -1773.02821128155 -1773.02462184386 -1773.51544457548 -1773.69419264027 -1774.53884395862 -1774.53932865885 -1774.54766899862 -1779.36196038452 -1779.36963685868 -1779.37249618625 -1779.37179298822 -1779.37014505696 -1779.37599918593 -1778.94953640435 -1778.61705764452 -1779.13759912072 -1783.94019787513 -1784.78168831791 -1784.92307729577 -1785.13547806915 -1785.36800095178 -1787.64546346608 -1788.40154702572 -1788.73596090026 -1788.84949017427 -1788.96673810137 -1793.60404686581 -1795.38406354647 -1795.16765723895 -1795.10168999815 -1795.03794658872 -1795.03739284991 -1795.03690825087 -1795.03652259631 -1795.04015447415 -1808.12570953552
UNCHS044158 -1774.81612205095 -1774.79464527593 -1774.28183478787 -1772.63728119221 -1773.0521331322 -1773.05536515565 -1773.05165312238 -1773.38221379399 -1773.54143374234 -1774.31726234288 -1774.31770082197 -1774.32522678592 -1779.13863228958 -1779.14475143062 -1779.14693441637 -1779.14612950732 -1779.14430151087 -1779.14848852486 -1778.72221584174 -1778.39022994833 -1778.9118167344 -1783.71571919277 -1784.55717728492 -1784.69855529581 -1784.91120230099 -1785.14357601383 -1787.42021607707 -1788.17602752706 -1788.51031960131 -1788.62365468133 -1788.7407170398 -1793.37591009967 -1795.15276584875 -1794.93431028956 -1794.86737121989 -1794.80267191019 -1794.80211645539 -1794.80163035654 -1794.80122620404 -1794.80451865824 -1807.90181544363
UNC27783294 -1775.10231151292 -1775.08086224792 -1774.56809236035 -1772.92241059311 -1773.33673241159 -1773.33985475102 -1773.33572526642 -1773.10941881969 -1773.19881704943 -1773.72460254416 -1773.7248944153 -1773.72983694429 -1778.5455182293 -1778.54652319258 -1778.54648348666 -1778.54534324387 -1778.54292169321 -1778.54154991003 -1778.11587615825 -1777.78549633129 -1778.31103174485 -1783.12237454254 -1783.96451153625 -1784.10598827908 -1784.32009632169 -1784.55217741921 -1786.82773627918 -1787.58327214539 -1787.91744282328 -1788.03032702867 -1788.1469628885 -1792.78160082957 -1794.55157921167 -1794.32890508073 -1794.25998875503 -1794.19332616454 -1794.19276535196 -1794.19227456826 -1794.19180081792 -1794.19376995951 -1807.3129601478
