UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1800.05939449228 -1800.05257394068 -1799.8150860531 -1800.7897286124 -1801.57971739904 -1801.56556645558 -1801.55357592924 -1803.60610292165 -1803.93696318533 -1805.28060940932 -1805.27901020326 -1805.25105723107 -1807.33778591934 -1807.29666698536 -1807.27976645216 -1807.27659266555 -1807.270364905 -1807.20068524385 -1806.76674945166 -1806.47250520316 -1807.11948300579 -1811.40051968411 -1812.39683268558 -1812.56317977833 -1813.7815118354 -1813.42206019005 -1813.05874865014 -1813.20320731263 -1813.28784824541 -1813.11809022131 -1812.96573642084 -1819.21127849023 -1820.44189083195 -1820.32113820554 -1820.28277504961 -1820.26508781395 -1820.26500584057 -1820.26493571192 -1820.26863402146 -1820.35000620443 -1833.51087906146
UNCHS044153 -1800.05430104033 -1800.04740584196 -1799.80861986644 -1800.77274536352 -1801.56137374844 -1801.54719644254 -1801.53519946402 -1803.58766165787 -1803.91851404592 -1805.26212747691 -1805.26052731729 -1805.23255761427 -1807.31991473775 -1807.2787667426 -1807.26185388901 -1807.25867801153 -1807.25244628463 -1807.18268809559 -1806.74865899919 -1806.45459463423 -1807.10193582501 -1811.38522896222 -1812.38200773674 -1812.54843155133 -1813.76667653998 -1813.40722960367 -1813.04391869515 -1813.18837664441 -1813.27301781784 -1813.1032363073 -1812.95086269597 -1819.19727547104 -1820.42842333656 -1820.30734210962 -1820.26882174957 -1820.25108838846 -1820.25100583832 -1820.25093520603 -1820.25463300538 -1820.33599455176 -1833.49587968452
UNCHS044154 -1799.80546665661 -1799.79728879168 -1799.50934678621 -1800.06043170785 -1800.79241348959 -1800.7773298926 -1800.7653288365 -1802.81697336211 -1803.14775462967 -1804.49119304181 -1804.48959119595 -1804.46159222155 -1806.57317155932 -1806.53215212891 -1806.51529448968 -1806.51211814679 -1806.50588191174 -1806.43445098168 -1805.99756417965 -1805.70999662288 -1806.37041278217 -1810.73287416356 -1811.74560400143 -1811.91465389812 -1813.13272268061 -1812.77294193285 -1812.40837485466 -1812.55262074534 -1812.63719702918 -1812.46684751601 -1812.31402014424 -1818.57499853916 -1819.83678454461 -1819.71058975715 -1819.66953943137 -1819.65049414914 -1819.65040635955 -1819.65033115298 -1819.65401964126 -1819.73519654107 -1832.85717373683
JAX00436295 -1800.34448463812 -1800.32527273249 -1799.61682028076 -1795.87368913817 -1795.85007953458 -1795.82252684726 -1795.81052322188 -1797.85288881624 -1798.18275021196 -1799.52359939383 -1799.52198817661 -1799.49382623954 -1801.72442418878 -1801.6842760665 -1801.66779099151 -1801.66462097832 -1801.65837286365 -1801.57454650562 -1801.12054144154 -1800.87992892589 -1801.63848384843 -1806.50338310978 -1807.61740213905 -1807.80312265175 -1809.04732663371 -1808.68484273601 -1808.30664280475 -1808.44812357367 -1808.53166205329 -1808.35856222526 -1808.20365427209 -1814.56442438469 -1816.01359619093 -1815.85560927239 -1815.79898535677 -1815.77222591091 -1815.77210305252 -1815.77199723095 -1815.77557994439 -1815.85462095698 -1828.72263108073
UNC27782039 -1800.99442810406 -1800.97362201715 -1800.20516550051 -1795.68480822313 -1795.49026130922 -1795.45981237962 -1795.44781596515 -1797.48820057296 -1797.81784502321 -1799.158029404 -1799.15641802207 -1799.12825312227 -1801.35491296025 -1801.31483558093 -1801.29838026773 -1801.29521361177 -1801.28896996403 -1801.20382693695 -1800.74888112639 -1800.51186735438 -1801.27779214224 -1806.17335419289 -1807.29370518851 -1807.48046948693 -1808.73526153322 -1808.37234140665 -1807.99098759992 -1808.13181035045 -1808.21507157678 -1808.04203841042 -1807.88722419319 -1814.25437433761 -1815.71174242251 -1815.55130544193 -1815.49343623668 -1815.46601185014 -1815.46588547446 -1815.46577658264 -1815.46933662341 -1815.5479129776 -1828.39194739854
UNC27782319 -1801.03685916651 -1801.01602432331 -1800.24666087651 -1795.71376421462 -1795.51632254244 -1795.48575014099 -1795.47371984908 -1797.51324127041 -1797.8427899479 -1799.18261425437 -1799.18099809094 -1799.1527492506 -1801.37850108375 -1801.33825113695 -1801.32172257061 -1801.31854506662 -1801.31228129959 -1801.22693700447 -1800.77196162682 -1800.53491047691 -1801.30079209762 -1806.19623950868 -1807.3165846292 -1807.50334795497 -1808.75811643949 -1808.39519532454 -1808.01369463787 -1808.15447411867 -1808.23771688131 -1808.06462633661 -1807.9097574203 -1814.27920228011 -1815.73457233753 -1815.57313295424 -1815.51480081976 -1815.48734219422 -1815.48721344971 -1815.48710248889 -1815.490661663 -1815.56921847228 -1828.41309632401
UNC27782556 -1801.04850563462 -1801.02766486177 -1800.25831420872 -1795.72551548526 -1795.5280858026 -1795.49747961529 -1795.48543252833 -1797.52379544512 -1797.85321958311 -1799.19260662935 -1799.19098816452 -1799.16269890193 -1801.38810819649 -1801.34777371751 -1801.33120922695 -1801.32802638998 -1801.32175275366 -1801.23631912493 -1800.78133484885 -1800.5442500642 -1801.31007468865 -1806.20529625745 -1807.32559883755 -1807.51235498994 -1808.76701225602 -1808.40409740758 -1808.0225531921 -1808.16331395532 -1808.24654840899 -1808.07343069757 -1807.91853563537 -1814.28903445735 -1815.7434601531 -1815.58158540732 -1815.52305206199 -1815.49558730183 -1815.49545747681 -1815.49534557222 -1815.49890453578 -1815.57745662837 -1828.42154964007
UNCHS044157 -1799.0797525087 -1799.05888540484 -1798.28797176535 -1793.74046742778 -1793.54046061176 -1793.50916640449 -1793.49590757017 -1794.32266495338 -1794.5205230686 -1795.4173202189 -1795.41557436766 -1795.38503038016 -1797.61554589374 -1797.56923135813 -1797.55006705352 -1797.54648980516 -1797.53951196269 -1797.44648155067 -1796.9967504628 -1796.76593411095 -1797.53042739734 -1802.3755748475 -1803.48097956644 -1803.6651459526 -1804.91254066746 -1804.55081283561 -1804.15762076783 -1804.29185030548 -1804.37198917334 -1804.19923853743 -1804.0445386522 -1810.40868862807 -1811.86821149761 -1811.73115903209 -1811.68323026531 -1811.66293643188 -1811.66281589547 -1811.66271210074 -1811.66625246449 -1811.74493090007 -1824.72633829747
UNCHS044158 -1798.96288822014 -1798.94202230124 -1798.17089782039 -1793.62150612871 -1793.4211900929 -1793.38984384133 -1793.37645525398 -1794.05208962223 -1794.23267567397 -1795.06984614422 -1795.06807683147 -1795.03711994712 -1797.26741511809 -1797.22015886975 -1797.20058656735 -1797.19694776956 -1797.18986057521 -1797.09575869121 -1796.64653831957 -1796.41658776821 -1797.18160867237 -1802.02562049521 -1803.13053829159 -1803.31461763306 -1804.56125248552 -1804.19943922592 -1803.80509351264 -1803.93885619231 -1804.0187839522 -1803.84596143579 -1803.69118617058 -1810.05551680015 -1811.51609508585 -1811.38089649956 -1811.33378256031 -1811.31402823797 -1811.31390830807 -1811.31380504315 -1811.31733750501 -1811.39589385318 -1824.392659557
UNC27783294 -1798.72479892236 -1798.70394790015 -1797.93213596957 -1793.3766248582 -1793.17531277666 -1793.14383077168 -1793.13000525431 -1793.26406224966 -1793.38126597651 -1793.99623379421 -1793.99436892164 -1793.9617317061 -1796.1942489515 -1796.14332487243 -1796.1221641217 -1796.11828544473 -1796.11077255555 -1796.01256633632 -1795.56481247064 -1795.33737870387 -1796.10394525648 -1800.94532209396 -1802.049157548 -1802.23304216723 -1803.47635063822 -1803.11414951607 -1802.71611147796 -1802.84846356988 -1802.9277619396 -1802.7545646817 -1802.59941520854 -1808.96418486088 -1810.42897751338 -1810.29896757608 -1810.25418433109 -1810.23594563997 -1810.2358272877 -1810.23572540088 -1810.23922205823 -1810.31716338178 -1823.35065790751
