UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1770.66288623742 -1770.66076002214 -1770.37238154755 -1771.71193697394 -1772.71528382456 -1772.7375762738 -1772.73873114636 -1771.7710133509 -1771.74808869589 -1771.86824518025 -1771.86894788222 -1771.88131435509 -1772.08841972519 -1772.114524361 -1772.12574294782 -1772.12703592441 -1772.12954176048 -1772.14698098625 -1772.81848434204 -1774.95784852605 -1778.37119315502 -1788.37054862156 -1789.98473068547 -1790.24594207943 -1791.72651628379 -1791.71248571998 -1792.38837394938 -1792.75686731198 -1792.93268560633 -1792.97444809678 -1793.02341972933 -1798.12198395669 -1800.08883358186 -1800.17691049294 -1800.23198802546 -1800.22989194688 -1800.22986039696 -1800.22983364169 -1800.22832373317 -1800.2076910112 -1807.24705590059
UNCHS044153 -1770.65487694791 -1770.65265455735 -1770.36259599764 -1771.68854409278 -1772.69018449869 -1772.7124390677 -1772.71358363887 -1771.74591501091 -1771.72299553492 -1771.84317466329 -1771.8438759628 -1771.85621786306 -1772.06357002398 -1772.0896299861 -1772.10082977491 -1772.10211971822 -1772.10461999618 -1772.12196671473 -1772.79364585635 -1774.93359940007 -1778.34787290377 -1788.35100905234 -1789.96582213842 -1790.22713575595 -1791.70771432593 -1791.69369580911 -1792.3696374534 -1792.73814140634 -1792.91396474926 -1792.9557128654 -1793.00467357546 -1798.10361861169 -1800.07128306071 -1800.15911409668 -1800.21407338379 -1800.211979243 -1800.21194701301 -1800.21191966394 -1800.21040931977 -1800.18976773574 -1807.2290009675
UNCHS044154 -1770.59606816478 -1770.59218895934 -1770.23969592759 -1771.03558270424 -1771.96550826355 -1771.98664376535 -1771.98779033497 -1771.01882412364 -1770.99575687769 -1771.11550749179 -1771.11620610121 -1771.1285009134 -1771.34636153141 -1771.37256100432 -1771.38382030877 -1771.38511173679 -1771.38761682359 -1771.40350467238 -1772.08135616973 -1774.24114998422 -1777.68630216786 -1787.81232190453 -1789.44728932786 -1789.7118634005 -1791.19424604141 -1791.18017222263 -1791.8565311177 -1792.22515717677 -1792.40105382502 -1792.44280315868 -1792.49185119395 -1797.56177625389 -1799.56019103795 -1799.64662217554 -1799.7007419419 -1799.69869251935 -1799.69865645623 -1799.69862576115 -1799.69710339035 -1799.67622855 -1806.7077437756
JAX00436295 -1773.36794418294 -1773.35074460906 -1772.49731481677 -1767.96261025681 -1767.94153007414 -1767.94711683083 -1767.94828882339 -1766.96934726501 -1766.94506624881 -1767.06118776698 -1767.06186815159 -1767.0738432827 -1767.31531365683 -1767.34233525912 -1767.35394350145 -1767.3552502231 -1767.35779470887 -1767.36338688218 -1768.0777069375 -1770.35823628588 -1773.99755843578 -1784.83629390768 -1786.587420663 -1786.87077230855 -1788.39906023704 -1788.38419273596 -1789.05777084714 -1789.42581546185 -1789.60155389565 -1789.64385955276 -1789.69391882603 -1794.61620997475 -1796.78291282457 -1796.86266758783 -1796.9129590455 -1796.91234301522 -1796.91228371311 -1796.9122327334 -1796.9105950137 -1796.8874101419 -1803.85542826554
UNC27782039 -1774.48144979104 -1774.4625514604 -1773.54598209756 -1768.10083570533 -1767.86927388646 -1767.87128580637 -1767.87246328733 -1766.89229480318 -1766.86784336517 -1766.98342579976 -1766.98410469428 -1766.99605348239 -1767.22388816685 -1767.25093299199 -1767.26255044711 -1767.26385994529 -1767.26640967336 -1767.27118365285 -1767.98687283915 -1770.27164969292 -1773.91784481915 -1784.77737065287 -1786.53166845738 -1786.81553088801 -1788.35811509076 -1788.34299246923 -1789.01424373051 -1789.38180368085 -1789.55732687331 -1789.59983587216 -1789.65009697388 -1794.57070266527 -1796.737148639 -1796.81678318773 -1796.86700281866 -1796.86653373693 -1796.86647273193 -1796.86642026599 -1796.86476179975 -1796.84114606352 -1803.79891987322
UNC27782319 -1774.50057679804 -1774.48164106 -1773.56413413522 -1768.10439188924 -1767.86927948801 -1767.87110972741 -1767.87223184501 -1766.8918177698 -1766.86734102832 -1766.98284220544 -1766.98351391344 -1766.99533677587 -1767.22209749148 -1767.24887857102 -1767.26038483215 -1767.26167784322 -1767.26419695938 -1767.26869237319 -1767.98433785351 -1770.26902595456 -1773.91511330733 -1784.77428813001 -1786.5285344724 -1786.81238847019 -1788.35510460746 -1788.3399814061 -1789.01109854645 -1789.37862053739 -1789.55412776385 -1789.59654305633 -1789.64671506475 -1794.57411231191 -1796.73952451834 -1796.81803179122 -1796.86773783677 -1796.86726842332 -1796.86720431005 -1796.86714912968 -1796.86548981222 -1796.84185519146 -1803.79933179732
UNC27782556 -1774.5001754596 -1774.48122944037 -1773.56372533309 -1768.10401539042 -1767.86890949196 -1767.8706843945 -1767.87177973867 -1766.89045647306 -1766.86588137532 -1766.98104773764 -1766.98171619307 -1766.99348205025 -1767.21988560779 -1767.24653851896 -1767.25799069781 -1767.25927565644 -1767.26177984743 -1767.26614045539 -1767.98175359926 -1770.2663549139 -1773.91230668803 -1784.77101966869 -1786.52518650799 -1786.80902737547 -1788.35167705812 -1788.33655841407 -1789.00760105435 -1789.37508968366 -1789.55058191657 -1789.5929501794 -1789.64307712332 -1794.57349737311 -1796.73851018784 -1796.81649188692 -1796.86595696354 -1796.86548378868 -1796.86541822893 -1796.86536178533 -1796.86370215525 -1796.84006137675 -1803.79719474328
UNCHS044157 -1776.17389763746 -1776.15502548517 -1775.2376381489 -1769.77611501943 -1769.54004113889 -1769.54149248277 -1769.54144998504 -1767.27133193401 -1767.10421789788 -1766.72711142406 -1766.72781804668 -1766.74025952896 -1766.97024739405 -1766.98927674205 -1766.99743545392 -1766.99822334894 -1766.99984449875 -1766.99177405178 -1767.69386283552 -1769.921781948 -1773.46108890858 -1783.93312255318 -1785.61632437552 -1785.88850142286 -1787.42155734111 -1787.40796184717 -1788.04006048647 -1788.38574434104 -1788.55095940835 -1788.59140795323 -1788.63925668298 -1793.48600088158 -1795.66389140488 -1795.74747552165 -1795.79827189257 -1795.79577897018 -1795.79571453999 -1795.79565907271 -1795.79382006431 -1795.76741735859 -1802.33035402114
UNCHS044158 -1776.48485017305 -1776.46598427623 -1775.54858643906 -1770.08667589745 -1769.8504700642 -1769.8518797043 -1769.8517069765 -1767.42350373764 -1767.23774597874 -1766.79482560191 -1766.79552017503 -1766.80775250239 -1767.03701069977 -1767.05494689005 -1767.06263307136 -1767.0633499199 -1767.06484501337 -1767.05520298869 -1767.75600195595 -1769.97863246611 -1773.50845563616 -1783.94931351456 -1785.6271745739 -1785.89848321169 -1787.43075953008 -1787.41727322048 -1788.0464617315 -1788.39049126839 -1788.55492965663 -1788.59518778168 -1788.6428218892 -1793.4839676996 -1795.66177788795 -1795.74571081498 -1795.79659697869 -1795.794035137 -1795.79397011089 -1795.79391412207 -1795.79205243261 -1795.76524871163 -1802.28992387271
UNC27783294 -1777.76478702947 -1777.74594312757 -1776.82856408456 -1771.36576151442 -1771.12915888231 -1771.13041429713 -1771.12979018784 -1768.1447632661 -1767.89150639792 -1767.20638095936 -1767.20701425687 -1767.21818057249 -1767.44902085838 -1767.4628351106 -1767.46873845438 -1767.46918653208 -1767.47020454863 -1767.4547028835 -1768.15042059603 -1770.35332361067 -1773.84893394461 -1784.18217599899 -1785.84217003295 -1786.11058677004 -1787.63998475076 -1787.62692458259 -1788.24690449939 -1788.58554075927 -1788.74744577713 -1788.78698347403 -1788.83382179631 -1793.65752747818 -1795.83230711699 -1795.91695017632 -1795.96798038144 -1795.96525323369 -1795.96518525177 -1795.96512667757 -1795.96318053287 -1795.93483276392 -1802.30949428141
