UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1765.37651917518 -1765.4033503064 -1765.41315576714 -1768.53159070417 -1769.64868086923 -1769.66841053251 -1769.67103512319 -1770.62753889038 -1770.8412192845 -1771.75020343661 -1771.75030810169 -1771.75209463449 -1773.35781760282 -1773.37686920429 -1773.38469718765 -1773.38525566883 -1773.38677206446 -1773.39713531949 -1773.71939219134 -1775.36097165753 -1778.19723195745 -1785.40061370717 -1786.5391236314 -1786.72436330652 -1787.57571615588 -1787.99080075401 -1791.08657915639 -1792.0249111123 -1792.43196168537 -1792.60924753481 -1792.7853456876 -1800.39084646001 -1802.31736518929 -1802.81741728733 -1803.07153821234 -1803.0563529286 -1803.05779141023 -1803.05905036178 -1803.05500822358 -1802.9838865228 -1809.7645645071
UNCHS044153 -1765.33502006572 -1765.36177311196 -1765.37010507548 -1768.47906834003 -1769.59550745788 -1769.61521735643 -1769.61783401751 -1770.57433360988 -1770.78801458082 -1771.69700598093 -1771.69710933182 -1771.69887284736 -1773.30567027621 -1773.32468544255 -1773.33249808606 -1773.33305381733 -1773.33456520219 -1773.34479748882 -1773.66720982318 -1775.30884149821 -1778.14527353007 -1785.35392004977 -1786.49332792677 -1786.6787142613 -1787.5298965204 -1787.94499325007 -1791.04087918554 -1791.97924978526 -1792.3863179008 -1792.56363812472 -1792.73977316201 -1800.34712660151 -1802.27432043529 -1802.77428676366 -1803.02837352393 -1803.01325617017 -1803.0146941305 -1803.01595262712 -1803.01190978007 -1802.94077404235 -1809.7207421211
UNCHS044154 -1764.86452258491 -1764.8898749331 -1764.84113329133 -1767.51186467607 -1768.5775418656 -1768.59639721228 -1768.59902082574 -1769.55282849185 -1769.76622005803 -1770.67426582054 -1770.67436551903 -1770.67606550153 -1772.30798799029 -1772.32715616329 -1772.33503415217 -1772.33558900153 -1772.33710021204 -1772.34511913339 -1772.67176519079 -1774.31518224196 -1777.15663278914 -1784.49439743978 -1785.65532713949 -1785.8442202336 -1786.69522394334 -1787.1100760181 -1790.20656877053 -1791.14546054817 -1791.55278060562 -1791.73114435769 -1791.90836946101 -1799.53252555694 -1801.47964729377 -1801.98165015545 -1802.23679566833 -1802.22338732724 -1802.22482414676 -1802.22608165125 -1802.22202415826 -1802.15060307678 -1808.90295317365
JAX00436295 -1764.2042463972 -1764.21549480854 -1763.6551684911 -1761.38116795559 -1761.6406713827 -1761.64597039633 -1761.64866053408 -1762.579635884 -1762.79054222568 -1763.69062329426 -1763.69069971417 -1763.69199464012 -1765.44811575652 -1765.46823213473 -1765.47651295421 -1765.477064529 -1765.4785779076 -1765.47045791098 -1765.82503680558 -1767.49580912801 -1770.40275056021 -1778.59379159679 -1779.89792272917 -1780.11015179837 -1780.9954082766 -1781.40716978297 -1784.49734646731 -1785.4369360442 -1785.84474938571 -1786.03033372272 -1786.21505670409 -1793.96206993527 -1796.04120293275 -1796.55794904905 -1796.82135517856 -1796.82103660317 -1796.82246403187 -1796.82371336846 -1796.81950638307 -1796.74510203775 -1803.30403141864
UNC27782039 -1764.80694785777 -1764.81580212752 -1764.18062899652 -1760.97128461328 -1761.0326753655 -1761.03461041779 -1761.03731196425 -1761.96489975153 -1762.17542973087 -1763.0743403223 -1763.07441527102 -1763.07568456055 -1764.8269087391 -1764.84706732201 -1764.85536533898 -1764.85591732166 -1764.8574316971 -1764.84768130506 -1765.20422393269 -1766.87899762121 -1769.79339246187 -1778.04484856407 -1779.35940976006 -1779.57334319835 -1780.47236015734 -1780.88330832086 -1783.96909681144 -1784.90788110269 -1785.315366697 -1785.50162108875 -1785.68702261451 -1793.44280148773 -1795.52795718972 -1796.04571253937 -1796.30973516377 -1796.31054640892 -1796.31197184095 -1796.31321943831 -1796.30898359687 -1796.23398912318 -1802.77174969081
UNC27782319 -1764.81603917649 -1764.82484840079 -1764.18858383948 -1760.96431303702 -1761.02231628876 -1761.02409731304 -1761.02675497247 -1761.95393086985 -1762.16442698659 -1763.06324839206 -1763.06331708153 -1763.06447669764 -1764.81486084191 -1764.83479188014 -1764.8429939802 -1764.84353166834 -1764.84501958983 -1764.83502237463 -1765.19153996404 -1766.86627508972 -1769.78064211826 -1778.03214799977 -1779.34672960985 -1779.56066628343 -1780.45999919516 -1780.87093536834 -1783.95651998463 -1784.89525532674 -1785.30272083178 -1785.48890760701 -1785.67424528124 -1793.43590274197 -1795.51996238136 -1796.03675282214 -1796.30033256767 -1796.30113314295 -1796.30255578326 -1796.3038009429 -1796.29956398745 -1796.22454601037 -1802.76298199857
UNC27782556 -1764.81081928634 -1764.81962041458 -1764.18335808744 -1760.9591256925 -1761.01713913806 -1761.01887628083 -1761.02151233331 -1761.94752100755 -1762.15790086323 -1763.05634383871 -1763.05640963399 -1763.05751851188 -1764.80765805346 -1764.82748364774 -1764.83564129113 -1764.8361723323 -1764.83764795852 -1764.82754052372 -1765.18404113199 -1766.8587256266 -1769.77302242561 -1778.0243068134 -1779.33885142342 -1779.55278184302 -1780.45211754003 -1780.86305032364 -1783.94852461098 -1784.88722286082 -1785.29467225861 -1785.48082367373 -1785.66612760543 -1793.43049087748 -1795.51403537128 -1796.03037674763 -1796.29374521875 -1796.29452493994 -1796.29594629895 -1796.29719033972 -1796.29295285013 -1796.21792442432 -1802.75667667446
UNCHS044157 -1764.55808985549 -1764.56693535994 -1763.92991936833 -1760.69423832171 -1760.7493020215 -1760.75056085459 -1760.75186419195 -1760.14564562852 -1760.19166166578 -1760.53790677057 -1760.53791849413 -1760.53806255974 -1762.30047979143 -1762.31890985226 -1762.32644242019 -1762.32687704873 -1762.32818902016 -1762.31308255701 -1762.66894106966 -1764.32863560502 -1767.19961588934 -1775.25364292343 -1776.53043496491 -1776.73805955161 -1777.62361279317 -1778.02621228706 -1781.03533062727 -1781.94672223364 -1782.3419927948 -1782.52545514272 -1782.70786573255 -1790.35935971533 -1792.36457156931 -1792.88442607925 -1793.1448230903 -1793.13279905225 -1793.13422071782 -1793.1354649482 -1793.13091841052 -1793.05042625435 -1799.49879222989
UNCHS044158 -1764.67086628984 -1764.67971475082 -1764.04257244171 -1760.80538618512 -1760.86011943772 -1760.86132167149 -1760.86247781233 -1760.07272891579 -1760.09729872201 -1760.36888913057 -1760.36887454134 -1760.36855676993 -1762.13116139218 -1762.14877330225 -1762.15595122072 -1762.15633245825 -1762.15755058349 -1762.14137882725 -1762.49744016612 -1764.15688586374 -1767.02607717073 -1775.07089508919 -1776.34594720365 -1776.55328063407 -1777.43739160867 -1777.83935862078 -1780.84375765663 -1781.75357872752 -1782.14815989163 -1782.33137898527 -1782.51354204712 -1790.15770047805 -1792.15782737909 -1792.67791391829 -1792.93818450359 -1792.92551709788 -1792.92693836056 -1792.92818223396 -1792.92360572748 -1792.84255582723 -1799.28696614431
UNC27783294 -1765.30946712522 -1765.318325688 -1764.68081222267 -1761.43894134609 -1761.4925985101 -1761.49360356707 -1761.49425409749 -1760.0618320684 -1760.0087582267 -1760.00513478015 -1760.00500841543 -1760.00272969668 -1761.76720111903 -1761.78136379747 -1761.78704835601 -1761.78720515563 -1761.78802773967 -1761.76758233881 -1762.12413901598 -1763.78265392636 -1766.64614049829 -1774.6634140209 -1775.93350181169 -1776.14000860627 -1777.01672464104 -1777.41670119803 -1780.40708708727 -1781.31231693629 -1781.70489394607 -1781.88722288115 -1782.06849475961 -1789.68354433961 -1791.66997939723 -1792.190598628 -1792.45049523308 -1792.43629806934 -1792.43771640632 -1792.43895770633 -1792.43427824327 -1792.35127448912 -1798.76675382563
