UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1769.34331076648 -1769.32696589277 -1769.0036157272 -1768.67421402801 -1769.14181852456 -1769.15103434013 -1769.15028442618 -1770.28231912877 -1770.5262956721 -1771.5553456013 -1771.55716607293 -1771.58925575972 -1771.65219107711 -1771.71213058571 -1771.73855912109 -1771.74236412852 -1771.7489234795 -1771.74795026501 -1771.25182359867 -1770.70772299276 -1770.91674979561 -1774.05602001373 -1774.77893321351 -1774.90234728169 -1777.11878791274 -1777.11440638147 -1778.03049971736 -1778.42618510095 -1778.60827205179 -1778.58574076485 -1778.5719864493 -1782.60633079522 -1782.98389727782 -1783.25451278993 -1783.3542159972 -1783.32478413637 -1783.32447959387 -1783.32421206366 -1783.31730782946 -1783.18976924139 -1791.80892588976
UNCHS044153 -1769.35610950759 -1769.33969386131 -1769.01511010068 -1768.67415660679 -1769.13986762512 -1769.14904704033 -1769.148290299 -1770.28037810137 -1770.52435858398 -1771.5534228393 -1771.55524239637 -1771.58731605695 -1771.65021649215 -1771.71012494102 -1771.73654044463 -1771.74034345324 -1771.74689903486 -1771.74581939033 -1771.24960927904 -1770.70563192319 -1770.91488678381 -1774.05510902333 -1774.77821735115 -1774.90166379644 -1777.11815423588 -1777.11377861104 -1778.02986130922 -1778.42555052584 -1778.60763909942 -1778.58509503301 -1778.57132976749 -1782.60649548761 -1782.98388281979 -1783.25437628137 -1783.35402618913 -1783.32462871533 -1783.32432372378 -1783.32405580154 -1783.31715109664 -1783.18960264549 -1791.80864397241
UNCHS044154 -1769.46684961841 -1769.44920311101 -1769.07771431423 -1768.30700637563 -1768.70435098564 -1768.71244709837 -1768.71169043154 -1769.84258962364 -1770.08642694845 -1771.11501045303 -1771.1168274909 -1771.14885675669 -1771.21492774491 -1771.27487669927 -1771.30130902527 -1771.30511134442 -1771.31166329081 -1771.30683765124 -1770.80687096861 -1770.26883091665 -1770.48902277211 -1773.67778961003 -1774.41062665226 -1774.53569130686 -1776.75437613117 -1776.74970100205 -1777.66382383578 -1778.05951629643 -1778.24161716423 -1778.21884053636 -1778.20491348901 -1782.25724475027 -1782.63634490284 -1782.90901600277 -1783.00981761316 -1782.9820824005 -1782.98177606515 -1782.9815069684 -1782.97458776587 -1782.84674830014 -1791.45641458006
JAX00436295 -1773.69070627054 -1773.66421078419 -1772.93281248872 -1768.16570016628 -1767.78370530114 -1767.77890206681 -1767.7781618851 -1768.90090715128 -1769.14369987575 -1770.16882107626 -1770.17062439523 -1770.20241174216 -1770.25253965074 -1770.31258271348 -1770.33904784497 -1770.34284588271 -1770.34937931277 -1770.32539428245 -1769.8093682109 -1769.30181857018 -1769.57892984841 -1772.98437604835 -1773.75972981395 -1773.89184598912 -1776.15323374215 -1776.14641824719 -1777.04427394497 -1777.43847564301 -1777.61996086542 -1777.5969083351 -1777.58296565938 -1781.71788317536 -1782.08950557874 -1782.37231390334 -1782.47863003634 -1782.45891598164 -1782.45860195647 -1782.45832614309 -1782.45129344535 -1782.32113057445 -1790.8633793496
UNC27782039 -1775.05134980725 -1775.02395408492 -1774.25014043903 -1768.85141014498 -1768.31529275514 -1768.30783272326 -1768.30709871077 -1769.42907062988 -1769.67174577614 -1770.69648917472 -1770.69829235338 -1770.73007716538 -1770.76723155558 -1770.82722458061 -1770.85366642324 -1770.85746409813 -1770.86399755718 -1770.84038559923 -1770.32574035753 -1769.817523487 -1770.09243376709 -1773.48145095697 -1774.25322577219 -1774.38474101857 -1776.65843995591 -1776.65137591629 -1777.5467059175 -1777.94031148171 -1778.12152814636 -1778.09882873173 -1778.08519596861 -1782.21579175194 -1782.5793661627 -1782.86164116941 -1782.96768922636 -1782.94763580458 -1782.94732131475 -1782.94704509706 -1782.93999716498 -1782.8095111356 -1791.34354283653
UNC27782319 -1775.07939876607 -1775.05198255259 -1774.27751529146 -1768.86857531985 -1768.32988652637 -1768.32230189204 -1768.32153129864 -1769.44328036312 -1769.68593325001 -1770.71060520155 -1770.71240355444 -1770.74410386439 -1770.78055048992 -1770.84036762281 -1770.8667356388 -1770.87052240295 -1770.87703554587 -1770.85325381442 -1770.33860291175 -1769.83029285563 -1770.10505925496 -1773.49350980484 -1774.2651812244 -1774.39667921853 -1776.67036718554 -1776.66330172947 -1777.55852049233 -1777.95209273477 -1778.1332951906 -1778.11053081198 -1778.09683590447 -1782.22956960506 -1782.59191888325 -1782.87325569738 -1782.97887000575 -1782.95880383994 -1782.95848705586 -1782.95820883508 -1782.95115999424 -1782.82065411678 -1791.35472983077
UNC27782556 -1775.08182504605 -1775.05440217322 -1774.27993978979 -1768.87104230488 -1768.33236000955 -1768.32473885348 -1768.32395035333 -1769.44488905435 -1769.68746308955 -1770.71187977064 -1770.71367601447 -1770.74533943191 -1770.78156754821 -1770.84130234356 -1770.86763590131 -1770.87141754779 -1770.87792116086 -1770.85404801568 -1770.33938543646 -1769.83103965007 -1770.10574639052 -1773.49398285332 -1774.26561600886 -1774.39710757404 -1776.67068580884 -1776.66362332965 -1777.5587881779 -1777.9523399868 -1778.13353335024 -1778.11073843095 -1778.09701434369 -1782.23081100702 -1782.59265976397 -1782.87355504465 -1782.97895994978 -1782.95887904898 -1782.95856118623 -1782.95828202363 -1782.95123270483 -1782.82071705604 -1791.35476685043
UNCHS044157 -1775.16898128365 -1775.14162754343 -1774.3677481548 -1768.96137080409 -1768.4224783172 -1768.41459205275 -1768.41279531722 -1768.40007300574 -1768.526734681 -1769.16950982183 -1769.17138538137 -1769.20448999781 -1769.24528713135 -1769.30248390981 -1769.32781592362 -1769.33144886674 -1769.33769551553 -1769.30280555922 -1768.79377776865 -1768.28364875162 -1768.53659932107 -1771.79917197874 -1772.54353852285 -1772.67045094186 -1774.94175548403 -1774.93520388809 -1775.8021117712 -1776.18442529735 -1776.36034362045 -1776.33998866585 -1776.32836252158 -1780.47781419873 -1780.8314387761 -1781.10420382279 -1781.20047372774 -1781.16813285132 -1781.16781630008 -1781.16753828295 -1781.16025490226 -1781.02550762061 -1789.52610813016
UNCHS044158 -1775.26990634141 -1775.24255997934 -1774.46871086363 -1769.06234780129 -1768.5233980852 -1768.51547989875 -1768.51356641504 -1768.35716431089 -1768.46783353087 -1769.05617765807 -1769.05804660141 -1769.09104032773 -1769.13157142173 -1769.18817217746 -1769.21325468078 -1769.21685039049 -1769.22303173102 -1769.18667043326 -1768.67821149348 -1768.1680077615 -1768.41898767748 -1771.67047182493 -1772.41255587582 -1772.53908917486 -1774.81022490222 -1774.80369925326 -1775.66817109549 -1776.0495308642 -1776.22500483364 -1776.20481263223 -1776.19332305489 -1780.34391107634 -1780.69647625299 -1780.96863918689 -1781.06423407905 -1781.03101592649 -1781.03069932921 -1781.03042127176 -1781.02311456015 -1780.8879347801 -1789.38411484325
UNC27783294 -1775.82144053677 -1775.79412384536 -1775.02044292728 -1769.61463502791 -1769.07555512425 -1769.06753547377 -1769.06521721529 -1768.39582197296 -1768.44748580799 -1768.83178294275 -1768.83361577859 -1768.86599509874 -1768.90684704254 -1768.96114796732 -1768.98526594223 -1768.98871790241 -1768.99464675738 -1768.95275103131 -1768.44613845317 -1767.93517305847 -1768.17842074564 -1771.38913143879 -1772.12309359081 -1772.2482823638 -1774.51501755165 -1774.50857610996 -1775.3646980479 -1775.74276616614 -1775.91670774129 -1775.89702521791 -1775.88595742554 -1780.03313207532 -1780.38064493383 -1780.65114120546 -1780.74464821969 -1780.70882884568 -1780.70851294206 -1780.70823549164 -1780.70085033897 -1780.56420323976 -1789.02738873994
