UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1802.23299293812 -1802.24046973877 -1802.07629485892 -1803.54480878465 -1804.38059964077 -1804.39405483318 -1804.39387685514 -1804.46019683221 -1804.57770820706 -1805.164222966 -1805.16488272053 -1805.17664073374 -1806.83318505045 -1806.87112345014 -1806.88822301486 -1806.89033972382 -1806.89420835034 -1806.90335378858 -1806.86017176176 -1807.35549992601 -1808.97165982239 -1816.02548699212 -1817.01598481228 -1817.1807639583 -1815.54712830233 -1815.18230004813 -1815.49747442849 -1815.89725960897 -1816.09191599802 -1816.06482825721 -1816.04984631351 -1819.97009019663 -1823.28993728223 -1823.76959774972 -1824.01826173067 -1824.04026254252 -1824.04038668196 -1824.04049402331 -1824.04184044242 -1824.07726298623 -1838.8679420208
UNCHS044153 -1802.21806114212 -1802.22546225958 -1802.05996806615 -1803.5182135458 -1804.35277227344 -1804.36619808883 -1804.36601163483 -1804.43234508189 -1804.54985969267 -1805.13639008659 -1805.13704863466 -1805.14878550428 -1806.80594692771 -1806.84384754586 -1806.86093126979 -1806.86304536796 -1806.86690910863 -1806.87605839589 -1806.83290309996 -1807.32902246716 -1808.94617088922 -1816.00318980267 -1816.99420404969 -1817.15906827185 -1815.52534724598 -1815.16052117928 -1815.47569311659 -1815.87548452901 -1816.07014425842 -1816.04305608609 -1816.02807676302 -1819.94902125029 -1823.26900827315 -1823.74835550383 -1823.99686304491 -1824.01881999921 -1824.01894345164 -1824.01905019309 -1824.02039611873 -1824.05580820188 -1838.84562164675
UNCHS044154 -1802.03516713561 -1802.04127835419 -1801.82609795717 -1802.86944270195 -1803.64763624235 -1803.66015164958 -1803.65996857048 -1803.7243780789 -1803.84169653695 -1804.4276018746 -1804.42825969472 -1804.43998378406 -1806.11707726484 -1806.15512359024 -1806.17226932666 -1806.17438541414 -1806.17825158265 -1806.1891202972 -1806.14733237819 -1806.66782548141 -1808.3150385882 -1815.46719133539 -1816.47326635277 -1816.64060643446 -1815.00679429103 -1814.64161164072 -1814.95554017585 -1815.35523353526 -1815.54987285174 -1815.52311272665 -1815.50853061677 -1819.42777129463 -1822.75800669844 -1823.23374920264 -1823.4801004659 -1823.50066954593 -1823.50078737308 -1823.50088920101 -1823.50222449943 -1823.5374161924 -1838.28593089945
JAX00436295 -1803.34641876661 -1803.3411812543 -1802.70768750941 -1799.46866729787 -1799.49350425563 -1799.49353748707 -1799.49339508688 -1799.54111395537 -1799.65667739727 -1800.23701470761 -1800.23766621902 -1800.24927918022 -1802.01457919051 -1802.05353502108 -1802.07106230849 -1802.0731965137 -1802.07708776726 -1802.09873921434 -1802.0665135647 -1802.73904594684 -1804.58210158997 -1812.30811909513 -1813.40566875551 -1813.5880259749 -1811.97981335264 -1811.61195084437 -1811.91256600343 -1812.30978257319 -1812.50347480232 -1812.47932779637 -1812.46772430275 -1816.38950739792 -1819.77642515249 -1820.23256358797 -1820.46727280607 -1820.48105717468 -1820.4811393995 -1820.48121013393 -1820.48242827426 -1820.51519579228 -1835.00256107107
UNC27782039 -1804.15874854396 -1804.15183217405 -1803.46082443303 -1799.46202380797 -1799.31796013729 -1799.3151285241 -1799.31499487101 -1799.36011391001 -1799.47539118168 -1800.05482452121 -1800.0554751107 -1800.06707174338 -1801.8251428197 -1801.86414775332 -1801.88169376122 -1801.88383085199 -1801.88772674669 -1801.91020338829 -1801.87881972595 -1802.5592370812 -1804.41299871169 -1812.16481806238 -1813.26665969703 -1813.44971781006 -1811.85172537684 -1811.48349135353 -1811.78110252954 -1812.1775413484 -1812.37090092077 -1812.34709686801 -1812.33583585976 -1816.2594336688 -1819.64488811485 -1820.10034620821 -1820.33462466483 -1820.34828947754 -1820.34836880603 -1820.34843701225 -1820.34963070378 -1820.38189346397 -1834.84963469722
UNC27782319 -1804.17543623163 -1804.16848431406 -1803.47661778811 -1799.46562766425 -1799.31871051495 -1799.31572978288 -1799.31555013261 -1799.36035533645 -1799.47560174408 -1800.05493425967 -1800.05557826084 -1800.06705942103 -1801.82425446522 -1801.86302214685 -1801.88046824321 -1801.8825904866 -1801.88645880383 -1801.90870187552 -1801.87728715436 -1802.55765411514 -1804.41135433763 -1812.16294941152 -1813.26476638928 -1813.4478203414 -1811.84993380802 -1811.48169823196 -1811.77913398785 -1812.17552177333 -1812.36886000468 -1812.34497044101 -1812.33362818315 -1816.26099618852 -1819.64515798861 -1820.09952694095 -1820.3333299036 -1820.34700575165 -1820.34708229272 -1820.34714806497 -1820.348341092 -1820.38058901965 -1834.84973585327
UNC27782556 -1804.17493082223 -1804.1679703953 -1803.47610655465 -1799.46515388195 -1799.31824564369 -1799.31521892244 -1799.31501681639 -1799.3587715839 -1799.47390281753 -1800.05283869168 -1800.05347948925 -1800.06490450112 -1801.82180581943 -1801.86045688518 -1801.87785387658 -1801.87996880195 -1801.88382356613 -1801.90594722093 -1801.87451410327 -1802.55485030332 -1804.40851254468 -1812.15998021742 -1813.26177621249 -1813.44482654482 -1811.84689136726 -1811.47866007479 -1811.77603206025 -1812.1723977761 -1812.36572653389 -1812.34179492902 -1812.330412693 -1816.25951608726 -1819.64310688827 -1820.09698306511 -1820.33057178051 -1820.34425569693 -1820.34433095839 -1820.34439561327 -1820.34558845617 -1820.37783248084 -1834.84774285786
UNCHS044157 -1804.62167176688 -1804.61477351989 -1803.92327637489 -1799.90965754679 -1799.76092691408 -1799.75753150734 -1799.75621737852 -1798.49423984627 -1798.46010401631 -1798.51792383001 -1798.51837103553 -1798.5263997272 -1800.29011789987 -1800.32044366502 -1800.33427996832 -1800.33585949166 -1800.33877162007 -1800.35281581327 -1800.32301619675 -1801.00366488215 -1802.85516224285 -1810.55777150117 -1811.64735124201 -1811.82824032804 -1810.22394372532 -1809.85636475061 -1810.13952385338 -1810.52889972362 -1810.71896828356 -1810.69409320598 -1810.68169574967 -1814.51650999906 -1817.86023267095 -1818.33180912547 -1818.574281503 -1818.59249772525 -1818.59259565243 -1818.59268009371 -1818.59377425502 -1818.62446752138 -1833.18681736289
UNCHS044158 -1804.78361654258 -1804.77672420841 -1804.08523637695 -1800.07110611231 -1799.92215350604 -1799.91871529438 -1799.91727528599 -1798.49921464448 -1798.44639263509 -1798.43772089954 -1798.43813804622 -1798.44563882429 -1800.20943347664 -1800.23861138562 -1800.25195187302 -1800.25345673535 -1800.25623696914 -1800.26911883087 -1800.2395799847 -1800.92069777453 -1802.77287998005 -1810.47552207899 -1811.56494122048 -1811.74579639701 -1810.14077232676 -1809.77303353704 -1810.05509422835 -1810.44410230166 -1810.63400968379 -1810.60897937797 -1810.59643094044 -1814.42338609984 -1817.76421940743 -1818.23656246328 -1818.47943088802 -1818.4978661754 -1818.49796514706 -1818.49805050008 -1818.49913075344 -1818.52956673603 -1833.10253499799
UNC27783294 -1805.58735751213 -1805.58048830557 -1804.8891278682 -1800.8739039339 -1800.72425136644 -1800.72066811908 -1800.71879236005 -1798.75155002751 -1798.6315384514 -1798.38067299238 -1798.38097391852 -1798.3864329053 -1800.14998325901 -1800.17484693706 -1800.1863208349 -1800.18754511798 -1800.18982904756 -1800.19833761243 -1800.16943257931 -1800.85155898737 -1802.70556210507 -1810.40913019605 -1811.49845535101 -1811.67927859585 -1810.07147504881 -1809.70312185186 -1809.98205193276 -1810.37009859101 -1810.55959545355 -1810.53394587342 -1810.52080186247 -1814.31528592734 -1817.64613478635 -1818.11953704106 -1818.36294571367 -1818.38175119919 -1818.38185280473 -1818.38194045749 -1818.38296805773 -1818.41239276073 -1833.00096896965
JAX00436342 -1805.58725903782 -1805.58038872528 -1804.88902831908 -1800.87380263458 -1800.72414936502 -1800.7205598464 -1800.7186809173 -1798.75112751359 -1798.63108141586 -1798.38010056857 -1798.38040087421 -1798.38584910429 -1800.14906448904 -1800.17389468456 -1800.18535470659 -1800.18657701639 -1800.18885739476 -1800.19733820531 -1800.1684207174 -1800.85051767872 -1802.70446587956 -1810.4078402934 -1811.49713489269 -1811.67795325803 -1810.07015348296 -1809.70180557185 -1809.98070878781 -1810.36874078423 -1810.55823089455 -1810.53257030793 -1810.51941580092 -1814.31358612988 -1817.64422812123 -1818.11756654047 -1818.360958137 -1818.37977380861 -1818.37987541274 -1818.37996306438 -1818.38099059862 -1818.41041492218 -1832.99873901614
UNCHS044159 -1805.58563332073 -1805.57874360156 -1804.88738359681 -1800.87212560868 -1800.7224596964 -1800.71876011848 -1800.71682555796 -1798.74380655035 -1798.62315337319 -1798.37014111557 -1798.37043038434 -1798.37568723625 -1800.13306523545 -1800.1573007415 -1800.16851402136 -1800.16970119092 -1800.17191832958 -1800.17990364466 -1800.15076389179 -1800.8323383794 -1802.68531967462 -1810.38529549424 -1811.47405358794 -1811.65478629943 -1810.04705307192 -1809.67879698823 -1809.95722728659 -1810.34500227149 -1810.53437407855 -1810.50851739595 -1810.49517592148 -1814.2838354215 -1817.61082711515 -1818.08302002142 -1818.32610703456 -1818.3451009882 -1818.34520254763 -1818.34529016205 -1818.3463165067 -1818.37573347725 -1832.95965404873
UNC27784624 -1805.50403196131 -1805.49712591057 -1804.81110499388 -1800.79888535427 -1800.63855718447 -1800.63414804416 -1800.63197314326 -1798.66218752791 -1798.54121661922 -1798.29009546884 -1798.29020856841 -1798.2923971242 -1798.11471184339 -1798.1298061731 -1798.13690912337 -1798.13778136268 -1798.13942657659 -1798.14132485829 -1798.11296610154 -1798.86427528983 -1800.81581714514 -1808.80565600168 -1809.93851025473 -1810.12641183208 -1808.50803806879 -1808.14153906935 -1808.42935042573 -1808.82001843322 -1809.0106370213 -1808.98498239867 -1808.97206713343 -1813.03230211176 -1816.37952226685 -1816.83791977459 -1817.07867831548 -1817.09801156597 -1817.09807869673 -1817.09813623385 -1817.09911862687 -1817.12770066099 -1831.5990665328
UNCJPD006601 -1805.50758975006 -1805.50064521116 -1804.81472133178 -1800.80324097959 -1800.64299557043 -1800.63836237963 -1800.63607387746 -1798.65535047191 -1798.53311223555 -1798.27757513993 -1798.27765889476 -1798.27933724838 -1798.09796782502 -1798.11214243048 -1798.11886528284 -1798.11968288491 -1798.12122888669 -1798.12229150642 -1798.09354784114 -1798.84403469002 -1800.79455401491 -1808.78147372362 -1809.91389426932 -1810.10172980056 -1808.48326368052 -1808.11680828459 -1808.40419578813 -1808.79468197069 -1808.98522082412 -1808.95921815463 -1808.94597478984 -1812.99517085055 -1816.33557036897 -1816.79138157251 -1817.03134360998 -1817.05092744313 -1817.05099460499 -1817.05105217352 -1817.05203514039 -1817.08065172066 -1831.55371551791
UNCHS044161 -1805.50926000526 -1805.50229926486 -1804.81641634792 -1800.80524517896 -1800.64503354083 -1800.64030580875 -1800.63796930867 -1798.65252050286 -1798.52973329156 -1798.27227877494 -1798.27234960176 -1798.27380306362 -1798.09085781991 -1798.10462863613 -1798.11118427152 -1798.11197779713 -1798.11348009928 -1798.1141740729 -1798.08525761413 -1798.83537837528 -1800.78544786631 -1808.77108406869 -1809.90331116403 -1810.09111719993 -1808.47261969693 -1808.10618183197 -1808.39338035617 -1808.78378632276 -1808.97429000843 -1808.94813300135 -1808.93474412592 -1812.97885913784 -1816.3162568909 -1816.77091908009 -1817.01053839161 -1817.03023108961 -1817.03029826702 -1817.03035585099 -1817.03133907544 -1817.0599707652 -1831.53369639611
UNCHS044162 -1805.50932633917 -1805.50236309573 -1804.81648160058 -1800.80533353087 -1800.64512792963 -1800.6403860908 -1800.63804241533 -1798.65188224155 -1798.52901241846 -1798.27126844408 -1798.27133733327 -1798.27275707344 -1798.08994766617 -1798.10365858561 -1798.1101894251 -1798.11097930806 -1798.11247499886 -1798.11311323182 -1798.08417026277 -1798.8342321407 -1800.78422916188 -1808.76965839855 -1809.90185405946 -1810.08965527737 -1808.47115260945 -1808.10471678717 -1808.3918845575 -1808.78227796482 -1808.97277616379 -1808.94659556039 -1808.93318442752 -1812.97650317183 -1816.31344491338 -1816.76793267982 -1817.00750028185 -1817.0272093127 -1817.0272764942 -1817.02733408202 -1817.02831735324 -1817.0569514711 -1831.53078414976
UNC27785817 -1805.50926498388 -1805.50229707148 -1804.81641713546 -1800.80530370434 -1800.64510832833 -1800.64034026641 -1800.63798330571 -1798.65056506939 -1798.52754927838 -1798.26929392581 -1798.26935928228 -1798.27071752166 -1798.08815184756 -1798.10175312104 -1798.10823851494 -1798.10902171582 -1798.11050518 -1798.11104034321 -1798.08197366463 -1798.83179208379 -1800.78153573055 -1808.76645125808 -1809.89857911677 -1810.08637030003 -1808.46785294913 -1808.1014187837 -1808.38853513903 -1808.7789096174 -1808.96939971238 -1808.94317548096 -1808.92972338305 -1812.97160143774 -1816.30765885429 -1816.76178560902 -1817.00123717946 -1817.0209753759 -1817.02104249641 -1817.02110003152 -1817.02208338328 -1817.05072184204 -1831.52484454295
UNC27786598 -1805.51021531524 -1805.50318434165 -1804.8161172109 -1800.79712745419 -1800.63644270367 -1800.63143281462 -1800.62895920189 -1798.63138919672 -1798.50716576912 -1798.24468133384 -1798.24471803841 -1798.24557788735 -1798.0654627138 -1798.07808008173 -1798.08415743264 -1798.08488058752 -1798.08625453361 -1798.08676536054 -1798.05673065135 -1798.80336456974 -1800.74785436435 -1808.71345570462 -1809.84201348813 -1810.02919822696 -1808.4107346167 -1808.04493257919 -1808.33035524951 -1808.71925347674 -1808.90904055386 -1808.88237986372 -1808.86848415404 -1812.89241975008 -1816.22723333542 -1816.67743227209 -1816.91534800206 -1816.93482375693 -1816.93489006515 -1816.93494689628 -1816.93593191028 -1816.96462751379 -1831.40832341337
JAX00436408 -1805.08760576775 -1805.0805124345 -1804.39077118858 -1800.35714974301 -1800.19615602423 -1800.19110069311 -1800.18860773077 -1798.19317013589 -1798.06919489895 -1797.80725450145 -1797.80727335922 -1797.80782132812 -1797.62590371764 -1797.63801778605 -1797.6438817279 -1797.64457262199 -1797.64581210445 -1797.64532367403 -1797.39491354909 -1797.74128771311 -1799.32549501742 -1806.87575151696 -1807.98184682153 -1808.16675435051 -1806.5383088787 -1806.1675683435 -1806.47523226 -1806.87789555276 -1807.07415474324 -1807.04890816626 -1807.03700239063 -1811.1421356734 -1814.50028444939 -1814.94342581445 -1815.17824639539 -1815.19677148806 -1815.19682811919 -1815.19687650635 -1815.19787211746 -1815.22680596395 -1829.87293308304
JAX00075133 -1805.05359134076 -1805.04629258589 -1804.34634807216 -1800.25906669847 -1800.09661014562 -1800.09145378296 -1800.08892795885 -1798.10462555336 -1797.98173654365 -1797.72297652784 -1797.72297879675 -1797.72323994805 -1797.53422916796 -1797.54536502748 -1797.55081665982 -1797.55144447109 -1797.55241887368 -1797.5510804935 -1796.85612167957 -1796.38110990168 -1797.17133741983 -1803.59963405639 -1804.61754448106 -1804.7911030844 -1803.11371309542 -1802.73375514818 -1803.08194478678 -1803.50933522614 -1803.71717884809 -1803.69477088414 -1803.68685702108 -1807.96041088745 -1811.35760333018 -1811.78199111815 -1812.00826389092 -1812.02385245875 -1812.02388537306 -1812.02391306272 -1812.02493583985 -1812.05441907914 -1827.04003072341
