UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1768.89357822534 -1768.88113021916 -1768.53452341316 -1768.83057623433 -1769.56245123192 -1769.59006166298 -1769.59570633433 -1770.20397734542 -1770.39568348761 -1771.2656710411 -1771.26638058714 -1771.27877440971 -1773.80244601166 -1773.8642816652 -1773.89025387318 -1773.89333507757 -1773.89886593699 -1773.9475642304 -1773.42473178318 -1773.0595450544 -1773.76358701453 -1778.7767907614 -1779.9103441701 -1780.10225896851 -1786.30365027151 -1786.10874477196 -1785.14301229821 -1785.12636638088 -1785.1466522568 -1785.23126080184 -1785.32209017084 -1788.96382259408 -1791.0864711805 -1791.59571024219 -1791.83096789776 -1791.84406958523 -1791.84461582337 -1791.84509394562 -1791.83865870469 -1791.71886450214 -1802.54548197679
UNCHS044153 -1768.89366182889 -1768.88112565729 -1768.5330213627 -1768.81591660758 -1769.54587641284 -1769.57344863011 -1769.57908450857 -1770.18741581294 -1770.37913237689 -1771.24916663611 -1771.24987497781 -1771.26224769487 -1773.78638298418 -1773.84818028859 -1773.87413639655 -1773.87721497897 -1773.88274094162 -1773.9313993802 -1773.40848336771 -1773.04351997299 -1773.74799557548 -1778.76320185342 -1779.89715886161 -1780.08913981479 -1786.29059179502 -1786.09569242971 -1785.12994526597 -1785.11329559075 -1785.13358043562 -1785.21817884131 -1785.30900080928 -1788.95238452132 -1791.07510844827 -1791.58408726118 -1791.81922091804 -1791.83230375852 -1791.83284918037 -1791.83332658986 -1791.82689054891 -1791.70707980292 -1802.5337358631
UNCHS044154 -1768.96081773047 -1768.94680225656 -1768.541843197 -1768.32019528261 -1768.975975887 -1769.00240508175 -1769.00804903329 -1769.61605819964 -1769.80768731771 -1770.6774842816 -1770.67819210927 -1770.69055602095 -1773.23641351664 -1773.29838400074 -1773.32441393746 -1773.32749502136 -1773.3330241422 -1773.38176408272 -1772.85617701667 -1772.50039340042 -1773.22204232632 -1778.3160772793 -1779.46548393998 -1779.65999891208 -1785.86390576231 -1785.66869641741 -1784.70116653408 -1784.6841309419 -1784.70427528958 -1784.78879593393 -1784.8796269176 -1788.55196532321 -1790.68301867801 -1791.18901599965 -1791.42246297271 -1791.43461121667 -1791.43515211849 -1791.43562558201 -1791.42917340982 -1791.30904620927 -1802.12473553704
JAX00436295 -1772.8213329956 -1772.79644091353 -1771.95271131257 -1766.88573821128 -1766.63142710702 -1766.6430103568 -1766.64872247708 -1767.24981235637 -1767.44034738528 -1768.30696518418 -1768.30767021336 -1768.3199858073 -1770.92951511554 -1770.99231733627 -1771.01869856661 -1771.02179598695 -1771.0273465999 -1771.07479295305 -1770.5362471034 -1770.23311132998 -1771.05536957084 -1776.55737989318 -1777.78630966519 -1777.99383252467 -1784.24640732242 -1784.04839478898 -1783.06344388832 -1783.04244008295 -1783.06098552192 -1783.14591804474 -1783.23754611076 -1787.05763666273 -1789.21815797542 -1789.70972639373 -1789.93506848958 -1789.94332353318 -1789.94383662606 -1789.94428581841 -1789.93768751222 -1789.81461904433 -1800.550870016
UNC27782039 -1774.11189808977 -1774.08584977594 -1773.190536699 -1767.33758770388 -1766.89339281214 -1766.9017269355 -1766.90744882828 -1767.50646858155 -1767.69675336896 -1768.5626073208 -1768.56331240676 -1768.57562886624 -1771.1646227692 -1771.22738595363 -1771.25374925885 -1771.25684777858 -1771.26240008208 -1771.30938032705 -1770.7712265135 -1770.46855614081 -1771.29100350294 -1776.78678051287 -1778.01444844675 -1778.2217542392 -1784.48841742362 -1784.28990066072 -1783.30150485424 -1783.27972851454 -1783.29793163765 -1783.38316931164 -1783.47507347129 -1787.29133931665 -1789.44401852919 -1789.93578762043 -1790.16120343988 -1790.16961892941 -1790.17013003319 -1790.17057749128 -1790.16395464849 -1790.04037581453 -1800.76688471617
UNC27782319 -1774.11682380161 -1774.09074858263 -1773.19465110529 -1767.32902624953 -1766.88164941794 -1766.88982379073 -1766.89549753832 -1767.49406842093 -1767.68433177225 -1768.55014780307 -1768.55084639611 -1768.56304907428 -1771.15096635778 -1771.21350151588 -1771.23976902513 -1771.24285335717 -1771.24837928367 -1771.29511838335 -1770.75693599622 -1770.45418930769 -1771.27654125359 -1776.77195939448 -1777.99957486029 -1778.20687193844 -1784.47393161977 -1784.27540849736 -1783.28683146729 -1783.26500885273 -1783.28319279023 -1783.36835773486 -1783.46019284173 -1787.28076216006 -1789.43255880299 -1789.92328511121 -1790.1482395431 -1790.15667075698 -1790.1571780054 -1790.15762209647 -1790.15099780748 -1790.02738706192 -1800.75423094695
UNC27782556 -1774.10711926932 -1774.08103495371 -1773.18493506919 -1767.31931913311 -1766.8719505133 -1766.88007684824 -1766.88572737442 -1767.48344668066 -1767.67361564333 -1768.53911772227 -1768.53981316514 -1768.5519606369 -1771.13958672382 -1771.20200871856 -1771.2282285954 -1771.23130581883 -1771.23681856928 -1771.28344187416 -1770.74523270281 -1770.44246934263 -1771.2648470484 -1776.7604191208 -1777.98806821824 -1778.19537064869 -1784.46249943374 -1784.26397567994 -1783.27534494324 -1783.25351208997 -1783.27169246332 -1783.35682224303 -1783.44862437159 -1787.27130342839 -1789.42277267395 -1789.91301169781 -1790.13775000944 -1790.14618725796 -1790.14669270834 -1790.1471352291 -1790.14051035825 -1790.01688679815 -1800.74439382173
UNCHS044157 -1772.87187147786 -1772.84577876796 -1771.94832128716 -1766.07050371641 -1765.62113635765 -1765.62886346189 -1765.63371005126 -1765.24499199375 -1765.30946799895 -1765.72835259521 -1765.72890168452 -1765.73847695395 -1768.33360600366 -1768.38790260426 -1768.41059346713 -1768.41313627808 -1768.41770561621 -1768.45621447043 -1767.91276384443 -1767.62114775709 -1768.48683878398 -1774.14082862183 -1775.39489528444 -1775.60636737515 -1781.87416420579 -1781.67229221638 -1780.67969512547 -1780.66095986576 -1780.68086691782 -1780.76675401569 -1780.8594526189 -1784.6821795968 -1786.85011533389 -1787.35145853947 -1787.58068947116 -1787.59027120787 -1787.59078748504 -1787.59123948008 -1787.58452547824 -1787.4592178489 -1798.55313235433
UNCHS044158 -1772.82904496561 -1772.80295438662 -1771.90539309661 -1766.0264780061 -1765.57689260752 -1765.58457894549 -1765.58932575221 -1765.07708477605 -1765.12600979653 -1765.48898462712 -1765.4895126027 -1765.4987165673 -1768.09357156748 -1768.14692199161 -1768.16920296848 -1768.17168398795 -1768.17614447268 -1768.2137046173 -1767.67004345752 -1767.37933575622 -1768.24792941649 -1773.91266813505 -1775.16868225306 -1775.38046600099 -1781.64832659276 -1781.4461449964 -1780.45293068958 -1780.43431993232 -1780.45431033122 -1780.54019770316 -1780.63290913649 -1784.45533509459 -1786.62498745417 -1787.12735345393 -1787.35701452851 -1787.36670402349 -1787.36722140003 -1787.36767435677 -1787.36095114096 -1787.23546781963 -1798.35767188016
UNC27783294 -1772.83125311094 -1772.80517326234 -1771.90740629079 -1766.02583473169 -1765.57562364972 -1765.58315496955 -1765.58754097377 -1764.63413807112 -1764.62685384124 -1764.7849330261 -1764.78537862942 -1764.79313370731 -1767.38941260291 -1767.43908981344 -1767.45977960092 -1767.4620206599 -1767.46605802099 -1767.49992541255 -1766.95528365767 -1766.66662491252 -1767.54338723094 -1773.24085110088 -1774.50320561002 -1774.71601167575 -1780.98155233034 -1780.77833741466 -1779.78324888189 -1779.76510701524 -1779.78540135397 -1779.87116399044 -1779.96379979676 -1783.78230708331 -1785.95759222949 -1786.46244238983 -1786.69314162371 -1786.70302989931 -1786.70355078186 -1786.70400680576 -1786.69725778487 -1786.57127021665 -1797.7731867126
