UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1922.27502043914 -1922.27486488787 -1922.27489493607 -1922.27495351464 -1922.27491552594 -1922.27425466326 -1922.27419772732 -1922.42414620516 -1922.42416745583 -1922.41909163933 -1922.41890783208 -1922.4156264575 -1922.30781291181 -1922.29667643977 -1922.29174486298 -1922.29102874397 -1922.28973411621 -1922.27867023821 -1922.27119749556 -1923.50610050442 -1938.99806466358 -1939.1748381126 -1939.18328530488 -1939.18944661589 -1951.23249040634 -1951.7746317864 -1956.13291999207 -1957.79411991312 -1958.54746934146 -1958.89557906535 -1959.23549617734 -1966.69642457102 -1974.55263088526 -1975.14476208157 -1975.45186619946 -1975.45110949915 -1975.45250169547 -1975.45371843956 -1975.45825739232 -1975.57259954645 -1984.52551287749
UNCHS044153 -1922.27469031253 -1922.27453588099 -1922.27456407802 -1922.27460237028 -1922.2745605263 -1922.273899375 -1922.27384249231 -1922.42381874265 -1922.42384072066 -1922.41876659114 -1922.4185828035 -1922.41530177 -1922.30736168261 -1922.2962258259 -1922.291294503 -1922.29057843938 -1922.28928388048 -1922.27822226613 -1922.27070109096 -1923.50516906178 -1938.99516860301 -1939.17211048706 -1939.18057723791 -1939.18674227666 -1951.22967056666 -1951.77182032474 -1956.13017196124 -1957.79139686876 -1958.54475742478 -1958.8928782768 -1959.23280639128 -1966.6937568131 -1974.5501125538 -1975.14204212412 -1975.44903444977 -1975.44818791927 -1975.44957991879 -1975.45079649096 -1975.45533536283 -1975.5696765211 -1984.52230552321
UNCHS044154 -1922.27386172215 -1922.27370951752 -1922.27374407855 -1922.27373810319 -1922.27366917509 -1922.27300545238 -1922.27294855564 -1922.42301892644 -1922.42304533172 -1922.41798689905 -1922.41780303117 -1922.41452059344 -1922.30542030384 -1922.29428252014 -1922.28935040587 -1922.28863441785 -1922.28733971202 -1922.27628344875 -1922.26831503335 -1923.49840332434 -1938.95174375323 -1939.13250499139 -1939.1414134238 -1939.14766341951 -1951.19228412375 -1951.73442025905 -1956.09318433706 -1957.7547388464 -1958.50825387335 -1958.85656694326 -1959.19668674755 -1966.65948548265 -1974.5182050875 -1975.10525152846 -1975.40944449797 -1975.40638695549 -1975.40777491033 -1975.40898795003 -1975.41352227778 -1975.52778335202 -1984.47276807198
JAX00436295 -1922.27488484028 -1922.27471200771 -1922.27498554704 -1922.27558837012 -1922.27522947018 -1922.27455238391 -1922.27449576168 -1922.42493412576 -1922.42497642022 -1922.41997250506 -1922.41978849301 -1922.41650354552 -1922.302293018 -1922.2911400142 -1922.28620163149 -1922.28548567457 -1922.28418975735 -1922.27309348014 -1922.26304432782 -1923.48118675773 -1938.75715937003 -1938.96118473179 -1938.97297154116 -1938.97977231595 -1951.0554320199 -1951.59706742611 -1955.95373771185 -1957.61561289979 -1958.36931751294 -1958.71845274125 -1959.05939357725 -1966.52986807525 -1974.39692168783 -1974.95864725586 -1975.24810041642 -1975.23337759935 -1975.23474408452 -1975.23593837387 -1975.24042153485 -1975.3537040783 -1984.24824047516
UNC27782039 -1922.27662852447 -1922.2764457908 -1922.27682495629 -1922.27816253793 -1922.27784184058 -1922.27716675177 -1922.27711027555 -1922.42748570651 -1922.42752442797 -1922.42250704822 -1922.42232316168 -1922.41904041612 -1922.30538430164 -1922.29422955972 -1922.28929045556 -1922.28857434662 -1922.28727828331 -1922.27615666487 -1922.26627665657 -1923.48937741329 -1938.77536864093 -1938.97933905521 -1938.99113890641 -1938.99794621171 -1951.08222297876 -1951.62367628038 -1955.97853910385 -1957.63982697179 -1958.39327193419 -1958.74231496419 -1959.08316384558 -1966.55220486918 -1974.4170352097 -1974.97910186574 -1975.26863748397 -1975.25394306402 -1975.25530958639 -1975.25650390837 -1975.26097649709 -1975.37404238068 -1984.26472011831
UNC27782319 -1922.27723351041 -1922.27705047096 -1922.27743305276 -1922.27880346574 -1922.27848784726 -1922.27781348363 -1922.27775734339 -1922.428193638 -1922.42823155073 -1922.42320614788 -1922.42302246659 -1922.41974330417 -1922.3062608699 -1922.29511069742 -1922.29017348823 -1922.28945763753 -1922.2881620576 -1922.27704388987 -1922.26718593743 -1923.4904798014 -1938.77705537118 -1938.98097787055 -1938.99277289466 -1938.99957923552 -1951.08339867319 -1951.6248468383 -1955.97966503814 -1957.64093400231 -1958.39437037749 -1958.74341037379 -1959.08425618432 -1966.55275515077 -1974.41732996391 -1974.97954548309 -1975.26916983928 -1975.25453278346 -1975.25589924186 -1975.25709350775 -1975.26156608449 -1975.37463242269 -1984.26512918403
UNC27782556 -1922.2772480779 -1922.27706510418 -1922.27744773983 -1922.27881880321 -1922.2785033281 -1922.27782933275 -1922.27777359335 -1922.42850765976 -1922.42855575286 -1922.42355582022 -1922.42337227135 -1922.42009542015 -1922.30666954395 -1922.2955198436 -1922.29058281868 -1922.28986698754 -1922.28857144717 -1922.27745326464 -1922.26758722585 -1923.49088551397 -1938.77751070313 -1938.98145369658 -1938.99325119812 -1939.00005793813 -1951.08359378494 -1951.62504645359 -1955.97992150949 -1957.64120733695 -1958.3946505923 -1958.74369352864 -1959.08454217957 -1966.5528466713 -1974.4173140561 -1974.9795602277 -1975.26920340474 -1975.25457559994 -1975.25594199197 -1975.2571361998 -1975.26160868531 -1975.37467336526 -1984.26504806254
UNCHS044157 -1921.89322700609 -1921.89306815313 -1921.89340507598 -1921.89419665372 -1921.89375450837 -1921.89315288655 -1921.8931975513 -1922.29848948698 -1922.31721350692 -1922.37462217084 -1922.37454919471 -1922.37322027026 -1922.25515071095 -1922.24071416787 -1922.23440444625 -1922.23348563098 -1922.2318262921 -1922.21718215889 -1922.18806836483 -1923.40250776134 -1938.75456133177 -1939.00959651894 -1939.02732393965 -1939.03521815848 -1951.13681824629 -1951.68666506847 -1956.15511032182 -1957.85785159454 -1958.62950696725 -1958.98469804588 -1959.33160742524 -1966.89753311066 -1974.73742288629 -1975.24299480774 -1975.50159968529 -1975.46315399052 -1975.4644705124 -1975.46562116503 -1975.46989646936 -1975.57837297919 -1984.37663946291
UNCHS044158 -1921.87262320974 -1921.87246429603 -1921.87280034597 -1921.87358132034 -1921.8731369029 -1921.87253362974 -1921.87256837339 -1922.27964955154 -1922.29924778438 -1922.36038131184 -1922.36031637149 -1922.35913021168 -1922.24075351558 -1922.22611133861 -1922.21971639675 -1922.21878502445 -1922.21710310168 -1922.2022514436 -1922.17179565848 -1923.38486227707 -1938.74115382209 -1939.00046628028 -1939.01872920653 -1939.02671917233 -1951.12995252812 -1951.68042915116 -1956.1575171033 -1957.86351608371 -1958.63662668889 -1958.99232408395 -1959.33973414051 -1966.91365405631 -1974.75069251684 -1975.25224492463 -1975.50874733618 -1975.46869677066 -1975.47001006916 -1975.47115790624 -1975.47542574468 -1975.58370976499 -1984.37588806899
UNC27783294 -1921.80578302612 -1921.80562319189 -1921.80595658214 -1921.80670597624 -1921.80625487516 -1921.80564265426 -1921.80563742509 -1922.20675237698 -1922.22856562391 -1922.30047388856 -1922.30043314966 -1922.29967894178 -1922.18011629225 -1922.16474462035 -1922.1580462388 -1922.15707012729 -1922.15530773419 -1922.13972567078 -1922.10461256233 -1923.31197386836 -1938.68250842921 -1938.9574344564 -1938.97769619377 -1938.98604218218 -1951.09600880223 -1951.648742807 -1956.15720325619 -1957.87525339715 -1958.65379304774 -1959.01139387433 -1959.36068981882 -1966.9639093664 -1974.79004170209 -1975.27650274676 -1975.52535007261 -1975.47951145245 -1975.48081357692 -1975.48195165408 -1975.48619922973 -1975.59392239579 -1984.36502697128
