UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1926.34660801244 -1926.34666213051 -1926.3470808039 -1926.34395970749 -1926.34217149177 -1926.34220174085 -1926.34218054208 -1926.18031616087 -1926.16027627164 -1926.08532308018 -1926.08529368226 -1926.08476258814 -1926.10182535504 -1926.10091497872 -1926.10046865031 -1926.10039718409 -1926.10028015064 -1926.09309340308 -1926.10018082906 -1921.69185888864 -1932.4590872634 -1932.95060442348 -1933.01352732791 -1933.0235225648 -1935.7888388989 -1935.32377023098 -1935.58347828628 -1936.41738621739 -1936.84278862059 -1937.03536005875 -1937.229004931 -1945.06086115558 -1953.84476595914 -1954.60485951314 -1955.02189319613 -1955.0224096915 -1955.02394594104 -1955.02528775348 -1955.01529308789 -1954.84037487806 -1957.55159787451
UNCHS044153 -1926.34645945769 -1926.34651455629 -1926.34694568253 -1926.34393475089 -1926.34216279199 -1926.342193175 -1926.34217198172 -1926.18030598927 -1926.16026594793 -1926.08531211363 -1926.0852827344 -1926.08475196986 -1926.10176733712 -1926.10085788171 -1926.10041195001 -1926.10034055131 -1926.10022365337 -1926.09304376698 -1926.10015920686 -1921.69178001725 -1932.45794026276 -1932.94977448588 -1933.01273433035 -1933.02273534492 -1935.78792957322 -1935.32286101376 -1935.58259020225 -1936.41650829266 -1936.84191555039 -1937.03448437489 -1937.22812693759 -1945.06031783086 -1953.84408341098 -1954.604131822 -1955.02113881835 -1955.02163714223 -1955.02317329717 -1955.02451502689 -1955.01452014598 -1954.83959842407 -1957.55066538959
UNCHS044154 -1926.34280786093 -1926.34287883698 -1926.34350782559 -1926.34238193689 -1926.34089890367 -1926.340931293 -1926.34090986731 -1926.17900720114 -1926.15896676636 -1926.08401637674 -1926.0839868611 -1926.08345369961 -1926.09947647373 -1926.09856731312 -1926.09812153582 -1926.09805033658 -1926.09793407397 -1926.09086292981 -1926.098460927 -1921.68920709873 -1932.43168051536 -1932.93135137609 -1932.99519575953 -1933.00533483581 -1935.76956994521 -1935.30442545467 -1935.5642265701 -1936.39828880647 -1936.82377170556 -1937.0162494932 -1937.2098093925 -1945.05191579505 -1953.83486825028 -1954.59326593483 -1955.00933066604 -1955.00917644873 -1955.01071098931 -1955.01205130915 -1955.00205299811 -1954.82706935026 -1957.53602833942
JAX00436295 -1926.29781664686 -1926.2979850365 -1926.29946412785 -1926.31155198143 -1926.31307799566 -1926.31313469478 -1926.31311095951 -1926.15076729019 -1926.13071699257 -1926.05578089686 -1926.05574995114 -1926.05519167323 -1926.06143773466 -1926.06052888092 -1926.0600835224 -1926.06001405763 -1926.0599037128 -1926.05399599658 -1926.06653396399 -1921.65276635324 -1932.20837054898 -1932.76980769528 -1932.8408388373 -1932.85210719157 -1935.61667964862 -1935.15089529964 -1935.41008563915 -1936.24476675116 -1936.67061240935 -1936.86236671702 -1937.05526686121 -1944.97397758689 -1953.75018960604 -1954.495665019 -1954.90444736304 -1954.8993413009 -1954.90086346503 -1954.90219297639 -1954.89216108652 -1954.71655490892 -1957.40568043957
UNC27782039 -1926.28848560704 -1926.28866046794 -1926.29008210912 -1926.30291392428 -1926.30484785046 -1926.30490729122 -1926.3048831556 -1926.14244590794 -1926.12239255449 -1926.04745440991 -1926.04742319978 -1926.04686028054 -1926.05141275786 -1926.05050336751 -1926.05005783091 -1926.04998861693 -1926.04987922091 -1926.04418855764 -1926.05761714703 -1921.64396890871 -1932.17712823114 -1932.74558400687 -1932.81748482898 -1932.82889199602 -1935.59565876595 -1935.12977792846 -1935.38852952463 -1936.22314511616 -1936.64897147929 -1936.84063475015 -1937.03345084285 -1944.96107681629 -1953.73623563885 -1954.48008625123 -1954.88797197466 -1954.88227257336 -1954.88379323936 -1954.88512144244 -1954.87508352715 -1954.69936210513 -1957.3850658508
UNC27782319 -1926.28873154915 -1926.28890643636 -1926.29032604234 -1926.30315471968 -1926.30509189441 -1926.3051515167 -1926.30512748629 -1926.14272893689 -1926.12267781429 -1926.04774401858 -1926.04771295759 -1926.04715266538 -1926.05174108955 -1926.05083678383 -1926.05039343036 -1926.05032453676 -1926.05021571096 -1926.04453271831 -1926.05797273331 -1921.64431587395 -1932.17721669212 -1932.745736088 -1932.81764506609 -1932.8290535513 -1935.59557901935 -1935.12969349324 -1935.38843245217 -1936.22304421429 -1936.64886896994 -1936.84053255565 -1937.03334898758 -1944.96036613736 -1953.73486766019 -1954.47883473315 -1954.88677720269 -1954.8811191429 -1954.88263962823 -1954.88396767298 -1954.87392916509 -1954.69819868751 -1957.38324011993
UNC27782556 -1926.28888425426 -1926.28905915223 -1926.29047871459 -1926.30330654463 -1926.30524348144 -1926.30530321556 -1926.3052793627 -1926.14300719214 -1926.12296063949 -1926.04803663945 -1926.04800566472 -1926.04744688103 -1926.05206271366 -1926.05116144788 -1926.0507193974 -1926.05065069441 -1926.05054220062 -1926.04486338571 -1926.05830025946 -1921.64461798921 -1932.17745096906 -1932.74591158723 -1932.81781339985 -1932.8292207443 -1935.59559810227 -1935.12971483859 -1935.38841489293 -1936.22300238605 -1936.64881523474 -1936.84047745047 -1937.03329237317 -1944.96000560564 -1953.73423060889 -1954.47829141532 -1954.88627865113 -1954.88065076418 -1954.88217119399 -1954.88349919 -1954.87346042843 -1954.69772656777 -1957.38250533328
UNCHS044157 -1926.16063222392 -1926.16080383561 -1926.16220565986 -1926.17475015282 -1926.17661399145 -1926.176707903 -1926.17678907414 -1926.18413745915 -1926.17580785211 -1926.13734915086 -1926.1373957556 -1926.13818842766 -1926.146544133 -1926.14715715449 -1926.1473661682 -1926.14739481286 -1926.14744833709 -1926.14555908193 -1926.15257117251 -1921.71336403681 -1932.16273280978 -1932.65233335353 -1932.71521828418 -1932.72520155238 -1935.47268460722 -1935.0116678607 -1935.21594821131 -1936.01785376734 -1936.42784637582 -1936.61662230912 -1936.80640812939 -1944.6694902696 -1953.51758893945 -1954.30637938505 -1954.73451940575 -1954.74014402609 -1954.74168113681 -1954.7430236554 -1954.73289450916 -1954.55590817192 -1957.24208628331
UNCHS044158 -1926.14551991432 -1926.14569115519 -1926.14709227481 -1926.15962643686 -1926.1614877218 -1926.16158369401 -1926.16166738106 -1926.17914550164 -1926.17191569592 -1926.13733923829 -1926.1373943253 -1926.13833589421 -1926.14706160507 -1926.14781247779 -1926.1480812446 -1926.14811883061 -1926.14818725953 -1926.14666615037 -1926.15307762689 -1921.7122021926 -1932.15451316498 -1932.6378356444 -1932.70005724179 -1932.70993648717 -1935.45550287504 -1934.99489211876 -1935.19487205976 -1935.9942019227 -1936.40296040177 -1936.59149861947 -1936.78103659357 -1944.63802255083 -1953.49282040272 -1954.28462313133 -1954.71414949487 -1954.72060020064 -1954.72213814235 -1954.72348138344 -1954.71334046183 -1954.53615750536 -1957.22354547711
UNC27783294 -1926.08468195841 -1926.08485162176 -1926.08625150893 -1926.09876830241 -1926.10062533672 -1926.10072492767 -1926.10081137945 -1926.1472798903 -1926.143661185 -1926.12241965435 -1926.12250322045 -1926.12394587147 -1926.13350414084 -1926.13470751152 -1926.13517263397 -1926.13523968754 -1926.13535701865 -1926.13512214761 -1926.1393953831 -1921.69312723229 -1932.11141900557 -1932.57376344174 -1932.63382605755 -1932.64336746139 -1935.38463523106 -1934.92544855722 -1935.11118915799 -1935.90198520931 -1936.30667126557 -1936.49439617349 -1936.68308895816 -1944.52133021526 -1953.39844293805 -1954.19969887147 -1954.63371445547 -1954.64291573034 -1954.6444556625 -1954.6458006304 -1954.63561266428 -1954.45761673861 -1957.15023265768
