UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1944.34168039837 -1944.34027707798 -1944.32798339255 -1944.26421399443 -1944.26301439138 -1944.26285307298 -1944.2628225715 -1944.44130983418 -1944.45291691333 -1944.49138985916 -1944.49134428623 -1944.49050646865 -1944.49223121102 -1944.48403267953 -1944.48059672929 -1944.48010060245 -1944.47925202019 -1944.47001479349 -1944.47044231303 -1946.7624448802 -1962.90162949797 -1963.99698995625 -1964.14577929246 -1964.17301470231 -1973.88587179652 -1973.95012286659 -1978.21078023376 -1979.94195010785 -1980.7267716192 -1980.76417427885 -1980.8102001223 -1981.50168858321 -1991.36593611285 -1992.16587466673 -1992.6000714993 -1992.57851082587 -1992.58141017331 -1992.58394403438 -1992.57903348831 -1992.50640229347 -1996.80539840231
UNCHS044153 -1944.34286403943 -1944.34146151772 -1944.32916152381 -1944.26517538831 -1944.26391852498 -1944.26375683107 -1944.26372661359 -1944.44222467701 -1944.45383248141 -1944.49230771546 -1944.49226210926 -1944.49142371378 -1944.49301688442 -1944.48481754323 -1944.48138128516 -1944.48088513636 -1944.4800365054 -1944.47076058135 -1944.47116865317 -1946.76346396502 -1962.90314700098 -1963.99844155782 -1964.1472122849 -1964.17444446894 -1973.8871743264 -1973.95142821851 -1978.21206955585 -1979.9432333269 -1980.7280517075 -1980.76545876153 -1980.81148863483 -1981.50271698317 -1991.36707262519 -1992.16706405521 -1992.60128507352 -1992.57973586386 -1992.58263508995 -1992.585168845 -1992.58025814503 -1992.50762369497 -1996.80659797687
UNCHS044154 -1944.35338962629 -1944.35198351654 -1944.339001257 -1944.26680761509 -1944.26412813357 -1944.26394561325 -1944.26391510797 -1944.44246264112 -1944.45407510804 -1944.4925650853 -1944.4925196227 -1944.49168373513 -1944.49445598309 -1944.48625851207 -1944.48282303411 -1944.48232683565 -1944.48147823503 -1944.47259919437 -1944.47317947123 -1946.76471060411 -1962.88218901938 -1963.98948842063 -1964.13979325687 -1964.16726708949 -1973.88180333555 -1973.94612726661 -1978.20758380823 -1979.93875447257 -1980.72358276961 -1980.76082017035 -1980.80669276053 -1981.49744647945 -1991.35517482129 -1992.15188467102 -1992.5842260464 -1992.56119755718 -1992.56409370213 -1992.56662476573 -1992.56170823574 -1992.48896045501 -1996.78317322045
JAX00436295 -1944.47067574057 -1944.46943128545 -1944.45440426428 -1944.3263067437 -1944.30884475283 -1944.30841333539 -1944.3083826412 -1944.48692157964 -1944.49853736097 -1944.53703786501 -1944.53699232703 -1944.53615509657 -1944.53930240454 -1944.53111529452 -1944.527683702 -1944.5271880728 -1944.52634033568 -1944.51688612228 -1944.51710454275 -1946.82615110931 -1962.88799545384 -1964.04229614764 -1964.19787136265 -1964.22616221371 -1973.96567154955 -1974.02992291962 -1978.28956908999 -1980.01932834377 -1980.80355171904 -1980.84030361975 -1980.88571435762 -1981.57413176729 -1991.40506276718 -1992.18928356888 -1992.61405583548 -1992.58494092793 -1992.58782422664 -1992.59034406727 -1992.58537700666 -1992.51161782252 -1996.77353876145
UNC27782039 -1944.49315361681 -1944.49197023717 -1944.47740017191 -1944.34583698832 -1944.32608954592 -1944.32561257113 -1944.32558246445 -1944.50400892442 -1944.51561571294 -1944.55408777073 -1944.55404188594 -1944.55319858889 -1944.55388437874 -1944.5456972177 -1944.54226543372 -1944.54177013815 -1944.54092267241 -1944.53036446485 -1944.53005875413 -1946.84778205759 -1962.93630892005 -1964.08269978064 -1964.23699917336 -1964.2650847811 -1974.01057280169 -1974.07464275414 -1978.33179945234 -1980.06098348439 -1980.84494525055 -1980.88187073807 -1980.92743760223 -1981.61584000795 -1991.45023775782 -1992.23650198572 -1992.66226624333 -1992.63386628461 -1992.63675101964 -1992.63927211432 -1992.63429745812 -1992.56037914895 -1996.81955583765
UNC27782319 -1944.49342366844 -1944.49224170595 -1944.47767632971 -1944.34603959484 -1944.32625282524 -1944.32577792692 -1944.32574922358 -1944.50424810439 -1944.51585944428 -1944.55434534958 -1944.55429932973 -1944.55345368821 -1944.55387681709 -1944.54568516594 -1944.5422516806 -1944.54175618835 -1944.54090837943 -1944.53035104914 -1944.53004369672 -1946.84783340431 -1962.93659652759 -1964.0828657938 -1964.23714761891 -1964.26523019738 -1974.00963615146 -1974.073701894 -1978.33082950909 -1980.05999969631 -1980.84395495071 -1980.88088311733 -1980.92645252781 -1981.61340937687 -1991.44787457513 -1992.23431243668 -1992.66017136191 -1992.63181614593 -1992.63470024039 -1992.63722077553 -1992.63224578673 -1992.55832055934 -1996.8173847427
UNC27782556 -1944.49340179716 -1944.49222015256 -1944.47765555704 -1944.34602494424 -1944.32623888427 -1944.32576541393 -1944.32573743783 -1944.50434984857 -1944.51596959908 -1944.55448247639 -1944.55443647693 -1944.55359118894 -1944.55389940851 -1944.54570624208 -1944.54227218921 -1944.54177663615 -1944.54092872071 -1944.53036482328 -1944.53005560279 -1946.84785737347 -1962.93665617081 -1964.08292684358 -1964.23720772481 -1964.26529003989 -1974.00913975158 -1974.07320522488 -1978.33034960449 -1980.05952007124 -1980.84347459996 -1980.88040339099 -1980.92597344758 -1981.61225844613 -1991.44673570534 -1992.23324742618 -1992.65914428997 -1992.6308049144 -1992.6336886936 -1992.63620895337 -1992.63123375894 -1992.55730426409 -1996.81635712173
UNCHS044157 -1944.41076625341 -1944.40959001152 -1944.39491654431 -1944.26240876962 -1944.24251777737 -1944.24210641811 -1944.24209716535 -1944.47750018127 -1944.49754537877 -1944.56799729486 -1944.56810057038 -1944.56986490604 -1944.5747895185 -1944.56792592303 -1944.56501699703 -1944.56459553461 -1944.56387450426 -1944.5361475454 -1944.53180373791 -1946.86953701111 -1963.02402705384 -1964.22955317948 -1964.39001919848 -1964.41910949137 -1974.16809893257 -1974.23233444906 -1978.53678919797 -1980.28400762151 -1981.07553742833 -1981.1125792584 -1981.15835482674 -1981.85283652652 -1991.65873908515 -1992.41572591859 -1992.82443919402 -1992.78403095545 -1992.78689531593 -1992.78939864741 -1992.78433067644 -1992.70819692491 -1997.01566142894
UNCHS044158 -1944.40368457622 -1944.40250830924 -1944.38782970692 -1944.25527947394 -1944.23538304473 -1944.23497308907 -1944.23495986813 -1944.46929779667 -1944.48973892043 -1944.56221061937 -1944.56232583642 -1944.56430054662 -1944.56966506055 -1944.56292517612 -1944.56006567239 -1944.5596512245 -1944.55894224406 -1944.52969955006 -1944.52501299404 -1946.86397768542 -1963.02396963408 -1964.2355339233 -1964.39667762916 -1964.42587876246 -1974.17573691276 -1974.2399588212 -1978.54953963003 -1980.298949216 -1981.09145074293 -1981.1285037602 -1981.17430294588 -1981.86936558686 -1991.67288060566 -1992.42627051527 -1992.83311517752 -1992.7914354649 -1992.79429754091 -1992.79679887965 -1992.79172803545 -1992.71549868135 -1997.02824109853
UNC27783294 -1944.37972836245 -1944.37855179638 -1944.3638616576 -1944.23121317253 -1944.21130327881 -1944.21089513526 -1944.21086445799 -1944.43577325646 -1944.45708600751 -1944.53524421917 -1944.53539977664 -1944.53808754951 -1944.54519997249 -1944.53891570339 -1944.53623804321 -1944.53584939427 -1944.53518471573 -1944.50052327941 -1944.49462747028 -1946.83770262913 -1963.01790764206 -1964.25227910738 -1964.4160478955 -1964.44567928345 -1974.1994083288 -1974.26353923627 -1978.59292702407 -1980.35108704674 -1981.14752342764 -1981.18456589674 -1981.23040796287 -1981.9249950612 -1991.72043842772 -1992.45888075421 -1992.85837914659 -1992.81175086043 -1992.81460460669 -1992.81709868013 -1992.81202370064 -1992.73556285836 -1997.06864305924
