UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1909.74113427301 -1909.74138889393 -1909.74466614947 -1909.75137680201 -1909.74823556468 -1909.74830576553 -1909.74827077124 -1909.59708008027 -1909.58930030072 -1909.55905242966 -1909.55816442267 -1909.54225961082 -1909.21627271427 -1909.22002678308 -1909.22066347591 -1909.2208281502 -1909.22105646044 -1909.217581219 -1909.17511938317 -1916.65704203571 -1936.81962159651 -1937.18283055146 -1937.31746161493 -1937.33982510059 -1942.30162375069 -1941.90480925868 -1942.78757408118 -1943.78418281261 -1944.27383700506 -1944.47942676148 -1944.68473575804 -1953.62025855266 -1965.5195167676 -1966.25678400294 -1966.67954743541 -1966.74216041577 -1966.74323346175 -1966.74416980476 -1966.75391823402 -1966.97548892985 -1974.03163844906
UNCHS044153 -1909.74043914253 -1909.74069524681 -1909.74399570741 -1909.75094351018 -1909.74784134253 -1909.74791181777 -1909.74787676321 -1909.59668374531 -1909.58890471456 -1909.55865890403 -1909.55777086939 -1909.54186557936 -1909.21623583484 -1909.21999064277 -1909.22062765684 -1909.22079233215 -1909.22102066637 -1909.2175729697 -1909.17516246287 -1916.65758630787 -1936.8203949947 -1937.18365286091 -1937.3182944525 -1937.3406596658 -1942.30255202288 -1941.90574278252 -1942.78851962662 -1943.78513127606 -1944.27478650612 -1944.48038006572 -1944.68569260902 -1953.62117996692 -1965.52011691416 -1966.25741565622 -1966.68019413382 -1966.74282974051 -1966.74390277997 -1966.74483911734 -1966.75458751497 -1966.9761580847 -1974.03216736467
UNCHS044154 -1909.73261516042 -1909.73288682998 -1909.73637791657 -1909.74626190452 -1909.74373466429 -1909.74381081793 -1909.74377549656 -1909.59241557661 -1909.58462959688 -1909.55435038888 -1909.55346228839 -1909.53755590773 -1909.21599952127 -1909.21976705709 -1909.22040959439 -1909.22057470893 -1909.22080402847 -1909.2175806735 -1909.17553463963 -1916.65769907808 -1936.78673405623 -1937.15530456358 -1937.2912550195 -1937.31383650947 -1942.2766791047 -1941.87962262211 -1942.76160719893 -1943.75843012177 -1944.24818943844 -1944.45420353404 -1944.65992570975 -1953.61011545091 -1965.51062068532 -1966.2433765006 -1966.663364176 -1966.72357083153 -1966.72464021776 -1966.72557336552 -1966.73531870932 -1966.95683634911 -1974.01072196075
JAX00436295 -1909.67628193362 -1909.67657854764 -1909.67969141857 -1909.7010731286 -1909.70264744916 -1909.70276325165 -1909.70272544907 -1909.54992070258 -1909.54207571411 -1909.51151567843 -1909.51062696116 -1909.49471033299 -1909.21022060746 -1909.21411280493 -1909.21480953653 -1909.21497860757 -1909.21521712517 -1909.21440480526 -1909.17656866099 -1916.68404654624 -1936.67746769836 -1937.07426596003 -1937.21680140628 -1937.24047491872 -1942.23122045469 -1941.8327701341 -1942.7070452996 -1943.70347013176 -1944.19309703052 -1944.400913251 -1944.60838159045 -1953.62014594888 -1965.52116618559 -1966.23483928297 -1966.64235413938 -1966.69142781943 -1966.69247973164 -1966.69339762171 -1966.70310032056 -1966.92379003393 -1973.95553672456
UNC27782039 -1909.67019904483 -1909.67048130629 -1909.67325573365 -1909.69370293273 -1909.69559156049 -1909.69570965885 -1909.69567146873 -1909.54266995111 -1909.53481728187 -1909.50422131911 -1909.50333250367 -1909.48741423515 -1909.208461192 -1909.21237425617 -1909.21308008188 -1909.21324973501 -1909.21348968728 -1909.21313019184 -1909.17614798541 -1916.69429788858 -1936.70876391174 -1937.10427299378 -1937.24642363034 -1937.27003645959 -1942.26978067739 -1941.87130697952 -1942.74418264001 -1943.73998721794 -1944.22933388565 -1944.43694563627 -1944.64421077634 -1953.6481549739 -1965.54581467089 -1966.26167341399 -1966.67021692693 -1966.72005981117 -1966.72111259476 -1966.7220312451 -1966.73172358447 -1966.95219860133 -1973.97962835594
UNC27782319 -1909.66985251481 -1909.6701342367 -1909.67290072717 -1909.69329805164 -1909.69518389727 -1909.69530179173 -1909.69526350112 -1909.54243745906 -1909.53460098796 -1909.50405929292 -1909.50317037425 -1909.48725031208 -1909.20832737484 -1909.2122364907 -1909.21294059033 -1909.21310997986 -1909.21334943982 -1909.21298691388 -1909.1760009598 -1916.69414183773 -1936.70867384652 -1937.10418552721 -1937.24633489623 -1937.26994757511 -1942.26981514721 -1941.87134015715 -1942.74418850808 -1943.73998399543 -1944.2293267042 -1944.43693529973 -1944.6441974019 -1953.64739210893 -1965.54336935692 -1966.2592744765 -1966.66788062022 -1966.7178542991 -1966.71890709776 -1966.71982576164 -1966.72951864554 -1966.95000767027 -1973.9765316531
UNC27782556 -1909.66968650685 -1909.66996817266 -1909.67273450171 -1909.69312982215 -1909.69501523198 -1909.69513301646 -1909.69509469964 -1909.54234896161 -1909.53451751076 -1909.50399344649 -1909.50310448945 -1909.48718373468 -1909.20826952624 -1909.21217740511 -1909.21288092728 -1909.2130502271 -1909.21328951415 -1909.21292779026 -1909.17593800848 -1916.69406055537 -1936.70856648302 -1937.10407787997 -1937.24622486936 -1937.26983710464 -1942.2696905942 -1941.87121667289 -1942.74405237252 -1943.73983890478 -1944.22917689859 -1944.43678202438 -1944.64404065715 -1953.64689688247 -1965.54208503628 -1966.25805093453 -1966.66670393418 -1966.71675089924 -1966.7178037234 -1966.71872240971 -1966.72841560671 -1966.94891265084 -1973.97505081711
UNCHS044157 -1909.44541996971 -1909.44569741136 -1909.44835612786 -1909.46727387998 -1909.46881580116 -1909.46906626096 -1909.46914638886 -1909.42929060499 -1909.42688888799 -1909.41375841699 -1909.41293771845 -1909.39817451968 -1909.12514871959 -1909.13149400381 -1909.1332171754 -1909.13353718198 -1909.13403388463 -1909.1403164054 -1909.0991230393 -1916.61470490536 -1936.63343669232 -1937.05082757056 -1937.195441722 -1937.21939242245 -1942.20640181681 -1941.80805456522 -1942.68451112504 -1943.67945223127 -1944.16788005746 -1944.37460891746 -1944.58092520646 -1953.34674696544 -1965.28129106797 -1966.0234755451 -1966.44142943343 -1966.49493171632 -1966.49599592087 -1966.49692455077 -1966.50652546806 -1966.72526889445 -1973.61031243657
UNCHS044158 -1909.42354984927 -1909.42382749216 -1909.42648059365 -1909.44532514141 -1909.44685072123 -1909.44711068016 -1909.44719778453 -1909.41528337053 -1909.41348987411 -1909.40244925509 -1909.40163098806 -1909.38690872104 -1909.11466288559 -1909.12107511052 -1909.12282509019 -1909.12314890954 -1909.12365151291 -1909.13023339438 -1909.08875388384 -1916.60369987626 -1936.62201373082 -1937.04094139809 -1937.18579258937 -1937.20977901712 -1942.19557808225 -1941.79722573481 -1942.67433011716 -1943.66946291987 -1944.15795774117 -1944.36468590289 -1944.57099923827 -1953.31835241805 -1965.25541569803 -1965.99918081358 -1966.41780714441 -1966.47163780872 -1966.47270309642 -1966.47363267288 -1966.48322755511 -1966.7018610588 -1973.57683138875
UNC27783294 -1909.34315034989 -1909.34342849473 -1909.34605844846 -1909.364598043 -1909.36605497616 -1909.36634474313 -1909.36645401701 -1909.35983824695 -1909.3601205997 -1909.35647450474 -1909.35568040621 -1909.34137566245 -1909.06392846889 -1909.07109721024 -1909.07317336909 -1909.07354700406 -1909.0741350123 -1909.08241152257 -1909.04004970844 -1916.55314969502 -1936.57145402338 -1936.99866875728 -1937.14507131269 -1937.16930256622 -1942.16051547581 -1941.76221497257 -1942.64353150533 -1943.64041569729 -1944.12967809072 -1944.33678616264 -1944.5434639849 -1953.23601007051 -1965.17855360532 -1965.92433743875 -1966.34381420352 -1966.39783888411 -1966.39890642969 -1966.39983798134 -1966.40940690932 -1966.62754140481 -1973.47025316549
