UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1920.94758625927 -1920.9480826325 -1920.97428254181 -1920.95346054617 -1920.90206742556 -1920.90074726651 -1920.90124797776 -1921.2674420502 -1921.26316535736 -1921.22532239071 -1921.22523346329 -1921.22365516459 -1921.2451266544 -1921.24388991172 -1921.24333450333 -1921.24324605211 -1921.24308823176 -1921.2245484227 -1921.22277486561 -1924.84140593206 -1942.55780566896 -1942.86571034603 -1942.97502125706 -1942.99183950222 -1950.15822471907 -1950.73951182406 -1956.05452173729 -1957.92969135101 -1958.76674342482 -1959.01287669548 -1959.25577128659 -1962.96143275568 -1970.5678573523 -1971.52480407362 -1972.07060547591 -1972.0949190863 -1972.0962170055 -1972.09734902382 -1972.09756555485 -1972.12528029191 -1975.94350549645
UNCHS044153 -1920.94728013717 -1920.94777834643 -1920.97406938541 -1920.95402177042 -1920.90271526071 -1920.90139819163 -1920.90189958091 -1921.26808522648 -1921.26381169911 -1921.22598350394 -1921.22589466466 -1921.22431791189 -1921.24574508701 -1921.24451257074 -1921.24395894867 -1921.24387077425 -1921.24371345213 -1921.22521251233 -1921.22343647615 -1924.84164222541 -1942.55645071061 -1942.86467838396 -1942.97406981173 -1942.99090073347 -1950.15733742633 -1950.73863421684 -1956.05374887118 -1957.92894136726 -1958.76600383317 -1959.0121409156 -1959.25503943582 -1962.96085672263 -1970.56659211857 -1971.52350098336 -1972.06927855292 -1972.09356122628 -1972.09485912628 -1972.09599112783 -1972.09620763679 -1972.12392336291 -1975.94201724069
UNCHS044154 -1920.92397595541 -1920.92456500875 -1920.95586763846 -1920.98040627069 -1920.93493010107 -1920.93371549856 -1920.93422032444 -1921.30168808647 -1921.29749889406 -1921.25996791576 -1921.25987977214 -1921.25831518543 -1921.2772607765 -1921.2760333887 -1921.27548189191 -1921.27539453248 -1921.27523881986 -1921.25920120064 -1921.25733594713 -1924.85094958165 -1942.47595481913 -1942.80103610444 -1942.91468401718 -1942.93218744488 -1950.09535551244 -1950.67700400736 -1955.99702716902 -1957.87318984343 -1958.71069955072 -1958.95693923765 -1959.19995121446 -1962.91789844448 -1970.48475579102 -1971.43529668731 -1971.97754155438 -1971.99920482322 -1972.00049845242 -1972.0016267275 -1972.00184081652 -1972.02954312214 -1975.84529513168
JAX00436295 -1920.46545195184 -1920.4664895502 -1920.52834686501 -1920.95703617231 -1920.99103670218 -1920.99128537873 -1920.99182973909 -1921.37441349304 -1921.37121433026 -1921.33716385018 -1921.33708398018 -1921.33566411663 -1921.32976733329 -1921.3286189984 -1921.32810049587 -1921.32802248146 -1921.32788526417 -1921.34166257849 -1921.33937633893 -1924.67554969185 -1941.42286992332 -1941.93435029719 -1942.09350288204 -1942.11823696361 -1949.26548676099 -1949.85053401592 -1955.21680638902 -1957.1012323031 -1957.94258164991 -1958.18972158824 -1958.43375298411 -1962.28021973156 -1969.49118921778 -1970.38545713782 -1970.89708699543 -1970.89689061076 -1970.89814724001 -1970.89924323218 -1970.89941496586 -1970.92658150571 -1974.71458391495
UNC27782039 -1920.3470952701 -1920.3481184911 -1920.41132808096 -1920.89166483819 -1920.94183102533 -1920.94239615027 -1920.9429485878 -1921.32867904932 -1921.3256854871 -1921.2923566505 -1921.29227850053 -1921.29088872954 -1921.2807440008 -1921.27961679884 -1921.27910715903 -1921.2790310669 -1921.2788976521 -1921.29901046701 -1921.29676879032 -1924.58528249233 -1941.18094898709 -1941.72829936437 -1941.89606445299 -1941.92217729766 -1949.07016360873 -1949.65577400479 -1955.02964319543 -1956.91525266575 -1957.75715965312 -1958.00443651659 -1958.24862794465 -1962.1195242793 -1969.27175016939 -1970.15710612431 -1970.6639927835 -1970.66055838886 -1970.66180926381 -1970.6629002354 -1970.6630603124 -1970.69004252147 -1974.47183027707
UNC27782319 -1920.34507742074 -1920.34610209219 -1920.40933306156 -1920.89058269845 -1920.94104859212 -1920.94162875334 -1920.94218500432 -1921.32792608954 -1921.32495358334 -1921.2917148944 -1921.29163723479 -1921.29025606477 -1921.28002286833 -1921.27891988755 -1921.27842049134 -1921.27834594601 -1921.27821530903 -1921.29845273587 -1921.29620760943 -1924.58378352936 -1941.17657406193 -1941.72466559088 -1941.89260502131 -1941.91874576423 -1949.06726531391 -1949.65288820454 -1955.02692809831 -1956.91257855618 -1957.75450465172 -1958.00179207768 -1958.24599427732 -1962.11674550123 -1969.2677125594 -1970.15328971098 -1970.6602874842 -1970.65687576403 -1970.65812683827 -1970.65921798373 -1970.65937812235 -1970.68636677663 -1974.46729314267
UNC27782556 -1920.34424433625 -1920.34526966786 -1920.40850305601 -1920.8897859721 -1920.94025973049 -1920.94084378988 -1920.9414017354 -1921.32758976812 -1921.32465610474 -1921.2915504972 -1921.29147318045 -1921.29009801497 -1921.27985647167 -1921.27876385688 -1921.27826885004 -1921.27819496433 -1921.27806550194 -1921.29828263027 -1921.29601998348 -1924.58356667791 -1941.17635774746 -1941.72454336593 -1941.89250529549 -1941.91864960385 -1949.06742517703 -1949.65305685858 -1955.02721679192 -1956.91291655289 -1957.75486419273 -1958.00215946529 -1958.24636940069 -1962.1168818354 -1969.26773926817 -1970.15345272116 -1970.66051996308 -1970.65713354568 -1970.65838471872 -1970.65947595037 -1970.65963611232 -1970.68662664835 -1974.46729214531
UNCHS044157 -1919.40331893709 -1919.40438516541 -1919.46813195664 -1919.95678943705 -1920.00905176139 -1920.00998116712 -1920.01055680562 -1920.680076333 -1920.71313212054 -1920.81010769896 -1920.81022865479 -1920.81234183703 -1920.80151685246 -1920.80116319727 -1920.80100572787 -1920.80098436483 -1920.80094000706 -1920.79278157169 -1920.77232606819 -1924.04902149139 -1940.70938142716 -1941.33606108978 -1941.52383036515 -1941.55312788217 -1948.70988658061 -1949.30362659415 -1954.80626605802 -1956.74398060952 -1957.608757508 -1957.86176710844 -1958.11168349262 -1961.96949366762 -1969.15904199818 -1969.99270191025 -1970.47236829538 -1970.45314049843 -1970.45435054538 -1970.45540589711 -1970.45552033645 -1970.480732846 -1974.25842621853
UNCHS044158 -1919.36125159412 -1919.36232749191 -1919.4260948383 -1919.91501271844 -1919.96733355535 -1919.96832230698 -1919.96889631121 -1920.62999064616 -1920.66417544364 -1920.76693890969 -1920.76706874451 -1920.76934021872 -1920.75845775258 -1920.75821962133 -1920.75811388231 -1920.75810050229 -1920.75806989106 -1920.74822950293 -1920.72668003368 -1924.00185858538 -1940.66525796333 -1941.29776773954 -1941.48695309852 -1941.51647630605 -1948.6737842105 -1949.26808826952 -1954.77925758538 -1956.72046018285 -1957.58678448459 -1957.84020735852 -1958.09053593239 -1961.94673016203 -1969.14107357868 -1969.97155498555 -1970.44957591706 -1970.42937296629 -1970.43058097497 -1970.43163454846 -1970.43175434905 -1970.45701746223 -1974.23177349026
UNC27783294 -1919.23693937309 -1919.2380538475 -1919.30188684731 -1919.79161103804 -1919.84410948284 -1919.84532790681 -1919.8459073062 -1920.45843445237 -1920.49447777186 -1920.6107990414 -1920.61094851077 -1920.61357411022 -1920.60193455587 -1920.60217793085 -1920.60228738585 -1920.60230725011 -1920.6023344071 -1920.58732066885 -1920.56236864426 -1923.83155321538 -1940.50343919626 -1941.15546912318 -1941.34938914027 -1941.3796678144 -1948.54692408851 -1949.1431336264 -1954.68229285412 -1956.63512861406 -1957.50665261881 -1957.76146120774 -1958.01317294929 -1961.86595599481 -1969.07646457512 -1969.89644267219 -1970.36920805123 -1970.34586548258 -1970.3470679265 -1970.34811664636 -1970.3482637417 -1970.37388620335 -1974.13873943652
