UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1927.77253994164 -1927.77238431512 -1927.77703834866 -1927.81335185509 -1927.81803414731 -1927.81754300614 -1927.81734458382 -1927.89503694913 -1927.90099511915 -1927.9203580205 -1927.92154327606 -1927.94189367372 -1927.97322736306 -1928.01099368234 -1928.02607758403 -1928.02827146894 -1928.03210649503 -1928.05415732722 -1928.05342551266 -1926.92989068884 -1940.28055396709 -1940.59406600631 -1940.64632189383 -1940.6585441615 -1950.23748265987 -1950.69321557728 -1955.10164087735 -1956.75517883927 -1957.50188829414 -1957.806454049 -1958.10465309767 -1964.79941464685 -1981.82800487938 -1982.43268981571 -1982.71892734354 -1982.69848649303 -1982.69810744527 -1982.69777554887 -1982.69131568573 -1982.58059972607 -1988.44142324647
UNCHS044153 -1927.77307405549 -1927.77291852968 -1927.77756632264 -1927.81383852027 -1927.81851586429 -1927.81802603195 -1927.81782825515 -1927.8955439594 -1927.90150424649 -1927.92087472155 -1927.92205966209 -1927.94240449789 -1927.97372231252 -1928.01147697538 -1928.02655573335 -1928.02874884512 -1928.03258249496 -1928.0546290983 -1928.05389542969 -1926.93041760719 -1940.28088313457 -1940.59443086335 -1940.64669106703 -1940.65891416703 -1950.23825858699 -1950.69399341116 -1955.10242419473 -1956.75596607646 -1957.50267733657 -1957.80723814286 -1958.10543252705 -1964.80047169026 -1981.82926008076 -1982.43399672217 -1982.72026838249 -1982.69982516902 -1982.69944631057 -1982.69911457925 -1982.69265453993 -1982.58193567485 -1988.44252966826
UNCHS044154 -1927.766916256 -1927.76675544782 -1927.77148180894 -1927.80969872575 -1927.81487388332 -1927.81439679738 -1927.81420013394 -1927.89204648127 -1927.89801923263 -1927.9174318681 -1927.91861616459 -1927.93894963974 -1927.96993163027 -1928.00768831968 -1928.02276804856 -1928.02496142994 -1928.02879547501 -1928.04996718741 -1928.04887278171 -1926.92024063751 -1940.23421700575 -1940.55111681972 -1940.60389655349 -1940.61620527928 -1950.1958476448 -1950.65138924068 -1955.05980470334 -1956.71360429393 -1957.46044313029 -1957.76485061468 -1958.06290404709 -1964.74935247614 -1981.7668083489 -1982.36931470289 -1982.65442513134 -1982.63342995142 -1982.63304991758 -1982.63271716071 -1982.62625077732 -1982.51540523021 -1988.36697411124
JAX00436295 -1927.70952543244 -1927.70929686351 -1927.71315665134 -1927.75640894042 -1927.76501034379 -1927.76463700498 -1927.764450932 -1927.84353106647 -1927.84962223906 -1927.86943444993 -1927.87061255567 -1927.8908368722 -1927.91909919274 -1927.95685661063 -1927.97193743778 -1927.97413202711 -1927.97796743173 -1927.99087922493 -1927.98644982567 -1926.81767775105 -1939.8662499076 -1940.21004273562 -1940.26704053243 -1940.28005029769 -1949.87348913499 -1950.32738661183 -1954.73302978197 -1956.38780653727 -1957.13517826282 -1957.43843551466 -1957.73542794475 -1964.36351362185 -1981.30127089304 -1981.88852352251 -1982.16577051878 -1982.14117836962 -1982.14079021993 -1982.14045038084 -1982.1339220599 -1982.0218301411 -1987.80298507042
UNC27782039 -1927.70011843799 -1927.69987631455 -1927.70333099786 -1927.74454619488 -1927.75329035555 -1927.7529279056 -1927.75274362409 -1927.83202722283 -1927.83813807542 -1927.85801649567 -1927.85919354265 -1927.87939919977 -1927.90729752098 -1927.94505004762 -1927.96012885756 -1927.96232329262 -1927.96615829451 -1927.97770902605 -1927.97274444018 -1926.79927344225 -1939.82155397304 -1940.16795295756 -1940.22535600705 -1940.23843530697 -1949.83670419285 -1950.29035147337 -1954.69484663384 -1956.3494582823 -1957.09676776537 -1957.39989618825 -1957.69676817485 -1964.31960291389 -1981.24921402904 -1981.83504990645 -1982.11156291486 -1982.08662320006 -1982.08623422538 -1982.08589366596 -1982.07935423267 -1981.96703662443 -1987.73917854571
UNC27782319 -1927.70216494819 -1927.70192395336 -1927.70537205821 -1927.74656630218 -1927.75531803112 -1927.754963428 -1927.75478267281 -1927.83420688257 -1927.84033007848 -1927.86025164136 -1927.86142706495 -1927.88160406294 -1927.90941025295 -1927.94710497535 -1927.96215827814 -1927.96434888383 -1927.96817706085 -1927.97965039879 -1927.9746560609 -1926.80106807616 -1939.82270926231 -1940.16914736808 -1940.22655055188 -1940.23963041536 -1949.83982765657 -1950.29346880711 -1954.69791738303 -1956.35252786853 -1957.09983768624 -1957.40294331863 -1957.69979375759 -1964.32435315705 -1981.25540082652 -1981.84163745528 -1982.11839838178 -1982.09348148117 -1982.09309358428 -1982.09275396479 -1982.08621421247 -1981.97389374961 -1987.7452620541
UNC27782556 -1927.70317534725 -1927.70293498949 -1927.70638331809 -1927.74758263467 -1927.75633592263 -1927.75598486278 -1927.75580572775 -1927.83530880974 -1927.84144051706 -1927.86139165649 -1927.86256625156 -1927.88272861584 -1927.91049372845 -1927.94815789608 -1927.96319767877 -1927.96538624965 -1927.9692108046 -1927.98066577393 -1927.9756639429 -1926.80208535379 -1939.8237248687 -1940.17017354178 -1940.22757496876 -1940.24065474909 -1949.84172441315 -1950.29536656313 -1954.69981403421 -1956.35442591151 -1957.10173606682 -1957.40483236426 -1957.70167395127 -1964.32709733238 -1981.25888941127 -1981.8453299682 -1982.12221427717 -1982.09731128002 -1982.09692389693 -1982.09658472553 -1982.09004487058 -1981.97772407321 -1987.74880038564
UNCHS044157 -1927.71535943135 -1927.71515434534 -1927.71861558772 -1927.76015626523 -1927.76901880258 -1927.76888264568 -1927.76877610513 -1927.85101996503 -1927.85983056761 -1927.88991425973 -1927.89101649145 -1927.9098893042 -1927.93625245687 -1927.97080379854 -1927.98443319126 -1927.98640675484 -1927.98985003832 -1928.00621644603 -1928.00254359494 -1926.83263816535 -1939.87490704042 -1940.24651488915 -1940.30717799257 -1940.32075930769 -1949.92247287858 -1950.3770916911 -1954.7972422502 -1956.45567818599 -1957.20428099297 -1957.50754936554 -1957.8045702508 -1964.47085968402 -1981.41131983062 -1981.99806241092 -1982.27460436633 -1982.24935011389 -1982.24897153601 -1982.24864005332 -1982.24205333502 -1982.12878424867 -1987.87663308369
UNCHS044158 -1927.71605445068 -1927.7158531857 -1927.71931609878 -1927.76089005979 -1927.76976237378 -1927.7696488401 -1927.76955028213 -1927.85115935461 -1927.86011784534 -1927.89090973494 -1927.89200546108 -1927.91076253294 -1927.93700279772 -1927.97130523638 -1927.98482338951 -1927.98678008502 -1927.9901934874 -1928.00704775221 -1928.00351240718 -1926.83384078837 -1939.87792373757 -1940.25239300235 -1940.31346501885 -1940.32711019456 -1949.92905204604 -1950.3838303228 -1954.80666563764 -1956.46605556171 -1957.21507641643 -1957.51837185402 -1957.81542430265 -1964.48710521681 -1981.42887839376 -1982.01508668476 -1982.29143283028 -1982.26607228815 -1982.26569478716 -1982.26536424503 -1982.25877557877 -1982.14545866549 -1987.892255879
UNC27783294 -1927.72070741266 -1927.72052103043 -1927.72399015303 -1927.765681052 -1927.7745870642 -1927.77456068612 -1927.7744939034 -1927.85279391698 -1927.86205482502 -1927.89462087474 -1927.89569653702 -1927.91409674062 -1927.93999819764 -1927.97360209443 -1927.98681040308 -1927.98872026035 -1927.99205068159 -1928.01060893799 -1928.00756457608 -1926.83818027872 -1939.88785914102 -1940.27254365099 -1940.33511327763 -1940.34899339867 -1949.95240931011 -1950.40776623048 -1954.84068371681 -1956.50384900012 -1957.25456284451 -1957.55797482139 -1957.8551633254 -1964.54782018063 -1981.4942554699 -1982.07851696044 -1982.35421146891 -1982.32847009798 -1982.32809725491 -1982.32777078078 -1982.32117709034 -1982.20772925128 -1987.95174731889
