UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1905.84108454577 -1905.84153802569 -1905.82504211352 -1905.69950135564 -1905.68433731265 -1905.68393646562 -1905.68346653892 -1904.85093194654 -1904.79322772347 -1904.60355996101 -1904.60369993395 -1904.60593392834 -1904.58094302008 -1904.58969119291 -1904.59264930363 -1904.59304187677 -1904.59374393648 -1904.61271527176 -1904.56853922699 -1906.24475275718 -1921.61489148182 -1922.53871069081 -1922.84543557383 -1922.89513651698 -1928.74984823874 -1929.07954402075 -1933.12476319109 -1934.82689812247 -1935.60841880964 -1935.95961400024 -1936.30438038764 -1945.01306272922 -1957.94234784626 -1958.1416776543 -1958.21810220095 -1957.97117702192 -1957.97191225157 -1957.97255398647 -1957.96002584485 -1957.73019442153 -1957.64221263842
UNCHS044153 -1905.84107091087 -1905.84152455908 -1905.82502046371 -1905.69941610537 -1905.68424970267 -1905.68384870077 -1905.68337877001 -1904.85084363885 -1904.79313948535 -1904.60347199726 -1904.60361198544 -1904.60584624704 -1904.58089927107 -1904.5896489475 -1904.59260771332 -1904.59300037885 -1904.59370260752 -1904.61266488242 -1904.56847343214 -1906.24446838418 -1921.61343849766 -1922.53757379102 -1922.84438000505 -1922.8940937328 -1928.74873674235 -1929.07843421546 -1933.12367809718 -1934.82582687141 -1935.60735379503 -1935.95855186167 -1936.30332132521 -1945.01217798534 -1957.94092058887 -1958.14011984195 -1958.21647900494 -1957.96950170012 -1957.97023680713 -1957.97087843487 -1957.95834987445 -1957.72851053368 -1957.64050365193
UNCHS044154 -1905.84125123459 -1905.84168839415 -1905.82578976418 -1905.70175938441 -1905.6863126771 -1905.68591020716 -1905.6854404842 -1904.85301495291 -1904.79531098481 -1904.60563987312 -1904.60577999002 -1904.60801649815 -1904.58194720181 -1904.59067742855 -1904.59362766787 -1904.59401922386 -1904.59471933534 -1904.6139468504 -1904.57015276809 -1906.25104960575 -1921.61635155405 -1922.54405298471 -1922.85159723561 -1922.90142079252 -1928.75759088462 -1929.08716854981 -1933.13178772612 -1934.83383993782 -1935.61532881289 -1935.96652403382 -1936.31129318786 -1945.0214315145 -1957.94290447981 -1958.13939177366 -1958.21427192247 -1957.96620876451 -1957.96694191513 -1957.96758183451 -1957.95504598442 -1957.72506443713 -1957.63615276413
JAX00436295 -1905.7998358592 -1905.80017874203 -1905.79094381151 -1905.70317887708 -1905.68909936387 -1905.68875670815 -1905.68828940494 -1904.85716477984 -1904.7994597087 -1904.60973379016 -1904.60987543885 -1904.61213863397 -1904.57311576261 -1904.58164482022 -1904.58450675893 -1904.58488692368 -1904.58556509506 -1904.60779383125 -1904.56863217446 -1906.31045677101 -1921.76930792983 -1922.69620446677 -1923.00194840961 -1923.05143649743 -1928.93350967978 -1929.26208597079 -1933.29826767831 -1934.99768103102 -1935.77801954731 -1936.12895315568 -1936.47345304694 -1945.17587373848 -1958.09443774653 -1958.28496156119 -1958.35568199851 -1958.10416702206 -1958.10489382366 -1958.10552819734 -1958.09293964882 -1957.86189796447 -1957.75181520927
UNC27782039 -1905.78546837763 -1905.78580306583 -1905.77767986755 -1905.69870053123 -1905.68559144753 -1905.68527310924 -1905.68480629919 -1904.85395241028 -1904.79624650449 -1904.60650703715 -1904.60664900472 -1904.60891774666 -1904.56727345433 -1904.57576626933 -1904.57861227491 -1904.5789904047 -1904.57966461121 -1904.60248766655 -1904.56427631098 -1906.31939119414 -1921.82367790991 -1922.74249988629 -1923.04594360374 -1923.095063595 -1928.98410165545 -1929.31254601217 -1933.34676456419 -1935.0453398525 -1935.82530422866 -1936.17613930088 -1936.52053223647 -1945.21717214193 -1958.15030674942 -1958.34429769384 -1958.4165418647 -1958.16598155764 -1958.16671002629 -1958.167345855 -1958.15475201365 -1957.92359444253 -1957.80699837327
UNC27782319 -1905.78507768794 -1905.7854121067 -1905.77731278754 -1905.6985307963 -1905.68544561159 -1905.68512787738 -1905.68466111771 -1904.85384874872 -1904.79614384693 -1904.60640642392 -1904.60654851978 -1904.60881950734 -1904.56709832688 -1904.5755948379 -1904.57844244116 -1904.57882082174 -1904.57949546135 -1904.60233797254 -1904.5641519641 -1906.31959395532 -1921.82502434963 -1922.74363500004 -1923.0470191349 -1923.09612961098 -1928.98523136595 -1929.3136718823 -1933.34785662343 -1935.04641545491 -1935.8263724064 -1936.17720550799 -1936.52159623707 -1945.21801055138 -1958.15155750112 -1958.34590514407 -1958.41833391062 -1958.16787395692 -1958.16860244969 -1958.169238299 -1958.1566438529 -1957.92547513926 -1957.80811983816
UNC27782556 -1905.78463301942 -1905.78496744422 -1905.77686841961 -1905.69808903336 -1905.68500422149 -1905.68468655284 -1905.68422051435 -1904.85389636493 -1904.79619856415 -1904.60646765549 -1904.60660984424 -1904.60888241549 -1904.56715437995 -1904.57565884144 -1904.57850986754 -1904.57888876561 -1904.57956431337 -1904.60241051396 -1904.56422912106 -1906.31965526947 -1921.82503109966 -1922.74357347468 -1923.04693875026 -1923.09604615977 -1928.98510280409 -1929.31353911497 -1933.34764065352 -1935.04616126708 -1935.82609992626 -1936.17692982869 -1936.52131716295 -1945.21765789918 -1958.15119658097 -1958.34576949616 -1958.41830690062 -1958.16790741138 -1958.16863594049 -1958.16927182131 -1958.15667694841 -1957.92550104676 -1957.80786728218
UNCHS044157 -1905.05196365746 -1905.05230443152 -1905.0443902278 -1904.96712839921 -1904.95423140655 -1904.95396446523 -1904.95403197871 -1904.69646007411 -1904.66366235189 -1904.53856747429 -1904.53891604168 -1904.54474713968 -1904.50248312809 -1904.52067132453 -1904.52771429172 -1904.52872738027 -1904.5305147847 -1904.55612491111 -1904.52492636218 -1906.2667046025 -1921.7013618161 -1922.5225403623 -1922.80016795648 -1922.84514880976 -1928.71864293337 -1929.04234689088 -1932.96525823193 -1934.61462325343 -1935.37138707471 -1935.71824141942 -1936.0584323969 -1944.71035656194 -1957.62055815145 -1957.95012638482 -1958.08052077926 -1957.86780758073 -1957.86860309531 -1957.86929744642 -1957.85639407627 -1957.62011338766 -1957.51129611799
UNCHS044158 -1904.99804797447 -1904.99838899289 -1904.99047578169 -1904.91321483466 -1904.90031594877 -1904.90004955755 -1904.90012722414 -1904.66985418654 -1904.63942564202 -1904.52187234789 -1904.52224504363 -1904.52849640612 -1904.48632089285 -1904.50530176782 -1904.51269018322 -1904.51375555562 -1904.51563475812 -1904.54157036791 -1904.51092860224 -1906.25264373392 -1921.68325023539 -1922.49875145956 -1922.77487878655 -1922.8196211418 -1928.69195186739 -1929.01534890689 -1932.93156492586 -1934.5780300558 -1935.33344045911 -1935.68009504924 -1936.02007292049 -1944.67056236055 -1957.57643487305 -1957.91512684492 -1958.04953926185 -1957.83954045336 -1957.84034061442 -1957.84103902166 -1957.82810390633 -1957.59126566279 -1957.48279037291
UNC27783294 -1904.81754799738 -1904.81788967608 -1904.80997356982 -1904.73266002849 -1904.71974667763 -1904.7194801613 -1904.71957424829 -1904.56489146656 -1904.54233510958 -1904.45134746837 -1904.45181008757 -1904.45963260707 -1904.41757903866 -1904.43939026732 -1904.44801761871 -1904.44927073271 -1904.45147982229 -1904.47868216372 -1904.45002482687 -1906.19271081866 -1921.61104506902 -1922.40861112303 -1922.68003095421 -1922.72402831792 -1928.59058566824 -1928.91294266714 -1932.8081090822 -1934.44564536478 -1935.19692182078 -1935.54301051188 -1935.88238243251 -1944.52856833497 -1957.41822874149 -1957.7861530195 -1957.93364360729 -1957.73262413248 -1957.73343975621 -1957.73415166259 -1957.72109845958 -1957.48215685735 -1957.37431188153
