UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1924.02746326171 -1924.02746562916 -1924.04137684883 -1924.11374167325 -1924.11516642494 -1924.11364378532 -1924.11317990903 -1924.34296139766 -1924.35474060515 -1924.39214729872 -1924.39230610078 -1924.39477124929 -1924.36539544072 -1924.37480389439 -1924.377881069 -1924.3782995729 -1924.37898692759 -1924.34762242653 -1924.33301706835 -1929.71280419151 -1947.42596628259 -1948.07402041977 -1948.1856794252 -1948.20771882795 -1958.45458184577 -1958.20725315461 -1959.00436378404 -1959.87353625544 -1960.30305144401 -1960.52071036651 -1960.73655575013 -1967.49429941522 -1981.02648162406 -1982.08958691262 -1982.62365014759 -1982.61667968446 -1982.61750400932 -1982.61822261141 -1982.61886842638 -1982.6501024198 -1986.55777925434
UNCHS044153 -1924.02731042556 -1924.02731266298 -1924.04122408255 -1924.11365723676 -1924.1150990742 -1924.11357768572 -1924.11311423842 -1924.34287610976 -1924.35465397243 -1924.39205535798 -1924.39221404663 -1924.39467720206 -1924.3653601422 -1924.37476565557 -1924.37784152228 -1924.37825981894 -1924.37894681914 -1924.34758500315 -1924.33298018412 -1929.71269163816 -1947.42522519855 -1948.07350944324 -1948.18520372325 -1948.20724877829 -1958.4543248035 -1958.20699931545 -1959.00412730422 -1959.87330586554 -1960.30282394391 -1960.52048825306 -1960.73633887482 -1967.4942670798 -1981.02640926955 -1982.08952983894 -1982.6235984427 -1982.6166217047 -1982.6174460864 -1982.618164738 -1982.61881043613 -1982.6500429711 -1986.55756438548
UNCHS044154 -1924.00963980546 -1924.00964835583 -1924.02403912224 -1924.10384064837 -1924.10678769611 -1924.10529498074 -1924.10483284607 -1924.33478960105 -1924.34658222938 -1924.38402813282 -1924.38418657102 -1924.38664534103 -1924.35992389616 -1924.36934912833 -1924.3724335967 -1924.37285279166 -1924.3735417141 -1924.3430202939 -1924.32867407859 -1929.69836836596 -1947.36628292634 -1948.02771601401 -1948.14151043636 -1948.16389057913 -1958.41061157816 -1958.16322343103 -1958.96076423294 -1959.83012995939 -1960.25974710705 -1960.47769064953 -1960.69381545841 -1967.46372665186 -1980.99367323803 -1982.05290738992 -1982.58476823105 -1982.57605410942 -1982.57687625847 -1982.57759296111 -1982.57823584047 -1982.60942703919 -1986.51157671138
JAX00436295 -1923.85720109184 -1923.8571624946 -1923.87124346667 -1923.98686123856 -1924.00192973483 -1924.00068330153 -1924.00023286339 -1924.23195452954 -1924.24388171044 -1924.28173134716 -1924.28188739716 -1924.28430440674 -1924.28280587989 -1924.29239875946 -1924.29555646292 -1924.29598265641 -1924.29668717677 -1924.27439959664 -1924.26267230014 -1929.54705136894 -1946.87778960732 -1947.64169198303 -1947.77206983729 -1947.79710526298 -1958.05099905384 -1957.80282133207 -1958.60085353528 -1959.47070892642 -1959.90067337954 -1960.12059244887 -1960.33866045079 -1967.1998855433 -1980.71169783942 -1981.74178585491 -1982.25723699562 -1982.23579991953 -1982.23660542283 -1982.23730759435 -1982.23791332969 -1982.26847028273 -1986.12231721035
UNC27782039 -1923.83436017812 -1923.83429796004 -1923.84756886446 -1923.96227066229 -1923.9786302627 -1923.97741456849 -1923.97696591142 -1924.20895802074 -1924.22090601368 -1924.25881754304 -1924.25897318747 -1924.26138311691 -1924.26415461512 -1924.27377048161 -1924.27693825346 -1924.27736524419 -1924.27807172073 -1924.25720116879 -1924.24594193903 -1929.51831523696 -1946.81179033724 -1947.58701068047 -1947.71930002811 -1947.74464478607 -1958.0021370021 -1957.75376709058 -1958.55102498829 -1959.42067350353 -1959.85056339594 -1960.07066675786 -1960.28891657272 -1967.16038071548 -1980.6693067415 -1981.6960194842 -1982.20959498649 -1982.18673675341 -1982.18754032057 -1982.18824080174 -1982.18883778195 -1982.21923088308 -1986.0651814325
UNC27782319 -1923.83384862604 -1923.83378706587 -1923.84704571414 -1923.96175309882 -1923.97814093592 -1923.9769308623 -1923.97648446979 -1924.20835974793 -1924.22029922948 -1924.25817798547 -1924.25833307641 -1924.2607332811 -1924.26376305381 -1924.27336461927 -1924.27652602662 -1924.27695200882 -1924.27765676098 -1924.25679042566 -1924.24553249287 -1929.51763045165 -1946.81035041963 -1947.5858165826 -1947.71814544728 -1947.74349689833 -1958.00211681534 -1957.75374382806 -1958.55098245487 -1959.4206338611 -1959.85052583248 -1960.07063192175 -1960.28888455736 -1967.16044526225 -1980.66904777978 -1981.69604308849 -1982.20976955643 -1982.1869817607 -1982.18778576945 -1982.18848663566 -1982.1890836274 -1982.21948089039 -1986.06486183902
UNC27782556 -1923.8337364363 -1923.83367530311 -1923.84693465065 -1923.96165201702 -1923.97804230171 -1923.97683448068 -1923.97638912376 -1924.20831633234 -1924.22026029493 -1924.25815167874 -1924.25830650284 -1924.26070202743 -1924.26381554449 -1924.27340625763 -1924.27656283545 -1924.27698807044 -1924.27769151989 -1924.25680163142 -1924.24553552917 -1929.51763189443 -1946.81036633657 -1947.58588262676 -1947.71821767092 -1947.74357025514 -1958.0026908459 -1957.75431648794 -1958.55156958163 -1959.42123343073 -1959.85113104362 -1960.07123794669 -1960.28949146827 -1967.16102485557 -1980.66948189636 -1981.69661941521 -1982.21042117758 -1982.18767095381 -1982.18847516395 -1982.18917620576 -1982.18977315162 -1982.22017103249 -1986.06532009624
UNCHS044157 -1923.72550564518 -1923.72544187004 -1923.73876842907 -1923.85466109248 -1923.87136964283 -1923.87014812989 -1923.86968288046 -1924.17428713728 -1924.19645841885 -1924.27285318635 -1924.27297852016 -1924.27487131498 -1924.2784333997 -1924.28123639493 -1924.28140232872 -1924.28137416809 -1924.28126992 -1924.24008802751 -1924.22191007283 -1929.50842394118 -1946.86194815706 -1947.68995354958 -1947.82943153552 -1947.85594533313 -1958.12038468062 -1957.867948731 -1958.69360578444 -1959.58169526847 -1960.02001820825 -1960.24204270719 -1960.46227942353 -1967.34231701921 -1980.83603029718 -1981.81711279606 -1982.30747454991 -1982.26952190384 -1982.27028729495 -1982.27095444167 -1982.2714444464 -1982.29927814902 -1986.09270975152
UNCHS044158 -1923.71775356881 -1923.71769129052 -1923.73102218025 -1923.84698957681 -1923.86371837043 -1923.86250498949 -1923.86203779928 -1924.16574727352 -1924.18840347591 -1924.2671838337 -1924.26730521003 -1924.26912984179 -1924.27272757617 -1924.2749557965 -1924.27487018781 -1924.27480399342 -1924.27463207195 -1924.23177805277 -1924.21304488804 -1929.50022969103 -1946.85817815895 -1947.69099536713 -1947.83115540886 -1947.85778038239 -1958.12312538042 -1957.87032583643 -1958.69858147394 -1959.58840045268 -1960.02753005526 -1960.24973811659 -1960.47016541697 -1967.35055723703 -1980.84365962199 -1981.8205547675 -1982.30891935499 -1982.26968598166 -1982.2704483212 -1982.27111280328 -1982.27159893626 -1982.29931878701 -1986.08903711029
UNC27783294 -1923.69161308829 -1923.69155706046 -1923.70490022787 -1923.82107847414 -1923.83786444183 -1923.8366853111 -1923.83621167069 -1924.13039601 -1924.15418006879 -1924.23972954477 -1924.23983530842 -1924.24139038753 -1924.24467684162 -1924.24493857515 -1924.24399550992 -1924.24379992592 -1924.24339787742 -1924.19475283308 -1924.17411222223 -1929.46316387887 -1946.83657066368 -1947.68700868043 -1947.82971371348 -1947.85675367694 -1958.12381617938 -1957.86969378937 -1958.70764503754 -1959.60394425864 -1960.04611738861 -1960.26903299923 -1960.49019538217 -1967.36966123909 -1980.86173071584 -1981.82313314219 -1982.30428184827 -1982.26043977649 -1982.26119110172 -1982.26184596596 -1982.2623240153 -1982.28975034758 -1986.06674215861
