UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1910.18843487135 -1910.18846087379 -1910.1885590716 -1910.18896368171 -1910.18893798323 -1910.18917904529 -1910.18917319729 -1910.08128998251 -1910.07859694695 -1910.06811231669 -1910.06782472757 -1910.06263235225 -1909.79465900119 -1909.80448772509 -1909.80835064618 -1909.80901099327 -1909.81016811655 -1909.83272201094 -1909.84085303727 -1917.12860986435 -1939.47585693382 -1940.00458873757 -1940.13919913001 -1940.15581969133 -1939.86255842614 -1940.34225154856 -1945.97938111275 -1947.98914778036 -1948.88388633715 -1949.13442298811 -1949.38148572307 -1954.75296274334 -1967.83441713424 -1967.95527249568 -1967.97775725582 -1967.75426256526 -1967.75442038145 -1967.75455765768 -1967.76007952844 -1967.89120058678 -1974.52518870136
UNCHS044153 -1910.18836317152 -1910.18838942432 -1910.18848704543 -1910.18888221922 -1910.18885423012 -1910.18909533702 -1910.18908956025 -1910.08120204219 -1910.07850897102 -1910.06802367527 -1910.06773598048 -1910.06254176248 -1909.79473962843 -1909.8045649094 -1909.80842631966 -1909.80908641869 -1909.81024309782 -1909.83277918241 -1909.84089896433 -1917.12842840162 -1939.47412153685 -1940.00299067126 -1940.13764113676 -1940.15426807806 -1939.86106773633 -1940.34076138236 -1945.97790883909 -1947.98769867096 -1948.88244724483 -1949.13299362535 -1949.38006582315 -1954.75189993865 -1967.83324602287 -1967.95393245744 -1967.97633014576 -1967.75275082788 -1967.75290859967 -1967.75304583707 -1967.75856777205 -1967.88969082423 -1974.52358725297
UNCHS044154 -1910.19139701989 -1910.19141800721 -1910.19155691994 -1910.19217677801 -1910.19215225352 -1910.19239359583 -1910.19238783692 -1910.08449113727 -1910.08179724335 -1910.07130955256 -1910.07102180058 -1910.06582658578 -1909.79650058749 -1909.80631038398 -1909.81016504415 -1909.81082453207 -1909.81198019988 -1909.83504579176 -1909.84342927549 -1917.13166521481 -1939.44031497611 -1939.97287649077 -1940.10858572335 -1940.12538203997 -1939.83324748251 -1940.31273009882 -1945.94928321262 -1947.95948444173 -1948.85441713298 -1949.10522702756 -1949.35255564445 -1954.7324418863 -1967.80565444588 -1967.91931958701 -1967.93786101132 -1967.71122644454 -1967.71137997319 -1967.7115135062 -1967.7170319403 -1967.84809545666 -1974.48302442759
JAX00436295 -1910.22102067834 -1910.22097752495 -1910.22190072072 -1910.22972031096 -1910.23072927337 -1910.23099828741 -1910.23099188622 -1910.1231943403 -1910.12048701459 -1910.10998044115 -1910.10969176819 -1910.10448032465 -1909.80600545358 -1909.81562698978 -1909.81939970591 -1909.82005229014 -1909.82119668563 -1909.85167796029 -1909.86415653336 -1917.20235751993 -1939.40273125727 -1939.95191905922 -1940.0919388648 -1940.10943507862 -1939.85314380638 -1940.33153675272 -1945.96045189846 -1947.9706761042 -1948.86561622045 -1949.11729965741 -1949.36547140768 -1954.77387787826 -1967.81080449198 -1967.89303282544 -1967.89359315604 -1967.65228296614 -1967.65241572678 -1967.65253112673 -1967.65800869487 -1967.78828068703 -1974.41741307762
UNC27782039 -1910.22596078614 -1910.22590418351 -1910.22700250465 -1910.23704582988 -1910.2385304184 -1910.23881142673 -1910.23880473545 -1910.13106739754 -1910.12835662206 -1910.11784801134 -1910.11755909575 -1910.11234335351 -1909.80577444144 -1909.81535609713 -1909.81911147595 -1909.819762685 -1909.82090486284 -1909.85313128136 -1909.86664145241 -1917.22314812929 -1939.46319046308 -1940.00991155895 -1940.14916074191 -1940.16653813563 -1939.92212559888 -1940.40053745254 -1946.02764618346 -1948.03697696443 -1948.93151611434 -1949.18296677464 -1949.43090882456 -1954.83267346596 -1967.87248099842 -1967.95734479333 -1967.95903241655 -1967.71840711329 -1967.71854068706 -1967.71865679599 -1967.72412571397 -1967.85421249305 -1974.4786575543
UNC27782319 -1910.22621037691 -1910.22615361906 -1910.22725520529 -1910.2373439727 -1910.23883917917 -1910.23912119872 -1910.23911482865 -1910.1313684938 -1910.12865830008 -1910.11815021528 -1910.1178607339 -1910.11263512088 -1909.80624973497 -1909.81581094265 -1909.81955736394 -1909.8202071971 -1909.82134692692 -1909.85359474809 -1909.86712175836 -1917.22405968725 -1939.46514956797 -1940.01177874032 -1940.15100227201 -1940.16837538921 -1939.92444079277 -1940.40284895993 -1946.02989580925 -1948.03920118491 -1948.93372917292 -1949.18516581362 -1949.4330943426 -1954.83484419175 -1967.87554093431 -1967.96086548359 -1967.96282192155 -1967.72231825785 -1967.72245238479 -1967.72256897621 -1967.72803807175 -1967.85813007331 -1974.48132018629
UNC27782556 -1910.22610011368 -1910.22604342719 -1910.22714501133 -1910.23723347931 -1910.23872857669 -1910.23901092812 -1910.23900474324 -1910.13126680882 -1910.12855821779 -1910.11805664981 -1910.11776686882 -1910.11253602815 -1909.80632364503 -1909.81587428873 -1909.81961606551 -1909.82026517264 -1909.82140361125 -1909.85363785346 -1909.86716055787 -1917.22409622273 -1939.46516415283 -1940.01173780813 -1940.15094822657 -1940.16831911178 -1939.92449692539 -1940.40289863018 -1946.02985227732 -1948.03912090744 -1948.93363151873 -1949.18505952361 -1949.43297957967 -1954.83474913145 -1967.875879308 -1967.96141959666 -1967.96349710789 -1967.72304664861 -1967.7231810271 -1967.72329783788 -1967.72876708367 -1967.85886313538 -1974.48134074903
UNCHS044157 -1909.98195971065 -1909.98189728592 -1909.98300610211 -1909.99325033671 -1909.99479054055 -1909.9950494573 -1909.99506745871 -1909.9007510842 -1909.89889758501 -1909.89351598229 -1909.89317087172 -1909.88697153716 -1909.57947618731 -1909.58697521578 -1909.58980403958 -1909.59031467743 -1909.59121078948 -1909.61772489995 -1909.6298543267 -1916.97119429362 -1939.17732512877 -1939.68308782968 -1939.81260858848 -1939.82841532609 -1939.5720148011 -1940.0463367977 -1945.60408493121 -1947.58401046665 -1948.46448991863 -1948.71130281056 -1948.95461174566 -1954.29781585396 -1967.41857248086 -1967.52112298928 -1967.52669915721 -1967.28793677141 -1967.28806796241 -1967.28818195799 -1967.29358366912 -1967.42230847274 -1973.8288807346
UNCHS044158 -1909.95457520348 -1909.95451223133 -1909.95562098894 -1909.96586636047 -1909.96740711212 -1909.96766293797 -1909.96767958386 -1909.87240448116 -1909.87051125646 -1909.86521955753 -1909.86486627248 -1909.85852437072 -1909.55124679767 -1909.55842987305 -1909.56112009129 -1909.56160974932 -1909.5624692729 -1909.58866989355 -1909.60068098258 -1916.9403745537 -1939.1443054864 -1939.6487924713 -1939.77801408309 -1939.79377164868 -1939.53645142745 -1940.01061662307 -1945.56624063868 -1947.5452566642 -1948.42529647232 -1948.6718732465 -1948.91495084434 -1954.25511778541 -1967.3831762565 -1967.48213875007 -1967.48582754928 -1967.24568991321 -1967.24581809015 -1967.2459294522 -1967.25132057559 -1967.37980064086 -1973.77117492399
UNC27783294 -1909.85837670477 -1909.85831088099 -1909.85942059423 -1909.86969469714 -1909.87124450339 -1909.87148612752 -1909.87149623372 -1909.77226854989 -1909.76991972705 -1909.76357460895 -1909.7631953952 -1909.75639993271 -1909.44780315753 -1909.4540425801 -1909.45632063584 -1909.45674826677 -1909.45749988669 -1909.48261497361 -1909.49426277747 -1916.82767926539 -1939.0249549968 -1939.52632195365 -1939.65486851941 -1939.67051629976 -1939.40883646513 -1939.88258849722 -1945.43399415196 -1947.4113070602 -1948.29052974743 -1948.53650885867 -1948.77900642443 -1954.10935230603 -1967.26113238017 -1967.34494580832 -1967.34111821475 -1967.09561942795 -1967.09573574581 -1967.09583674835 -1967.10119166788 -1967.22882317985 -1973.5762323826
