UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1550.40322121763 -1550.39897791537 -1550.39108295811 -1550.80495285827 -1550.98144578475 -1550.98765119757 -1550.98803747791 -1550.35289806836 -1550.2949558017 -1550.14113934344 -1550.14180944453 -1550.15358235862 -1549.82498639779 -1549.8548343002 -1549.86782834012 -1549.86976861067 -1549.87304708671 -1549.905868412 -1549.59104312336 -1548.75477796431 -1547.87414086252 -1547.77266711112 -1547.80169043823 -1547.80841695716 -1547.91818147845 -1548.12794865842 -1549.55811359573 -1549.94227346868 -1550.10674166506 -1550.1400242809 -1550.1739633181 -1549.97196171185 -1550.98957662214 -1551.03430236479 -1551.05220390722 -1551.05797068419 -1551.0581501897 -1551.05830813812 -1551.05100979314 -1550.90681792237 -1553.08412006819
UNCHS044153 -1550.40286464222 -1550.39861549317 -1550.39062444822 -1550.80362048591 -1550.97995983193 -1550.98616202839 -1550.98654762938 -1550.35141256053 -1550.2934708184 -1550.13965678769 -1550.14032680095 -1550.15209817667 -1549.82347095386 -1549.85331582072 -1549.86630858624 -1549.86824866718 -1549.87152678664 -1549.90434370171 -1549.58950847297 -1548.75329791432 -1547.87272148703 -1547.77127650254 -1547.80030942061 -1547.80703760658 -1547.91680550667 -1548.12657256419 -1549.5567299828 -1549.94088901646 -1550.10535689071 -1550.13863992936 -1550.17257945474 -1549.97074645092 -1550.98839691046 -1551.03310021127 -1551.05099160941 -1551.05675782599 -1551.05693722845 -1551.05709508687 -1551.04979663515 -1550.90560249559 -1553.08289370994
UNCHS044154 -1550.3227042027 -1550.31835534697 -1550.3066478204 -1550.68662431316 -1550.8573291714 -1550.86344192491 -1550.8638281312 -1550.2285782357 -1550.17061836457 -1550.01674867603 -1550.01741885441 -1550.02919312833 -1549.69971225866 -1549.72957240057 -1549.74257180289 -1549.74451283344 -1549.74779241145 -1549.78056636368 -1549.46526347435 -1548.63201602557 -1547.75456472099 -1547.65500958073 -1547.68453857884 -1547.69135335546 -1547.80147809069 -1548.01117509264 -1549.44089322617 -1549.82500518363 -1549.98945511602 -1550.02276355894 -1550.05673185274 -1549.85740851324 -1550.87873610335 -1550.92322676799 -1550.94099145605 -1550.94668688658 -1550.94686592202 -1550.9470234603 -1550.93972306319 -1550.79549096425 -1552.96978812041
JAX00436295 -1550.21776591927 -1550.21255036724 -1550.16630889724 -1550.22162573519 -1550.33308631231 -1550.33822598508 -1550.33861685363 -1549.70203910721 -1549.64390231324 -1549.48947513542 -1549.49014645316 -1549.50194058472 -1549.16390843281 -1549.19387618548 -1549.2069220951 -1549.20887069977 -1549.21216249527 -1549.24484987624 -1548.92733946566 -1548.10936564147 -1547.24853086502 -1547.15901613463 -1547.19127006321 -1547.19855777405 -1547.31397038531 -1547.5230538211 -1548.94906254964 -1549.33258883404 -1549.49680326749 -1549.53030959223 -1549.56448824615 -1549.37678482555 -1550.41512420919 -1550.45863238976 -1550.47579671028 -1550.48121483815 -1550.48139131645 -1550.48154662459 -1550.47422929231 -1550.32965934285 -1552.48607648323
UNC27782039 -1550.33125967224 -1550.3259012103 -1550.27346914495 -1550.26688975197 -1550.3662916919 -1550.37122729832 -1550.37161880562 -1549.73474380665 -1549.67657292821 -1549.52203547415 -1549.52270691773 -1549.5345032031 -1549.19478554185 -1549.22476567393 -1549.2378168656 -1549.23976658705 -1549.24306032628 -1549.27580115133 -1548.95833597416 -1548.14057821992 -1547.28014799232 -1547.19085386009 -1547.22320225985 -1547.2305054642 -1547.34729734433 -1547.55627650293 -1548.98168522169 -1549.36507339928 -1549.52923037585 -1549.56276439947 -1549.5969690811 -1549.40890319974 -1550.44672758949 -1550.49026283531 -1550.50743691222 -1550.51288240359 -1550.51305858984 -1550.51321364337 -1550.50589345537 -1550.36126488874 -1552.51647739456
UNC27782319 -1550.3293016978 -1550.3239401194 -1550.2714039578 -1550.2637806406 -1550.36297856941 -1550.36790272498 -1550.36829056609 -1549.73140385634 -1549.67323170058 -1549.51869029859 -1549.51936126654 -1549.53114921209 -1549.19133641673 -1549.22129949348 -1549.23434349037 -1549.23629214682 -1549.23958390377 -1549.27230808665 -1548.95484046553 -1548.13708169025 -1547.27665132302 -1547.18734947 -1547.21969924527 -1547.22700267392 -1547.34381005669 -1547.55278802983 -1548.97817401166 -1549.36155633568 -1549.52571090717 -1549.55924021774 -1549.59344041162 -1549.40594818895 -1550.44359433903 -1550.48701938343 -1550.50414590939 -1550.50959240394 -1550.50976806891 -1550.50992266712 -1550.50260227315 -1550.35796891825 -1552.5132559334
UNC27782556 -1550.32772222553 -1550.32235995785 -1550.26982419299 -1550.26220549095 -1550.36140444572 -1550.3663249318 -1550.36671100005 -1549.72977030256 -1549.67159083356 -1549.51702310094 -1549.51769383582 -1549.52947769453 -1549.18963525015 -1549.21958984351 -1549.23263025929 -1549.23457838243 -1549.23786914991 -1549.27058488101 -1548.95311511152 -1548.13535399178 -1547.274921793 -1547.18562114245 -1547.21797231595 -1547.22527598043 -1547.34207649837 -1547.5510552187 -1548.97643948694 -1549.35982129566 -1549.52397569165 -1549.55750263466 -1549.5917005898 -1549.40448021261 -1550.44204619683 -1550.48541923513 -1550.50252324335 -1550.50796994311 -1550.50814536393 -1550.50829974889 -1550.50097926773 -1550.3563438598 -1552.51169222335
UNCHS044157 -1550.52261819608 -1550.51725645519 -1550.46460820401 -1550.45635046282 -1550.55551764186 -1550.56041346671 -1550.56074360341 -1549.86243617045 -1549.79523516351 -1549.60732145256 -1549.60798725997 -1549.61968506442 -1549.28089908956 -1549.31060229005 -1549.32354053702 -1549.32547358861 -1549.32873748618 -1549.36164373607 -1549.04311334496 -1548.22420361633 -1547.36491553909 -1547.28772876357 -1547.32275788302 -1547.33051631991 -1547.44441440989 -1547.65424186802 -1549.08782082346 -1549.47344953073 -1549.63859260018 -1549.67228047463 -1549.70665615634 -1549.5139874278 -1550.55175516989 -1550.59505453157 -1550.61179621265 -1550.6169358811 -1550.61711098745 -1550.61726510051 -1550.6099536139 -1550.46547347533 -1552.64445140254
UNCHS044158 -1550.54655726151 -1550.5411955753 -1550.4885351906 -1550.48019129629 -1550.57934830575 -1550.58424167878 -1550.5845651727 -1549.87856104934 -1549.8103044206 -1549.61848750264 -1549.61915214639 -1549.6308295541 -1549.29198667306 -1549.32164212085 -1549.33456016719 -1549.33649022317 -1549.33974882754 -1549.37263533737 -1549.05404413874 -1548.23509747641 -1547.37591787622 -1547.29954471176 -1547.33475790019 -1547.34254745183 -1547.45619368501 -1547.66606002158 -1549.10009807342 -1549.48585528628 -1549.6510555026 -1549.68474673262 -1549.7191272277 -1549.52591651025 -1550.56383626452 -1550.607141986 -1550.62386230835 -1550.62897856387 -1550.62915371346 -1550.62930786458 -1550.621997196 -1550.47753146227 -1552.65768846764
UNC27783294 -1550.64694857966 -1550.64158720514 -1550.58889134196 -1550.58030900794 -1550.67944154736 -1550.68432628746 -1550.68462630145 -1549.95207668998 -1549.8801338337 -1549.67453791684 -1549.67519885499 -1549.68681154086 -1549.34823270105 -1549.37773311932 -1549.39058640896 -1549.39250682031 -1549.3957483959 -1549.42858537025 -1549.10972554527 -1548.29053204503 -1547.43163799172 -1547.35810117898 -1547.39398420359 -1547.40188727124 -1547.51463627776 -1547.72467812762 -1549.16058385137 -1549.54685782184 -1549.71228697296 -1549.74600442514 -1549.78041609249 -1549.58563973144 -1550.62423265038 -1550.66755476921 -1550.68417361309 -1550.68918701383 -1550.68936240144 -1550.68951676165 -1550.68221129236 -1550.53784135797 -1552.72203403489
