UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1572.82485470201 -1572.82714379916 -1572.75074089336 -1572.52490519344 -1572.58412568504 -1572.58623955046 -1572.5871363747 -1572.71799950309 -1572.76653839912 -1572.98636498672 -1572.98852430178 -1573.02617118946 -1572.59081358847 -1572.66842874878 -1572.70139034472 -1572.70636827165 -1572.71523956619 -1572.7930789825 -1572.62479143575 -1572.39153772511 -1572.30012487306 -1572.84663575687 -1573.14164020073 -1573.19129377032 -1573.35772272904 -1573.08597304402 -1572.05966699084 -1571.87867934842 -1571.80956081001 -1571.7630941591 -1571.72082812996 -1571.28204040818 -1571.75878549602 -1571.98477249644 -1572.08423987016 -1572.07789440611 -1572.07851664117 -1572.07906064068 -1572.0830207338 -1572.1636194558 -1574.51377287372
UNCHS044153 -1572.8196244984 -1572.82191108478 -1572.74545973649 -1572.51922744058 -1572.57838746001 -1572.58050013308 -1572.58139674103 -1572.71226518535 -1572.76080427785 -1572.98063143328 -1572.9827906997 -1573.02043673288 -1572.585051181 -1572.66266439779 -1572.69562516045 -1572.70060296329 -1572.70947402983 -1572.78732449015 -1572.61903321686 -1572.38580850658 -1572.29443897839 -1572.84105585391 -1573.13609067829 -1573.18574931985 -1573.35217634245 -1573.08042703476 -1572.05412401519 -1571.87313511447 -1571.80401608783 -1571.75754812674 -1571.71528099196 -1571.27655206166 -1571.75328757687 -1571.97926557552 -1572.0787282225 -1572.07238340204 -1572.07300561226 -1572.07354959007 -1572.07750965786 -1572.15810787855 -1574.50829035631
UNCHS044154 -1572.69379029868 -1572.69603473652 -1572.6177874562 -1572.37590750522 -1572.43245818631 -1572.43452617487 -1572.4354231387 -1572.56627507757 -1572.61480781536 -1572.83461303184 -1572.83677201392 -1572.87441305107 -1572.43828646329 -1572.51588855702 -1572.54884443195 -1572.55382153644 -1572.56269134696 -1572.64087133185 -1572.47250205412 -1572.24007060041 -1572.14986858748 -1572.69933755695 -1572.99516894487 -1573.04496046149 -1573.2114764887 -1572.93972041345 -1571.91345403164 -1571.73242096934 -1571.66328437455 -1571.61679423961 -1571.57450952238 -1571.13575918127 -1571.6121612165 -1571.83812104914 -1571.93756692116 -1571.9312337918 -1571.93185593354 -1571.93239985175 -1571.93635962769 -1572.01695239128 -1574.36763952732
JAX00436295 -1571.77786918813 -1571.77968241994 -1571.68405810348 -1571.28308936338 -1571.31138359512 -1571.31296922829 -1571.31386918757 -1571.44440293861 -1571.49286759181 -1571.71243890612 -1571.71459572931 -1571.75219885973 -1571.31017103051 -1571.38768333475 -1571.42059972971 -1571.42557130604 -1571.43443117621 -1571.51485127561 -1571.34596217977 -1571.1190708645 -1571.03711077893 -1571.6065301524 -1571.90795303391 -1571.95867729003 -1572.12654732566 -1571.85471803221 -1570.82852175964 -1570.64713161401 -1570.5778512612 -1570.53123687293 -1570.48885821523 -1570.05007890779 -1570.52383937119 -1570.74972469406 -1570.849086896 -1570.84288080854 -1570.8435024077 -1570.84404585364 -1570.84800125487 -1570.92850825313 -1573.28194005371
UNC27782039 -1571.66277498691 -1571.66450166791 -1571.56557650066 -1571.1328295159 -1571.1551439606 -1571.15662775114 -1571.15752819009 -1571.28796923901 -1571.33641953229 -1571.55594171395 -1571.55809824235 -1571.59569620324 -1571.15279185164 -1571.23029049974 -1571.26320088491 -1571.26817164762 -1571.27703005536 -1571.3576891181 -1571.18874734476 -1570.96248281456 -1570.88147098298 -1571.45315577334 -1571.75522039891 -1571.80605171264 -1571.97427967122 -1571.70243464936 -1570.67619367417 -1570.49474923686 -1570.42544661679 -1570.37882646145 -1570.33644499534 -1569.89767967307 -1570.37103442902 -1570.59692381926 -1570.69628438501 -1570.69010395582 -1570.69072547297 -1570.69126884752 -1570.69522309972 -1570.77570705774 -1573.12922762472
UNC27782319 -1571.66494577237 -1571.6666708685 -1571.56769175861 -1571.13441333437 -1571.15662533736 -1571.15810462306 -1571.15900382413 -1571.2894376887 -1571.33788625383 -1571.55740160604 -1571.55955790108 -1571.59715176749 -1571.15421403908 -1571.23170362833 -1571.26461015648 -1571.26958034486 -1571.27843769178 -1571.35909022586 -1571.19014633052 -1570.96388498707 -1570.88287899357 -1571.45457740228 -1571.75664719079 -1571.8074793703 -1571.97571016119 -1571.70386504516 -1570.67761791116 -1570.49617108036 -1570.42686746298 -1570.38024386454 -1570.3378591626 -1569.89938443958 -1570.37273649237 -1570.59857786535 -1570.69791471438 -1570.69173500276 -1570.69235639052 -1570.69289965205 -1570.69685384956 -1570.77733666287 -1573.13085719533
UNC27782556 -1571.6658040201 -1571.66752888887 -1571.56855006579 -1571.13527400097 -1571.15748636876 -1571.15896439783 -1571.15986299318 -1571.29026579719 -1571.33870970428 -1571.5582079182 -1571.56036409234 -1571.59795583688 -1571.15500840976 -1571.23249329083 -1571.2653978084 -1571.27036769614 -1571.27922448973 -1571.3598707251 -1571.19092486238 -1570.9646600993 -1570.88365154771 -1571.45534962042 -1571.75742019495 -1571.80825251259 -1571.97648066245 -1571.7046344023 -1570.67838072343 -1570.49693278877 -1570.42762875575 -1570.3810032055 -1570.33861666829 -1569.90027642675 -1570.37363376313 -1570.59945227334 -1570.6987779733 -1570.69259846827 -1570.69321979604 -1570.69376300517 -1570.69771717762 -1570.77819946308 -1573.13174280097
UNCHS044157 -1570.70864746905 -1570.71037199047 -1570.61134257976 -1570.17748477364 -1570.19956719902 -1570.20100951808 -1570.20186995594 -1570.2910998674 -1570.33408593976 -1570.53411105986 -1570.53624743964 -1570.5734909472 -1570.13017620373 -1570.2067616558 -1570.23927191597 -1570.24418224952 -1570.25293193149 -1570.33073572639 -1570.16024456749 -1569.9317205015 -1569.85005600139 -1570.42768965623 -1570.73179357173 -1570.78297139322 -1570.9506706282 -1570.67712984819 -1569.64500563108 -1569.46298334043 -1569.3934973054 -1569.34635188021 -1569.30349087451 -1568.86124364314 -1569.34192673276 -1569.5670907734 -1569.66634167775 -1569.66021649701 -1569.66083564674 -1569.66137694821 -1569.66532337731 -1569.74564926251 -1572.13548722113
UNCHS044158 -1570.60193934375 -1570.60366389439 -1570.50462884457 -1570.07070328467 -1570.0927700905 -1570.09420897744 -1570.09506450614 -1570.17873785681 -1570.22103620135 -1570.41862169567 -1570.42075675793 -1570.45797708506 -1570.01462912123 -1570.09115214273 -1570.12363518286 -1570.12854141135 -1570.13728371979 -1570.21488109324 -1570.04428832158 -1569.81561871154 -1569.73392991404 -1570.31206122653 -1570.61632834774 -1570.66753375905 -1570.83518953925 -1570.5615177989 -1569.52893569921 -1569.346865097 -1569.27736322061 -1569.23018358744 -1569.18729151377 -1568.74478327813 -1569.22620617985 -1569.45136008433 -1569.55061616774 -1569.54449226706 -1569.54511127748 -1569.54565245675 -1569.549598701 -1569.62992113514 -1572.02293046059
UNC27783294 -1570.23980489785 -1570.24152949231 -1570.14247591775 -1569.70831866446 -1569.73033057698 -1569.73175702708 -1569.73259482587 -1569.79640933018 -1569.8362202342 -1570.02494693619 -1570.02707850653 -1570.06423748637 -1569.62098161774 -1569.69732367136 -1569.72972830044 -1569.73462271403 -1569.74334372269 -1569.82025321386 -1569.64931375975 -1569.42015416004 -1569.338406792 -1569.91835732929 -1570.22321698854 -1570.27452250616 -1570.4418823843 -1570.16775359073 -1569.13358789659 -1568.9513539255 -1568.88179910292 -1568.83451363753 -1568.79152613991 -1568.34802604651 -1568.83189713521 -1569.05705461361 -1569.15632465306 -1569.1502075102 -1569.15082585506 -1569.15136645075 -1569.15531179229 -1569.23561677448 -1571.63928870961
