UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1544.86063804724 -1544.86070534115 -1544.89384641679 -1545.65567685344 -1545.88940045295 -1545.88883639726 -1545.88627895812 -1545.48239968687 -1545.46444443145 -1545.44904083812 -1545.4480282513 -1545.43038818696 -1544.40892384221 -1544.3815724572 -1544.37004206762 -1544.36849894662 -1544.3656115798 -1544.33680717673 -1544.16684833142 -1543.94551117997 -1543.92859924477 -1544.77185114639 -1545.02330802029 -1545.06611842145 -1544.64075555585 -1544.45187112592 -1543.97878905827 -1543.96604622446 -1543.96769656589 -1544.02090577126 -1544.07413064866 -1545.44267186039 -1546.00029926931 -1545.92997456905 -1545.90865946154 -1545.91711956027 -1545.91684771645 -1545.91661075179 -1545.91543439091 -1545.89394731562 -1550.38065121057
UNCHS044153 -1544.85854923133 -1544.85861301524 -1544.89169296965 -1545.65300577689 -1545.88664587834 -1545.88608032418 -1545.88352263864 -1545.4796507995 -1545.46169572427 -1545.4462923498 -1545.44527973691 -1545.42763921221 -1544.40612615561 -1544.37877353 -1544.36724261507 -1544.36569942193 -1544.36281191891 -1544.3340073977 -1544.16404465157 -1543.9427193173 -1543.92582700425 -1544.76915968349 -1545.0206355634 -1545.06344917317 -1544.63809207852 -1544.44920802512 -1543.97612685022 -1543.96338534969 -1543.96503626185 -1544.01824813738 -1544.07147566483 -1545.44011766565 -1545.99777373284 -1545.92743459543 -1545.90611189815 -1545.91457013949 -1545.9142982654 -1545.91406127429 -1545.91288489625 -1545.89139742147 -1550.37808580306
UNCHS044154 -1544.72149712283 -1544.7214989809 -1544.75227910525 -1545.49392044129 -1545.72434355594 -1545.72372461901 -1545.72116677567 -1545.31736682945 -1545.29941409706 -1545.28402205376 -1545.28300933495 -1545.26536692558 -1544.24206763693 -1544.21471249758 -1544.20318044508 -1544.20163733141 -1544.19874989096 -1544.16999622949 -1543.99991670981 -1543.77901289442 -1543.76280313557 -1544.60898297171 -1544.86111417632 -1544.90403825138 -1544.47885074131 -1544.28994995849 -1543.81679370026 -1543.80407259594 -1543.80573251923 -1543.85904676054 -1543.91237544995 -1545.28341612203 -1545.84259807182 -1545.77210344316 -1545.75067993242 -1545.75907534836 -1545.75880316589 -1545.75856590547 -1545.75738881755 -1545.73588599687 -1550.22159964957
JAX00436295 -1543.98827482883 -1543.9876771094 -1543.9961242493 -1544.53671434385 -1544.73200921237 -1544.73080255915 -1544.72824378341 -1544.32491274257 -1544.30697141232 -1544.29163920703 -1544.29062575104 -1544.27297021152 -1543.23838463535 -1543.21101672991 -1543.19947865437 -1543.1979362715 -1543.19504967529 -1543.16670771017 -1542.99606885563 -1542.77799686896 -1542.76625488757 -1543.62968203726 -1543.88575253661 -1543.92933993405 -1543.50657761383 -1543.31760198017 -1542.84401818411 -1542.83138890509 -1542.83308838645 -1542.88702755609 -1542.94097218893 -1544.32645899958 -1544.89406745129 -1544.82283200241 -1544.8009128398 -1544.80902227503 -1544.80874821133 -1544.80850930819 -1544.80732567949 -1544.78568336807 -1549.2645815336
UNC27782039 -1543.96631549736 -1543.96560422636 -1543.96980927031 -1544.47021006868 -1544.65805397655 -1544.65672178783 -1544.65416294937 -1544.25087622178 -1544.23293480785 -1544.21760402652 -1544.21659048748 -1544.19893346477 -1543.16338954547 -1543.13602147506 -1543.12448322947 -1543.12294097731 -1543.12005458796 -1543.09177675181 -1542.92114516937 -1542.70336104832 -1542.69202773193 -1543.55666781062 -1543.81300601673 -1543.85663826781 -1543.43449748441 -1543.24552487606 -1542.77191842911 -1542.75928554477 -1542.76098303685 -1542.81496841632 -1542.86895805731 -1544.25543387266 -1544.82336588754 -1544.75214000822 -1544.73022084775 -1544.73833865413 -1544.73806444923 -1544.73782542285 -1544.73664060749 -1544.71497339289 -1549.19308179705
UNC27782319 -1543.97756845856 -1543.9768552133 -1543.98098908418 -1544.4807060801 -1544.6684212597 -1544.66708395019 -1544.66452381774 -1544.26123335586 -1544.24328870299 -1544.22794311568 -1544.22692942698 -1544.2092697632 -1543.1737158092 -1543.14634097362 -1543.13479985573 -1543.13325717368 -1543.13036998796 -1543.10208608442 -1542.9314542003 -1542.7136705893 -1542.70233742248 -1543.56697422032 -1543.82331220833 -1543.86694442871 -1543.44481661912 -1543.25584496237 -1542.78223636624 -1542.76960222419 -1542.77129916019 -1542.8252814117 -1542.8792680626 -1544.26589066858 -1544.83372123173 -1544.76243780657 -1544.74049162785 -1544.74860827615 -1544.74833395006 -1544.74809481778 -1544.74690998042 -1544.72524219325 -1549.20331681385
UNC27782556 -1543.98258563567 -1543.98187214739 -1543.98600618414 -1544.48572328153 -1544.67343817583 -1544.67209952575 -1544.66953876467 -1544.26621938497 -1544.24826969229 -1544.23290448894 -1544.23189073459 -1544.21422991202 -1543.17867693319 -1543.15129869966 -1543.13975613661 -1543.13821323706 -1543.1353256499 -1543.10703808388 -1542.93640557632 -1542.71862044376 -1542.70728592608 -1543.5719202847 -1543.82825809421 -1543.87189028787 -1543.44976361879 -1543.26079215227 -1542.78718291064 -1542.77454857478 -1542.77624544361 -1542.83022615242 -1542.88421133439 -1544.27090109397 -1544.83868531437 -1544.76737483495 -1544.74541593876 -1544.75353189735 -1544.75325751542 -1544.75301833436 -1544.75183350352 -1544.73016578972 -1549.2082512021
UNCHS044157 -1543.81595242214 -1543.81523983585 -1543.81937224277 -1544.31884795593 -1544.50647147429 -1544.5051198241 -1544.50252149548 -1544.05454697393 -1544.03114325891 -1543.99626905448 -1543.99525267416 -1543.97754664147 -1542.94171384484 -1542.91393686602 -1542.90222145309 -1542.90065251888 -1542.89771900947 -1542.86898455634 -1542.69828920065 -1542.48057805181 -1542.46980266374 -1543.33714259005 -1543.59409601178 -1543.63783013959 -1543.21588974624 -1543.02674091346 -1542.55295766578 -1542.54041433084 -1542.54216194372 -1542.596189544 -1542.65022379601 -1544.03849311122 -1544.60745854897 -1544.5363312717 -1544.51447158777 -1544.5226364916 -1544.5223628813 -1544.52212437447 -1544.52094632145 -1544.49941518184 -1548.99330379259
UNCHS044158 -1543.80846468996 -1543.8077522938 -1543.81188490673 -1544.31133867688 -1544.49895320393 -1544.49760009916 -1544.49499704489 -1544.04126457039 -1544.01717157196 -1543.97982121034 -1543.97880389992 -1543.96108164112 -1542.92518996444 -1542.89736274184 -1542.88562563467 -1542.88405344564 -1542.88111419311 -1542.85232832183 -1542.68164020873 -1542.46394406529 -1542.45319219315 -1543.32057129884 -1543.57753214291 -1543.62126741528 -1543.19935630997 -1543.01020755636 -1542.53643210903 -1542.52389114168 -1542.52563990047 -1542.57966658149 -1542.63370000911 -1544.02201624973 -1544.59106697251 -1544.5199612598 -1544.49811409924 -1544.50628743027 -1544.50601388637 -1544.50577543752 -1544.50459772572 -1544.48307371007 -1548.97766665286
UNC27783294 -1543.80729000534 -1543.80657842002 -1543.81071341304 -1544.31009752089 -1544.49768015703 -1544.49632255579 -1544.49370261587 -1544.01929928496 -1543.99272722857 -1543.94642855035 -1543.94540806491 -1543.92763046285 -1542.89172290705 -1542.86372534206 -1542.85191481423 -1542.8503315798 -1542.84737284506 -1542.81841508982 -1542.64775816835 -1542.43008961857 -1542.41933893183 -1543.28647844994 -1543.54338746155 -1543.58711374217 -1543.16530641336 -1542.97617994751 -1542.50246733909 -1542.48992752521 -1542.49167596779 -1542.54569415438 -1542.59971912942 -1543.98807092461 -1544.55739293583 -1544.48637571113 -1544.46457239867 -1544.47277486422 -1544.47250157836 -1544.47226335485 -1544.47108688705 -1544.44958878487 -1548.94514324016
JAX00436342 -1543.80798394485 -1543.80727231759 -1543.81140731448 -1544.31079105578 -1544.498373541 -1544.49701571871 -1544.49439567115 -1544.01998368297 -1543.99341052794 -1543.94710820992 -1543.94608785542 -1543.92831255112 -1542.89239421199 -1542.8644007897 -1542.8525920773 -1542.85100911874 -1542.84805087045 -1542.81909744189 -1542.64844266927 -1542.43077730336 -1542.42002927257 -1543.287173069 -1543.5440828865 -1543.58780928267 -1543.1659994596 -1542.97687348604 -1542.50316217272 -1542.49062249301 -1542.49237097656 -1542.54639034219 -1542.6004164218 -1543.98880864431 -1544.55812939575 -1544.48711260013 -1544.46530730767 -1544.47350959754 -1544.47323630499 -1544.47299807564 -1544.4718216194 -1544.45032372708 -1548.94587266822
UNCHS044159 -1543.82025403051 -1543.81954166888 -1543.82367673693 -1544.32305401734 -1544.51063383625 -1544.50927214132 -1544.5066502044 -1544.0320824722 -1544.00548982043 -1543.95912291898 -1543.95810485496 -1543.94036974801 -1542.90426755513 -1542.87634665938 -1542.86456973699 -1542.86299160898 -1542.86004187829 -1542.83116423741 -1542.66054722112 -1542.44293764414 -1542.43223586474 -1543.299453009 -1543.55637657729 -1543.60010493733 -1543.17825247287 -1542.98913521548 -1542.51544668644 -1542.50290929556 -1542.50465846364 -1542.55869847468 -1542.61274389411 -1544.00183929773 -1544.57113692032 -1544.50012769407 -1544.47828763773 -1544.48648692117 -1544.48621351241 -1544.48597518169 -1544.4847989278 -1544.46330472085 -1548.95875420135
