UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1501.95305197388 -1501.95342557389 -1501.815387221 -1501.06231848588 -1501.03443021693 -1501.03636949191 -1501.03761599414 -1500.85851771996 -1500.85854100306 -1500.89041841288 -1500.89050534342 -1500.89203733238 -1500.79104636138 -1500.80208641083 -1500.80683824786 -1500.80750962397 -1500.80880216833 -1500.81263022797 -1500.76195718401 -1500.74773916311 -1500.88345462265 -1501.89030277387 -1502.06543468823 -1502.09641786657 -1502.93564221436 -1502.891482832 -1502.7443650548 -1502.74417887156 -1502.74889520482 -1502.73371511892 -1502.72119677736 -1503.35088085815 -1503.92760723684 -1504.05094341912 -1504.11768157217 -1504.11954721858 -1504.12008831927 -1504.12056169017 -1504.12306114398 -1504.17471855782 -1504.55805217042
UNCHS044153 -1501.9493527921 -1501.9497217521 -1501.81160731747 -1501.05783544735 -1501.02982078643 -1501.03175785169 -1501.03300401686 -1500.85390160978 -1500.85392462889 -1500.88580157403 -1500.88588845337 -1500.88741954497 -1500.78640456551 -1500.79744292914 -1500.80219405422 -1500.80286532385 -1500.80415767111 -1500.80798275529 -1500.75730737152 -1500.74311302171 -1500.87886220815 -1501.88578552009 -1502.06093460538 -1502.09192066928 -1502.93113517286 -1502.88697426496 -1502.73984242879 -1502.7396531981 -1502.74436830452 -1502.72918812672 -1502.71666979999 -1503.34643545198 -1503.92316890228 -1504.04649187974 -1504.11322382975 -1504.11508896414 -1504.11563002055 -1504.11610335279 -1504.11860273313 -1504.17025864945 -1504.55361038762
UNCHS044154 -1501.80446872102 -1501.80476417801 -1501.66356688845 -1500.8814063533 -1500.8483102682 -1500.85016046974 -1500.85140723664 -1500.67208693114 -1500.67208171388 -1500.70386471216 -1500.70395165142 -1500.70548377845 -1500.60376952992 -1500.61481555369 -1500.61956989774 -1500.62024160089 -1500.62153467319 -1500.62527324485 -1500.57453575506 -1500.5613728734 -1500.69855024004 -1501.70882220154 -1501.88465998732 -1501.9157623737 -1502.75520342506 -1502.71093371129 -1502.56318490368 -1502.56287255081 -1502.56753846856 -1502.55233726557 -1502.53980310033 -1503.16898543112 -1503.74575064024 -1503.86894417576 -1503.93560485481 -1503.93743670121 -1503.93797754451 -1503.93845069079 -1503.94094940308 -1503.99259236147 -1504.37597112321
JAX00436295 -1501.0386332168 -1501.03822646539 -1500.86874243579 -1499.81296894291 -1499.72811124662 -1499.72907371798 -1499.73032431631 -1499.54864083465 -1499.54836150412 -1499.57923615327 -1499.57932298431 -1499.58085298192 -1499.47191096933 -1499.48300770726 -1499.48778308088 -1499.4884582387 -1499.48975694558 -1499.4928951842 -1499.44174922502 -1499.43459398465 -1499.58028157344 -1500.61009481582 -1500.79012120568 -1500.82192969628 -1501.66383790743 -1501.61865835678 -1501.4658318456 -1501.46449703183 -1501.46874971959 -1501.45348245212 -1501.44090989211 -1502.06480477611 -1502.64086136307 -1502.7632258176 -1502.82943180863 -1502.83109396661 -1502.83163276054 -1502.83210411797 -1502.83459205086 -1502.88601996833 -1503.2678597603
UNC27782039 -1501.01899606196 -1501.01845844249 -1500.84393840047 -1499.7366525866 -1499.64147945496 -1499.64226441418 -1499.64351534119 -1499.46132844434 -1499.46099648568 -1499.49169745448 -1499.49178412679 -1499.49331127992 -1499.38289998607 -1499.39400168117 -1499.39877902687 -1499.39945469422 -1499.40075419736 -1499.4038265746 -1499.35264077797 -1499.34582969679 -1499.4920544495 -1500.5229920451 -1500.70331548489 -1500.7351736339 -1501.57760898331 -1501.53228396916 -1501.37866435324 -1501.37716784758 -1501.38135407649 -1501.36610132852 -1501.3535440515 -1501.97646651131 -1502.55215865161 -1502.67444720046 -1502.74061160688 -1502.74226992566 -1502.74280832714 -1502.74327934188 -1502.74576434614 -1502.79713312647 -1503.17829822219
UNC27782319 -1501.01585878555 -1501.01531895234 -1500.84071576352 -1499.73256971051 -1499.63722246154 -1499.63800039272 -1499.63924948302 -1499.4570205015 -1499.45668511112 -1499.48737497639 -1499.48746134976 -1499.48898325682 -1499.37849411427 -1499.38958612484 -1499.39435937493 -1499.39503444369 -1499.39633284176 -1499.39939373799 -1499.34820662425 -1499.34139784574 -1499.48762640853 -1500.51857033439 -1500.69889705253 -1500.73075573021 -1501.57317140756 -1501.5278437047 -1501.37419746892 -1501.37269484017 -1501.37687853789 -1501.36162378688 -1501.34906462432 -1501.97241460523 -1502.54811867076 -1502.67034526955 -1502.73648176413 -1502.73814049484 -1502.73867868034 -1502.73914950648 -1502.74163454005 -1502.79300373035 -1503.17415052686
UNC27782556 -1501.01469429322 -1501.01415414292 -1500.8395520026 -1499.73141554636 -1499.63607001855 -1499.63684615594 -1499.63809436298 -1499.45582806873 -1499.45548788513 -1499.48616048705 -1499.48624672763 -1499.48776630448 -1499.3772535216 -1499.3883406674 -1499.39311185849 -1499.39378662337 -1499.3950844629 -1499.39814055367 -1499.34695335463 -1499.34014487218 -1499.48637453536 -1500.51732473008 -1500.69765303614 -1500.72951196709 -1501.57191122065 -1501.52658310942 -1501.3729303422 -1501.37142623663 -1501.37560935409 -1501.36035349806 -1501.34779329743 -1501.97135142394 -1502.54706581018 -1502.66926359945 -1502.73538705164 -1502.73704585823 -1502.73758394509 -1502.7380546851 -1502.74053973683 -1502.79190919921 -1503.17305403768
UNCHS044157 -1501.35559271686 -1501.35505329531 -1501.18029503225 -1500.07138603069 -1499.97604075572 -1499.97681616769 -1499.97804738906 -1499.7659722936 -1499.7607412427 -1499.77303042706 -1499.77312427395 -1499.77477735795 -1499.66464688101 -1499.67539269877 -1499.68001614602 -1499.68066830258 -1499.68192656601 -1499.68489236904 -1499.63418967834 -1499.62935558837 -1499.77894922016 -1500.82185939239 -1501.00435450727 -1501.03657177305 -1501.8766876749 -1501.8308908937 -1501.67639154286 -1501.67489999554 -1501.67912100579 -1501.66376693792 -1501.65112662058 -1502.27269350345 -1502.85212854399 -1502.9741049612 -1503.03997274685 -1503.04145525316 -1503.04199543214 -1503.0424680083 -1503.04493836286 -1503.09599424118 -1503.46857022689
UNCHS044158 -1501.41023098898 -1501.40969151014 -1501.2349166324 -1500.12590892994 -1500.03055722434 -1500.03133247409 -1500.03256110432 -1499.81651105921 -1499.81069489295 -1499.82079792658 -1499.82089205183 -1499.82255003868 -1499.71238346534 -1499.72308824283 -1499.7276939223 -1499.72834338667 -1499.72959693371 -1499.73253491195 -1499.68186992925 -1499.67718894179 -1499.82701554712 -1500.87068874807 -1501.05332549077 -1501.08556603967 -1501.92544058037 -1501.87960468267 -1501.72500094267 -1501.72349514789 -1501.72771205396 -1501.7123477944 -1501.69969854691 -1502.32098946002 -1502.90088596713 -1503.02285585655 -1503.08870736444 -1503.09017465482 -1503.09071505135 -1503.09118781836 -1503.09365688241 -1503.144685056 -1503.51613239875
UNC27783294 -1501.60482174695 -1501.60428221599 -1501.42945778444 -1500.32018790594 -1500.22482962431 -1500.22560513673 -1500.22682483858 -1499.99737249526 -1499.98955448513 -1499.9920982751 -1499.99219372879 -1499.99387516164 -1499.88387806413 -1499.89444308487 -1499.89898830279 -1499.89962852479 -1499.90086584722 -1499.90370611194 -1499.8531306126 -1499.84890002586 -1499.99942612019 -1501.04543287046 -1501.22852359705 -1501.2608389506 -1502.09998868995 -1502.05403964166 -1501.89915923528 -1501.89761837243 -1501.90182637133 -1501.88643292392 -1501.87375838208 -1502.49432295662 -1503.07597950693 -1503.19791831878 -1503.26370451484 -1503.26511648892 -1503.26565773755 -1503.26613125204 -1503.26859587007 -1503.31952805013 -1503.68681126277
