UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1551.44036768885 -1551.4387800003 -1551.26969560838 -1550.03533966426 -1549.87923199348 -1549.87299111069 -1549.87173891488 -1550.0983784794 -1550.14247926999 -1550.33608948508 -1550.33606813478 -1550.33570107971 -1550.16883965801 -1550.17024358932 -1550.1708892538 -1550.17096520851 -1550.17075998199 -1550.19880077908 -1549.80081652973 -1549.19687391508 -1548.78944543005 -1548.84418120175 -1548.90149467179 -1548.9145340312 -1549.53257009869 -1549.46082744461 -1549.27816641598 -1549.29015968778 -1549.30147337423 -1549.32681917849 -1549.35397618833 -1550.14054706711 -1550.50877095773 -1550.38970877911 -1550.33074150082 -1550.29207566848 -1550.29166718908 -1550.29131104606 -1550.28986029344 -1550.26232149195 -1556.28729763429
UNCHS044153 -1551.4417542176 -1551.44016345716 -1551.27103141114 -1550.03619475225 -1549.879992261 -1549.87374893383 -1549.87249616077 -1550.09913670628 -1550.14323760008 -1550.33684821374 -1550.33682678087 -1550.33645827736 -1550.16957760929 -1550.17097855297 -1550.17162295459 -1550.1716987218 -1550.17149314489 -1550.1995295261 -1549.80153952119 -1549.1975940447 -1548.79016845588 -1548.8449182505 -1548.90223692924 -1548.91527719376 -1549.53331261725 -1549.4615693981 -1549.2789011268 -1549.29089326503 -1549.30220649025 -1549.32755245002 -1549.3547096567 -1550.14135859396 -1550.50958694027 -1550.39051456974 -1550.33154317248 -1550.29287988002 -1550.29247134382 -1550.2921151512 -1550.29066434271 -1550.26312434672 -1556.28809650341
UNCHS044154 -1551.49824625047 -1551.49660791409 -1551.32569701419 -1550.07255481294 -1549.91267335848 -1549.90636741701 -1549.90511510499 -1550.131669675 -1550.17576015829 -1550.36933723199 -1550.36931581768 -1550.36894763382 -1550.2016021644 -1550.20300499923 -1550.20365015083 -1550.20372608131 -1550.20352070827 -1550.2315762673 -1549.83348917659 -1549.22957078189 -1548.82232608464 -1548.87767509411 -1548.93515218032 -1548.94821957769 -1549.56653015426 -1549.49474523129 -1549.31185163819 -1549.32380091364 -1549.33509658065 -1549.36046351222 -1549.38764178903 -1550.17387119405 -1550.54196849693 -1550.42297215052 -1550.36404048784 -1550.32542741141 -1550.32501880041 -1550.32466254259 -1550.3232107489 -1550.29565080327 -1556.32010893396
JAX00436295 -1552.38007688262 -1552.3780291883 -1552.19285425648 -1550.78315666604 -1550.5899598493 -1550.58308846862 -1550.58184000224 -1550.8077375765 -1550.85174643097 -1551.04505964332 -1551.04503878776 -1551.04468035571 -1550.87297510778 -1550.87439581339 -1550.87504814898 -1550.87512608958 -1550.87492437572 -1550.90358797864 -1550.50606732165 -1549.90245941816 -1549.49529285808 -1549.5504406033 -1549.60805895115 -1549.62114371084 -1550.24244661461 -1550.17046706178 -1549.98649841221 -1549.99810292577 -1550.00925251684 -1550.03472885378 -1550.06200664914 -1550.84685497977 -1551.21311367776 -1551.09426767846 -1551.03544292339 -1550.99699532429 -1550.9965861358 -1550.9962293748 -1550.9947678018 -1550.9670080751 -1556.98872940757
UNC27782039 -1552.61566044681 -1552.61354535815 -1552.42625987898 -1550.99105277758 -1550.79200811899 -1550.78503782472 -1550.78378996114 -1551.00959691123 -1551.05359398298 -1551.2468688862 -1551.24684821283 -1551.24649296872 -1551.07398611627 -1551.07541011157 -1551.07606378866 -1551.0761421964 -1551.07594151433 -1551.10480779094 -1550.70769839526 -1550.10416562168 -1549.69668640257 -1549.7505981415 -1549.80796547124 -1549.82100455169 -1550.44294651074 -1550.37097185876 -1550.18702058354 -1550.19857313959 -1550.20969954625 -1550.23517790704 -1550.26245367007 -1551.04757948027 -1551.4133770117 -1551.29444415267 -1551.23558523856 -1551.19710616377 -1551.19669689468 -1551.19634006351 -1551.19487656965 -1551.16707726385 -1557.18872301799
UNC27782319 -1552.62404623934 -1552.62192917854 -1552.43461126627 -1550.99899649596 -1550.79985585851 -1550.79287719543 -1550.79162621511 -1551.01741503078 -1551.06140995549 -1551.2546764078 -1551.25465529563 -1551.25429235519 -1551.08172285446 -1551.08313071144 -1551.08377757146 -1551.08385496989 -1551.08365241998 -1551.11250622339 -1550.71540283969 -1550.11186646566 -1549.70437393515 -1549.75824087523 -1549.81560063532 -1549.8286383721 -1550.45057550007 -1550.37860113559 -1550.19463854422 -1550.20618671178 -1550.21731126691 -1550.24278381893 -1550.27005397433 -1551.05562317827 -1551.42144053246 -1551.30242706297 -1551.24353237351 -1551.20505317622 -1551.20464360757 -1551.20428651472 -1551.20282296147 -1551.17502212485 -1557.19669368622
UNC27782556 -1552.62606515293 -1552.62394751249 -1552.43663013199 -1551.00101979127 -1550.80187984784 -1550.7948980648 -1550.79364557523 -1551.01937835569 -1551.06336664754 -1551.25660899139 -1551.25658766841 -1551.25622103018 -1551.08362922614 -1551.08502925445 -1551.08567280588 -1551.08574971164 -1551.0855462501 -1551.11439173927 -1550.7172879825 -1550.11374990914 -1549.70625381865 -1549.76010625862 -1549.81746386926 -1549.83050123501 -1550.45242917506 -1550.38045481496 -1550.19648503266 -1550.2080310334 -1550.21915466069 -1550.24462437764 -1550.27189182266 -1551.0576610366 -1551.42349081827 -1551.30443945461 -1551.24552783712 -1551.20704848651 -1551.20663877732 -1551.20628156171 -1551.20481798659 -1551.17701657253 -1557.19868066854
UNCHS044157 -1552.96891762737 -1552.96680183599 -1552.77943502957 -1551.3431216217 -1551.1438020165 -1551.13680013429 -1551.13549113587 -1551.2936255134 -1551.32957202174 -1551.4938705329 -1551.49384309475 -1551.49336897575 -1551.32146116083 -1551.3224933916 -1551.32297815458 -1551.32303087562 -1551.32278548688 -1551.35086780126 -1550.95477443402 -1550.35231896058 -1549.94444663117 -1549.99114433288 -1550.04697241304 -1550.05974166658 -1550.67987885504 -1550.60780285876 -1550.42191709841 -1550.4327352067 -1550.44351898244 -1550.46871099992 -1550.49569736725 -1551.27158593021 -1551.63560626248 -1551.51526601432 -1551.45566472642 -1551.41657984465 -1551.41617042218 -1551.41581345613 -1551.41434083115 -1551.38637293467 -1557.38205343071
UNCHS044158 -1553.03145359795 -1553.02933800469 -1552.84196173669 -1551.40554331599 -1551.20620091514 -1551.19919712099 -1551.19788178297 -1551.34806634942 -1551.38305817572 -1551.54390368343 -1551.54387488823 -1551.54337691743 -1551.37148029573 -1551.37245427915 -1551.37291379842 -1551.37296270681 -1551.37271064993 -1551.40071106715 -1551.00469385452 -1550.40233622181 -1549.99447723222 -1550.04082246608 -1550.09657307827 -1550.10932848013 -1550.72928889855 -1550.65719039569 -1550.4711177156 -1550.48187325403 -1550.4926288337 -1550.51779079458 -1550.54474754572 -1551.31975444751 -1551.68368995864 -1551.56331103175 -1551.50368835317 -1551.46458155405 -1551.46417218918 -1551.46381527335 -1551.46234180982 -1551.43435764973 -1557.42771544919
UNC27783294 -1553.30159569257 -1553.29948106506 -1553.11207561278 -1551.6753239225 -1551.47590753574 -1551.46889756117 -1551.46755984613 -1551.58913607161 -1551.62068303696 -1551.76898553564 -1551.76895162106 -1551.76836366014 -1551.59667260857 -1551.59743192997 -1551.59779835569 -1551.59783319132 -1551.59755651283 -1551.62525578771 -1551.2294870449 -1550.62743284095 -1550.21957114682 -1550.26455340996 -1550.32001816044 -1550.33272273695 -1550.95189593685 -1550.87972960934 -1550.69306056165 -1550.70360935059 -1550.71427123531 -1550.73932675452 -1550.76617862846 -1551.53794469889 -1551.90162425697 -1551.7811778351 -1551.72151232369 -1551.68235694487 -1551.68194787942 -1551.68159122462 -1551.68011493251 -1551.65207545714 -1557.63576863344
