UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1569.67121327278 -1569.66725821279 -1569.47955014203 -1568.17000345015 -1568.02043389297 -1568.0251468631 -1568.02814993757 -1567.90403077777 -1567.89739506542 -1567.90206472713 -1567.90262025104 -1567.91238077112 -1568.95686338806 -1568.98028672671 -1568.9902784732 -1568.99154381735 -1568.9937971709 -1569.07114500369 -1568.92107820363 -1568.65492310153 -1568.47200817642 -1568.75416650892 -1568.93428666724 -1568.96515946354 -1568.69855217366 -1568.76601658575 -1569.47544220356 -1569.69080845088 -1569.7838605644 -1569.82067312557 -1569.85745564714 -1570.5795085043 -1571.37342777818 -1571.46110460844 -1571.49844330677 -1571.49085519112 -1571.49088730174 -1571.49091443837 -1571.48963223288 -1571.46611905677 -1573.4275541163
UNCHS044153 -1569.6684074442 -1569.66444948927 -1569.47669217718 -1568.16668201386 -1568.01702725464 -1568.02173848362 -1568.02474122782 -1567.90062568968 -1567.89399038236 -1567.89866167901 -1567.89921715903 -1567.90897690963 -1568.95347773064 -1568.97689956146 -1568.98689067101 -1568.98815591333 -1568.99040907726 -1569.06776307501 -1568.91769403947 -1568.65156104042 -1568.46867445768 -1568.7508810327 -1568.93101563928 -1568.96189085099 -1568.69528107198 -1568.76274619331 -1569.47217388352 -1569.68753994106 -1569.78059199266 -1569.81740546489 -1569.85418892006 -1570.57630735411 -1571.37025187379 -1571.45792725096 -1571.49526628124 -1571.48768251484 -1571.48771458557 -1571.48774168735 -1571.48645943967 -1571.46294537099 -1573.42438646595
UNCHS044154 -1569.54511832668 -1569.54110977555 -1569.35139376656 -1568.02311915956 -1567.87014162588 -1567.87479785748 -1567.87780103281 -1567.75366486786 -1567.74702557403 -1567.75168465616 -1567.75224025928 -1567.76200216828 -1568.80757446181 -1568.83100674711 -1568.84100233822 -1568.84226793959 -1568.84452169766 -1568.92219548921 -1568.77205369945 -1568.5068934741 -1568.32523346774 -1568.60965830998 -1568.79041105973 -1568.82138972776 -1568.55486394558 -1568.62233763121 -1569.33184484794 -1569.54720303892 -1569.64025267157 -1569.6771111441 -1569.71394024298 -1570.43685713076 -1571.23208825709 -1571.32010488285 -1571.35763482141 -1571.3502597567 -1571.35029190186 -1571.35031906869 -1571.3490361302 -1571.3255087017 -1573.28684238408
JAX00436295 -1568.73959999185 -1568.73513274887 -1568.52752884788 -1567.02471359925 -1566.83834410891 -1566.84243996576 -1566.84544643032 -1566.72099433382 -1566.714306492 -1566.71881237277 -1566.71936877741 -1566.72914469856 -1567.78026784555 -1567.80377348177 -1567.81380040553 -1567.81506892696 -1567.81732751752 -1567.89695224307 -1567.746334073 -1567.48744038301 -1567.31379716658 -1567.61254309436 -1567.79733642228 -1567.82899130457 -1567.56386532741 -1567.63130014018 -1568.34078452282 -1568.55597777774 -1568.64896436126 -1568.68613742951 -1568.72328379499 -1569.45101201696 -1570.25396480728 -1570.34413525139 -1570.38287831079 -1570.37685707808 -1570.37688943756 -1570.37691679229 -1570.37562674399 -1570.35195886835 -1572.3117014893
UNC27782039 -1568.6626917021 -1568.65814350337 -1568.44735487615 -1566.91180239946 -1566.71883153197 -1566.72281510363 -1566.7258220158 -1566.60128608228 -1566.59458694567 -1566.5990564733 -1566.59961295295 -1566.60939017311 -1567.66061010216 -1567.68412416587 -1567.6941546589 -1567.69542362636 -1567.69768295495 -1567.77745263482 -1567.62678868505 -1567.36846054175 -1567.1955671052 -1567.49560632225 -1567.68078066388 -1567.71249929984 -1567.44775898812 -1567.51516184228 -1568.22448225378 -1568.439626106 -1568.53259266295 -1568.56980165029 -1568.60698372299 -1569.3350342561 -1570.1385036674 -1570.22885511404 -1570.26770240901 -1570.26180597523 -1570.26183827241 -1570.26186557295 -1570.26057407747 -1570.23687705884 -1572.1961971466
UNC27782319 -1568.65981165647 -1568.65526177059 -1568.44441960122 -1566.90831350084 -1566.71523035311 -1566.71920810839 -1566.72221323234 -1566.59767199874 -1566.59097245277 -1566.59544148694 -1566.59599771754 -1566.60577056883 -1567.65694858803 -1567.68045351284 -1567.69048012867 -1567.69174851959 -1567.69400677791 -1567.77376887133 -1567.62310249235 -1567.36477975312 -1567.19189385998 -1567.49194406988 -1567.67712325109 -1567.70884270047 -1567.44410161315 -1567.51150361237 -1568.22081346878 -1568.43595431736 -1568.52891964091 -1568.56612637225 -1568.60330632492 -1569.33157832575 -1570.13502314871 -1570.22532574497 -1570.26415161417 -1570.25825400662 -1570.25828607927 -1570.25831318368 -1570.25702163972 -1570.23332338312 -1572.19264116821
UNC27782556 -1568.65893311203 -1568.65438289677 -1568.44354096681 -1566.90743725209 -1566.71435456966 -1566.71833054588 -1566.72133480234 -1566.59676101798 -1566.59005776785 -1566.59451392641 -1566.59507003156 -1566.60484068181 -1567.65599936408 -1567.67949965474 -1567.68952430043 -1567.69079239847 -1567.69305011554 -1567.77280763227 -1567.62214067576 -1567.36381682028 -1567.19092938139 -1567.49097524762 -1567.67615388456 -1567.70787324148 -1567.44312730428 -1567.51052907239 -1568.2198346075 -1568.43497417268 -1568.52793896152 -1568.56514431003 -1568.6023229466 -1569.33069493745 -1570.13412619514 -1570.2244038235 -1570.26321847871 -1570.25731889833 -1570.25735086569 -1570.25737787811 -1570.25608631548 -1570.23238756705 -1572.19170958833
UNCHS044157 -1568.67425960817 -1568.66971248408 -1568.45873352629 -1566.92144007026 -1566.72815688487 -1566.73214114061 -1566.73512178055 -1566.57282305234 -1566.56146589892 -1566.54935797081 -1566.5499052104 -1566.55951988578 -1567.61095907655 -1567.63415968679 -1567.64405282053 -1567.64530096733 -1567.64752372993 -1567.72711631183 -1567.5768697377 -1567.31945296807 -1567.14745403715 -1567.44892137291 -1567.63425130363 -1567.66599209205 -1567.40019117895 -1567.4673104181 -1568.17516768826 -1568.38989225063 -1568.4826824439 -1568.51977378332 -1568.55684268213 -1569.28084641655 -1570.08546897456 -1570.17536533173 -1570.21393784018 -1570.20764138227 -1570.20767333291 -1570.20770032916 -1570.20640182933 -1570.18256920873 -1572.13978605014
UNCHS044158 -1568.69037946968 -1568.6858325694 -1568.47483775475 -1566.93740733092 -1566.74410122087 -1566.748085757 -1566.75106341119 -1566.58438133432 -1566.57247677362 -1566.5584011497 -1566.55894738223 -1566.56854434714 -1567.61996401563 -1567.6431298585 -1567.6530078227 -1567.65425368301 -1567.65647244495 -1567.73604681248 -1567.58584411038 -1567.32852805633 -1567.15662721349 -1567.45824441132 -1567.64359282291 -1567.67533629131 -1567.4094160831 -1567.47650445655 -1568.18420021071 -1568.39887867519 -1568.49164951984 -1568.52872716283 -1568.56578291055 -1569.28932343005 -1570.09404821732 -1570.18394020626 -1570.22250671118 -1570.21618979529 -1570.21622177333 -1570.21624879337 -1570.21494968081 -1570.19110504763 -1572.14783785329
UNC27783294 -1568.76170118315 -1568.75715508675 -1568.54610861439 -1567.00823953662 -1566.81486169485 -1566.81884577631 -1566.82181221785 -1566.63924537584 -1566.6253588663 -1566.60409688552 -1566.60463951703 -1566.61417319641 -1567.66592321636 -1567.68896891391 -1567.69879473015 -1567.70003266899 -1567.70223759411 -1567.78174463896 -1567.63167462806 -1567.37467526448 -1567.20308250026 -1567.50516406549 -1567.69057860748 -1567.72233178215 -1567.45594928408 -1567.52293899279 -1568.23010845941 -1568.44463720593 -1568.53734527433 -1568.57437459918 -1568.61138405111 -1569.33344359302 -1570.1384853597 -1570.22843940888 -1570.26702563213 -1570.26068504699 -1570.26071717184 -1570.26074431953 -1570.25944331477 -1570.2355613175 -1572.19016525007
JAX00436342 -1568.7606987472 -1568.75615259116 -1568.54510594199 -1567.00723603522 -1566.81385821118 -1566.81784202482 -1566.82080834462 -1566.63824150232 -1566.62435439634 -1566.60309005555 -1566.60363264831 -1566.61316565459 -1567.66494022884 -1567.68798539924 -1567.69781103168 -1567.6990489387 -1567.70125380715 -1567.78075882372 -1567.63068780931 -1567.37368736946 -1567.20209432611 -1567.50418194149 -1567.68959830273 -1567.7213517856 -1567.45496907548 -1567.52195892003 -1568.22912941912 -1568.44365909595 -1568.53636758529 -1568.57339670818 -1568.61040598544 -1569.33251126254 -1570.13755492829 -1570.22750921774 -1570.2660957834 -1570.25975746199 -1570.2597895799 -1570.2598167215 -1570.25851571625 -1570.23463370156 -1572.18924933187
UNCHS044159 -1568.74314850358 -1568.73860130186 -1568.52755157269 -1566.98966725946 -1566.79628975819 -1566.80026887538 -1566.80323305904 -1566.62066526957 -1566.6067676368 -1566.58546164248 -1566.58600354648 -1566.59552458777 -1567.64772467112 -1567.67076021635 -1567.68058245839 -1567.68181978326 -1567.68402361452 -1567.76349268842 -1567.61340400321 -1567.35638448779 -1567.18478623339 -1567.48697937686 -1567.67242752277 -1567.70418639081 -1567.43779972789 -1567.50479189202 -1568.21198043337 -1568.42652640756 -1568.51924227178 -1568.55626781262 -1568.59327398779 -1569.31617733733 -1570.12125391899 -1570.21121201297 -1570.24980440856 -1570.24350566909 -1570.24353766517 -1570.24356470011 -1570.24226368592 -1570.21838136243 -1572.17320234786
UNC27784624 -1568.03029975329 -1568.02572578565 -1567.81385027405 -1566.26860118458 -1566.07393827154 -1566.07785562597 -1566.08080178454 -1565.89872611066 -1565.88481244578 -1565.86367214868 -1565.86420394355 -1565.87354772122 -1566.77472629171 -1566.79766678271 -1566.80746037605 -1566.80871944706 -1566.81096279223 -1566.89065468355 -1566.73977550567 -1566.48590260662 -1566.31853514899 -1566.62853943247 -1566.81614941061 -1566.8482760582 -1566.58404546256 -1566.65137091312 -1567.35977872253 -1567.57473524097 -1567.66762480669 -1567.70489592421 -1567.74214932073 -1568.4858758483 -1569.29494858557 -1569.38453094458 -1569.42291161432 -1569.41659662896 -1569.41662738313 -1569.41665333059 -1569.41534781723 -1569.39138201817 -1571.34652016227
UNCJPD006601 -1567.98598930363 -1567.98141325514 -1567.76953565075 -1566.22428235687 -1566.02962180412 -1566.03352959801 -1566.03647124921 -1565.8543032522 -1565.84036364727 -1565.81912803221 -1565.81965803074 -1565.82897057148 -1566.73022332618 -1566.75312903453 -1566.76290933107 -1566.7641663935 -1566.76640619478 -1566.84604908914 -1566.69515918728 -1566.44128593479 -1566.27391832273 -1566.58406328936 -1566.77171217334 -1566.8038453408 -1566.53964186883 -1566.60697077387 -1567.31535932229 -1567.53032301436 -1567.62321607789 -1567.66047495393 -1567.69771703837 -1568.44322423814 -1569.25240604173 -1569.34196815024 -1569.3803459188 -1569.3740945666 -1569.37412505779 -1569.37415077494 -1569.37284522567 -1569.34887873619 -1571.30409676704
UNCHS044161 -1567.96687820187 -1567.96230126838 -1567.75042279991 -1566.2051679495 -1566.01050844091 -1566.01441218132 -1566.01735191833 -1565.83514163008 -1565.821190638 -1565.79991309703 -1565.80044229452 -1565.80974090183 -1566.71102265255 -1566.73391236136 -1566.74368648525 -1566.74494261625 -1566.74718077321 -1566.8268015847 -1566.67590708142 -1566.4220334219 -1566.25466504837 -1566.56486974031 -1566.75253510084 -1566.78467102924 -1566.52047871484 -1566.58780892276 -1567.29618889655 -1567.51115561286 -1567.60405015465 -1567.64130361372 -1567.67854068694 -1568.42480065546 -1569.23402840303 -1569.32358172279 -1569.36195826728 -1569.35573428663 -1569.3557646649 -1569.35579028317 -1569.35448471743 -1569.33051791 -1571.28576935038
UNCHS044162 -1567.96403624764 -1567.95945918115 -1567.74758055253 -1566.20232564644 -1566.0076664245 -1566.01156956697 -1566.01450902005 -1565.83229211484 -1565.8183394015 -1565.79705549708 -1565.79758457523 -1565.8068811069 -1566.70819865658 -1566.73108597814 -1566.74085918041 -1566.74211516673 -1566.74435306809 -1566.82397050175 -1566.67307536284 -1566.41920145313 -1566.25183267727 -1566.56204579091 -1566.74971348683 -1566.78184980577 -1566.51765871682 -1566.58498905593 -1567.29336747468 -1567.50833457279 -1567.6012293063 -1567.63848191401 -1567.67571819769 -1568.42208891225 -1569.23132313457 -1569.32087508543 -1569.3592514248 -1569.35303152878 -1569.35306189009 -1569.35308749351 -1569.35178192598 -1569.32781508455 -1571.28307134077
UNC27785817 -1567.95893324233 -1567.95435593016 -1567.7424769527 -1566.19722148255 -1566.00256271236 -1566.00646474706 -1566.00940367478 -1565.82717509304 -1565.81321934853 -1565.79192423658 -1565.79245309919 -1565.80174588147 -1566.70312706658 -1566.72601001679 -1566.7357815251 -1566.7370372458 -1566.73927467393 -1566.81888601668 -1566.66798713974 -1566.41410770582 -1566.24673279862 -1566.55694889374 -1566.74461898417 -1566.77675572341 -1566.51256675128 -1566.57989732328 -1567.28827312507 -1567.503240996 -1567.596136113 -1567.63338717748 -1567.67062203271 -1568.41718729067 -1569.2264301757 -1569.31597760322 -1569.35435256224 -1569.34813986944 -1569.34817019791 -1569.34819577258 -1569.34689020116 -1569.32292328771 -1571.27819049637
UNC27786598 -1567.94116936102 -1567.93658090444 -1567.72438756315 -1566.1771316705 -1565.98229936581 -1565.98618908189 -1565.9891227391 -1565.80650677181 -1565.79251514072 -1565.77109228635 -1565.77161894956 -1565.78087343354 -1566.68268142297 -1566.70551972218 -1566.71527352156 -1566.71652650979 -1566.7187592129 -1566.79922788068 -1566.64878116863 -1566.39564244179 -1566.22881055727 -1566.53937011056 -1566.72701116956 -1566.75914071279 -1566.49511128412 -1566.56247578144 -1567.27059673204 -1567.4853314169 -1567.57812413623 -1567.61532976109 -1567.65251896975 -1568.39992344227 -1569.21024457144 -1569.30027525311 -1569.338925574 -1569.33304440931 -1569.33307474001 -1569.33310031608 -1569.33179484759 -1569.30783040725 -1571.26015187066
JAX00436408 -1567.96114170715 -1567.95655102833 -1567.74431767346 -1566.19683577787 -1566.00199216764 -1566.00587932841 -1566.00881160498 -1565.82602416887 -1565.81202974231 -1565.79058692089 -1565.79111297187 -1565.80035681344 -1566.70221897967 -1566.72504322869 -1566.73479144844 -1566.73604361105 -1566.7382723988 -1566.81904879587 -1566.66128973803 -1566.39353388522 -1566.21105395676 -1566.48678329325 -1566.66968725519 -1566.70107899783 -1566.43768847261 -1566.50511321229 -1567.21401271894 -1567.42907836366 -1567.52201672343 -1567.55934031783 -1567.59665045074 -1568.34828517631 -1569.16071628791 -1569.25095052717 -1569.28970894389 -1569.28392638237 -1569.28395668971 -1569.28398224525 -1569.28267786269 -1569.2587369869 -1571.21792217763
JAX00075133 -1568.09304807993 -1568.08847911476 -1567.87711188991 -1566.33545794748 -1566.1412121259 -1566.14510129146 -1566.14802981879 -1565.96467151706 -1565.95066070225 -1565.92914313666 -1565.92966756778 -1565.93888317691 -1566.8390849092 -1566.86185574884 -1566.87158174298 -1566.87283124634 -1566.87505085496 -1566.95665337274 -1566.78568318115 -1566.48647720586 -1566.26923198989 -1566.47253497875 -1566.64462987538 -1566.67431360905 -1566.41217677904 -1566.47986134737 -1567.1916715725 -1567.40773712767 -1567.50111566731 -1567.53855707426 -1567.57598741474 -1568.33514733957 -1569.14968710947 -1569.24079732071 -1569.28001777788 -1569.27444863118 -1569.27447968139 -1569.27450588569 -1569.27320169924 -1569.24927239082 -1571.21775075841
UNC27787813 -1568.38436320315 -1568.37982583613 -1568.16967622544 -1566.63630294962 -1566.44292044042 -1566.44681360576 -1566.44973699359 -1566.26544183421 -1566.25140250368 -1566.22977056995 -1566.23029268238 -1566.23946782532 -1567.13723860369 -1567.15993275939 -1567.16962641073 -1567.17087200126 -1567.1730802719 -1567.25591242126 -1567.07205890336 -1566.74014899499 -1566.48568031704 -1566.61162806991 -1566.77167079226 -1566.79943792488 -1566.5378757408 -1566.60579967085 -1567.31995137212 -1567.53673387021 -1567.63042829077 -1567.66790787964 -1567.70537630431 -1568.47007441569 -1569.28584125028 -1569.37792936723 -1569.41765103468 -1569.41229800687 -1569.41232994155 -1569.41235691829 -1569.41105370061 -1569.38715144412 -1571.36140353789
UNC27789455 -1569.68286150007 -1569.67840129995 -1569.47125730939 -1567.95796869203 -1567.76660274142 -1567.7705042218 -1567.77341311693 -1567.58581105821 -1567.57167234948 -1567.54968845361 -1567.55020465709 -1567.55927661681 -1568.45070597697 -1568.47321900529 -1568.48283552216 -1568.48407188692 -1568.48625576155 -1568.57298889955 -1568.36584819452 -1567.97391963383 -1567.64986212535 -1567.61659501252 -1567.75069811919 -1567.77431603001 -1567.51629908762 -1567.58438631596 -1568.29764493642 -1568.51364957431 -1568.60699782726 -1568.64431608228 -1568.68161506147 -1569.44795406988 -1570.26618348709 -1570.35995147809 -1570.40054562086 -1570.39576528418 -1570.3957982367 -1570.39582610304 -1570.39452931368 -1570.37076024422 -1572.34692872895
UNCHS044163 -1569.95580525641 -1569.95136252958 -1569.74486057878 -1568.23591172426 -1568.04499582879 -1568.04890096767 -1568.05180759312 -1567.8635915572 -1567.84943866532 -1567.82741264331 -1567.82792772652 -1567.83698012147 -1568.72697970551 -1568.74946014295 -1568.75906272309 -1568.76029750589 -1568.76247759183 -1568.84998614529 -1568.6404666405 -1568.24088050298 -1567.90753715513 -1567.85279946236 -1567.98181258484 -1568.00460992037 -1567.74706209069 -1567.8151825395 -1568.52801528345 -1568.74373471355 -1568.83695640384 -1568.87421093898 -1568.91144277422 -1569.67657814318 -1570.49463483788 -1570.58875964943 -1570.62953927559 -1570.62488616756 -1570.62491933669 -1570.62494739245 -1570.62365169358 -1570.59990489039 -1572.57427292171
UNCHS044164 -1570.00100939142 -1569.9965695897 -1569.79017512598 -1568.28195234722 -1568.09111161641 -1568.09501737315 -1568.09792362175 -1567.90960346692 -1567.89544799857 -1567.87341429257 -1567.87392919163 -1567.88297837031 -1568.77274175558 -1568.79521682037 -1568.80481710126 -1568.8060516234 -1568.80823110038 -1568.89586577494 -1568.68599901902 -1568.28523339899 -1567.95044708374 -1567.89237429651 -1568.02058402102 -1568.04325151133 -1567.78564734284 -1567.85377243655 -1568.56653070069 -1568.78220077922 -1568.87540058138 -1568.91264306392 -1568.94986228468 -1569.71468267272 -1570.53269239265 -1570.62687551458 -1570.66768540218 -1570.66305270114 -1570.66308590701 -1570.66311399489 -1570.66181847151 -1570.63807526656 -1572.61209406338
JAX00436462 -1570.74472281051 -1570.74027494722 -1570.53391686183 -1569.02723188196 -1568.83692322175 -1568.84082312157 -1568.84372025078 -1568.6536926641 -1568.63936743741 -1568.61656791197 -1568.6170788392 -1568.62605701733 -1569.51264384072 -1569.53480725846 -1569.54426477896 -1569.54547862223 -1569.5476204868 -1569.63517962357 -1569.42631613698 -1569.02996109563 -1568.69829640271 -1568.64461607157 -1568.77323499347 -1568.79583823422 -1568.35230417315 -1568.41949376974 -1569.13215050909 -1569.34766169407 -1569.44079718995 -1569.47765028271 -1569.51449856087 -1570.19215031649 -1571.00312184442 -1571.09723738646 -1571.13797819619 -1571.13329146098 -1571.13332371948 -1571.13335097662 -1571.13206139815 -1571.10844507739 -1573.0897896099
UNC27790128 -1570.65609447815 -1570.65164505042 -1570.44520273505 -1568.93787784225 -1568.74748156463 -1568.75138020852 -1568.75427746878 -1568.56420256881 -1568.54986335632 -1568.5270166109 -1568.5275274314 -1568.53650374326 -1569.42332468601 -1569.44548456792 -1569.45494060554 -1569.45615418276 -1569.45829553162 -1569.54586991169 -1569.33692532353 -1568.94024490822 -1568.60827621837 -1568.5546112892 -1568.68328396779 -1568.70589585553 -1568.26116751193 -1568.32578749846 -1569.02687460209 -1569.23993836911 -1569.3320837817 -1569.36854512158 -1569.40502330076 -1570.0787485455 -1570.88952678919 -1570.98379445076 -1571.02462033108 -1571.01997646226 -1571.02000891892 -1571.02003634896 -1571.01874733501 -1570.99514418364 -1572.97782540614
UNC27790980 -1570.11118591198 -1570.10672491461 -1569.89980642532 -1568.38886536145 -1568.19797410741 -1568.20185874608 -1568.20475305327 -1568.01430995491 -1567.99990317558 -1567.97683886001 -1567.97734881942 -1567.98631007309 -1568.87427614285 -1568.896412562 -1568.90585890175 -1568.90707079592 -1568.90920893847 -1568.99705681015 -1568.78796286925 -1568.39032026492 -1568.05747101256 -1568.00436436878 -1568.13328122955 -1568.15593411247 -1567.71011411184 -1567.76242824075 -1568.40156833792 -1568.60113185277 -1568.68780065181 -1568.72295702002 -1568.75820497468 -1569.42210955744 -1570.23234887424 -1570.32726989851 -1570.36847450756 -1570.36406598917 -1570.3640989199 -1570.36412676265 -1570.36284057534 -1570.33930232486 -1572.32717857659
