UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1515.61598796798 -1515.61422045655 -1515.51325232256 -1515.10217783864 -1515.13645121376 -1515.13468883228 -1515.13323226525 -1514.96501371598 -1514.96142559826 -1514.95256075269 -1514.95152514101 -1514.93320605907 -1514.51103595384 -1514.47566860424 -1514.45995499579 -1514.45760613001 -1514.45335285526 -1514.41694072737 -1514.4516304823 -1514.63555849553 -1515.00475385329 -1516.48079613033 -1516.74141471529 -1516.78588375318 -1518.0318150559 -1517.9558948612 -1517.34465984438 -1517.24316371906 -1517.20590563861 -1517.27419600177 -1517.3410279267 -1520.21314082027 -1520.45865958948 -1520.4097930992 -1520.39234240262 -1520.39044338286 -1520.3905911653 -1520.39072051055 -1520.39146772985 -1520.40720502932 -1523.17494357251
UNCHS044153 -1515.60638433676 -1515.60461270154 -1515.50356625962 -1515.09182136467 -1515.12598495935 -1515.12422084186 -1515.12276407474 -1514.95454299269 -1514.95095489524 -1514.9420903982 -1514.94105475652 -1514.92273514811 -1514.50054903007 -1514.46518083137 -1514.4494668635 -1514.44711794156 -1514.44286456065 -1514.40645257477 -1514.44114666226 -1514.62510960445 -1514.99435909725 -1516.47056905558 -1516.73121991083 -1516.77569435672 -1518.02162040302 -1517.94570138466 -1517.33447375752 -1517.23297938642 -1517.19572205308 -1517.26401483176 -1517.33084921163 -1520.2031213663 -1520.44865761873 -1520.39978182072 -1520.38232735117 -1520.38042947027 -1520.38057722592 -1520.38070654778 -1520.38145374939 -1520.39719068785 -1523.1649509041
UNCHS044154 -1515.37811344491 -1515.37626742521 -1515.27238298239 -1514.83525798712 -1514.86502114166 -1514.86318201893 -1514.86172478682 -1514.69336011954 -1514.68975938884 -1514.68085309647 -1514.67981720553 -1514.66149323209 -1514.23881437597 -1514.20344190509 -1514.18772613151 -1514.18537688829 -1514.18112288096 -1514.14472679158 -1514.17954083722 -1514.36443881616 -1514.73512728692 -1516.21576994784 -1516.47726616513 -1516.52188229523 -1517.76791121294 -1517.69200481173 -1517.08090159306 -1516.97943758089 -1516.94219318035 -1517.01055248562 -1517.07745423029 -1519.95318168076 -1520.19932489759 -1520.15034891708 -1520.1328693311 -1520.13100448794 -1520.13115218143 -1520.1312814491 -1520.13202808987 -1520.14775427032 -1522.91572380778
JAX00436295 -1513.90041681949 -1513.89785931137 -1513.76717979659 -1513.07891115844 -1513.06262197251 -1513.05999755177 -1513.0585370822 -1512.88894401361 -1512.88523444956 -1512.87596451324 -1512.87492651451 -1512.85656561041 -1512.42953268486 -1512.39411204287 -1512.37837568963 -1512.37602327863 -1512.37176329826 -1512.33537830218 -1512.37097169704 -1512.56184963272 -1512.94185067211 -1514.45081123969 -1514.71771077329 -1514.76323298907 -1516.01144192588 -1515.93562454149 -1515.3253366351 -1515.22407450389 -1515.18691455902 -1515.25572011384 -1515.32307186275 -1518.2213551323 -1518.47091256903 -1518.42115515186 -1518.40343986455 -1518.40171047052 -1518.40185766668 -1518.4019865008 -1518.40272796608 -1518.41835184952 -1521.18685795982
UNC27782039 -1513.76342627481 -1513.76073574213 -1513.62511693903 -1512.88816186763 -1512.86244475148 -1512.85965944152 -1512.85819860296 -1512.68840254394 -1512.6846748246 -1512.67534341082 -1512.67430506991 -1512.65593816621 -1512.22815030751 -1512.19271902459 -1512.17697808762 -1512.17462505725 -1512.17036394926 -1512.13395412699 -1512.16962010486 -1512.36102248507 -1512.74185630738 -1514.25328352472 -1514.52065392474 -1514.56625524524 -1515.81511878861 -1515.73931159475 -1515.12910036496 -1515.02785845115 -1514.99070651271 -1515.05955783112 -1515.12695516207 -1518.02734883036 -1518.27703540577 -1518.22716348902 -1518.20940260557 -1518.20766006274 -1518.20780718151 -1518.20793594815 -1518.20867647289 -1518.22428113279 -1520.99257931957
UNC27782319 -1513.76789467871 -1513.76520212087 -1513.62950291102 -1512.89173904308 -1512.8658621103 -1512.86307190255 -1512.8616100831 -1512.69180681903 -1512.68807862653 -1512.67874589196 -1512.67770741635 -1512.6593381502 -1512.23152267993 -1512.19608663073 -1512.18034367228 -1512.17799034392 -1512.17372868279 -1512.13731355973 -1512.1729800929 -1512.36438641196 -1512.74522607207 -1514.25666806812 -1514.52404172123 -1514.56964357834 -1515.81849563444 -1515.74268896555 -1515.13247805305 -1515.03123578657 -1514.99408367688 -1515.06293351294 -1515.13032944564 -1518.03088089845 -1518.28051665715 -1518.23061270162 -1518.21283586011 -1518.21109267757 -1518.21123966182 -1518.21136831096 -1518.21210880238 -1518.22771263883 -1520.99598609056
UNC27782556 -1513.76967331108 -1513.76698058329 -1513.63128171114 -1512.89352056531 -1512.86764404226 -1512.86485290093 -1512.86339057936 -1512.69352594658 -1512.68979181411 -1512.68043775092 -1512.67939915636 -1512.66102780264 -1512.23320404361 -1512.19776473469 -1512.18202038361 -1512.1796668482 -1512.17540480854 -1512.13898617249 -1512.17465263287 -1512.36606005359 -1512.7469028279 -1514.25835873759 -1514.52573521453 -1514.57133754081 -1515.82018051431 -1515.74437352686 -1515.13415947263 -1515.03291693413 -1514.99576476725 -1515.06461404948 -1515.13200948038 -1518.03263461403 -1518.28224965121 -1518.23233070887 -1518.21454674039 -1518.2128035028 -1518.21295042511 -1518.21307902012 -1518.21381950317 -1518.22942308576 -1520.99772148287
UNCHS044157 -1513.07210343179 -1513.06941178469 -1512.93370089502 -1512.19570041435 -1512.16975337114 -1512.16696264489 -1512.16544327172 -1511.92086042108 -1511.90960262446 -1511.87296863206 -1511.87186564816 -1511.85236243535 -1511.42321280592 -1511.38663854782 -1511.37040230639 -1511.36797526995 -1511.36358304427 -1511.32584747202 -1511.36152980115 -1511.55428224916 -1511.93871950976 -1513.46601546185 -1513.7363725089 -1513.7824756755 -1515.03342166834 -1514.95703060113 -1514.34354823637 -1514.24218232178 -1514.20503875965 -1514.27419844676 -1514.34191419199 -1517.25098880027 -1517.50306980942 -1517.45256563659 -1517.43483982359 -1517.43315026841 -1517.43329824638 -1517.43342776457 -1517.43416984545 -1517.44978736973 -1520.24810796955
UNCHS044158 -1513.03192321048 -1513.02923173621 -1512.89352208415 -1512.15551716988 -1512.129565982 -1512.12677422246 -1512.12524943641 -1511.87386122256 -1511.86186780205 -1511.82255934841 -1511.82145227941 -1511.80187710299 -1511.37260963719 -1511.33597022117 -1511.31970574224 -1511.31727449715 -1511.31287482386 -1511.27506617782 -1511.31075555759 -1511.5035774691 -1511.88818667649 -1513.41621354122 -1513.68670854859 -1513.73283487147 -1514.98392466553 -1514.90751140753 -1514.29389837277 -1514.19253021872 -1514.15538842774 -1514.22456301629 -1514.29229403476 -1517.20180456886 -1517.4540699095 -1517.40355087497 -1517.38582952991 -1517.38414022896 -1517.38428827523 -1517.38441785318 -1517.38516027085 -1517.40078365332 -1520.20058248895
UNC27783294 -1512.91381670373 -1512.9111260026 -1512.77542460787 -1512.03743290051 -1512.01147084236 -1512.0086758744 -1512.00713230533 -1511.73204534535 -1511.71745250562 -1511.66863030271 -1511.6675095141 -1511.64769245267 -1511.21818530217 -1511.18134005157 -1511.16498623276 -1511.16254165124 -1511.15811837807 -1511.12008065379 -1511.15578238451 -1511.34878161246 -1511.73386162688 -1513.26394547854 -1513.53483559128 -1513.58102824147 -1514.83247697353 -1514.75600224191 -1514.14202557753 -1514.04065446642 -1514.00351937578 -1514.07273637873 -1514.14051088701 -1517.05114874192 -1517.30400475169 -1517.25345477556 -1517.23575034231 -1517.2340614383 -1517.234209727 -1517.234339517 -1517.23508332552 -1517.25073169359 -1520.05454225614
