UNC27781681 UNCHS044153 UNCHS044154 JAX00436295 UNC27782039 UNC27782319 UNC27782556 UNCHS044157 UNCHS044158 UNC27783294 JAX00436342 UNCHS044159 UNC27784624 UNCJPD006601 UNCHS044161 UNCHS044162 UNC27785817 UNC27786598 JAX00436408 JAX00075133 UNC27787813 UNC27789455 UNCHS044163 UNCHS044164 JAX00436462 UNC27790128 UNC27790980 JAX00075148 JAX00075149 UNCJPD008530 UNC27791907 UNC27792423 UNCHS044166 UNC27792845 UNC27793027 UNC27793239 UNC27793465 UNCHS044167 UNCHS044168 UNC27794178 UNCHS044169
UNC27781681 -1511.21032611189 -1511.21284796813 -1511.098993969 -1510.91444971509 -1511.06211255539 -1511.0666983295 -1511.06758622817 -1510.32719864548 -1510.24593052003 -1509.98476801955 -1509.98532264336 -1509.99502337612 -1509.72510329757 -1509.7467778972 -1509.75611018348 -1509.75752858176 -1509.76011815126 -1509.78256952703 -1509.53916171393 -1509.15064277914 -1508.96926266451 -1509.82898702175 -1510.18093290783 -1510.24092253456 -1510.38150715051 -1510.33421366108 -1510.29508142971 -1510.31948521782 -1510.33519754889 -1510.29779560939 -1510.26509518254 -1510.863598861 -1511.77678537362 -1511.80340190836 -1511.80499856672 -1511.79251885763 -1511.79307336757 -1511.79355872131 -1511.80132985753 -1511.95726172422 -1518.09983989746
UNCHS044153 -1511.20998246327 -1511.2124987706 -1511.09855122273 -1510.91313284901 -1511.06063737444 -1511.06522043303 -1511.06610798003 -1510.32572705203 -1510.24445945516 -1509.98329903427 -1509.98385360083 -1509.99355332856 -1509.72361497457 -1509.74528741624 -1509.75461878439 -1509.75603704549 -1509.75862636309 -1509.78107536275 -1509.53766278342 -1509.14911994489 -1508.96772567427 -1509.82750002964 -1510.17946080753 -1510.2394529364 -1510.380041783 -1510.33274845774 -1510.29361473709 -1510.31801779027 -1510.33372982979 -1510.29632727644 -1510.26362634735 -1510.86225472119 -1511.77547216202 -1511.80207219202 -1511.80366117968 -1511.79117999608 -1511.79173447651 -1511.7922198045 -1511.79999091352 -1511.95592219747 -1518.09850030826
UNCHS044154 -1511.14716423871 -1511.14958745571 -1511.0319931436 -1510.81326660455 -1510.95489893912 -1510.95938269181 -1510.96027062705 -1510.21973314752 -1510.13844915576 -1509.87723380489 -1509.8777881332 -1509.88748366686 -1509.61699067291 -1509.63865819626 -1509.64798731154 -1509.64940522357 -1509.65199397105 -1509.67439866582 -1509.43076036103 -1509.04105746973 -1508.85908781847 -1509.72167480047 -1510.07439808135 -1510.13451873819 -1510.27528914278 -1510.2279609794 -1510.18869680289 -1510.21305334118 -1510.2287469749 -1510.19131784612 -1510.15859578144 -1510.75978458619 -1511.67475031743 -1511.70113647429 -1511.7026247666 -1511.69009555244 -1511.69064984647 -1511.69113501175 -1511.69890573024 -1511.85482807994 -1517.99663031109
JAX00436295 -1511.06964662157 -1511.07118927264 -1510.92028812196 -1510.38152444237 -1510.46337948773 -1510.46685008394 -1510.46774111557 -1509.72597616684 -1509.64455769157 -1509.38289075629 -1509.38344369004 -1509.39311468986 -1509.1177258997 -1509.13936110408 -1509.14867533252 -1509.15009134688 -1509.1526768773 -1509.1746312947 -1508.92980725897 -1508.53398523544 -1508.34878051139 -1509.22564846146 -1509.58234461933 -1509.64313409429 -1509.78629660533 -1509.7386490332 -1509.69789552913 -1509.7218633231 -1509.73739904449 -1509.69991281931 -1509.66715738048 -1510.28196095535 -1511.20478213777 -1511.22985179486 -1511.230697661 -1511.21782790254 -1511.21838066415 -1511.21886449165 -1511.22662814329 -1511.38240112536 -1517.51827990878
UNC27782039 -1511.16042693619 -1511.16180674958 -1511.00499061426 -1510.40604426145 -1510.47597735198 -1510.47924541928 -1510.48013690496 -1509.73819491481 -1509.65675557303 -1509.39501832598 -1509.39557117579 -1509.40524070419 -1509.12901238488 -1509.15064441933 -1509.15995716492 -1509.16137311031 -1509.16395848173 -1509.18582439106 -1508.94097403975 -1508.54500440595 -1508.35963442586 -1509.23661831395 -1509.59338673506 -1509.65418806533 -1509.79793551742 -1509.75023037476 -1509.70914617952 -1509.73305188774 -1509.74856143913 -1509.71110418547 -1509.67837644656 -1510.2935257808 -1511.21601526044 -1511.24098312956 -1511.24177181543 -1511.22886084382 -1511.22941336512 -1511.2298969828 -1511.23765862385 -1511.39339043256 -1517.52844287329
UNC27782319 -1511.15853727753 -1511.15991432013 -1511.00299889601 -1510.40303968961 -1510.47277162393 -1510.47603197082 -1510.47692153444 -1509.73498488285 -1509.65354515142 -1509.39180751034 -1509.39236006513 -1509.40202442089 -1509.12574779944 -1509.14736860533 -1509.1566765961 -1509.15809183393 -1509.1606758963 -1509.18252835243 -1508.93767624722 -1508.54170270099 -1508.35633005316 -1509.2333147027 -1509.59008469103 -1509.65088627128 -1509.7946474402 -1509.74694116332 -1509.70584240967 -1509.7297446379 -1509.74525275658 -1509.70779165958 -1509.67506028499 -1510.29054812414 -1511.21302405647 -1511.23792743925 -1511.23868673271 -1511.22577559861 -1511.22632798431 -1511.22681148365 -1511.23457320679 -1511.39030657376 -1517.52539937547
UNC27782556 -1511.15709471473 -1511.15847141117 -1511.0015564733 -1510.4016025943 -1510.47133566755 -1510.47459409359 -1510.47548271089 -1509.73350533579 -1509.65206021525 -1509.39030402231 -1509.39085644662 -1509.4005185157 -1509.12422686545 -1509.14584245793 -1509.15514824635 -1509.15656315536 -1509.15914660973 -1509.18099359671 -1508.93614175014 -1508.54016778182 -1508.35479414245 -1509.23177289388 -1509.58854161181 -1509.64934296843 -1509.79310490686 -1509.74539873727 -1509.70429538256 -1509.728195985 -1509.74370340374 -1509.70624040801 -1509.67350722093 -1510.28915337192 -1511.21162706356 -1511.23650226418 -1511.2372486023 -1511.22433793379 -1511.22489025829 -1511.22537370424 -1511.23313549994 -1511.38887030024 -1517.52397131203
UNCHS044157 -1511.57638601323 -1511.57777037198 -1511.42070554072 -1510.81949450117 -1510.88902585531 -1510.89228404784 -1510.89312319712 -1510.08670666293 -1509.99753962207 -1509.70845026398 -1509.70900630114 -1509.7187332674 -1509.44349189612 -1509.46503159873 -1509.47430853672 -1509.47571928536 -1509.47829581766 -1509.50001447592 -1509.25648560663 -1508.86167435455 -1508.676185656 -1509.54884065627 -1509.90407415793 -1509.96460987471 -1510.10726388946 -1510.05953687113 -1510.01710128143 -1510.04027825485 -1510.05544887033 -1510.01804503123 -1509.98535122268 -1510.59247948095 -1511.5140741834 -1511.5404697285 -1511.54171869206 -1511.529062788 -1511.52961849477 -1511.53010489683 -1511.53788090134 -1511.69391303981 -1517.79237839347
UNCHS044158 -1511.64775303613 -1511.64913799269 -1511.49205503914 -1510.89069469914 -1510.960202726 -1510.96346020688 -1510.96429298612 -1510.14989237214 -1510.05977570761 -1509.76727825114 -1509.76783348808 -1509.77754648832 -1509.50234191004 -1509.52384102955 -1509.53310055486 -1509.53450869411 -1509.53708064383 -1509.55875295841 -1509.31532956868 -1508.92060898577 -1508.73512188049 -1509.60752381447 -1509.96265725476 -1510.02317553763 -1510.16571231717 -1510.1179717435 -1510.07538777908 -1510.09849830846 -1510.11363869978 -1510.07622669341 -1510.04352387621 -1510.64968345771 -1511.57116159816 -1511.5976373307 -1511.59891407495 -1511.58626974256 -1511.58682575149 -1511.58731241769 -1511.59508822498 -1511.75111708332 -1517.84559947962
UNC27783294 -1511.92649540237 -1511.92788257706 -1511.77073692091 -1511.16887771309 -1511.23831195249 -1511.24156718686 -1511.24237699416 -1510.3993711149 -1510.30586403449 -1510.00113387625 -1510.00168455476 -1510.01131775375 -1509.73634096161 -1509.75764299965 -1509.76681732083 -1509.76821260448 -1509.77076189033 -1509.79221400097 -1509.54910849813 -1509.15461284786 -1508.96905627195 -1509.84053852078 -1510.19533445252 -1510.25579415661 -1510.39796246389 -1510.35017123762 -1510.30707927586 -1510.32996529554 -1510.34500387705 -1510.30754123871 -1510.27478627417 -1510.87741110257 -1511.79842150541 -1511.8250624945 -1511.82640777092 -1511.81378751412 -1511.81434468905 -1511.81483237469 -1511.82260542575 -1511.97858090443 -1518.05790869658
